5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/23/2017 21:45,42,77.6,43,68.9,50,60.9,37,71,36,64.3,208,68.3,5,60,0
10/23/2017 21:50,33,74.9,39,67.9,44,60.2,29,70.5,30,64.5,175,67.1,5,60,0
10/23/2017 21:55,45,76.4,33,68.5,42,60.6,28,70.2,27,64.5,175,68.3,5,60,0
10/23/2017 22:00,29,74.9,40,68.7,47,60.7,34,68.3,33,64.4,183,66.8,5,60,0
10/23/2017 22:05,34,76.3,45,68.9,52,61.1,39,67.1,38,64.4,208,67,5,60,0
10/23/2017 22:10,31,76.6,33,68.9,42,61,28,69,27,64.4,161,67.6,5,60,0
10/23/2017 22:15,34,76.7,45,69,48,61.1,31,68.4,30,64.4,188,67.6,5,60,0
10/23/2017 22:20,31,76.6,36,69.2,45,61.4,31,68.5,31,64.4,174,67.5,5,60,0
10/23/2017 22:25,32,77.1,32,68.9,44,60.9,28,68.2,25,64.4,161,67.5,5,60,0
10/23/2017 22:30,38,75.5,32,68.6,41,60.3,26,68.1,26,64.4,163,67.4,5,60,0
10/23/2017 22:35,24,76.1,24,68.8,35,60.7,19,68.4,19,64.4,121,67.2,5,60,0
10/23/2017 22:40,26,76.9,23,68.8,33,60.9,18,68.6,17,64.5,117,67.7,5,60,0
10/23/2017 22:45,25,76.9,29,68.8,36,60.9,21,69.3,21,64.5,132,67.6,5,60,0
10/23/2017 22:50,31,77.3,27,68.9,36,60.9,21,69.5,21,64.5,136,68.1,5,60,0
10/23/2017 22:55,31,77.1,26,68.8,36,60.9,20,69.6,20,64.5,133,68.1,5,60,0
10/23/2017 23:00,25,76.8,25,68.9,43,60.9,29,68,28,64.5,150,66.9,5,60,0
10/23/2017 23:05,28,76.4,30,68.7,39,60.6,27,68.1,24,64.5,148,67.3,5,60,0
10/23/2017 23:10,24,75.8,31,68.5,46,60.2,33,69.4,32,64.5,166,66.6,5,60,0
10/23/2017 23:15,21,76.2,24,68.7,38,60.6,23,69.6,23,64.5,129,67,5,60,0
10/23/2017 23:20,25,76.8,28,69,37,61,22,69.6,22,64.5,134,67.6,5,60,0
10/23/2017 23:25,20,76.4,20,68.5,31,60.6,15,69.5,15,64.5,101,67.2,5,60,0
10/23/2017 23:30,26,77.1,16,68.8,27,60.8,10,69.5,10,64.5,89,68.4,5,60,0
10/23/2017 23:35,28,77.1,26,68.9,32,60.9,12,69.2,12,64.6,110,68.2,5,60,0
10/23/2017 23:40,23,76.9,22,68.7,33,60.7,18,69.3,17,64.6,113,67.5,5,60,0
10/23/2017 23:45,23,76.7,18,68.9,28,60.9,12,69.2,11,64.5,92,68,5,60,0
10/23/2017 23:50,24,76.7,18,68.9,29,60.9,14,69.1,13,64.5,98,67.9,5,60,0
10/23/2017 23:55,18,76.6,12,69,29,61,12,69.4,13,64.5,84,67.2,5,60,0
10/24/2017 0:00,20,76.5,12,69,28,61,14,69.2,14,64.5,88,67.5,5,60,0
10/24/2017 0:05,18,76.9,9,69,28,61,17,68.8,17,64.5,89,67.2,5,60,0
10/24/2017 0:10,20,76.8,14,69,26,61,9,69,9,64.5,78,67.8,5,60,0
10/24/2017 0:15,18,76.9,9,69,28,61,14,68.8,14,64.5,83,67.2,5,60,0
10/24/2017 0:20,17,76.8,14,69,28,61,11,69,11,64.5,81,67.3,5,60,0
10/24/2017 0:25,17,76.5,15,69,27,61,10,69,10,64.5,79,67.3,5,60,0
10/24/2017 0:30,10,76.6,10,69,25,61,8,69.1,8,64.5,61,66.4,5,60,0
10/24/2017 0:35,11,75.9,14,68.7,26,60.5,9,69.2,9,64.5,69,66.3,5,60,0
10/24/2017 0:40,9,76.2,9,68.8,23,60.8,6,69.2,6,64.5,53,66.1,5,60,0
10/24/2017 0:45,12,76.5,10,68.9,25,61,8,68.7,8,64.5,63,66.6,5,60,0
10/24/2017 0:50,9,75.7,10,68.7,28,60.5,14,68.9,14,64.5,75,65.7,5,60,0
10/24/2017 0:55,12,76,9,68.8,28,60.9,13,69.1,12,64.5,74,66.3,5,60,0
10/24/2017 1:00,7,76.3,9,68.9,25,61,9,69.3,8,64.5,58,65.8,5,60,0
10/24/2017 1:05,12,76.7,10,69,25,61,8,69.3,8,64.5,63,66.8,5,60,0
10/24/2017 1:10,15,77,12,68.9,30,60.9,14,69.1,14,64.5,85,66.8,5,60,0
10/24/2017 1:15,6,76.9,9,68.9,25,60.9,8,68,8,64.5,56,65.5,5,60,0
10/24/2017 1:20,11,77,9,68.9,25,60.9,8,68.7,8,64.5,61,66.5,5,60,0
10/24/2017 1:25,9,76.9,9,68.9,24,60.9,7,68.9,7,64.5,56,66.2,5,60,0
10/24/2017 1:30,6,76.7,9,68.9,24,60.9,7,69.1,7,64.5,53,65.6,5,60,0
10/24/2017 1:35,11,76.6,14,68.9,26,60.9,9,68.9,9,64.5,69,66.6,5,60,0
10/24/2017 1:40,9,76.1,9,68.9,23,60.9,6,69,6,64.5,53,66.2,5,60,0
10/24/2017 1:45,9,76.5,7,68.9,21,60.9,3,69.2,3,64.5,43,66.3,5,60,0
10/24/2017 1:50,8,76.6,9,68.9,22,60.9,5,68.5,5,64.5,49,66.1,5,60,0
10/24/2017 1:55,7,75.9,9,68.9,22,60.9,5,69,5,64.5,48,65.8,5,60,0
10/24/2017 2:00,9,76.4,9,68.8,27,60.9,10,69.2,10,64.5,65,66,5,60,0
10/24/2017 2:05,7,76.7,9,68.9,25,60.9,8,69.4,8,64.5,57,65.8,5,60,0
10/24/2017 2:10,8,76.7,10,68.9,26,60.9,9,68.5,9,64.5,62,65.8,5,60,0
10/24/2017 2:15,5,76.8,9,68.9,25,60.9,8,68.7,8,64.5,55,65.3,5,60,0
10/24/2017 2:20,5,77,6,68.9,20,60.9,2,69,2,64.5,35,65.2,5,60,0
10/24/2017 2:25,5,76.2,9,68.9,23,60.9,6,68.5,6,64.5,49,65.3,5,60,0
10/24/2017 2:30,3,76.4,9,68.9,22,60.9,5,68.4,5,64.5,44,64.8,5,60,0
10/24/2017 2:35,8,76.7,6,68.9,20,60.9,2,68.8,2,64.5,38,66.1,5,60,0
10/24/2017 2:40,10,76.2,9,68.9,26,60.9,9,68.6,9,64.5,63,66.1,5,60,0
10/24/2017 2:45,6,76.5,9,68.9,25,60.9,8,69,8,64.5,56,65.5,5,60,0
10/24/2017 2:50,5,76.7,8,68.9,22,60.9,4,69.1,4,64.5,43,65.3,5,60,0
10/24/2017 2:55,4,76.9,9,68.9,22,60.9,6,69.3,5,64.5,46,65.3,5,60,0
10/24/2017 3:00,7,77.3,9,68.9,26,60.9,9,69.2,9,64.6,60,65.8,5,60,0
10/24/2017 3:05,5,76.4,7,68.9,21,60.9,3,69.2,3,64.5,39,65.2,5,60,0
10/24/2017 3:10,10,76.3,8,68.9,20,60.9,2,69.2,2,64.5,42,66.6,5,60,0
10/24/2017 3:15,5,76.7,8,68.9,22,60.9,4,69.2,4,64.5,43,65.3,5,60,0
10/24/2017 3:20,5,76.7,6,68.9,20,60.9,2,69.2,2,64.5,35,65.2,5,60,0
10/24/2017 3:25,9,76.2,7,68.8,21,60.9,3,69.3,3,64.5,43,66.2,5,60,0
10/24/2017 3:30,6,76.2,8,68.9,22,60.9,4,68.9,4,64.5,44,65.5,5,60,0
10/24/2017 3:35,7,76,7,68.8,21,60.9,3,69.1,3,64.5,41,65.7,5,60,0
10/24/2017 3:40,7,75.2,9,68.5,22,60.2,5,69.2,5,64.5,48,65.3,5,60,0
10/24/2017 3:45,12,76.4,9,68.9,22,60.9,5,68.5,5,64.5,53,66.8,5,60,0
10/24/2017 3:50,8,76,8,68.9,22,60.9,4,68.9,4,64.5,46,65.9,5,60,0
10/24/2017 3:55,11,76.2,11,68.9,26,60.9,9,68.4,9,64.4,66,66.3,5,60,0
10/24/2017 4:00,10,76,7,69,21,61,3,68.8,3,64.5,44,66.5,5,60,0
10/24/2017 4:05,6,76.1,9,68.8,28,60.9,11,68.6,11,64.5,65,65.3,5,60,0
10/24/2017 4:10,11,75.6,6,68.6,20,60.4,2,68,2,64.4,41,66.3,5,60,0
10/24/2017 4:15,12,75.6,9,68.6,22,60.4,5,68.6,5,64.5,53,66.4,5,60,0
10/24/2017 4:20,10,75.3,9,68.7,22,60.6,5,68.3,5,64.4,51,66.1,5,60,0
10/24/2017 4:25,18,73.2,9,68.3,22,59.9,5,68.6,5,64.4,59,66.4,5,60,0
10/24/2017 4:30,11,73.1,9,67.8,24,59,7,68.5,7,64.4,58,64.8,5,60,0
10/24/2017 4:35,10,75.3,9,68.5,24,60.2,7,68.5,7,64.4,57,65.7,5,60,0
10/24/2017 4:40,13,76,9,68.7,22,60.6,5,68.8,5,64.5,54,66.8,5,60,0
10/24/2017 4:45,13,76.3,9,68.8,27,60.8,10,67.2,10,64.4,69,66.2,5,60,0
10/24/2017 4:50,10,76.2,9,68.9,28,60.9,14,68.3,16,64.5,77,65.9,5,60,0
10/24/2017 4:55,16,74.5,13,68.8,26,60.9,9,68.3,9,64.5,73,66.6,5,60,0
10/24/2017 5:00,18,69.9,11,67.2,27,59,12,68.3,10,64.5,78,64.8,5,60,0
10/24/2017 5:05,14,73.4,9,68.2,26,59.5,9,68.9,9,64.5,67,65.5,5,60,0
10/24/2017 5:10,18,74.2,11,68.5,28,60.2,13,69.2,13,64.5,83,66.4,5,60,0
10/24/2017 5:15,18,75.4,11,68.3,24,59.9,7,69.4,7,64.5,67,66.9,5,60,0
10/24/2017 5:20,21,74.9,19,68.3,32,59.8,16,69.7,16,64.5,104,66.7,5,60,0
10/24/2017 5:25,18,76.9,12,68.8,29,60.9,14,69.3,13,64.5,86,67.3,5,60,0
10/24/2017 5:30,20,75.3,14,68.8,28,60.7,11,69.3,11,64.5,84,67.2,5,60,0
10/24/2017 5:35,20,75.6,22,68.4,34,60,18,67.9,18,64.5,112,66.4,5,60,0
10/24/2017 5:40,19,75.1,29,68.5,38,60.6,24,68.7,23,64.5,133,66.5,5,60,0
10/24/2017 5:45,31,75.8,28,68,37,59.5,22,68.8,22,64.5,140,67.1,5,60,0
10/24/2017 5:50,34,72.8,20,68.5,31,60.2,15,69.4,15,64.5,115,67.1,5,60,0
10/24/2017 5:55,24,73.3,20,67.8,31,59.5,15,68.4,15,64.5,105,66.2,5,60,0
10/24/2017 6:00,25,75.5,22,68.7,33,60.7,17,68.9,17,64.5,114,67.3,5,60,0
10/24/2017 6:05,24,76.3,28,68.9,38,60.9,23,68.3,23,64.5,136,67.1,5,60,0
10/24/2017 6:10,29,77,32,69.2,41,61.4,27,65.9,26,64.5,155,67.2,5,60,0
10/24/2017 6:15,31,76.9,32,69.2,41,61.3,27,66.5,26,64.5,157,67.4,5,60,0
10/24/2017 6:20,36,71.9,30,67.6,36,58.6,21,67.9,21,64.5,144,66,5,60,0
10/24/2017 6:25,39,75,36,66.7,34,58.6,18,68.4,18,64.5,145,67,5,60,0
10/24/2017 6:30,44,75.1,33,67,40,57.2,26,65.8,25,64.5,168,66.2,5,60,0
10/24/2017 6:35,35,75.7,35,68.1,40,60.2,26,68,25,64.5,161,67.2,5,60,0
10/24/2017 6:40,41,74.1,39,67.6,43,59.3,27,65.8,27,64.5,177,66.4,5,60,0
10/24/2017 6:45,40,75.4,41,67.1,50,59.4,27,66.7,23,64.5,181,66.4,5,60,0
10/24/2017 6:50,36,73.1,44,67.5,49,58.8,38,69.1,35,64.5,202,66.2,5,60,0
10/24/2017 6:55,44,73.3,41,66.5,44,58.8,25,67.6,28,64.6,182,66.1,5,60,0
10/24/2017 7:00,56,73,47,66.9,44,59,26,69,26,64.5,199,66.8,5,60,0
10/24/2017 7:05,51,73.3,38,66.6,44,58.1,31,69.9,29,64.5,193,66.6,5,60,0
10/24/2017 7:10,44,75.3,39,67.3,46,59.4,32,68.7,32,64.5,193,67,5,60,0
10/24/2017 7:15,47,72,45,67.3,48,59.5,27,66.4,27,64.4,194,66,5,60,0
10/24/2017 7:20,67,74.3,57,67.1,53,59.4,43,65.3,40,64.4,260,66.7,5,60,0
10/24/2017 7:25,59,75,60,66.7,61,58.3,35,67.1,35,64.3,250,66.3,5,60,0
10/24/2017 7:30,65,76.1,67,66.6,69,58.8,48,68.3,45,64.3,294,66.8,5,60,0
10/24/2017 7:35,91,79.6,89,67,73,58.6,42,69.4,41,64.3,336,68.6,5,60,0
10/24/2017 7:40,67,82.8,70,68.2,68,59.6,47,69.6,45,64.4,297,69.2,5,60,0
10/24/2017 7:45,83,80.3,86,67.4,77,58.8,51,68.8,46,64.4,343,68.4,5,60,0
10/24/2017 7:50,69,79.2,60,67.5,64,59.1,55,69,52,64.4,300,68.1,5,60,0
10/24/2017 7:55,88,82,82,68.5,79,60.2,46,70,42,64.2,337,69.8,5,60,0
10/24/2017 8:00,80,77.1,73,68,73,59.2,37,69.5,37,64.4,300,68,5,60,0
10/24/2017 8:05,92,71.4,83,66.6,72,57.4,49,69.7,42,64.4,338,66.1,5,60,0
10/24/2017 8:10,74,72.4,72,67.2,72,57.6,60,65.9,59,64.4,337,65.6,5,60,0
10/24/2017 8:15,68,74.7,72,67.7,71,58.5,58,70.2,48,64.3,317,67.1,5,60,0
10/24/2017 8:20,73,74.2,68,67.5,62,58.1,54,69.4,50,64.3,307,67,5,60,0
10/24/2017 8:25,79,76.3,81,65.8,80,57.8,56,66.2,54,64.3,350,66.2,5,60,0
10/24/2017 8:30,72,76.1,69,67.5,72,58.4,38,65.8,36,64.3,287,66.7,5,60,0
10/24/2017 8:35,67,75.5,56,67.4,60,58.4,51,66.1,48,64.4,282,66.7,5,60,0
10/24/2017 8:40,69,75.4,57,67.4,61,58.4,49,63.3,49,64.5,285,66.2,5,60,0
10/24/2017 8:45,79,73.7,60,65.9,64,58.3,53,63.7,52,64.4,308,65.7,5,60,0
10/24/2017 8:50,65,71.9,56,66.9,58,58.4,53,66.8,50,64.1,282,65.8,5,60,0
10/24/2017 8:55,60,74.6,48,67.2,51,59.1,42,69,41,64.2,242,67.1,5,60,0
10/24/2017 9:00,75,74.3,47,67.2,53,58.9,44,67.9,40,64.1,259,67.2,5,60,0
10/24/2017 9:05,64,72.6,57,67.6,61,58.4,49,67.8,49,64.2,280,66.2,5,60,0
10/24/2017 9:10,64,76.3,47,67.3,53,58.4,44,66.5,40,64.4,248,67.1,5,60,0
10/24/2017 9:15,57,74.3,52,67.6,54,58.4,58,67,54,64.4,275,66.4,5,60,0
10/24/2017 9:20,59,71.6,56,66.8,60,58.4,51,66.2,48,64.5,274,65.5,5,60,0
10/24/2017 9:25,63,71.5,53,66.1,56,58.4,55,64.8,53,64.6,280,65.2,5,60,0
10/24/2017 9:30,65,72.7,48,67.3,63,58.4,56,67,53,64.3,285,65.9,5,60,0
10/24/2017 9:35,62,68.9,47,67.6,53,58.6,42,66.9,40,64.3,244,65.3,5,60,0
10/24/2017 9:40,57,70.6,56,67.6,59,58.4,48,66.5,48,64.5,268,65.5,5,60,0
10/24/2017 9:45,60,72.2,44,67.6,59,59.6,47,67.2,47,64.4,257,66.2,5,60,0
10/24/2017 9:50,63,71.7,49,68.2,52,60.6,45,69.8,42,64.4,251,67.2,5,60,0
10/24/2017 9:55,50,74.6,42,68.5,58,61,56,68.9,52,64.3,258,67.2,5,60,0
10/24/2017 10:00,61,75.7,53,68.8,58,60.9,46,70.4,45,64.2,263,68.2,5,60,0
10/24/2017 10:05,51,74.1,50,67.6,55,59.7,42,68.5,42,64.3,240,66.8,5,60,0
10/24/2017 10:10,57,73,47,68,60,60.1,51,67.3,48,64.3,263,66.5,5,60,0
10/24/2017 10:15,63,74.7,62,67.6,65,59.5,55,68.7,53,64.2,298,66.9,5,60,0
10/24/2017 10:20,59,72.9,43,67.3,59,58.6,53,70.5,49,64.5,263,66.7,5,60,0
10/24/2017 10:25,62,76,43,67.1,50,58.9,37,69.4,36,64.4,228,67.7,5,60,0
10/24/2017 10:30,60,79.1,53,67.2,56,59.4,58,66.5,55,64.4,282,67.5,5,60,0
10/24/2017 10:35,56,77.4,57,67.2,59,59,59,67.7,56,64.5,287,67.1,5,60,0
10/24/2017 10:40,60,75.2,58,65.9,60,58.3,55,65.3,52,64.5,285,65.9,5,60,0
10/24/2017 10:45,70,74.6,54,67.6,58,59.8,48,68.1,46,64.5,276,67.3,5,60,0
10/24/2017 10:50,64,77.1,52,67.6,55,59.6,45,69,45,64.5,261,67.9,5,60,0
10/24/2017 10:55,55,75.7,42,67.6,46,59.7,47,69.2,46,64.4,236,67.6,5,60,0
10/24/2017 11:00,59,73.9,50,67.6,53,58.4,57,70.1,56,64.6,275,67.1,5,60,0
10/24/2017 11:05,58,70.6,46,67.3,49,58.4,46,67,42,64.6,241,65.8,5,60,0
10/24/2017 11:10,61,71.3,53,66.8,58,58.4,46,65.6,45,64.7,263,65.4,5,60,0
10/24/2017 11:15,64,74.2,54,67.6,62,58.4,53,67.2,52,64.6,285,66.5,5,60,0
10/24/2017 11:20,58,78.4,42,67.6,53,58.4,58,68.2,56,64.5,267,67.6,5,60,0
10/24/2017 11:25,60,71.1,42,67.6,49,58.4,53,67.9,51,64.1,255,66,5,60,0
10/24/2017 11:30,56,71.5,66,67.6,67,58.4,70,70.6,66,64.3,325,66.3,5,60,0
10/24/2017 11:35,66,73.6,59,67.6,63,58.4,58,69.9,51,64.7,297,66.9,5,60,0
10/24/2017 11:40,70,77.3,49,67.6,61,58.4,59,68.7,55,64.6,294,67.7,5,60,0
10/24/2017 11:45,63,76.9,47,67.6,62,58.4,63,69.1,60,64.5,295,67.3,5,60,0
10/24/2017 11:50,65,75.3,58,67.6,72,58.4,63,70.4,62,64.6,320,67.1,5,60,0
10/24/2017 11:55,67,73.6,59,67.6,73,58.4,67,70.1,66,64.6,332,66.7,5,60,0
10/24/2017 12:00,52,71.4,53,67.6,67,58.4,67,67,63,64.6,302,65.5,5,60,0
10/24/2017 12:05,52,66.4,60,67.6,74,58.4,72,68.3,67,64.6,325,64.8,5,60,0
10/24/2017 12:10,68,69.1,51,67.6,61,58.4,54,63.7,53,64.6,287,64.7,5,60,0
10/24/2017 12:15,53,63.9,47,67.6,56,58.4,71,65.1,63,64.2,290,63.8,5,60,0
10/24/2017 12:20,74,62.6,51,67.6,64,58.4,55,65.1,52,64.2,296,63.3,5,60,0
10/24/2017 12:25,80,63.4,63,66.3,73,58.4,64,66.4,62,64.1,342,63.6,5,60,0
10/24/2017 12:30,70,66,57,67.6,59,58.4,61,65.6,59,64.2,306,64.4,5,60,0
10/24/2017 12:35,69,64,55,67.3,59,58.4,51,63.1,47,64.4,281,63.4,5,60,0
10/24/2017 12:40,62,67.2,57,66.4,59,58.4,56,66.2,54,64.4,288,64.5,5,60,0
10/24/2017 12:45,78,66.8,73,66.3,73,58.4,78,67.9,71,64.1,373,64.8,5,60,0
10/24/2017 12:50,70,70.7,53,67,58,58.4,46,67.8,45,64.2,272,65.8,5,60,0
10/24/2017 12:55,80,70.6,72,66.3,73,58.4,65,67.5,63,64.1,353,65.5,5,60,0
10/24/2017 13:00,73,70.6,70,65.6,72,58.1,65,67.3,61,64.3,341,65.2,5,60,0
10/24/2017 13:05,78,70.4,63,66.5,66,58.4,55,67.4,54,64.3,316,65.6,5,60,0
10/24/2017 13:10,72,69.5,72,65.3,76,57.8,74,67.3,68,64.1,362,64.7,5,60,0
10/24/2017 13:15,80,72.1,71,65.5,73,57.9,64,67.4,62,64.3,350,65.6,5,60,0
10/24/2017 13:20,78,66.6,86,64,86,56.7,81,67.9,77,64.2,408,63.8,5,60,0
10/24/2017 13:25,70,67.7,70,64.5,70,57.1,73,68.2,66,64.3,349,64.4,5,60,0
10/24/2017 13:30,87,66.6,72,64.6,73,57.2,67,67.6,63,64.1,362,64,5,60,0
10/24/2017 13:35,80,68.9,70,65.2,72,57.7,68,67.6,61,64.1,351,64.8,5,60,0
10/24/2017 13:40,84,66,83,66.1,83,58.4,79,69.1,74,63.9,403,64.7,5,60,0
10/24/2017 13:45,81,70.4,72,66.3,74,58.4,69,64.5,69,64.1,365,64.8,5,60,0
10/24/2017 13:50,78,71.5,66,64.2,72,56.9,63,66.2,61,64.3,340,64.7,5,60,0
10/24/2017 13:55,79,66.5,73,65,74,57.5,69,66.6,64,64.3,359,64,5,60,0
10/24/2017 14:00,71,67.6,80,65,79,57.5,87,66.3,81,64.2,398,64.1,5,60,0
10/24/2017 14:05,85,70.8,83,65.6,90,58,84,66.8,82,64.5,424,65,5,60,0
10/24/2017 14:10,86,68.6,84,63.7,83,56.4,76,68.2,74,64.3,403,64.2,5,60,0
10/24/2017 14:15,88,71.3,83,63.7,82,55.9,79,67.3,73,64,405,64.5,5,60,0
10/24/2017 14:20,83,73.4,62,63.7,65,55.9,54,67,53,64.1,317,65.3,5,60,0
10/24/2017 14:25,78,69.7,74,63.7,74,55.5,65,66.9,64,64.2,355,64,5,60,0
10/24/2017 14:30,88,69.1,100,63.7,95,55.3,93,64.8,88,64,464,63.3,5,60,0
10/24/2017 14:35,86,67.7,81,63.7,81,55.4,76,64.3,71,64.4,395,63.1,5,60,0
10/24/2017 14:40,91,68.7,87,64.2,85,56.8,82,65.2,76,64.2,421,63.9,5,60,0
10/24/2017 14:45,85,69.8,85,63.7,84,55.4,90,66.7,75,64.3,419,64,5,60,0
10/24/2017 14:50,92,70.7,71,63.7,73,55.9,64,68.1,62,64,362,64.7,5,60,0
10/24/2017 14:55,102,71.7,93,64.2,90,56.9,90,67.8,82,64.2,457,65.1,5,60,0
10/24/2017 15:00,94,70.5,77,63.7,77,56.4,71,68.8,67,64.1,386,64.9,5,60,0
10/24/2017 15:05,96,70.9,81,63.7,81,55.3,74,67.7,71,64.3,403,64.6,5,60,0
10/24/2017 15:10,88,69.5,87,63.7,85,55.7,83,66,76,63.7,419,63.7,5,60,0
10/24/2017 15:15,96,70.5,97,63.7,97,55.3,93,66,90,64.3,473,63.9,5,60,0
10/24/2017 15:20,107,69.4,97,63.7,94,55.3,92,66.6,86,64.3,476,64,5,60,0
10/24/2017 15:25,98,71,79,63.7,80,55.4,88,64.8,79,64.5,424,64.2,5,60,0
10/24/2017 15:30,88,70,87,64.2,85,56.9,79,66.9,76,64.1,415,64.4,5,60,0
10/24/2017 15:35,91,70.3,98,63.7,102,55.7,102,63.5,97,64.1,490,63.3,5,60,0
10/24/2017 15:40,92,71.9,88,64,95,56.7,89,65.2,87,64,451,64.3,5,60,0
10/24/2017 15:45,84,73.6,70,64.3,82,56.9,80,68.8,73,64,389,65.6,5,60,0
10/24/2017 15:50,82,73.2,70,64.2,72,56.8,67,69.1,61,64,352,65.7,5,60,0
10/24/2017 15:55,102,74.1,81,63.8,81,56.5,77,70.1,71,64,412,66.1,5,60,0
10/24/2017 16:00,83,74.2,79,63.9,79,56.6,74,69.8,69,64.1,384,65.8,5,60,0
10/24/2017 16:05,91,76.4,84,65.1,95,57.6,93,69.1,90,64.2,453,66.4,5,60,0
10/24/2017 16:10,103,75.1,94,64.5,99,57.1,97,66.3,92,64.2,485,65.5,5,60,0
10/24/2017 16:15,118,72.8,102,64.5,97,57.1,97,65.4,90,64,504,65.1,5,60,0
10/24/2017 16:20,96,71.1,96,63.7,95,56.2,98,66.4,87,64.2,472,64.3,5,60,0
10/24/2017 16:25,112,73.2,99,63.7,98,56,98,66.9,91,64.4,498,65.1,5,60,0
10/24/2017 16:30,92,73.3,90,63.7,88,56.4,83,65.2,79,64.4,432,64.7,5,60,0
10/24/2017 16:35,110,73.6,92,63.8,95,56.5,89,65.1,88,64.4,474,65,5,60,0
10/24/2017 16:40,98,74.8,60,63.7,74,56,107,65.9,103,64,442,65.5,5,60,0
10/24/2017 16:45,104,75.2,89,64.6,94,57.2,94,65,86,63.6,467,65.4,5,60,0
10/24/2017 16:50,85,75.2,86,64,96,56.7,100,65.1,89,63.4,456,64.7,5,60,0
10/24/2017 16:55,113,75.6,90,63.7,92,56.4,93,66.7,84,63.6,472,65.7,5,60,0
10/24/2017 17:00,103,75,83,64.3,92,56.9,85,67.2,84,64.5,447,65.8,5,60,0
10/24/2017 17:05,95,74.1,83,64.5,94,57.1,99,68.4,92,64.6,463,65.8,5,60,0
10/24/2017 17:10,119,73.8,102,64.4,109,57,109,67.8,103,64.9,542,65.8,5,60,0
10/24/2017 17:15,116,72.3,105,63.7,103,55.9,104,64.3,96,65,524,64.4,5,60,0
10/24/2017 17:20,118,70,102,63.7,99,55.3,100,63.6,92,64.9,511,63.7,5,60,0
10/24/2017 17:25,112,70.8,115,63.3,101,55.2,92,65.8,84,64.7,504,64,5,60,0
10/24/2017 17:30,123,71.7,109,63.6,97,55.2,76,64,71,64.8,476,64.2,5,60,0
10/24/2017 17:35,95,70.4,90,64.8,88,56.8,82,63.7,79,65,434,64.2,5,60,0
10/24/2017 17:40,98,71.1,85,64.8,94,56.8,96,65,86,64.8,459,64.5,5,60,0
10/24/2017 17:45,96,70.9,87,64.8,85,56.8,83,64.9,76,64.8,427,64.6,5,60,0
10/24/2017 17:50,100,70.6,76,64.8,76,56.8,69,65.4,66,64.7,387,64.8,5,60,0
10/24/2017 17:55,91,73,62,64.8,74,57.3,72,66,64,64.6,363,65.5,5,60,0
10/24/2017 18:00,84,75,64,64.8,76,56.8,77,67.3,73,64.8,374,66,5,60,0
10/24/2017 18:05,98,73.6,77,64.8,77,56.8,73,66.7,67,64.8,392,65.8,5,60,0
10/24/2017 18:10,88,71.9,89,64.8,87,56.8,81,66.6,78,64.7,423,65,5,60,0
10/24/2017 18:15,104,71.5,88,64.8,86,56.8,85,66.2,77,64.7,440,65.1,5,60,0
10/24/2017 18:20,102,73.9,72,64.8,73,56.8,66,66.6,63,64.7,376,66,5,60,0
10/24/2017 18:25,97,71.3,87,64.8,85,56.8,81,65.8,76,64.9,426,64.9,5,60,0
10/24/2017 18:30,90,72.2,89,64.8,88,56.8,80,65.8,79,65,426,64.9,5,60,0
10/24/2017 18:35,83,70.9,78,64.8,83,56.8,81,65.8,74,64.8,399,64.6,5,60,0
10/24/2017 18:40,81,71.6,77,64.8,77,56.8,72,66.1,67,64.5,374,64.8,5,60,0
10/24/2017 18:45,93,72.3,77,64.8,76,56.8,75,64.3,69,64.6,390,64.9,5,60,0
10/24/2017 18:50,89,70.4,80,64.8,80,56.8,69,64.3,70,64.9,388,64.4,5,60,0
10/24/2017 18:55,96,70.9,96,64.8,95,56.8,94,63.6,88,64.6,469,64.1,5,60,0
10/24/2017 19:00,86,72.1,64,64.8,66,56.8,58,66.9,55,64.8,329,65.5,5,60,0
10/24/2017 19:05,83,73.1,80,64.8,85,56.8,80,65.3,76,64.8,404,64.9,5,60,0
10/24/2017 19:10,81,74,85,64.8,84,56.8,84,65.4,75,64.8,409,65.1,5,60,0
10/24/2017 19:15,90,73,69,64.8,71,56.8,69,67.5,60,64.4,359,65.7,5,60,0
10/24/2017 19:20,73,74.5,58,64.8,60,57.2,63,68.2,59,64.5,313,66.2,5,60,0
10/24/2017 19:25,75,73.5,74,64.8,74,56.8,72,67.6,64,64.5,359,65.5,5,60,0
10/24/2017 19:30,66,71.8,63,64.8,66,56.8,58,68.3,54,64.7,307,65.2,5,60,0
10/24/2017 19:35,69,74.5,65,64.8,67,57.4,58,68.3,56,64.5,315,65.9,5,60,0
10/24/2017 19:40,65,73.9,71,66.3,73,58.6,64,67.4,62,64.6,335,66,5,60,0
10/24/2017 19:45,66,75,79,66.3,79,58.8,68,67.3,61,64.6,353,66.1,5,60,0
