5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/22/2018 4:00,6,75.6,8,69.6,22,61.5,4,68.8,4,64.5,44,65.8,5,60,0
1/22/2018 4:05,3,76,9,69.6,22,61.5,5,68.9,5,64.5,44,65.3,5,60,0
1/22/2018 4:10,7,76.1,7,69.6,21,61.5,3,69.1,3,64.5,41,66.2,5,60,0
1/22/2018 4:15,5,75.7,9,69.6,24,61.5,8,69.1,7,64.5,53,65.8,5,60,0
1/22/2018 4:20,9,75.3,9,69.6,23,61.5,6,68.8,6,64.5,53,66.4,5,60,0
1/22/2018 4:25,7,74.7,9,69.6,26,61.5,9,68.9,9,64.5,60,65.8,5,60,0
1/22/2018 4:30,10,73.7,7,69.6,21,61.5,3,68.9,3,64.5,44,66.3,5,60,0
1/22/2018 4:35,13,74.8,8,69.6,22,61.5,4,68.9,4,64.5,51,67,5,60,0
1/22/2018 4:40,9,74.2,6,69.4,20,61.3,2,69,2,64.5,39,66.1,5,60,0
1/22/2018 4:45,11,73.5,9,69.4,28,61.3,11,66.8,11,64.5,70,65.6,5,60,0
1/22/2018 4:50,13,74.8,9,69.4,26,61.3,9,67.4,9,64.5,66,66.3,5,60,0
1/22/2018 4:55,20,70.8,10,69.2,25,61.2,8,68.2,8,64.5,71,66.2,5,60,0
1/22/2018 5:00,17,69.7,9,69.2,28,61.2,11,68.3,11,64.5,76,65.5,5,60,0
1/22/2018 5:05,19,70.2,11,69.2,30,61.2,16,67.3,16,64.5,92,65.6,5,60,0
1/22/2018 5:10,21,69.9,12,68.9,29,60.9,12,67.6,12,64.5,86,65.7,5,60,0
1/22/2018 5:15,18,71.7,9,68.9,28,60.9,13,67.8,13,64.5,81,65.9,5,60,0
1/22/2018 5:20,23,71.7,9,68.9,28,60.9,13,67.7,13,64.5,86,66.2,5,60,0
1/22/2018 5:25,27,70.5,16,68.7,29,60.7,13,68.3,13,64.5,98,66.2,5,60,0
1/22/2018 5:30,22,67,11,68.7,28,60.7,11,68.4,11,64.5,83,65,5,60,0
1/22/2018 5:35,17,69.9,9,68.7,28,60.7,17,67.1,17,64.5,88,65.3,5,60,0
1/22/2018 5:40,19,63.1,16,68,33,60.2,17,67,17,64.4,102,63.8,5,60,0
1/22/2018 5:45,33,59.9,26,66.1,36,58.4,20,65.8,20,64.4,135,62.2,5,60,0
1/22/2018 5:50,29,65.9,22,66.5,33,58.9,15,63.7,17,64.4,116,63.5,5,60,0
1/22/2018 5:55,24,68,17,67.5,31,59.7,15,65.9,15,64.4,102,64.5,5,60,0
1/22/2018 6:00,20,71,20,67.7,32,59.9,17,67.1,16,64.5,105,65.4,5,60,0
1/22/2018 6:05,31,65.6,22,67.5,37,59.7,20,65.2,22,64.5,132,64,5,60,0
1/22/2018 6:10,32,62.5,22,66,33,58.4,17,66.1,17,64.5,121,62.8,5,60,0
1/22/2018 6:15,34,66.9,23,66.2,34,58.4,19,66.3,18,64.5,128,64.1,5,60,0
1/22/2018 6:20,46,64.7,34,65.5,43,57.6,28,64.2,28,64.5,179,63,5,60,0
1/22/2018 6:25,34,68.8,28,66,41,58.1,27,64.7,26,64.5,156,64,5,60,0
1/22/2018 6:30,23,67.2,25,65.5,35,57.9,19,64.7,19,64.4,121,63.3,5,60,0
1/22/2018 6:35,29,68,25,66.5,37,58.8,23,65.9,22,64.5,136,64.3,5,60,0
1/22/2018 6:40,42,68.5,39,63.4,45,56.2,25,64.9,24,64.5,175,63.1,5,60,0
1/22/2018 6:45,40,64.2,28,62.9,33,55.2,17,65.4,17,64.5,135,61.9,5,60,0
1/22/2018 6:50,38,62.8,32,63.2,44,55.9,30,65.2,29,64.4,173,61.8,5,60,0
1/22/2018 6:55,38,59.5,32,63.1,41,55.9,25,65.8,26,64.4,162,61,5,60,0
1/22/2018 7:00,36,64.2,30,63.7,44,56.4,32,64.3,30,64.4,172,62.2,5,60,0
1/22/2018 7:05,38,66.4,28,64.7,40,57.3,27,65.1,25,64.5,158,63.3,5,60,0
1/22/2018 7:10,42,64.4,31,65.4,38,57.9,20,66.1,19,64.5,150,63.2,5,60,0
1/22/2018 7:15,38,65.9,33,65.6,41,58,28,66.4,26,64.3,166,63.7,5,60,0
1/22/2018 7:20,44,62.9,34,64.3,42,56.9,26,65.8,27,64.5,173,62.4,5,60,0
1/22/2018 7:25,46,65.7,47,63.1,53,55.9,41,63.2,40,64.4,227,62.2,5,60,0
1/22/2018 7:30,58,61.2,45,61.1,48,53,29,63.2,28,64.3,208,60,5,60,0
1/22/2018 7:35,67,58.7,62,59.9,65,53.2,51,61,53,64.4,298,59.2,5,60,0
1/22/2018 7:40,67,59.5,58,60.4,64,53.5,37,62.5,34,64.4,260,59.3,5,60,0
1/22/2018 7:45,58,61.1,50,61.5,53,54.5,39,61.7,39,64.4,239,60.4,5,60,0
1/22/2018 7:50,73,58.9,55,60.8,59,53.3,48,62.9,47,64.4,282,59.7,5,60,0
1/22/2018 7:55,75,62.1,50,60,64,53.2,53,61.9,52,64.4,294,60.2,5,60,0
1/22/2018 8:00,79,62.4,65,61.2,70,54.2,61,62.7,56,64.3,331,60.8,5,60,0
1/22/2018 8:05,76,65.2,63,61.5,75,54.5,52,63.7,47,64.4,313,61.5,5,60,0
1/22/2018 8:10,77,66.2,58,61.8,59,54.8,43,64.7,41,64.4,278,62.4,5,60,0
1/22/2018 8:15,81,67.1,69,61.4,69,54.5,51,63.9,45,64.2,315,62.2,5,60,0
1/22/2018 8:20,69,68.9,56,62.3,58,55.2,43,66,42,64.4,268,63.4,5,60,0
1/22/2018 8:25,60,71.4,60,64.4,70,57,54,63.6,52,64.4,296,63.9,5,60,0
1/22/2018 8:30,70,70.5,58,63.9,62,56.6,51,65.2,50,64.5,291,64.3,5,60,0
1/22/2018 8:35,70,71.5,61,63.8,62,56.5,40,66.5,36,64.4,269,64.6,5,60,0
1/22/2018 8:40,65,71.2,62,64.2,65,56.9,53,66.2,53,64.3,298,64.5,5,60,0
1/22/2018 8:45,68,69.9,70,65.1,70,57.7,54,66.1,52,64.5,314,64.6,5,60,0
1/22/2018 8:50,67,66.9,62,64.6,72,57.2,54,63.1,49,64.2,304,63,5,60,0
1/22/2018 8:55,64,68.4,67,63,71,55.8,52,61.2,50,64.3,304,62.4,5,60,0
1/22/2018 9:00,69,68.9,64,63.3,66,56.1,55,61.1,55,64.2,309,62.8,5,60,0
1/22/2018 9:05,53,66.7,58,63.7,67,56.4,57,62.2,56,64.4,291,62.4,5,60,0
1/22/2018 9:10,61,65.3,59,64.2,63,56.9,56,64.5,51,64.3,290,62.9,5,60,0
1/22/2018 9:15,61,65.7,56,65.1,60,57.6,48,65.1,47,64.4,272,63.4,5,60,0
1/22/2018 9:20,56,64.8,53,65.9,67,58.3,60,63.9,58,64.5,294,63.3,5,60,0
1/22/2018 9:25,60,65.8,59,64.2,67,56.9,61,64,60,64.3,307,62.9,5,60,0
1/22/2018 9:30,63,67.3,58,63.5,64,56.2,54,62.8,52,64.4,291,62.8,5,60,0
1/22/2018 9:35,63,69.6,56,62,63,54.9,50,63.5,48,64.4,280,62.8,5,60,0
1/22/2018 9:40,65,66.3,49,63.1,64,55.9,53,62.3,53,64.4,284,62.3,5,60,0
1/22/2018 9:45,46,64.8,64,63.5,66,56.2,58,59.2,55,64.3,289,61.3,5,60,0
1/22/2018 9:50,60,65.5,58,64.1,67,56.7,51,60.2,50,64.3,286,62,5,60,0
1/22/2018 9:55,60,64.8,57,64.6,63,57.2,51,62.7,49,64.3,280,62.6,5,60,0
1/22/2018 10:00,50,66.1,56,64.6,64,57.2,52,65.2,48,64.6,270,63.3,5,60,0
1/22/2018 10:05,55,64.2,57,65.6,60,58.1,58,60.8,57,64.9,287,62.7,5,60,0
1/22/2018 10:10,53,65.1,56,67,60,59.3,49,61.6,48,64.8,266,63.5,5,60,0
1/22/2018 10:15,50,68.5,58,66.4,59,58.7,60,60.2,57,64.6,284,63.5,5,60,0
1/22/2018 10:20,61,66.7,55,64.6,58,57.2,50,62.8,46,64.5,270,63.2,5,60,0
1/22/2018 10:25,49,67.3,62,65.6,64,58,58,63.4,53,64.5,286,63.5,5,60,0
1/22/2018 10:30,49,66.3,48,64.7,61,57.3,65,65.3,62,64.5,285,63.5,5,60,0
1/22/2018 10:35,50,67.6,56,63.7,58,56.4,47,63.9,42,64.5,253,63,5,60,0
1/22/2018 10:40,57,67.2,64,63.9,66,56.6,58,64.8,55,64.6,300,63.2,5,60,0
1/22/2018 10:45,60,65.9,67,64.5,74,57.1,60,63.9,58,64.6,319,62.9,5,60,0
1/22/2018 10:50,65,67.8,59,65,63,57.5,53,64.3,51,64.3,291,63.8,5,60,0
1/22/2018 10:55,65,67.2,60,64.8,70,57.4,46,64.9,43,64.5,284,63.5,5,60,0
1/22/2018 11:00,66,66.7,48,62.7,58,55.5,46,63.1,45,64.4,263,62.5,5,60,0
1/22/2018 11:05,65,66.8,63,63.7,68,56.4,59,62.1,54,64.6,309,62.6,5,60,0
1/22/2018 11:10,58,66.1,56,65.4,60,57.9,48,64.5,48,64.5,270,63.6,5,60,0
1/22/2018 11:15,64,63.3,62,64.4,70,57,59,62.4,59,64.4,314,62.2,5,60,0
1/22/2018 11:20,70,63.4,60,66.8,66,59.1,59,64,55,64.5,310,63.4,5,60,0
1/22/2018 11:25,70,66.3,69,65.7,71,58.2,63,65.6,60,64.3,333,64,5,60,0
1/22/2018 11:30,66,70.7,61,65.3,71,57.8,65,65.5,63,64.2,326,64.6,5,60,0
1/22/2018 11:35,66,70.8,60,64,64,56.7,52,64.1,52,64.5,294,64,5,60,0
1/22/2018 11:40,65,69.3,68,64.9,70,57.4,62,64.8,59,64.5,324,64.1,5,60,0
1/22/2018 11:45,69,70.9,65,63.8,67,56.5,59,63.4,56,64.3,316,63.8,5,60,0
1/22/2018 11:50,70,69.6,75,62.9,76,55.7,67,64.6,65,64.3,353,63.3,5,60,0
1/22/2018 11:55,69,70.2,55,62.4,59,55.2,49,63.8,47,64.2,279,63.4,5,60,0
1/22/2018 12:00,62,70.1,72,62.6,74,55.4,66,64.6,64,64.3,338,63.1,5,60,0
1/22/2018 12:05,71,71,56,63.9,70,56.6,59,65,59,64.4,315,64.2,5,60,0
1/22/2018 12:10,67,70.3,66,63.1,78,55.9,71,62.2,68,64.5,350,63,5,60,0
1/22/2018 12:15,67,68.5,52,64.8,58,56.7,55,64.9,53,64.4,285,64,5,60,0
1/22/2018 12:20,82,68.7,76,64.2,77,56.9,70,64.2,66,64.1,371,63.7,5,60,0
1/22/2018 12:25,71,68.8,64,64.9,67,56.9,59,65,56,64.6,317,64,5,60,0
1/22/2018 12:30,74,67.9,76,64.4,82,56.3,75,65.1,73,64.2,380,63.4,5,60,0
1/22/2018 12:35,77,71.2,68,65.5,72,57.5,63,63.9,61,64.3,341,64.6,5,60,0
1/22/2018 12:40,76,70.6,68,64.8,68,56.7,58,63.8,55,64.3,325,64.2,5,60,0
1/22/2018 12:45,86,68.2,71,63.7,73,56.4,65,63.4,62,64.2,357,63.3,5,60,0
1/22/2018 12:50,73,67.5,62,63.6,71,55.7,65,63.2,60,64.1,331,62.8,5,60,0
1/22/2018 12:55,76,67.7,79,63.1,79,55.7,70,62.1,69,64.3,373,62.5,5,60,0
1/22/2018 13:00,63,66.6,77,64.9,78,57.4,72,64,69,64.5,359,63.3,5,60,0
1/22/2018 13:05,78,66.1,72,65.4,73,57.9,71,64.5,63,64.7,357,63.7,5,60,0
1/22/2018 13:10,82,67.3,73,65.7,73,58.2,62,65.6,59,64.7,349,64.3,5,60,0
1/22/2018 13:15,84,67.1,70,65.6,71,58.1,66,64.9,60,64.6,351,64.1,5,60,0
1/22/2018 13:20,68,68.9,75,65.7,76,58.2,67,63.7,65,64.3,351,64.1,5,60,0
1/22/2018 13:25,73,68.3,67,65.6,69,58.1,65,65.5,58,64.2,332,64.4,5,60,0
1/22/2018 13:30,78,70,77,65.7,81,58.2,76,66.3,71,64.1,383,64.8,5,60,0
1/22/2018 13:35,87,69.9,89,64.8,91,57.4,79,66.4,78,64.4,424,64.5,5,60,0
1/22/2018 13:40,72,71.3,79,64.5,81,57.1,78,63.9,69,64.6,379,64.1,5,60,0
1/22/2018 13:45,64,69.6,83,65.2,84,57.7,70,63.4,68,64.4,369,63.8,5,60,0
1/22/2018 13:50,76,67.2,83,64.9,84,57.4,67,61.9,63,64.2,373,63,5,60,0
1/22/2018 13:55,78,69.1,72,65,75,57.5,73,62.2,63,64.1,361,63.6,5,60,0
1/22/2018 14:00,74,66.1,76,65.6,88,58,68,62.6,62,64.1,368,63.1,5,60,0
1/22/2018 14:05,93,68.3,76,65.2,76,57.7,72,65.3,66,64.2,383,64.3,5,60,0
1/22/2018 14:10,81,70.1,85,65.2,96,57.7,68,66.6,63,64.3,393,64.5,5,60,0
1/22/2018 14:15,81,67.4,88,65.6,90,58,83,66.7,75,64.3,417,64.3,5,60,0
1/22/2018 14:20,83,68.8,73,64.4,83,57,76,62.9,74,64.5,389,63.5,5,60,0
1/22/2018 14:25,74,69.6,94,65.1,97,57.6,91,63.8,83,64.5,439,63.8,5,60,0
1/22/2018 14:30,91,68.5,88,65.1,85,57.7,68,65.4,63,64.5,395,64.2,5,60,0
1/22/2018 14:35,83,67,96,64.3,103,56.1,92,66.4,85,64.5,459,63.4,5,60,0
1/22/2018 14:40,96,69.4,103,63.5,98,56.2,88,66,80,64.2,465,63.8,5,60,0
1/22/2018 14:45,72,69.9,93,64,95,56.7,91,65.7,87,64,438,63.7,5,60,0
1/22/2018 14:50,89,67.5,96,65.2,97,57.7,82,65.4,76,64.3,440,63.9,5,60,0
1/22/2018 14:55,93,69,96,66.9,106,59.2,89,65.5,81,63.7,465,64.7,5,60,0
1/22/2018 15:00,76,70.3,92,66.5,89,58.8,85,65.3,81,64,423,64.8,5,60,0
1/22/2018 15:05,105,70.9,88,65.4,95,57.9,80,64.2,77,63.7,445,64.6,5,60,0
1/22/2018 15:10,86,71.4,96,65,102,57.5,96,65.1,85,64.1,465,64.4,5,60,0
1/22/2018 15:15,90,71.6,93,65.1,90,57.6,100,65,90,63.9,463,64.6,5,60,0
1/22/2018 15:20,87,68.3,101,66,103,58.4,93,65.2,89,64.1,473,64.2,5,60,0
1/22/2018 15:25,94,68.1,95,64.1,100,56.7,82,66.2,77,63.8,448,63.6,5,60,0
1/22/2018 15:30,81,69.1,99,64.6,95,57.2,91,66.6,87,64.1,453,64.1,5,60,0
1/22/2018 15:35,108,68.5,102,65.1,97,57.7,90,65.9,90,64.1,487,64.3,5,60,0
1/22/2018 15:40,87,68.9,107,65.1,112,57.7,85,66.7,79,64.7,470,64.3,5,60,0
1/22/2018 15:45,104,71,103,64.2,112,56.8,95,65.9,86,64.9,500,64.4,5,60,0
1/22/2018 15:50,92,71.4,101,64.2,107,56.8,89,63.4,86,64.7,475,63.9,5,60,0
1/22/2018 15:55,77,70.6,75,65.2,81,57.7,67,66.5,60,64.4,360,64.8,5,60,0
1/22/2018 16:00,95,70.8,90,65.4,97,57.9,77,66.7,73,64,432,64.9,5,60,0
1/22/2018 16:05,92,71.8,99,65.9,109,58.3,94,63.8,86,64.2,480,64.6,5,60,0
1/22/2018 16:10,106,71.2,105,61.9,106,53.4,86,64.1,80,64.2,483,62.8,5,60,0
1/22/2018 16:15,103,70.9,105,61.1,101,52.6,100,63.5,87,64.4,496,62.5,5,60,0
1/22/2018 16:20,95,71.9,99,62.9,95,54.9,91,66.1,76,64.3,456,64,5,60,0
1/22/2018 16:25,91,71.2,99,65.3,96,57.8,92,65.5,87,64.2,465,64.7,5,60,0
1/22/2018 16:30,107,70.7,102,64.1,111,56.7,94,64.9,89,63.9,503,64,5,60,0
1/22/2018 16:35,100,71.6,92,65,89,57.5,97,64.5,85,64.3,463,64.7,5,60,0
1/22/2018 16:40,100,72.5,96,66.1,100,58.5,91,65.9,85,64.1,472,65.5,5,60,0
1/22/2018 16:45,113,70.6,105,65.6,113,58,94,65.7,85,64.4,510,64.8,5,60,0
1/22/2018 16:50,92,71.1,94,65.2,101,57.7,91,65.1,83,63.8,461,64.5,5,60,0
1/22/2018 16:55,88,70.1,95,65.2,104,57.7,89,64.8,84,64.3,460,64.2,5,60,0
1/22/2018 17:00,107,72.2,104,65.4,103,57.9,101,66,92,64.6,507,65.3,5,60,0
1/22/2018 17:05,105,72.7,105,65.1,100,57.6,105,65.1,93,64.4,508,65.1,5,60,0
1/22/2018 17:10,116,71.3,94,64.1,101,56.7,92,64.4,83,64.3,486,64.4,5,60,0
1/22/2018 17:15,111,70.9,109,63.5,117,56.2,95,63.4,86,64.4,518,63.6,5,60,0
1/22/2018 17:20,118,70.7,115,64.1,122,56.7,100,62.8,84,64,539,63.6,5,60,0
1/22/2018 17:25,106,68.6,112,62.8,120,55.7,81,63.3,77,64.2,496,62.6,5,60,0
1/22/2018 17:30,109,69.4,101,62.1,109,55,97,63,89,64.1,505,62.7,5,60,0
1/22/2018 17:35,123,70.7,98,63.6,107,56.3,79,64.3,77,64.4,484,64,5,60,0
1/22/2018 17:40,101,67,92,61.9,95,54.9,86,61.6,81,64.4,455,62,5,60,0
1/22/2018 17:45,89,69.3,89,62.3,99,55.2,86,61.3,77,64.5,440,62.3,5,60,0
1/22/2018 17:50,94,69.7,86,63.9,97,56.6,81,62.4,74,64.2,432,63.3,5,60,0
1/22/2018 17:55,88,71,86,65,93,57.5,72,62.8,69,64.4,408,64.1,5,60,0
1/22/2018 18:00,85,71,90,64.2,101,56.9,82,63.5,74,64.6,432,63.8,5,60,0
1/22/2018 18:05,88,70.9,83,66,94,58.4,77,64.8,69,64.1,411,64.8,5,60,0
1/22/2018 18:10,84,69.1,96,64.7,94,57.3,91,64.8,85,64,450,63.9,5,60,0
1/22/2018 18:15,116,69.6,105,63.7,113,56.4,82,63.1,78,64.3,494,63.4,5,60,0
1/22/2018 18:20,80,71.5,95,63.6,105,56.3,89,63.4,84,64.1,453,63.4,5,60,0
1/22/2018 18:25,92,72.3,87,64.1,90,56.7,80,63.9,76,64.1,425,64.3,5,60,0
1/22/2018 18:30,92,73.3,87,64.2,89,56.9,67,65.8,65,64.4,400,65,5,60,0
1/22/2018 18:35,75,73.6,80,65.4,91,57.9,71,65.3,70,64.3,387,65,5,60,0
1/22/2018 18:40,101,74.1,76,65.1,81,57.6,69,66,64,64.4,391,65.9,5,60,0
1/22/2018 18:45,87,72.5,83,65.6,88,58.1,55,63.2,53,64.4,366,64.9,5,60,0
1/22/2018 18:50,85,71.2,89,64.3,98,56.9,75,64.4,71,64.4,418,64,5,60,0
1/22/2018 18:55,82,73,79,65.1,89,57.6,64,64.6,60,64.2,374,64.8,5,60,0
1/22/2018 19:00,86,73.5,89,65.4,93,57.9,65,63.9,60,64.4,393,65,5,60,0
1/22/2018 19:05,71,75,73,66.3,73,58.7,65,64.9,63,64.3,345,65.8,5,60,0
1/22/2018 19:10,66,74.3,73,66.3,76,58.7,71,64.7,67,64.5,353,65.5,5,60,0
1/22/2018 19:15,76,72.2,72,65.5,84,57.9,62,64.8,57,64.6,351,64.9,5,60,0
1/22/2018 19:20,66,73.2,71,66.5,76,58.8,63,64.2,61,64.4,337,65.3,5,60,0
1/22/2018 19:25,54,73.6,70,66.8,73,59.1,68,66,63,64.1,328,65.5,5,60,0
1/22/2018 19:30,52,74.5,61,67,67,59.3,59,66,56,64.1,295,65.8,5,60,0
1/22/2018 19:35,65,72,70,67.5,70,59.7,51,68.7,48,64.2,304,66.4,5,60,0
1/22/2018 19:40,62,74.9,65,68.4,73,60.5,56,67.9,56,64.1,312,67,5,60,0
1/22/2018 19:45,63,76.6,61,68.3,65,60.4,50,69.1,49,64.2,288,67.8,5,60,0
1/22/2018 19:50,67,72.8,74,66.7,73,59,55,66.4,52,64.4,321,65.8,5,60,0
1/22/2018 19:55,51,71.5,56,68.2,64,60.3,53,67.4,48,64.5,272,66.2,5,60,0
1/22/2018 20:00,53,72.8,54,68.2,63,60.3,47,68.8,46,64.5,263,66.7,5,60,0
1/22/2018 20:05,56,72.2,67,68.4,68,60.5,51,68.8,45,64.5,287,66.7,5,60,0
1/22/2018 20:10,63,74.1,71,67.5,73,59.7,69,67.9,62,64.5,338,66.6,5,60,0
1/22/2018 20:15,35,75.5,40,68.4,48,60.4,38,68.5,33,64.5,194,67.1,5,60,0
1/22/2018 20:20,79,74.5,71,65.8,73,58,68,67.1,62,64.6,353,66.2,5,60,0
1/22/2018 20:25,61,75.5,73,66,73,58.3,59,66.6,54,64.4,320,65.9,5,60,0
1/22/2018 20:30,46,75.2,45,66.9,50,59.2,33,68,32,64.5,206,66.7,5,60,0
1/22/2018 20:35,43,76.3,64,67.5,65,59.7,57,67.7,55,64.6,284,66.5,5,60,0
1/22/2018 20:40,47,76.9,45,68.6,52,60.7,43,67.8,38,64.6,225,67.7,5,60,0
1/22/2018 20:45,36,76.2,45,68.4,52,60.4,40,67.9,39,64.5,212,67,5,60,0
1/22/2018 20:50,39,75.5,47,68,53,60.1,42,68.3,40,64.6,221,66.9,5,60,0
1/22/2018 20:55,34,75.9,55,68.2,59,60.3,50,67.9,47,64.5,245,66.6,5,60,0
1/22/2018 21:00,34,75.5,42,67.9,58,60,49,67.8,46,64.4,229,66.3,5,60,0
1/22/2018 21:05,38,74.1,46,67.7,56,59.9,42,68.1,39,64.4,221,66.3,5,60,0
1/22/2018 21:10,57,74.9,44,66.5,51,58.9,39,69,37,64.4,228,67,5,60,0
1/22/2018 21:15,49,75.2,46,66.3,56,58.7,44,66.8,43,64.5,238,66.1,5,60,0
1/22/2018 21:20,38,74.4,48,67.5,57,59.7,45,67.8,45,64.6,233,66.2,5,60,0
1/22/2018 21:25,42,75.5,36,67.7,44,59.9,31,68.4,30,64.4,183,67.2,5,60,0
1/22/2018 21:30,49,77,38,68,44,60.1,31,64.9,30,64.5,192,67.4,5,60,0
1/22/2018 21:35,40,74.3,47,67.2,51,59.4,38,67.4,35,64.5,211,66.3,5,60,0
1/22/2018 21:40,44,73.6,37,68.1,44,60.2,31,68.1,30,64.4,186,66.9,5,60,0
