5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
9/25/2017 7:30,65,69.1,41,66.6,48,58.8,34,66.2,34,64.5,222,65.3,5,60,0
9/25/2017 7:35,66,70.7,69,66.4,69,58.7,50,67.5,45,64.5,299,65.5,5,60,0
9/25/2017 7:40,73,73,59,66,63,58.4,55,69.2,51,64.4,301,66.4,5,60,0
9/25/2017 7:45,74,70.2,62,65.7,64,58.2,53,67.6,52,64.4,305,65.3,5,60,0
9/25/2017 7:50,85,75.8,70,65.8,70,58.2,60,67.4,57,64.3,342,66.8,5,60,0
9/25/2017 7:55,75,74.6,64,66.9,64,59.2,44,68.8,42,64.3,289,67.1,5,60,0
9/25/2017 8:00,92,72.9,55,66.6,59,58.9,49,70.4,47,64.4,302,67.3,5,60,0
9/25/2017 8:05,69,71,49,66.5,56,58.8,40,68.1,39,64.4,253,65.9,5,60,0
9/25/2017 8:10,80,70.1,71,66.1,71,58.5,66,70.8,60,64.5,348,66.1,5,60,0
9/25/2017 8:15,68,71.2,78,65.8,77,58.2,58,69.8,55,64.4,336,65.6,5,60,0
9/25/2017 8:20,73,70.3,65,66.1,66,58.5,42,67.9,40,64.5,286,65.5,5,60,0
9/25/2017 8:25,70,69,59,67.3,61,59.5,52,67.5,48,64.3,290,65.6,5,60,0
9/25/2017 8:30,70,69.8,73,66.2,73,58.6,41,68.3,41,64.5,298,65.2,5,60,0
9/25/2017 8:35,75,68.6,55,67,64,59.2,45,66.3,44,64.5,283,65.2,5,60,0
9/25/2017 8:40,59,69.4,61,66.7,62,59,38,68.4,34,64.5,254,65.4,5,60,0
9/25/2017 8:45,67,72.5,61,67,62,59.2,43,65.4,43,64.5,276,65.9,5,60,0
9/25/2017 8:50,67,72.1,54,66.5,57,58.8,44,68,44,64.6,266,66.2,5,60,0
9/25/2017 8:55,72,67.5,51,66.1,56,58.5,44,69.2,43,64.7,266,65.2,5,60,0
9/25/2017 9:00,68,70.3,58,67.1,61,59.4,51,71.2,49,64.6,287,66.5,5,60,0
9/25/2017 9:05,66,70.4,59,66.3,65,58.7,53,69.1,53,64.8,296,65.8,5,60,0
9/25/2017 9:10,67,68.7,56,66.5,58,58.8,36,64.8,33,64.6,250,64.8,5,60,0
9/25/2017 9:15,73,67.4,62,67.5,63,59.7,43,65.3,43,64.5,284,65,5,60,0
9/25/2017 9:20,66,68.2,52,66,57,58.4,45,67.7,44,64.4,264,64.9,5,60,0
9/25/2017 9:25,46,66.4,54,67.2,59,59.4,38,69.7,38,64.4,235,65.1,5,60,0
9/25/2017 9:30,55,68.6,51,68,57,60.2,56,69.1,56,64.2,275,66,5,60,0
9/25/2017 9:35,45,68.2,51,68.8,56,60.8,45,64.6,43,64.3,240,65.2,5,60,0
9/25/2017 9:40,58,66.9,59,69.1,61,61.1,58,66.5,58,64,294,65.5,5,60,0
9/25/2017 9:45,62,68.6,63,66.7,66,59,57,64.8,55,63.6,303,64.5,5,60,0
9/25/2017 9:50,58,65,53,67.3,56,59.5,37,67.9,36,64.1,240,64.5,5,60,0
9/25/2017 9:55,58,61,51,67.5,59,59.7,52,66.1,47,64.2,267,63.5,5,60,0
9/25/2017 10:00,74,62.7,62,66.3,65,58.7,55,64.1,53,64.5,309,63.1,5,60,0
9/25/2017 10:05,66,68,53,67.6,67,59.8,68,65.5,63,64.5,317,65,5,60,0
9/25/2017 10:10,60,69.6,58,65.2,65,57.7,67,64.6,65,64.4,315,64.2,5,60,0
9/25/2017 10:15,61,68.8,59,65.9,66,58.3,51,62.8,51,64.4,288,64,5,60,0
9/25/2017 10:20,60,66,51,65.1,61,57.7,49,60,49,64.3,270,62.6,5,60,0
9/25/2017 10:25,61,65.9,55,66,61,58.4,49,59.8,49,64.3,275,62.9,5,60,0
9/25/2017 10:30,52,67,51,67.3,56,59.5,45,60,43,64.4,247,63.6,5,60,0
9/25/2017 10:35,62,66.1,51,67.8,64,59.9,53,65.3,52,64.5,282,64.6,5,60,0
9/25/2017 10:40,64,68.8,57,66.1,61,58.4,47,65.1,49,64.4,278,64.6,5,60,0
9/25/2017 10:45,69,69,51,65.6,66,58.1,60,64,55,64.3,301,64.2,5,60,0
9/25/2017 10:50,59,70.8,62,66.5,65,58.9,55,66.1,53,64,294,65.2,5,60,0
9/25/2017 10:55,64,69.6,47,68.2,53,60.3,40,67.8,40,64.1,244,66.1,5,60,0
9/25/2017 11:00,65,70.7,62,68.3,65,60.4,55,65.3,53,64.4,300,65.9,5,60,0
9/25/2017 11:05,52,67,53,68.5,56,60.6,43,63.6,43,64.4,247,64.8,5,60,0
9/25/2017 11:10,58,70.1,59,67.7,61,59.9,58,65.5,55,64.4,291,65.5,5,60,0
9/25/2017 11:15,60,71,51,67.4,60,59.6,51,64.4,48,64.5,270,65.4,5,60,0
9/25/2017 11:20,54,67.7,63,67.7,64,59.9,62,65.7,60,64.7,303,65,5,60,0
9/25/2017 11:25,62,69.9,65,67.2,72,59.4,65,66.7,64,64.6,328,65.4,5,60,0
9/25/2017 11:30,57,66.8,54,65.7,58,58.2,48,61.2,46,64.7,263,63.3,5,60,0
9/25/2017 11:35,73,64.1,55,66,59,58.4,50,62.9,47,64.5,284,63.1,5,60,0
9/25/2017 11:40,57,65.9,59,67.2,63,59.4,51,66,51,64.4,281,64.5,5,60,0
9/25/2017 11:45,70,64.6,59,66.6,61,58.9,51,67.1,49,64.5,290,64.2,5,60,0
9/25/2017 11:50,45,65.4,62,67.6,63,59.8,62,68.4,58,64.6,290,65.1,5,60,0
9/25/2017 11:55,48,67,50,68,57,60.2,46,65.6,42,64.4,243,64.9,5,60,0
9/25/2017 12:00,55,71.5,80,69,80,61,70,67.1,70,64.5,355,66.3,5,60,0
9/25/2017 12:05,61,73.1,59,69.3,65,61.2,53,66.1,51,64.7,289,66.9,5,60,0
9/25/2017 12:10,70,74.3,72,70.7,76,62.4,66,65,63,64.6,347,67.4,5,60,0
9/25/2017 12:15,68,73.5,66,69.5,70,61.4,61,66.7,57,64.3,322,67.1,5,60,0
9/25/2017 12:20,70,71.2,68,69.9,68,61.7,53,67,52,64.4,311,67,5,60,0
9/25/2017 12:25,68,72.2,60,69.3,61,61.2,50,67.9,49,64.5,288,67.2,5,60,0
9/25/2017 12:30,62,69,60,68.9,66,60.9,65,64.7,63,64.6,316,65.5,5,60,0
9/25/2017 12:35,83,68.3,58,68.9,60,60.9,51,66.8,48,64.5,300,66.1,5,60,0
9/25/2017 12:40,65,68.4,77,67,76,59.2,81,67.4,77,64.9,376,65.3,5,60,0
9/25/2017 12:45,73,70.9,85,68.2,84,60.3,68,67.4,65,64.8,375,66.2,5,60,0
9/25/2017 12:50,67,71.8,67,68.8,68,61,59,68.9,57,64.7,318,67,5,60,0
9/25/2017 12:55,68,68.5,56,67,63,59.2,64,66.4,60,64.8,311,65.2,5,60,0
9/25/2017 13:00,64,71.3,67,65.3,68,57.3,61,66.2,57,64.8,317,64.9,5,60,0
9/25/2017 13:05,67,72.9,81,63.9,81,55.8,73,63.6,72,64.7,374,63.9,5,60,0
9/25/2017 13:10,70,68.4,64,63.6,76,55.4,57,61.9,51,64.7,318,62.6,5,60,0
9/25/2017 13:15,81,69.8,77,65.1,77,57.1,69,65.4,67,64.6,371,64.4,5,60,0
9/25/2017 13:20,84,72,73,65.5,80,57.6,70,66.2,70,64.2,377,65.2,5,60,0
9/25/2017 13:25,88,71.7,67,64.7,69,56.7,54,66.3,49,64.4,327,65.1,5,60,0
9/25/2017 13:30,76,72,73,64.6,81,56.5,60,66.3,57,64.6,347,64.6,5,60,0
9/25/2017 13:35,72,72.1,71,64.5,77,56.4,57,66.7,54,64.6,331,64.7,5,60,0
9/25/2017 13:40,68,71.2,71,65.2,71,57.2,53,67.6,48,64.7,311,65,5,60,0
9/25/2017 13:45,76,67.8,73,64.6,79,56.5,63,62.2,62,64.8,353,63.1,5,60,0
9/25/2017 13:50,69,68.1,79,63.9,78,55.7,65,62,63,64.8,354,62.7,5,60,0
9/25/2017 13:55,78,68,76,64.7,81,56.6,64,62.2,59,64.7,358,63.1,5,60,0
9/25/2017 14:00,60,64.4,82,64.9,81,56.9,77,64.4,72,64.7,372,62.9,5,60,0
9/25/2017 14:05,72,65.3,89,64,87,55.8,84,63.9,78,65,410,62.7,5,60,0
9/25/2017 14:10,61,67.7,90,64.6,91,56.5,59,66.1,58,64.6,359,63.3,5,60,0
9/25/2017 14:15,80,68.6,76,65.5,80,57.5,80,67.7,82,64.1,398,64.7,5,60,0
9/25/2017 14:20,71,72.8,83,65.2,82,57.2,74,67.6,73,64.2,383,65.2,5,60,0
9/25/2017 14:25,71,69.8,84,65.4,90,57.4,70,67.2,68,64.3,383,64.5,5,60,0
9/25/2017 14:30,66,72.9,66,64.7,78,56.7,69,69.4,68,64,347,65.3,5,60,0
9/25/2017 14:35,89,70.8,84,65.2,89,57.2,90,68.1,81,64.4,433,65.2,5,60,0
9/25/2017 14:40,104,67.7,111,63.6,105,55.4,79,67.5,81,64.9,480,63.6,5,60,0
9/25/2017 14:45,92,70.2,84,62.8,85,54.5,73,64.4,66,64.4,400,63.3,5,60,0
9/25/2017 14:50,75,68.3,81,63.8,79,55.6,75,66.4,64,64.5,374,63.6,5,60,0
9/25/2017 14:55,87,69.8,83,64.2,82,56.1,69,65.9,73,64.4,394,64.1,5,60,0
9/25/2017 15:00,83,69.2,99,62.8,96,54.5,89,66.3,85,64.7,452,63.3,5,60,0
9/25/2017 15:05,98,70.6,103,63,109,54.7,97,64.5,91,65.4,498,63.4,5,60,0
9/25/2017 15:10,90,70.9,98,62.6,95,54.3,94,63.4,87,65.3,464,63.2,5,60,0
9/25/2017 15:15,91,72.4,89,63.2,100,55,91,64.5,78,65,449,63.8,5,60,0
9/25/2017 15:20,87,71.2,80,63.2,88,54.9,92,65.9,88,64.9,435,64,5,60,0
9/25/2017 15:25,96,71.1,94,63.5,103,55.3,92,66.2,83,65,468,64.1,5,60,0
9/25/2017 15:30,88,71.3,112,62.7,106,54.4,104,63.3,100,65.1,510,63.1,5,60,0
9/25/2017 15:35,91,70.9,97,62.6,105,54.3,77,63.9,71,65.2,441,63,5,60,0
9/25/2017 15:40,88,71.2,115,62.8,113,54.5,92,65.1,88,64.8,496,63.2,5,60,0
9/25/2017 15:45,95,69.8,110,63.3,107,55.1,90,65.5,86,64.9,488,63.5,5,60,0
9/25/2017 15:50,88,72.6,89,63.5,99,55.2,84,67.7,76,65.1,436,64.5,5,60,0
9/25/2017 15:55,102,72.5,89,63.9,91,55.8,79,68,67,64.6,428,65.1,5,60,0
9/25/2017 16:00,88,73.8,89,63.8,99,55.6,75,68,72,64.3,423,64.8,5,60,0
9/25/2017 16:05,91,72.8,108,62.1,109,53.7,115,65.7,103,63.9,526,63.4,5,60,0
9/25/2017 16:10,109,73.3,95,62,105,53.6,87,67,83,64.5,479,64.1,5,60,0
9/25/2017 16:15,98,74,112,62.2,107,53.8,105,66.6,100,64.1,522,63.9,5,60,0
9/25/2017 16:20,87,72.9,107,63.7,102,55.5,96,68,95,63.6,487,64.5,5,60,0
9/25/2017 16:25,76,75,89,64.3,96,56.2,84,68.3,78,64,423,65.1,5,60,0
9/25/2017 16:30,99,74.1,88,64.4,87,56.3,83,69.4,77,64.2,434,65.9,5,60,0
9/25/2017 16:35,87,70.9,90,63.3,88,55,84,65.4,79,64.1,428,63.7,5,60,0
9/25/2017 16:40,111,72.2,108,62.8,104,54.5,90,65.3,82,64.2,495,63.9,5,60,0
9/25/2017 16:45,108,71.9,99,61.7,99,53.3,101,66.8,87,63.9,494,63.7,5,60,0
9/25/2017 16:50,106,72.6,92,61.9,93,53.5,88,64.1,85,64.3,464,63.5,5,60,0
9/25/2017 16:55,102,71.7,89,61.8,99,53.4,82,65.2,77,63.8,449,63.2,5,60,0
9/25/2017 17:00,109,73.6,93,62.5,90,54.1,86,66.7,82,64.4,460,64.6,5,60,0
9/25/2017 17:05,103,74,89,62.7,87,54.4,86,68.1,78,64.7,443,65.1,5,60,0
9/25/2017 17:10,121,72,115,61.1,108,52.5,113,66,102,64.8,559,63.5,5,60,0
9/25/2017 17:15,127,69.9,104,58.4,102,49.6,98,64.2,92,65.1,523,61.7,5,60,0
9/25/2017 17:20,121,69.2,108,58.8,115,49.9,103,63.6,96,65.1,543,61.3,5,60,0
9/25/2017 17:25,121,70,101,60,107,51.4,80,64.9,77,65,486,62.2,5,60,0
9/25/2017 17:30,111,72.3,80,61,84,52.4,72,65.8,70,64.6,417,63.7,5,60,0
9/25/2017 17:35,100,74.5,99,62.2,107,53.8,67,67.3,66,64.5,439,64.1,5,60,0
9/25/2017 17:40,107,73.3,102,59.9,111,51.2,76,66.6,71,64.8,467,62.7,5,60,0
9/25/2017 17:45,114,72.1,89,57,100,50.7,74,66.7,70,64.7,447,62.3,5,60,0
9/25/2017 17:50,93,75.4,79,58.4,81,51.7,74,68.8,69,64.7,396,64.1,5,60,0
9/25/2017 17:55,85,74.5,86,60.8,94,52.3,68,68.6,66,64.3,399,63.6,5,60,0
9/25/2017 18:00,94,74.2,75,62.3,81,55.2,72,67.5,65,64.6,387,65,5,60,0
9/25/2017 18:05,82,75.5,81,64.7,84,57.3,80,69,71,64.6,398,66.2,5,60,0
9/25/2017 18:10,101,75.7,94,66,92,58.4,89,68.1,83,64.3,459,66.7,5,60,0
9/25/2017 18:15,105,74.5,93,66.1,103,58.4,71,68.3,67,64.2,439,66.4,5,60,0
9/25/2017 18:20,92,74.5,92,66.2,102,58.6,79,66.3,75,64.4,440,65.9,5,60,0
9/25/2017 18:25,94,74.4,87,66.6,94,58.9,79,67,76,64.5,430,66.3,5,60,0
9/25/2017 18:30,80,75.1,81,66.3,87,58.7,75,67.3,71,64.6,394,66.3,5,60,0
9/25/2017 18:35,80,73.5,83,66.9,85,59.2,78,66.8,73,64.6,399,66.1,5,60,0
9/25/2017 18:40,79,72.5,86,67.2,96,59.4,58,65.5,56,64.4,375,65.7,5,60,0
9/25/2017 18:45,71,71.6,80,65.5,88,57.9,76,66.5,70,64.3,385,64.9,5,60,0
9/25/2017 18:50,87,73,79,65.6,91,58,61,67.4,57,64.5,375,65.6,5,60,0
9/25/2017 18:55,82,72.1,84,65.8,87,58.2,63,67.8,61,64.4,377,65.5,5,60,0
9/25/2017 19:00,83,74.5,80,66.8,81,59.1,78,67.3,70,64.7,392,66.6,5,60,0
9/25/2017 19:05,74,76.2,78,67.5,86,59.7,73,66.8,68,64.9,379,66.8,5,60,0
9/25/2017 19:10,90,74.6,81,67,86,59.2,66,67.1,62,64.8,385,66.7,5,60,0
9/25/2017 19:15,85,73.5,87,64.9,87,56.8,65,67.7,61,64.8,385,65.4,5,60,0
9/25/2017 19:20,68,74.5,72,65.7,73,57.7,66,67.6,63,64.7,342,65.9,5,60,0
9/25/2017 19:25,65,74.8,79,66,80,58.1,66,65.5,63,64.7,353,65.5,5,60,0
9/25/2017 19:30,55,71.6,62,66.8,68,59,64,67.6,57,64.7,306,65.7,5,60,0
9/25/2017 19:35,58,73.1,72,66.8,73,59.1,66,65.8,63,64.8,332,65.6,5,60,0
9/25/2017 19:40,65,75,62,67.2,76,59.4,70,66.3,67,64.8,340,66.3,5,60,0
9/25/2017 19:45,62,73.1,59,67.5,67,59.7,53,67.1,51,64.6,292,66.3,5,60,0
9/25/2017 19:50,50,74.3,61,69.2,65,61.2,55,69.2,53,64.4,284,67.4,5,60,0
9/25/2017 19:55,69,74.9,62,68.5,65,60.6,56,65.4,53,64.5,305,67,5,60,0
9/25/2017 20:00,57,75.7,59,68.1,63,60.2,54,67.1,51,64.7,284,67.1,5,60,0
9/25/2017 20:05,62,75.9,70,68.8,70,60.8,62,68.1,55,64.5,319,67.5,5,60,0
9/25/2017 20:10,49,73.6,52,69.9,64,61.8,56,68.3,52,64.4,273,67.3,5,60,0
9/25/2017 20:15,48,76.2,64,70.3,70,62.2,57,68.8,55,64.5,294,68,5,60,0
9/25/2017 20:20,58,76.2,63,70.2,67,62,58,69.6,56,64.3,302,68.3,5,60,0
9/25/2017 20:25,60,73.7,50,70.3,62,62.1,50,67.9,50,64.4,272,67.6,5,60,0
9/25/2017 20:30,72,74.2,60,69.5,64,61.4,54,66.4,52,64.3,302,67.5,5,60,0
9/25/2017 20:35,52,72.9,50,70.4,55,62.2,42,66.9,42,64.4,241,67.4,5,60,0
9/25/2017 20:40,61,72.3,47,70.3,58,62.1,46,65.7,45,64.3,257,67,5,60,0
9/25/2017 20:45,52,73.9,61,70,62,61.9,54,66,54,64.3,283,67.1,5,60,0
9/25/2017 20:50,50,75.3,56,69.5,66,61.4,54,67.5,54,64.3,280,67.3,5,60,0
9/25/2017 20:55,61,73.8,42,68,58,60.1,35,68.3,34,64.3,230,67,5,60,0
9/25/2017 21:00,43,74,51,69.6,53,61.5,35,68.4,35,64.4,217,67.5,5,60,0
9/25/2017 21:05,64,74.2,56,68.4,60,60.4,62,68.4,48,64.2,290,67.3,5,60,0
9/25/2017 21:10,64,74.5,54,69.4,65,61.3,44,68.6,44,64.3,271,67.7,5,60,0
9/25/2017 21:15,57,76.1,51,67.8,54,59.9,45,68,41,64.4,248,67.5,5,60,0
9/25/2017 21:20,66,76.3,54,66.4,59,58.7,52,65.7,47,64.3,278,66.6,5,60,0
9/25/2017 21:25,62,76.2,54,66.8,56,59.1,55,66.1,53,64.3,280,66.7,5,60,0
9/25/2017 21:30,61,74.4,45,67,49,59.2,46,66.4,45,64.3,246,66.7,5,60,0
9/25/2017 21:35,49,75.1,46,67.9,52,60,40,66.4,39,64.5,226,66.8,5,60,0
9/25/2017 21:40,56,76.4,52,68.4,57,60.5,49,67.5,44,64.3,258,67.5,5,60,0
