5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/26/2018 2:40,6,76.5,9,69,22,61,5,68.6,5,64.5,47,65.7,5,60,0
2/26/2018 2:45,6,76.6,10,69,24,61,7,68.8,7,64.5,54,65.7,5,60,0
2/26/2018 2:50,6,76,8,69.1,22,61.1,4,68,4,64.5,44,65.5,5,60,0
2/26/2018 2:55,7,75.5,8,69.1,22,61.1,4,68.8,4,64.5,45,65.7,5,60,0
2/26/2018 3:00,3,76.3,6,69,20,61,2,68.2,2,64.5,33,64.5,5,60,0
2/26/2018 3:05,6,76.4,7,68.9,21,60.9,3,68,3,64.5,40,65.4,5,60,0
2/26/2018 3:10,4,76.6,5,68.9,19,60.9,1,68.7,1,64.5,30,64.7,5,60,0
2/26/2018 3:15,1,76.7,7,69,21,61,3,68.9,3,64.5,35,64,5,60,0
2/26/2018 3:20,1,76.8,9,68.9,22,60.9,5,69,5,64.5,42,64.4,5,60,0
2/26/2018 3:25,1,77,6,68.9,19,60.9,1,69.2,1,64.5,28,63.7,5,60,0
2/26/2018 3:30,5,76.9,9,68.9,26,60.9,9,69.3,9,64.5,58,65.4,5,60,0
2/26/2018 3:35,6,76.3,7,68.9,21,60.9,3,69.3,3,64.5,40,65.5,5,60,0
2/26/2018 3:40,3,76.6,9,68.8,22,60.8,5,69.2,5,64.5,44,64.9,5,60,0
2/26/2018 3:45,7,76.5,9,68.8,22,60.8,5,69.1,5,64.5,48,65.8,5,60,0
2/26/2018 3:50,6,76.1,10,68.7,23,60.7,6,69.1,6,64.5,51,65.5,5,60,0
2/26/2018 3:55,4,76.2,10,68.9,23,60.9,6,69.1,6,64.5,49,65.3,5,60,0
2/26/2018 4:00,7,76,6,69,20,61,2,69.1,2,64.5,37,65.8,5,60,0
2/26/2018 4:05,4,76.4,7,69.1,21,61.1,3,68.5,3,64.5,38,65,5,60,0
2/26/2018 4:10,7,76.7,9,69.1,22,61.1,6,69.1,5,64.5,49,66.1,5,60,0
2/26/2018 4:15,1,76.8,9,69.1,22,61.1,5,69,5,64.5,42,64.5,5,60,0
2/26/2018 4:20,5,75.9,10,68.8,23,60.8,6,69.1,6,64.5,50,65.3,5,60,0
2/26/2018 4:25,11,76.1,9,68.9,22,60.9,5,69.2,5,64.5,52,66.7,5,60,0
2/26/2018 4:30,11,75.5,7,69.1,21,61.1,3,69.4,3,64.5,45,66.6,5,60,0
2/26/2018 4:35,9,75.7,9,69.1,22,61.1,5,68.8,5,64.5,50,66.3,5,60,0
2/26/2018 4:40,12,75.2,14,69.1,26,61.1,9,68.2,9,64.5,70,66.5,5,60,0
2/26/2018 4:45,11,75,9,68.9,22,60.9,5,68.7,5,64.5,52,66.3,5,60,0
2/26/2018 4:50,17,76.1,14,68.3,26,60.4,9,68.2,9,64.4,75,66.8,5,60,0
2/26/2018 4:55,15,76.7,8,68.5,22,60.6,4,68.8,4,64.5,53,67.3,5,60,0
2/26/2018 5:00,16,75.2,18,67.8,29,59.9,14,69.4,13,64.5,90,66.4,5,60,0
2/26/2018 5:05,20,75.6,8,68.4,22,60.5,4,69.5,4,64.5,58,67.7,5,60,0
2/26/2018 5:10,16,76.2,18,68.9,29,60.9,14,69.6,13,64.5,90,67.1,5,60,0
2/26/2018 5:15,19,76.6,14,69.4,26,61.3,9,68.6,9,64.5,77,67.8,5,60,0
2/26/2018 5:20,18,74.7,22,69.2,33,61.2,17,69.4,17,64.5,107,66.9,5,60,0
2/26/2018 5:25,18,75.6,16,69,28,61,12,69.6,11,64.5,85,67.3,5,60,0
2/26/2018 5:30,22,76.7,21,68.9,35,60.9,19,69.9,19,64.5,116,67.4,5,60,0
2/26/2018 5:35,27,74.2,24,68.6,35,60.7,19,69.9,19,64.5,124,67.2,5,60,0
2/26/2018 5:40,15,74.7,16,68.6,30,60.7,14,69.2,14,64.5,89,66.4,5,60,0
2/26/2018 5:45,25,73.3,23,68.6,38,60.7,23,67.9,23,64.5,132,66.4,5,60,0
2/26/2018 5:50,25,75.1,22,68.9,33,60.9,17,68.8,17,64.5,114,67.3,5,60,0
2/26/2018 5:55,24,75.4,21,68.6,33,60.7,17,65.1,17,64.4,112,66.6,5,60,0
2/26/2018 6:00,31,70.8,22,68.4,31,60.5,15,67.4,15,64.4,114,66.3,5,60,0
2/26/2018 6:05,33,67.3,22,66.7,30,59,14,68.1,14,64.4,113,64.7,5,60,0
2/26/2018 6:10,29,70,28,67.6,37,59.8,24,66,22,64.4,140,65.3,5,60,0
2/26/2018 6:15,32,73.9,31,67.8,42,59.9,28,66.1,27,64.4,160,66.1,5,60,0
2/26/2018 6:20,37,77.2,26,68.4,36,60.5,20,66,20,64.5,139,67.8,5,60,0
2/26/2018 6:25,41,71.5,26,68.1,36,60.2,21,67.6,20,64.5,144,66.5,5,60,0
2/26/2018 6:30,37,74,33,67.3,38,59.5,19,68.2,18,64.5,145,66.7,5,60,0
2/26/2018 6:35,47,76.2,28,67.9,37,60,22,67.7,22,64.4,156,68,5,60,0
2/26/2018 6:40,42,75.4,32,66.9,37,59.2,22,68.1,22,64.4,155,67.2,5,60,0
2/26/2018 6:45,35,74.3,37,67.3,42,59.5,23,68.6,23,64.4,160,66.6,5,60,0
2/26/2018 6:50,48,70.4,48,65.7,54,58.2,42,68.1,41,64.4,233,65.1,5,60,0
2/26/2018 6:55,46,66.1,43,65.1,53,57.7,31,67.4,29,64.5,202,63.7,5,60,0
2/26/2018 7:00,43,66.4,43,65.7,47,58.2,34,68,33,64.5,200,64.3,5,60,0
2/26/2018 7:05,52,67.1,39,66,46,58.4,32,67.2,31,64.5,200,64.5,5,60,0
2/26/2018 7:10,50,67.3,44,66.5,47,58.8,31,68.2,31,64.4,203,64.8,5,60,0
2/26/2018 7:15,56,71,42,65.6,46,58.1,28,66.9,28,64.4,200,65.4,5,60,0
2/26/2018 7:20,46,69.6,39,64.2,46,56.1,32,63.8,32,64.5,195,63.5,5,60,0
2/26/2018 7:25,47,68,53,63.9,58,56.1,46,64.4,45,64.3,249,63,5,60,0
2/26/2018 7:30,62,69.7,52,64.6,55,57.2,43,64.4,42,64.4,254,64.2,5,60,0
2/26/2018 7:35,57,71.5,44,65.4,48,57.8,36,65.4,34,64.5,219,65.2,5,60,0
2/26/2018 7:40,62,70.7,61,64.1,69,56.7,43,66.3,41,64.5,276,64.2,5,60,0
2/26/2018 7:45,66,71.4,52,64.6,55,57.2,42,67.5,40,64.5,255,65.2,5,60,0
2/26/2018 7:50,62,70.8,60,64.4,70,56.7,46,65.6,44,64.5,282,64.1,5,60,0
2/26/2018 7:55,60,73.9,68,65.6,68,58,45,65.5,42,64.5,283,65.3,5,60,0
2/26/2018 8:00,68,72.6,54,65.9,56,58.3,39,65.4,37,64.5,254,65.7,5,60,0
2/26/2018 8:05,68,74.7,62,65.1,63,57.6,55,64.8,48,64.7,296,65.6,5,60,0
2/26/2018 8:10,68,73.9,56,65.2,58,57.7,45,64.1,40,64.7,267,65.5,5,60,0
2/26/2018 8:15,66,72.1,73,66,75,58.4,52,61.6,50,64.5,316,64.5,5,60,0
2/26/2018 8:20,73,73.2,66,64.6,67,57.2,45,64.8,40,64.4,291,65,5,60,0
2/26/2018 8:25,55,72.2,59,65.1,61,57.6,47,63.5,39,64.4,261,64.4,5,60,0
2/26/2018 8:30,68,72.2,60,67,63,59.3,56,63.9,51,64.5,298,65.6,5,60,0
2/26/2018 8:35,82,75.2,68,67.5,69,59.7,47,64.5,40,64.4,306,67,5,60,0
2/26/2018 8:40,68,74,66,66,79,58.4,60,66.4,56,64.3,329,65.6,5,60,0
2/26/2018 8:45,86,72.9,75,64.6,74,57.2,56,64.4,55,64.3,346,65,5,60,0
2/26/2018 8:50,56,74.2,75,65.6,74,58,61,63.8,60,64.4,326,64.8,5,60,0
2/26/2018 8:55,79,76.6,69,65.7,69,58.2,51,65.8,49,64.5,317,66.6,5,60,0
2/26/2018 9:00,70,73.5,68,65.3,68,57.8,57,67.8,56,64.6,319,65.8,5,60,0
2/26/2018 9:05,56,77,59,66.6,65,58.9,55,65.2,53,64.3,288,66.2,5,60,0
2/26/2018 9:10,59,75.1,57,65.7,59,58.2,48,66.7,41,64.5,264,66.1,5,60,0
2/26/2018 9:15,68,73.7,52,65.9,55,58.3,44,65.9,42,64.5,261,66.1,5,60,0
2/26/2018 9:20,61,72.5,64,65.3,65,57.8,58,65.1,56,64.6,304,65,5,60,0
2/26/2018 9:25,64,75.7,60,65.5,69,57.9,63,66.5,60,64.8,316,66,5,60,0
2/26/2018 9:30,69,71.9,54,64.4,66,56.3,45,65.7,42,64.5,276,64.6,4,60,0
2/26/2018 9:35,60,68.7,52,64.7,57,57.1,46,66.2,44,64.6,259,64.2,4,60,0
2/26/2018 9:40,57,71.1,52,65.5,55,57.9,50,67.4,48,64.5,262,65.3,4,60,0
2/26/2018 9:45,51,70.5,50,66.8,61,59.1,59,66.8,56,64.4,277,65.3,4,60,0
2/26/2018 9:50,51,70.2,50,66.9,61,59.2,53,67.9,53,64.3,268,65.4,4,60,0
2/26/2018 9:55,57,74.8,56,67.7,63,59.9,51,68.9,48,64.3,275,67,4,60,0
2/26/2018 10:00,54,74.4,52,66.5,58,58.9,48,66.6,46,64.3,258,66.1,4,60,0
2/26/2018 10:05,59,74.4,47,65.9,60,58.3,42,63.5,38,64.3,246,65.4,4,60,0
2/26/2018 10:10,48,74.2,48,66.9,62,59.2,43,64.8,41,64.3,242,65.5,4,60,0
2/26/2018 10:15,59,75.3,58,67.5,66,59.7,58,63.4,55,64.3,296,65.9,4,60,0
2/26/2018 10:20,60,72,58,66.3,59,58.7,48,66.1,43,64.4,268,65.6,4,60,0
2/26/2018 10:25,63,71,66,68.4,71,60.5,58,67.1,57,64.2,315,66.2,4,60,0
2/26/2018 10:30,61,67.5,61,67.8,71,59.9,61,68,60,64.3,314,65.3,4,60,0
2/26/2018 10:35,68,70.5,54,68.6,58,60.7,49,66,46,64.4,275,66.2,4,60,0
2/26/2018 10:40,54,71.9,64,68.4,69,60.5,58,66.7,55,64.4,300,66.2,4,60,0
2/26/2018 10:45,75,75.5,63,68.4,66,60.4,57,65.4,54,64.3,315,67.2,4,60,0
2/26/2018 10:50,64,75.5,52,68.7,56,60.7,44,68.3,43,64.4,259,67.9,4,60,0
2/26/2018 10:55,62,75.1,59,68.9,63,60.9,54,69,51,64.3,289,67.7,4,60,0
2/26/2018 11:00,68,75.6,63,68.9,65,60.9,56,68.8,53,64.4,305,67.9,4,60,0
2/26/2018 11:05,55,74.1,60,69.2,65,61.2,57,66.7,53,64.1,290,66.9,4,60,0
2/26/2018 11:10,70,71.3,60,66.7,69,59,50,67.2,49,64.4,298,65.7,4,60,0
2/26/2018 11:15,60,75.2,77,66.8,81,59.1,75,66.1,67,64.3,360,65.9,4,60,0
2/26/2018 11:20,62,73.8,51,68.8,61,60.8,50,67.6,49,64.3,273,67.1,4,60,0
2/26/2018 11:25,71,74.1,65,68.8,73,60.8,65,67,63,64,337,66.9,4,60,0
2/26/2018 11:30,76,74.1,67,67.1,68,59.3,56,68.8,55,64.3,322,66.9,4,60,0
2/26/2018 11:35,65,71.1,65,67,67,59.2,58,68,56,64.1,311,65.8,4,60,0
2/26/2018 11:40,62,70.5,59,68,69,60.1,61,66.3,58,64.2,309,65.7,4,60,0
2/26/2018 11:45,74,75.8,76,67.5,76,59.7,62,67.2,61,64.1,349,66.9,4,60,0
2/26/2018 11:50,77,78.5,70,68.9,72,60.9,64,65.5,61,64,344,67.9,4,60,0
2/26/2018 11:55,75,76.1,75,68.4,75,60.5,62,66.6,58,64.3,345,67.4,4,60,0
2/26/2018 12:00,66,75.3,63,67.3,73,59.5,68,66.7,62,64.2,332,66.5,4,60,0
2/26/2018 12:05,69,76.4,70,66.1,80,58.4,75,66.5,70,64.2,364,66.1,4,60,0
2/26/2018 12:10,66,71.5,67,65.8,76,58.2,58,65.8,58,64.2,325,64.9,4,60,0
2/26/2018 12:15,73,67.6,78,65.7,79,57.7,72,66.4,69,64.6,371,64.3,4,60,0
2/26/2018 12:20,67,70.2,65,65.5,67,57.6,60,68,56,64.4,315,65.1,4,60,0
2/26/2018 12:25,76,68.4,70,65.8,71,58.2,63,69.8,55,64.2,335,65.3,4,60,0
2/26/2018 12:30,79,68.2,60,65.1,63,57.7,55,69.5,51,64.3,308,65,4,60,0
2/26/2018 12:35,64,69.7,74,65.3,73,57.8,57,66,56,64.4,324,64.4,4,60,0
2/26/2018 12:40,79,70.6,70,65.8,70,57.9,58,66.1,58,64.3,335,65.1,4,60,0
2/26/2018 12:45,69,70.9,71,65.4,71,57.4,69,67.2,59,64.5,339,65.1,4,60,0
2/26/2018 12:50,78,72.7,73,66.3,74,58.5,68,68.7,64,64.6,357,66.2,4,60,0
2/26/2018 12:55,73,68.3,73,66.1,74,58.3,69,66.9,64,64.6,353,64.8,4,60,0
2/26/2018 13:00,77,66.7,69,64.1,82,55.9,77,66.1,73,65,378,63.4,5,60,0
2/26/2018 13:05,76,70.2,76,63.6,76,56.3,67,68.8,65,64.5,360,64.6,5,60,0
2/26/2018 13:10,63,71.8,77,64.1,83,56.7,80,67.4,76,64.3,379,64.5,5,60,0
2/26/2018 13:15,76,71.9,70,62.7,72,55.6,67,67.9,61,64,346,64.5,5,60,0
2/26/2018 13:20,76,67.1,86,63.2,84,56,70,66.1,67,64,383,63.1,5,60,0
2/26/2018 13:25,87,68.7,86,63.7,95,56.1,71,67,66,64.2,405,63.7,5,60,0
2/26/2018 13:30,81,71.8,78,63.3,78,56.1,70,67.1,68,64.6,375,64.6,5,60,0
2/26/2018 13:35,77,72.2,52,64.8,63,57.4,76,66.7,73,64.4,341,65.4,5,60,0
2/26/2018 13:40,72,70.7,56,65.6,65,58.1,64,65.2,60,64.5,317,64.9,5,60,0
2/26/2018 13:45,84,71.9,78,65.3,78,57.8,65,66.8,60,64.4,365,65.3,5,60,0
2/26/2018 13:50,85,72.2,66,66.2,75,58.6,68,68,65,64.1,359,66,5,60,0
2/26/2018 13:55,81,71.5,65,66.1,73,58.4,65,68.9,62,64.4,346,66,5,60,0
2/26/2018 14:00,75,72.5,77,64.7,79,57.3,67,68.2,67,64.6,365,65.3,5,60,0
2/26/2018 14:05,71,71.3,59,65.2,65,57.7,76,70.6,73,64.5,344,66.1,5,60,0
2/26/2018 14:10,80,73.5,80,64.2,83,56.8,77,68.6,74,64.3,394,65.4,5,60,0
2/26/2018 14:15,94,72.8,95,63.5,97,56.2,83,68.5,78,64.3,447,64.9,5,60,0
2/26/2018 14:20,83,72,92,63.7,89,56.4,81,69.4,81,64.1,426,65,5,60,0
2/26/2018 14:25,79,71.9,87,63.8,98,56.5,77,68.1,73,64,414,64.5,5,60,0
2/26/2018 14:30,95,73.2,92,63.5,98,56.2,75,67.3,69,64.1,429,64.7,5,60,0
2/26/2018 14:35,91,75.9,96,63.5,106,56.2,90,68.9,80,64.2,463,65.4,5,60,0
2/26/2018 14:40,86,72.5,35,69,31,67.1,76,67.3,73,64.3,301,68.2,5,0,0
2/26/2018 14:45,88,73.6,36,69.3,32,67.4,75,67.6,72,64.2,303,68.7,5,0,0
2/26/2018 14:50,95,73.2,37,69.1,33,67.2,81,67.5,75,64.3,321,68.6,5,0,0
2/26/2018 14:55,60,76.9,94,62.8,91,55.7,90,72.4,90,63.9,425,65.5,5,60,0
2/26/2018 15:00,83,72.8,34,68.8,30,66.9,82,67.6,78,64.2,307,68.2,5,0,0
2/26/2018 15:05,89,73.2,35,68.6,31,66.7,88,67.9,82,64.2,325,68.4,5,0,0
2/26/2018 15:10,100,72.4,35,68.5,31,66.6,88,67.4,82,64.3,336,68.2,5,0,0
2/26/2018 15:15,160,74.4,113,65.4,113,57.4,100,66.3,100,64.2,586,66.2,5,60,0
2/26/2018 15:20,95,73.7,37,68.3,33,66.5,95,67,88,64.2,348,68.2,5,0,0
2/26/2018 15:25,89,74.3,36,68.3,32,66.5,86,67.7,80,64.3,323,68.6,5,0,0
2/26/2018 15:30,89,74.4,36,68.3,32,66.5,71,68.7,66,64.5,294,69.2,5,0,0
2/26/2018 15:35,110,69.7,62,66.6,71,58.8,60,66,60,62.4,363,65.2,5,60,0
2/26/2018 15:40,92,73.2,39,68.1,34,66.3,90,68.3,84,64.2,339,68.4,5,0,0
2/26/2018 15:45,95,74.1,39,68.2,34,66.4,84,67.2,79,64.4,331,68.6,5,0,0
2/26/2018 15:50,129,66.1,126,60.6,125,52.6,105,55.9,87,53.2,572,58.1,5,0,0
2/26/2018 15:55,88,74.1,37,68.3,33,66.5,68,68.1,63,64.5,289,69,5,0,0
2/26/2018 16:00,80,75.2,36,68.1,32,66.3,90,68.8,83,64.3,321,68.9,5,0,0
2/26/2018 16:05,93,73.4,37,68.2,32,66.4,84,69.5,78,64.5,324,69,5,0,0
2/26/2018 16:10,95,72.9,38,68.2,34,66.4,92,68.4,88,64.6,347,68.5,5,0,0
2/26/2018 16:15,100,78.3,91,72.2,88,67.4,90,72.3,80,64.4,449,71.3,5,60,0
2/26/2018 16:20,99,73.9,39,68.2,34,66.4,82,67.3,76,64.4,330,68.6,5,0,0
2/26/2018 16:25,93,73.5,37,68.1,33,66.3,81,68.1,75,64.3,319,68.6,5,0,0
2/26/2018 16:30,90,74.4,37,68.2,33,66.4,73,69.3,66,64.4,299,69.3,5,0,0
2/26/2018 16:35,91,73.4,38,68,34,66.2,87,69.3,78,64.2,328,68.8,5,0,0
2/26/2018 16:40,99,74.4,39,68,35,66.2,87,68.4,81,64.6,341,69,5,0,0
2/26/2018 16:45,98,74.8,40,67.9,35,66.1,94,68,88,64.5,355,68.8,5,0,0
2/26/2018 16:50,99,73.8,85,62.3,96,55.2,83,63.1,70,64.4,433,63.9,5,60,0
2/26/2018 16:55,109,72.6,95,61.7,105,54.7,84,63.9,80,64.3,473,63.5,5,60,0
2/26/2018 17:00,92,72.7,108,61.7,103,54.7,103,64.9,96,64.5,502,63.5,5,60,0
2/26/2018 17:05,101,73.4,93,62,100,54.9,87,65.4,82,64.4,463,64,5,60,0
2/26/2018 17:10,104,72.2,108,60.3,116,53.5,101,61.8,89,64.2,518,62.1,5,60,0
2/26/2018 17:15,105,69.6,101,58.4,110,51.8,93,60.7,88,64,497,60.7,5,60,0
2/26/2018 17:20,125,68.7,90,58,95,51.5,86,61.5,79,64.2,475,61.2,5,60,0
2/26/2018 17:25,103,67.5,86,57.6,96,51.2,78,61.1,70,64.2,433,60.2,5,60,0
2/26/2018 17:30,102,67.1,99,58,108,51.5,72,60.3,67,64.1,448,59.8,5,60,0
2/26/2018 17:35,106,68.7,102,58.9,106,52.3,66,62.5,65,64,445,61,5,60,0
2/26/2018 17:40,96,69.6,89,58.5,100,52,72,61.5,71,64.2,428,60.9,5,60,0
2/26/2018 17:45,117,67.9,89,59.4,99,52.7,71,60.1,69,63.9,445,61,5,60,0
2/26/2018 17:50,87,67.9,82,58.8,93,52.2,71,62.4,68,63.9,401,60.7,5,60,0
2/26/2018 17:55,92,70.1,90,59.9,91,53.2,58,63.3,57,64.1,388,61.9,5,60,0
2/26/2018 18:00,87,72,77,61.3,89,54.3,55,66.1,51,64,359,63.3,5,60,0
2/26/2018 18:05,98,71.4,87,60.4,98,53.6,71,65.9,67,64.1,421,62.9,5,60,0
2/26/2018 18:10,93,72.1,86,61.6,97,54.6,76,65.1,75,63.8,427,63.3,5,60,0
2/26/2018 18:15,89,71.9,83,60.5,94,53.7,72,64.5,69,64.1,407,62.7,5,60,0
2/26/2018 18:20,102,73.1,88,61.6,88,54.6,76,64.9,68,64,422,63.9,5,60,0
2/26/2018 18:25,89,71.7,77,61.2,89,54.2,62,66.3,58,64,375,63.3,5,60,0
2/26/2018 18:30,99,71.2,83,60.2,94,52.9,69,66.5,67,64.1,412,62.9,5,60,0
2/26/2018 18:35,86,73.3,88,60.5,93,53.5,72,66.9,70,64.1,409,63.3,5,60,0
2/26/2018 18:40,104,71,99,60.4,108,53.2,77,67.1,72,64.2,460,62.8,5,60,0
2/26/2018 18:45,77,72,82,61.2,84,53.2,60,66.5,56,64.5,359,63,5,60,0
2/26/2018 18:50,77,72.6,82,62.2,81,54,62,65.9,62,64.4,364,63.6,5,60,0
2/26/2018 18:55,88,72.2,73,61.3,86,53.3,65,67.8,62,64.4,374,63.7,5,60,0
2/26/2018 19:00,69,72.5,79,63.9,78,56.6,62,68,57,64.3,345,64.8,5,60,0
2/26/2018 19:05,75,73.6,83,66,90,58.4,77,67.8,73,64.5,398,65.8,5,60,0
2/26/2018 19:10,80,73.3,90,65.6,87,58.1,65,68.2,64,64.5,386,65.8,5,60,0
2/26/2018 19:15,70,75.3,78,66.5,79,58.9,74,67.8,69,64.5,370,66.4,5,60,0
2/26/2018 19:20,72,74.7,76,67.5,79,59.7,60,68.2,53,64.3,340,66.9,5,60,0
2/26/2018 19:25,76,74.3,80,67.5,79,59.7,51,68.6,43,64.4,329,67,5,60,0
2/26/2018 19:30,74,72.2,73,68.6,73,60.7,57,69.1,52,64.3,329,67.1,5,60,0
2/26/2018 19:35,70,74.4,72,68,73,60.1,67,70.2,63,64,345,67.3,5,60,0
2/26/2018 19:40,65,76.1,66,68.6,77,60.7,69,69.6,57,64.4,334,67.7,5,60,0
2/26/2018 19:45,63,77.2,69,68.4,69,60.4,55,69.3,50,64.2,306,67.9,5,60,0
2/26/2018 19:50,54,75.6,71,67.5,73,59.7,65,69.5,62,64.2,325,66.8,5,60,0
2/26/2018 19:55,66,76.5,80,67.3,82,59.5,84,69.3,73,64.3,385,67.1,5,60,0
2/26/2018 20:00,54,74.9,65,67.3,74,59.5,72,67.8,56,64.3,321,66.4,5,60,0
2/26/2018 20:05,55,75.8,63,67.9,66,60,61,68.7,54,64.2,299,67.1,5,60,0
2/26/2018 20:10,60,77.2,58,68,62,60.2,54,69.9,50,64.5,284,68,5,60,0
2/26/2018 20:15,54,77,56,68.5,58,60.6,49,69,45,64.5,262,67.9,5,60,0
2/26/2018 20:20,60,78.1,67,69.1,68,61.1,63,70.9,57,64.7,315,68.7,5,60,0
2/26/2018 20:25,41,77.8,51,68,56,60.2,47,69.7,43,64.6,238,67.6,5,60,0
2/26/2018 20:30,68,78.2,62,68.1,65,60.2,58,70.2,53,64.7,306,68.5,5,60,0
2/26/2018 20:35,47,78.2,52,68.4,57,60.5,46,69.4,44,64.6,246,68,5,60,0
2/26/2018 20:40,54,77.1,47,68.7,50,60.7,37,67.4,32,64.5,220,68.1,5,60,0
2/26/2018 20:45,45,77.5,47,68.4,51,60.4,40,69.3,37,64.6,220,67.9,5,60,0
2/26/2018 20:50,62,76.7,53,69,58,61,42,68.7,40,64.7,255,68.3,5,60,0
2/26/2018 20:55,44,76.6,49,69.1,52,61.1,39,69.7,37,64.6,221,68.1,5,60,0
2/26/2018 21:00,47,78,52,69.2,59,61.2,50,68.5,44,64.5,252,68,5,60,0
2/26/2018 21:05,41,77.4,53,68.2,61,60.3,49,69.1,45,64.4,249,67.3,5,60,0
2/26/2018 21:10,40,77.5,48,68.4,54,60.5,44,69.2,41,64.4,227,67.6,5,60,0
2/26/2018 21:15,50,77.6,53,68.5,61,60.6,50,69.1,45,64.5,259,67.8,5,60,0
2/26/2018 21:20,52,76.7,35,66.7,44,59,32,68.5,29,64.5,192,67.6,5,60,0
2/26/2018 21:25,42,77.5,40,67.4,44,59.6,36,69.2,30,64.4,192,67.7,5,60,0
2/26/2018 21:30,37,77.8,36,68.3,42,60.4,29,69.7,27,64.5,171,68,5,60,0
2/26/2018 21:35,59,77.7,35,67.2,40,59.4,28,69.3,24,64.5,186,68.8,5,60,0
2/26/2018 21:40,27,77.2,41,68.1,45,60.2,45,68,41,64.5,199,66.8,5,60,0
