5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/19/2018 21:45,47,77.2,40,67.5,56,59.8,46,68.5,46,64.5,235,67.2,5,60,1
2/19/2018 21:50,38,77.5,35,68.4,44,60.4,31,68.5,29,64.5,177,67.7,5,60,1
2/19/2018 21:55,26,76.9,42,68.5,47,60.6,39,68.6,35,64.5,189,67,5,60,1
2/19/2018 22:00,34,77.3,28,68.9,44,60.9,30,69.1,29,64.5,165,67.8,5,60,1
2/19/2018 22:05,42,76.9,40,68.9,47,60.9,34,68.1,33,64.5,196,67.8,5,60,1
2/19/2018 22:10,38,75.5,44,68.5,51,60.6,38,67.9,37,64.5,208,67,5,60,1
2/19/2018 22:15,30,75.5,29,68.9,47,60.9,47,67.7,44,64.4,197,66.7,5,60,1
2/19/2018 22:20,32,76.5,31,68.9,49,60.9,37,68.6,36,64.4,185,67.1,5,60,1
2/19/2018 22:25,33,75.3,25,68.9,43,60.9,43,68.5,43,64.4,187,67.1,5,60,1
2/19/2018 22:30,40,75.6,27,68.9,38,60.9,23,68.8,23,64.4,151,67.9,5,60,1
2/19/2018 22:35,35,73.8,29,68.4,38,60.5,24,68.9,23,64.4,149,67.1,5,60,1
2/19/2018 22:40,42,74.7,44,68.7,51,60.7,38,67.4,38,64.3,213,67,5,60,1
2/19/2018 22:45,32,76.1,24,69.1,35,61.1,19,67.8,19,64.4,129,67.8,5,60,1
2/19/2018 22:50,29,76.1,28,68.6,44,60.7,30,68.4,29,64.5,160,67,5,60,1
2/19/2018 22:55,32,76.3,36,68.4,44,60.5,33,67.9,30,64.5,175,67.1,5,60,1
2/19/2018 23:00,32,76.8,31,68.6,40,60.7,26,68.6,25,64.5,154,67.6,5,60,1
2/19/2018 23:05,30,74.8,32,68.4,41,60.5,26,68.9,26,64.5,155,67,5,60,1
2/19/2018 23:10,21,75.7,26,68.8,36,60.8,20,67.9,20,64.5,123,66.8,5,60,1
2/19/2018 23:15,32,76.4,27,68.9,38,60.9,24,66.8,23,64.4,144,67.4,5,60,1
2/19/2018 23:20,29,76.9,23,69,33,61,17,67.7,17,64.4,119,67.9,5,60,1
2/19/2018 23:25,19,76.7,22,68.9,34,60.9,18,68.2,18,64.4,111,67,5,60,1
2/19/2018 23:30,21,76.9,18,68.6,29,60.7,13,68.6,13,64.5,94,67.4,5,60,1
2/19/2018 23:35,24,76.8,24,68.7,35,60.7,19,68.9,19,64.5,121,67.4,5,60,1
2/19/2018 23:40,24,76.2,21,69.2,32,61.2,16,67.8,16,64.5,109,67.5,5,60,1
2/19/2018 23:45,21,76.3,23,69.2,34,61.2,19,68.7,18,64.5,115,67.3,5,60,1
2/19/2018 23:50,17,76.4,21,69,32,61,16,69,16,64.5,102,67,5,60,1
2/19/2018 23:55,25,76.5,18,69.1,29,61.1,14,69.1,13,64.5,99,68,5,60,1
2/20/2018 0:00,14,76.5,18,69,31,61,15,69.2,15,64.5,93,66.8,5,60,0
2/20/2018 0:05,16,76.5,22,69.1,31,61.1,15,69.4,15,64.5,99,67.1,5,60,0
2/20/2018 0:10,13,76.7,19,69,33,61,17,69.2,17,64.5,99,66.6,5,60,0
2/20/2018 0:15,16,76.5,21,68.9,32,60.9,16,69.1,16,64.5,101,66.9,5,60,0
2/20/2018 0:20,15,76.8,15,68.9,29,60.9,12,69.2,12,64.5,83,67,5,60,0
2/20/2018 0:25,15,76.7,12,69,23,61,6,69.2,6,64.5,62,67.5,5,60,0
2/20/2018 0:30,14,76.4,19,68.8,30,60.8,14,69.2,14,64.5,91,66.7,5,60,0
2/20/2018 0:35,11,76.6,12,68.9,22,60.9,4,69.3,4,64.5,53,66.9,5,60,0
2/20/2018 0:40,14,76.6,18,68.9,29,60.9,13,69.4,13,64.5,87,66.9,5,60,0
2/20/2018 0:45,13,76,15,69.1,27,61.1,10,69.2,10,64.5,75,66.8,5,60,0
2/20/2018 0:50,13,76.2,13,68.9,25,60.9,8,69.3,8,64.5,67,66.9,5,60,0
2/20/2018 0:55,6,76.1,16,69,30,61,14,68.3,14,64.5,80,65.6,5,60,0
2/20/2018 1:00,12,75.8,19,68.8,30,60.8,14,68.8,14,64.5,89,66.4,5,60,0
2/20/2018 1:05,14,76.1,12,68.6,29,60.7,13,69.2,13,64.5,81,66.5,5,60,0
2/20/2018 1:10,13,76.5,11,68.8,23,60.8,6,69.2,6,64.5,59,67,5,60,0
2/20/2018 1:15,5,75.9,10,68.9,27,60.9,10,69.2,10,64.5,62,65.3,5,60,0
2/20/2018 1:20,9,76.3,11,68.9,23,60.9,6,69.2,6,64.5,55,66.3,5,60,0
2/20/2018 1:25,8,76.4,13,68.9,29,60.9,12,69.3,12,64.5,74,65.9,5,60,0
2/20/2018 1:30,9,76.5,15,69,29,61,13,68.5,13,64.5,79,66.1,5,60,0
2/20/2018 1:35,6,76.5,8,68.8,22,60.8,4,68.8,4,64.5,44,65.5,5,60,0
2/20/2018 1:40,7,76.5,11,68.8,24,60.8,7,68.9,7,64.5,56,65.8,5,60,0
2/20/2018 1:45,5,76.6,11,68.9,22,60.9,4,68.5,4,64.5,46,65.5,5,60,0
2/20/2018 1:50,0,76.6,12,68.9,26,60.9,9,69,9,64.5,56,64.5,5,60,0
2/20/2018 1:55,9,75.3,8,68.9,22,60.9,5,69.1,4,64.5,48,66.1,5,60,0
2/20/2018 2:00,6,76.1,9,68.9,22,60.9,5,69.1,5,64.5,47,65.7,5,60,0
2/20/2018 2:05,6,76.6,10,68.9,23,60.9,6,69.2,6,64.5,51,65.7,5,60,0
2/20/2018 2:10,9,76.7,6,68.9,20,60.9,2,69.1,2,64.5,39,66.4,5,60,0
2/20/2018 2:15,4,76.7,7,69,21,61,3,69.3,3,64.5,38,65.1,5,60,0
2/20/2018 2:20,6,76.8,6,69.1,20,61.1,2,69.2,2,64.5,36,65.7,5,60,0
2/20/2018 2:25,8,75.5,8,68.9,22,60.9,4,69.3,4,64.5,46,65.9,5,60,0
2/20/2018 2:30,4,75.8,6,68.9,20,60.9,2,69.1,2,64.5,34,64.8,5,60,0
2/20/2018 2:35,8,75.8,8,69.1,22,61.1,4,69.2,4,64.5,46,66,5,60,0
2/20/2018 2:40,5,75.6,7,69.1,20,61.1,2,69.2,2,64.5,36,65.3,5,60,0
2/20/2018 2:45,7,76.3,8,69.1,22,61.1,4,68.7,4,64.4,45,65.9,5,60,0
2/20/2018 2:50,8,76.3,11,69.1,23,61.1,6,69.1,6,64.4,54,66.2,5,60,0
2/20/2018 2:55,7,75.4,11,69.1,24,61.1,8,68.6,7,64.4,57,65.9,5,60,0
2/20/2018 3:00,2,76,10,68.9,23,60.9,6,69,6,64.5,47,64.7,5,60,0
2/20/2018 3:05,10,76.7,5,68.9,19,60.9,1,69,1,64.5,36,66.7,5,60,0
2/20/2018 3:10,11,76.9,6,68.8,18,60.8,0,69,0,64.5,35,67.2,5,60,0
2/20/2018 3:15,7,76.9,15,68.8,27,60.8,10,66.9,10,64.5,69,65.6,5,60,0
2/20/2018 3:20,7,76.8,5,68.4,19,60.5,1,68.1,1,64.5,33,65.5,5,60,0
2/20/2018 3:25,5,76.1,7,68.8,21,60.8,3,68.8,3,64.5,39,65.1,5,60,0
2/20/2018 3:30,4,76.3,5,68.9,19,60.9,1,69,1,64.5,30,64.7,5,60,0
2/20/2018 3:35,4,76.6,6,68.9,20,60.9,2,68.5,2,64.5,34,64.9,5,60,0
2/20/2018 3:40,5,76.8,5,69,19,61,1,68.9,1,64.5,31,65.2,5,60,0
2/20/2018 3:45,2,76.8,7,69,20,61,2,68.5,2,64.5,33,64.3,5,60,0
2/20/2018 3:50,6,76.8,7,68.9,20,60.9,2,68.9,2,64.5,37,65.6,5,60,0
2/20/2018 3:55,9,75.8,9,68.9,22,60.9,5,68.9,5,64.4,50,66.2,5,60,0
2/20/2018 4:00,9,75,7,68.9,21,60.9,3,68.8,3,64.5,43,66,5,60,0
2/20/2018 4:05,8,75.5,13,68.9,26,60.9,10,68.5,9,64.5,66,65.9,5,60,0
2/20/2018 4:10,3,75.9,8,68.9,22,60.9,4,68.9,4,64.5,41,64.7,5,60,0
2/20/2018 4:15,9,75.8,10,68.8,24,60.8,7,68.9,7,64.5,57,66,5,60,0
2/20/2018 4:20,4,75.9,9,68.9,22,60.9,5,69,5,64.5,45,65.2,5,60,0
2/20/2018 4:25,8,76.6,10,68.9,23,60.9,6,69.2,6,64.5,53,66.1,5,60,0
2/20/2018 4:30,11,75.9,8,68.6,22,60.7,4,69.2,4,64.5,49,66.4,5,60,0
2/20/2018 4:35,18,73.7,13,68.7,25,60.7,8,69.3,8,64.5,72,66.8,5,60,0
2/20/2018 4:40,13,75.6,10,68.8,23,60.8,6,69.4,6,64.5,58,66.8,5,60,0
2/20/2018 4:45,10,76.4,15,68.8,27,60.8,10,68.1,10,64.5,72,66.2,5,60,0
2/20/2018 4:50,11,76.8,16,68.9,29,60.9,12,68.7,12,64.5,80,66.4,5,60,0
2/20/2018 4:55,11,75.5,17,68.2,29,60.3,12,68.1,12,64.5,81,65.8,5,60,0
2/20/2018 5:00,18,76.6,14,68.3,26,60.4,9,68.6,9,64.5,76,67.1,5,60,0
2/20/2018 5:05,18,76.3,14,68.5,26,60.6,10,69.1,9,64.5,77,67.3,5,60,0
2/20/2018 5:10,18,74.7,19,68.4,30,60.4,14,69.2,14,64.5,95,66.6,5,60,0
2/20/2018 5:15,25,77.1,14,68.7,26,60.7,9,69.2,9,64.5,83,68.3,5,60,0
2/20/2018 5:20,18,76.8,21,68.6,32,60.7,16,69.2,16,64.5,103,67,5,60,0
2/20/2018 5:25,18,78,20,68.4,31,60.5,15,69.2,15,64.5,99,67.2,5,60,0
2/20/2018 5:30,16,77.7,20,68.6,31,60.7,15,69,15,64.5,97,67,5,60,0
2/20/2018 5:35,19,78.6,19,68.9,30,60.9,14,69.4,14,64.5,96,67.7,5,60,0
2/20/2018 5:40,22,78.5,21,68.6,32,60.7,17,69.6,16,64.5,108,67.8,5,60,0
2/20/2018 5:45,24,79.1,26,68,35,60.1,19,69.2,19,64.5,123,67.5,5,60,0
2/20/2018 5:50,23,78,22,68,40,60.1,25,68.2,25,64.5,135,66.7,5,60,0
2/20/2018 5:55,31,78.1,25,68,34,60.2,20,69.5,18,64.5,128,68.1,5,60,0
2/20/2018 6:00,22,77.3,22,68.8,28,60.8,10,69.1,10,64.5,92,68,5,60,0
2/20/2018 6:05,30,74.4,21,67.9,32,60,17,69.6,16,64.5,116,67.2,5,60,0
2/20/2018 6:10,28,74.9,23,68.6,32,60.7,17,69.6,16,64.5,116,67.5,5,60,0
2/20/2018 6:15,35,70.9,27,68.5,36,60.6,21,68.2,20,64.5,139,66.4,5,60,0
2/20/2018 6:20,49,71.1,36,66.7,44,59,30,68.3,30,64.4,189,65.9,5,60,0
2/20/2018 6:25,43,69.3,29,66.2,35,58.6,16,68.4,16,64.5,139,65.3,5,60,0
2/20/2018 6:30,40,73.4,33,66.3,38,58.7,23,68.9,23,64.5,157,66.4,5,60,0
2/20/2018 6:35,47,72.8,31,67.8,36,59.9,21,68.5,21,64.5,156,67.1,5,60,0
2/20/2018 6:40,47,68.4,47,67.2,50,59.4,32,69.5,32,64.4,208,65.5,5,60,0
2/20/2018 6:45,46,74.7,41,67.2,45,59.4,27,66.2,25,64.5,184,66.7,5,60,0
2/20/2018 6:50,44,76.8,44,67.3,52,59.6,38,69,37,64.5,215,67.2,5,60,0
2/20/2018 6:55,41,78.8,46,67.5,49,59.7,33,68.3,33,64.5,202,67.6,5,60,0
2/20/2018 7:00,47,77.3,40,68.2,44,60.3,25,66.5,24,64.5,180,67.9,5,60,0
2/20/2018 7:05,59,69.7,29,68.3,38,60.7,23,67.1,23,64.5,172,66.4,5,60,0
2/20/2018 7:10,57,71.9,40,67.2,44,59.4,29,69.1,29,64.5,199,66.7,5,60,0
2/20/2018 7:15,53,75.4,50,68.3,55,60.4,45,68.5,42,64.5,245,67.4,5,60,0
2/20/2018 7:20,64,73.4,50,68.8,55,60.8,44,70.2,42,64.5,255,67.8,5,60,0
2/20/2018 7:25,55,74.4,56,68.4,58,60.5,34,67.6,29,64.5,232,67.3,5,60,0
2/20/2018 7:30,76,74.7,40,68.6,47,60.7,34,68.5,33,64.4,230,68.4,5,60,0
2/20/2018 7:35,70,76.4,72,69.2,72,61.2,50,70.3,48,64.4,312,68.4,5,60,0
2/20/2018 7:40,64,76,64,67,64,59.3,52,69.5,51,64.5,295,67.3,5,60,0
2/20/2018 7:45,82,75.2,49,68.5,54,60.6,45,71,41,64.3,271,68.7,5,60,0
2/20/2018 7:50,70,76.7,63,68.8,64,60.8,41,70.6,40,64.5,278,68.6,5,60,0
2/20/2018 7:55,67,77.5,60,68.2,61,60.3,44,70.2,42,64.5,274,68.5,5,60,0
2/20/2018 8:00,92,76.6,69,67.4,73,59.6,60,70.6,57,64.5,351,68.3,5,60,0
2/20/2018 8:05,83,75.7,62,67.9,63,60,47,72.2,46,64.5,301,68.5,5,60,0
2/20/2018 8:10,80,76.7,73,67.2,73,59.4,59,71,56,64.4,341,68,5,60,0
2/20/2018 8:15,73,75.4,58,67.8,59,59.9,52,69.1,45,64.5,287,67.8,5,60,0
2/20/2018 8:20,61,77.6,50,68.4,55,60.4,44,71.6,42,64.5,252,68.8,5,60,0
2/20/2018 8:25,76,77.3,57,67.5,59,59.8,32,71.2,31,64.4,255,68.7,5,60,0
2/20/2018 8:30,69,78.2,63,68.9,68,61.4,60,72.2,57,64.3,317,69.1,5,60,0
2/20/2018 8:35,66,77.8,60,67.9,61,60,50,69.5,49,64.5,286,68.2,5,60,0
2/20/2018 8:40,70,79.3,54,68.5,65,60.6,51,69.7,46,64.6,286,68.9,5,60,0
2/20/2018 8:45,74,77.5,61,68,65,60.2,51,68.4,48,64.4,299,68.1,5,60,0
2/20/2018 8:50,83,76.2,68,67.3,68,59.5,48,68.5,45,64.3,312,67.7,5,60,0
2/20/2018 8:55,66,76.2,60,68,61,60.1,51,67.7,46,64.4,284,67.6,5,60,0
2/20/2018 9:00,70,76.8,51,68,56,60.2,48,69.4,43,64.2,268,68.3,5,60,0
2/20/2018 9:05,62,78.5,58,68.9,66,60.9,61,69,55,64.5,302,68.4,5,60,0
2/20/2018 9:10,64,76.5,51,70.3,56,62.1,48,71.3,43,64.5,262,69.3,5,60,0
2/20/2018 9:15,67,75.3,58,69.4,62,61.4,52,71.3,50,64.5,289,68.5,5,60,0
2/20/2018 9:20,56,75.5,47,68.6,57,60.7,56,68.1,54,64.4,270,67.4,5,60,0
2/20/2018 9:25,72,79.4,51,69.6,56,61.5,46,69,43,64.2,268,69.6,5,60,0
2/20/2018 9:30,69,76.9,49,69.2,52,61.2,40,68.3,38,64.4,248,68.8,5,60,0
2/20/2018 9:35,58,78.9,55,70,59,61.9,49,64.4,47,64.5,268,68.2,5,60,0
2/20/2018 9:40,67,79.5,56,69.2,60,61.2,55,65.4,48,64.2,286,68.4,5,60,0
2/20/2018 9:45,63,80.6,63,68.5,66,60.6,58,65.9,54,64.2,304,68,5,60,0
2/20/2018 9:50,64,81.4,55,68.9,59,60.9,51,66.2,47,64.2,276,68.8,5,60,0
2/20/2018 9:55,81,81.2,58,69.6,65,61.5,56,64.1,53,64.3,313,69,5,60,0
2/20/2018 10:00,62,77.9,52,68,66,60.1,59,66.5,54,64.2,293,67.3,5,60,0
2/20/2018 10:05,64,74.8,54,66.7,58,59,48,68.7,46,64.4,270,66.9,5,60,0
2/20/2018 10:10,64,71.3,59,69,66,61,57,71,54,64.6,300,67.3,5,60,0
2/20/2018 10:15,70,74.6,53,69.4,60,61.3,50,69.3,48,64.4,281,68.1,5,60,0
2/20/2018 10:20,80,76.2,72,68.9,77,60.9,71,69.6,67,64.6,367,68.2,5,60,0
2/20/2018 10:25,82,80.8,70,68.4,70,60.4,58,69,55,64.5,335,69.2,5,60,0
2/20/2018 10:30,68,84.6,70,68.4,70,60.4,54,70.9,51,64.5,313,69.9,5,60,0
2/20/2018 10:35,64,79.1,65,68.2,70,60.3,63,70.2,59,64.3,321,68.3,5,60,0
2/20/2018 10:40,67,77.5,67,68.6,72,60.7,63,70.9,61,64.3,330,68.3,5,60,0
2/20/2018 10:45,74,76,67,68.3,74,60.4,66,69.3,64,64.5,345,67.7,5,60,0
2/20/2018 10:50,64,75.1,56,68,60,60.1,53,70.4,48,64.4,281,67.8,5,60,0
2/20/2018 10:55,68,74.4,59,68.6,61,60.7,50,69,46,64.5,284,67.7,5,60,0
2/20/2018 11:00,63,77,70,70,72,61.9,62,69.6,61,64.4,328,68.4,5,60,0
2/20/2018 11:05,67,72.1,57,69,66,61,56,69.5,54,64.6,300,67.2,5,60,0
2/20/2018 11:10,62,76.5,67,67.9,69,60,59,68,58,64.4,315,67.2,5,60,0
2/20/2018 11:15,63,76.6,68,69.8,76,61.7,69,67.4,66,64.4,342,67.7,5,60,0
2/20/2018 11:20,68,80.1,58,69.1,67,61.1,59,70,56,64.3,308,69.1,5,60,0
2/20/2018 11:25,58,81,53,68.9,61,60.9,50,71,49,64.3,271,69.3,5,60,0
2/20/2018 11:30,57,82,64,69.7,73,61.6,72,69.3,64,64,330,68.8,5,60,0
2/20/2018 11:35,74,77.3,71,69.1,77,61.1,68,69,62,64.3,352,68.2,5,60,0
2/20/2018 11:40,59,77.7,69,68.7,76,60.7,67,70,66,64,337,67.8,5,60,0
2/20/2018 11:45,66,81.3,73,67.7,74,59.9,67,70.6,64,64,344,68.5,5,60,0
2/20/2018 11:50,83,79.7,68,67.6,70,59.8,65,70.2,59,64,345,68.8,5,60,0
2/20/2018 11:55,75,80.6,82,67.5,83,59.7,80,68.6,72,64.2,392,68,5,60,0
2/20/2018 12:00,76,75.6,82,66.5,82,58.8,78,68.9,75,64.5,393,66.7,5,60,0
2/20/2018 12:05,65,72.2,82,64.6,87,57.2,86,68.3,78,64.6,398,65,5,60,0
2/20/2018 12:10,83,71.4,73,64.4,77,57,62,68.8,60,64.7,355,65.3,5,60,0
2/20/2018 12:15,71,70.9,80,65.6,80,58.1,76,63,70,65.1,377,64.4,5,60,0
2/20/2018 12:20,68,70.2,81,65.9,81,58.3,78,62.6,75,65,383,64.2,5,60,0
2/20/2018 12:25,70,68.2,66,65.9,68,58.3,61,66.4,57,64.6,322,64.7,5,60,0
2/20/2018 12:30,80,67.1,66,65.6,69,58,64,64.7,57,64.6,336,64.1,5,60,0
2/20/2018 12:35,75,69.2,69,65.6,72,58.1,63,68,60,64.8,339,65.1,5,60,0
2/20/2018 12:40,62,71.8,63,66.2,68,58.6,59,67.7,57,64.8,309,65.7,5,60,0
2/20/2018 12:45,68,71.4,75,65.1,74,57.7,70,66.4,64,64.9,351,65,5,60,0
2/20/2018 12:50,70,73.4,74,67,76,59.2,66,66.7,64,64.8,350,66.1,5,60,0
2/20/2018 12:55,76,72.4,72,66.3,73,58.7,67,66,63,64.4,351,65.6,5,60,0
2/20/2018 13:00,63,72.7,66,68.2,67,60.3,83,69,79,64.4,358,66.9,5,60,0
2/20/2018 13:05,59,76,64,67.7,66,59.9,56,68.9,55,64.5,300,67.2,5,60,0
2/20/2018 13:10,58,73.7,79,66.9,80,59.2,77,67.8,69,64.5,363,66,5,60,0
2/20/2018 13:15,63,70.2,65,65.6,68,58,58,66.6,56,64.5,310,64.9,5,60,0
2/20/2018 13:20,62,70.7,66,65.3,72,57.8,60,65.2,57,64.6,317,64.5,5,60,0
2/20/2018 13:25,55,72.4,57,64.7,70,57.3,54,67.3,49,64.6,285,64.9,5,60,0
2/20/2018 13:30,66,71.6,62,66.2,65,58.6,57,67.8,53,64.5,303,65.8,5,60,0
2/20/2018 13:35,66,73,68,64.3,70,56.9,64,65.7,59,64.5,327,64.8,5,60,0
2/20/2018 13:40,73,74,75,65.6,75,58.1,69,66.6,65,64.6,357,65.8,5,60,0
2/20/2018 13:45,65,73.3,62,66.6,65,58.9,57,67.9,53,64.6,302,66.3,5,60,0
2/20/2018 13:50,74,71.3,63,65.8,66,58.2,59,69.3,55,64.5,317,65.9,5,60,0
2/20/2018 13:55,84,71.8,71,65.6,76,58,63,68.9,62,64.8,356,65.9,5,60,0
2/20/2018 14:00,72,73.5,71,65.9,80,58.3,64,66.9,62,64.9,349,65.7,5,60,0
2/20/2018 14:05,86,74.3,86,65.3,89,57.8,59,67.4,54,64.8,374,65.8,5,60,0
2/20/2018 14:10,81,70.2,72,64.1,79,56.7,55,67.3,50,64.7,337,64.4,5,60,0
2/20/2018 14:15,81,70.1,76,65.3,84,57.8,74,66.7,77,64.7,392,64.8,5,60,0
2/20/2018 14:20,79,71.7,81,65.3,92,57.8,68,66,65,64.6,385,64.8,5,60,0
2/20/2018 14:25,69,72.7,79,66.2,84,58.6,67,67,66,64.4,365,65.5,5,60,0
2/20/2018 14:30,97,71.9,99,63.5,98,56.2,86,66.8,82,64.6,462,64.5,5,60,0
2/20/2018 14:35,87,73.1,99,64.2,100,56.9,74,67.7,73,64.4,433,64.9,5,60,0
2/20/2018 14:40,87,72.3,92,65,89,57.5,81,68.8,76,64.4,425,65.5,5,60,0
2/20/2018 14:45,82,73.6,94,63.4,91,56.2,83,69.9,73,64.4,423,65.3,5,60,0
2/20/2018 14:50,88,73.3,98,63.1,94,55.9,83,68.2,81,64.6,444,64.8,5,60,0
2/20/2018 14:55,98,73.7,63,64.6,77,57.2,81,68.6,76,64.4,395,66.2,5,60,0
2/20/2018 15:00,98,73,104,63.5,99,56.2,71,69,68,64.7,440,65.1,5,60,0
2/20/2018 15:05,110,74,102,63,104,55.8,101,68.1,90,64.5,507,65.2,5,60,0
2/20/2018 15:10,95,72.8,107,62.2,115,55.1,104,65.7,95,64.6,516,63.7,5,60,0
2/20/2018 15:15,106,70.9,112,61.5,107,54.5,107,66.4,99,64.7,531,63.6,5,60,0
2/20/2018 15:20,105,71,97,62.3,93,55.2,86,67,76,64.6,457,64.1,5,60,0
2/20/2018 15:25,104,72.1,105,61.3,103,54.4,104,65.3,96,64.8,512,63.6,5,60,0
2/20/2018 15:30,101,72.4,87,61.8,84,54.8,83,66.6,75,64.8,430,64.4,5,60,0
2/20/2018 15:35,103,73.8,97,63.5,96,56.2,92,65.8,89,64.3,477,64.9,5,60,0
2/20/2018 15:40,96,72.7,99,62.5,107,55.4,93,64.4,87,64.5,482,63.7,5,60,0
2/20/2018 15:45,98,74.4,99,63.6,96,56.3,112,65.1,102,64.7,507,64.9,5,60,0
2/20/2018 15:50,92,74.8,89,63.3,94,56.1,89,65.4,87,64.1,451,64.7,5,60,0
2/20/2018 15:55,84,74.5,102,63.9,100,56.6,99,66.2,93,64.3,478,64.8,5,60,0
2/20/2018 16:00,88,74.9,95,63.2,105,55.9,81,67.4,81,64.2,450,64.7,5,60,0
2/20/2018 16:05,91,75.4,99,63.9,109,56.6,76,66.7,75,64.3,450,65,5,60,0
2/20/2018 16:10,99,73.4,102,64.4,107,57,99,66.2,90,64.5,497,65,5,60,0
2/20/2018 16:15,94,75.5,93,64.7,100,57.3,87,66.6,82,64.5,456,65.6,5,60,0
2/20/2018 16:20,91,70.9,91,64.3,94,56.9,86,65.9,80,64.4,442,64.4,5,60,0
2/20/2018 16:25,105,71.9,101,63.9,110,56.6,92,66.4,85,64.4,493,64.5,5,60,0
2/20/2018 16:30,89,71.7,97,64.2,95,56.8,94,66.5,86,64.3,461,64.6,5,60,0
2/20/2018 16:35,106,70.7,100,62.3,105,55.2,98,65.3,88,64.1,497,63.5,5,60,0
2/20/2018 16:40,103,73.2,88,61.3,94,54.4,88,66.6,77,64.2,450,64.1,5,60,0
2/20/2018 16:45,109,73.8,89,62.1,93,55,91,67.5,78,64.7,460,64.9,5,60,0
2/20/2018 16:50,99,73.9,82,62.9,88,55.7,86,67.2,81,64.5,436,65.1,5,60,0
2/20/2018 16:55,91,73.5,99,63.5,105,56.2,95,66.6,87,64.3,477,64.6,5,60,0
2/20/2018 17:00,96,73.7,89,62.7,91,55.6,81,67.3,73,64.1,430,64.8,5,60,0
2/20/2018 17:05,114,74.3,99,62.8,95,55.7,89,66.8,88,64.2,485,65.1,5,60,0
2/20/2018 17:10,121,71.7,106,61.1,108,54.2,107,64.3,94,64.4,536,63.3,5,60,0
2/20/2018 17:15,122,72,105,59.8,109,53,97,65.2,93,64.3,526,63,5,60,0
2/20/2018 17:20,120,72.4,102,59.9,106,53.1,98,64.6,90,64.5,516,63.1,5,60,0
2/20/2018 17:25,123,72.8,110,61.3,118,54.3,90,64.4,82,64.5,523,63.5,5,60,0
2/20/2018 17:30,114,72.9,94,61.8,102,54.8,91,64,83,64.6,484,63.8,5,60,0
2/20/2018 17:35,105,72.7,92,63.2,102,55.9,68,65.5,64,64.3,431,64.3,5,60,0
2/20/2018 17:40,102,70.4,84,62.6,95,55.4,80,64.1,74,63.9,435,63.4,5,60,0
2/20/2018 17:45,89,72.2,83,62.9,94,55.7,66,64.6,60,64.4,392,63.8,5,60,0
2/20/2018 17:50,104,73.9,91,62.7,101,55.5,61,63.8,60,64.3,417,64.1,5,60,0
2/20/2018 17:55,89,72.4,83,63.4,91,56.2,74,66.7,67,64.4,404,64.5,5,60,0
2/20/2018 18:00,110,71,96,61.8,93,54.7,65,66.6,60,64.2,424,63.7,5,60,0
2/20/2018 18:05,96,71.2,87,60.4,98,53.6,71,66.1,69,64.2,421,62.9,5,60,0
2/20/2018 18:10,97,70.6,90,60.1,101,53.3,81,63.8,75,64.1,444,62.2,5,60,0
2/20/2018 18:15,105,70.3,95,60.6,102,53.7,88,63.5,84,64.1,474,62.4,5,60,0
2/20/2018 18:20,99,70.3,92,59.7,103,53,84,62.1,70,64.3,448,61.7,5,60,0
2/20/2018 18:25,87,72.2,91,59.8,96,53,83,63.3,80,64.2,437,62.2,5,60,0
2/20/2018 18:30,97,71.1,86,58.5,93,52,83,63.7,74,64.3,433,61.9,5,60,0
2/20/2018 18:35,88,72.1,95,59.9,105,53.1,87,63.6,80,64.3,455,62.2,5,60,0
2/20/2018 18:40,96,71.9,101,59.8,97,53,82,64.4,76,64.3,452,62.5,5,60,0
2/20/2018 18:45,87,71.1,97,60.2,101,53.4,90,64.3,86,64.3,461,62.3,5,60,0
2/20/2018 18:50,83,71.9,86,61.3,84,54.3,77,64.6,75,64.3,405,63.2,5,60,0
2/20/2018 18:55,79,73.3,93,60,90,53.2,75,66.1,68,64.3,405,62.9,5,60,0
2/20/2018 19:00,75,72,72,62.1,83,55,66,65.6,63,64.3,359,63.6,5,60,0
2/20/2018 19:05,76,72.9,85,63.7,87,56.4,78,65.9,69,64.3,395,64.4,5,60,0
2/20/2018 19:10,95,73.3,97,64.1,93,56.7,88,65.2,83,64.3,456,64.8,5,60,0
2/20/2018 19:15,94,71.6,83,65,87,57.5,71,65.1,70,64.1,405,64.8,5,60,0
2/20/2018 19:20,76,74.5,74,66.3,78,58.7,69,66.9,64,64.4,361,66.2,5,60,0
2/20/2018 19:25,81,76.2,73,66.7,75,59,68,66.3,65,64.4,362,66.7,5,60,0
2/20/2018 19:30,70,74.4,82,67.9,83,60,68,67.8,67,64.2,370,66.7,5,60,0
2/20/2018 19:35,66,75.1,73,67.8,79,59.9,53,68.3,52,64.4,323,66.9,5,60,0
2/20/2018 19:40,63,73.4,69,68.2,71,60.3,68,68.2,64,64.5,335,66.8,5,60,0
2/20/2018 19:45,65,74.7,68,69.4,79,61.3,56,69.5,55,64.4,323,67.6,5,60,0
