5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/05/2018 22:00,29,74,32,69,41,61,27,69.2,26,64.6,155,67.1,5,60,0
2/05/2018 22:05,31,75,35,68.5,52,60.6,29,69.2,29,64.6,176,66.8,5,60,0
2/05/2018 22:10,27,75.9,38,68.9,45,60.9,31,68.8,31,64.6,172,67.1,5,60,0
2/05/2018 22:15,20,74.4,36,68.9,44,60.9,31,69.4,30,64.5,161,66.7,5,60,0
2/05/2018 22:20,26,76.1,19,68.9,35,60.9,19,69.5,19,64.5,118,67.5,5,60,0
2/05/2018 22:25,43,76.6,43,68.2,50,60.3,35,69.1,36,64.4,207,67.5,5,60,0
2/05/2018 22:30,37,74.1,32,69.1,43,61.1,28,70,28,64.4,168,67.5,5,60,0
2/05/2018 22:35,19,75.7,27,69.1,40,61.1,25,69.6,25,64.5,136,66.9,5,60,0
2/05/2018 22:40,16,76.2,23,69.1,33,61.1,17,69.4,17,64.5,106,67,5,60,0
2/05/2018 22:45,35,76.2,27,69.2,38,61.2,23,68.5,23,64.5,146,67.9,5,60,0
2/05/2018 22:50,25,76.4,27,69.2,36,61.2,20,68.8,21,64.5,129,67.5,5,60,0
2/05/2018 22:55,34,75.2,23,68.7,34,60.7,19,69.3,18,64.5,128,67.8,5,60,0
2/05/2018 23:00,27,72.6,29,68.9,34,60.9,18,69.3,18,64.6,126,67,5,60,0
2/05/2018 23:05,23,74.7,22,68.9,32,60.9,14,69.4,16,64.5,107,67.1,5,60,0
2/05/2018 23:10,20,76,26,68.9,36,60.9,21,69.2,21,64.5,124,67,5,60,0
2/05/2018 23:15,21,76.1,23,68.9,37,60.9,18,68.2,17,64.5,116,66.9,5,60,0
2/05/2018 23:20,25,76.1,20,68.8,36,60.8,26,69.7,23,64.5,130,67.4,5,60,0
2/05/2018 23:25,14,75.1,16,68.9,28,60.9,13,69.6,11,64.5,82,66.8,5,60,0
2/05/2018 23:30,22,75.9,19,68.9,34,60.9,18,69.2,18,64.5,111,67.2,5,60,0
2/05/2018 23:35,23,76.2,9,68.9,28,60.9,23,69,23,64.5,106,67.4,5,60,0
2/05/2018 23:40,20,76.4,9,68.9,28,60.9,14,69,14,64.5,85,67.3,5,60,0
2/05/2018 23:45,12,76.4,9,68.9,28,60.9,15,69,15,64.5,79,66.4,5,60,0
2/05/2018 23:50,18,76.5,9,68.9,28,60.9,22,68.8,22,64.4,99,67,5,60,0
2/05/2018 23:55,15,75.7,9,68.9,28,60.9,16,69,16,64.4,84,66.6,5,60,0
2/06/2018 0:00,19,76.5,9,69,28,61,11,69.2,11,64.5,78,67.4,5,60,0
2/06/2018 0:05,20,76.6,9,69,28,61,16,69.6,14,64.5,87,67.6,5,60,0
2/06/2018 0:10,18,76.8,9,69,28,61,17,69.1,15,64.5,87,67.3,5,60,0
2/06/2018 0:15,17,76.6,12,69.1,29,61.1,13,69.3,13,64.5,84,67.2,5,60,0
2/06/2018 0:20,17,76.5,9,69.1,23,61.1,6,69.2,6,64.5,61,67.7,5,60,0
2/06/2018 0:25,17,75.2,9,69.1,28,61.1,15,68.2,15,64.5,84,66.7,5,60,0
2/06/2018 0:30,18,75.2,9,69.1,28,61.1,12,68.8,12,64.5,79,66.9,5,60,0
2/06/2018 0:35,13,75.9,9,69,27,61,10,69.1,10,64.5,69,66.5,5,60,0
2/06/2018 0:40,10,76.4,9,69,28,61,12,69.1,12,64.5,71,66.2,5,60,0
2/06/2018 0:45,12,76.5,9,69,28,61,11,68.8,11,64.4,71,66.4,5,60,0
2/06/2018 0:50,11,75.7,9,69,23,61,7,69,6,64.4,56,66.5,5,60,0
2/06/2018 0:55,10,76.2,9,69,23,61,6,69.1,6,64.5,54,66.4,5,60,0
2/06/2018 1:00,9,76.4,9,69,25,61,10,69.3,8,64.5,61,66.3,5,60,0
2/06/2018 1:05,15,75.8,8,69,22,61,4,69.3,4,64.5,53,67.3,5,60,0
2/06/2018 1:10,10,75.5,9,69,23,61,7,69.2,6,64.5,55,66.4,5,60,0
2/06/2018 1:15,7,75.1,8,69,22,61,4,69.2,4,64.5,45,65.7,5,60,0
2/06/2018 1:20,4,75.8,9,69,26,61,9,69.2,9,64.5,57,65.2,5,60,0
2/06/2018 1:25,7,76.1,6,69,20,61,2,69.3,2,64.5,37,65.8,5,60,0
2/06/2018 1:30,8,76.3,9,69,24,61,7,69.3,7,64.5,55,66,5,60,0
2/06/2018 1:35,6,76.3,7,69,21,61,3,69.1,3,64.5,40,65.6,5,60,0
2/06/2018 1:40,10,76.6,9,69,24,61,7,69.2,7,64.5,57,66.4,5,60,0
2/06/2018 1:45,8,76.7,8,69,22,61,4,68.7,4,64.5,46,66.1,5,60,0
2/06/2018 1:50,6,76.6,8,69,22,61,4,69,4,64.5,44,65.6,5,60,0
2/06/2018 1:55,6,76,9,69,23,61,6,69.1,6,64.5,50,65.6,5,60,0
2/06/2018 2:00,11,76.6,9,69,25,61,9,69.5,8,64.5,62,66.6,5,60,0
2/06/2018 2:05,9,76.7,9,69,24,61,7,69.4,7,64.5,56,66.3,5,60,0
2/06/2018 2:10,7,76.7,5,69,19,61,1,69.1,1,64.5,33,65.9,5,60,0
2/06/2018 2:15,5,76.8,9,69,22,61,5,69.2,5,64.5,46,65.6,5,60,0
2/06/2018 2:20,4,76.9,8,69,22,61,4,69.2,4,64.5,42,65.2,5,60,0
2/06/2018 2:25,7,76.9,8,69,22,61,4,69.3,4,64.5,45,66,5,60,0
2/06/2018 2:30,2,76.9,9,69,27,61,10,69.2,10,64.5,58,64.8,5,60,0
2/06/2018 2:35,9,76.8,9,69,24,61,7,69.3,7,64.5,56,66.3,5,60,0
2/06/2018 2:40,6,76.8,8,69,22,61,4,68.5,4,64.6,44,65.6,5,60,0
2/06/2018 2:45,8,76.8,9,69,25,61,8,68.4,8,64.6,58,65.9,5,60,0
2/06/2018 2:50,3,76.6,5,69,19,61,2,69,1,64.6,30,64.6,5,60,0
2/06/2018 2:55,4,76.5,9,69,28,61,11,69.1,11,64.5,63,65.2,5,60,0
2/06/2018 3:00,4,76.7,9,69,25,61,8,69.3,8,64.5,54,65.3,5,60,0
2/06/2018 3:05,8,77,6,69,20,61,2,69.2,2,64.4,38,66.3,5,60,0
2/06/2018 3:10,13,77.2,8,69,22,61,5,68.9,4,64.5,52,67.3,5,60,0
2/06/2018 3:15,10,77.1,7,69,21,61,3,69.1,3,64.5,44,66.7,5,60,0
2/06/2018 3:20,8,76.5,6,69,20,61,2,69.2,2,64.5,38,66.2,5,60,0
2/06/2018 3:25,6,76.4,11,69,24,61,7,69.5,7,64.5,55,65.8,5,60,0
2/06/2018 3:30,4,76.3,8,69,22,61,4,69.5,4,64.5,42,65.1,5,60,0
2/06/2018 3:35,4,76.6,7,69,21,61,3,69.6,3,64.5,38,65.1,5,60,0
2/06/2018 3:40,4,76,4,69,18,61,0,69.6,0,64.5,26,64.6,5,60,0
2/06/2018 3:45,8,75.8,7,69,21,61,4,69.6,3,64.5,43,66.1,5,60,0
2/06/2018 3:50,11,75.5,9,69,26,61,9,69.5,9,64.4,64,66.3,5,60,0
2/06/2018 3:55,7,76.2,6,69,20,61,2,69.4,2,64.4,37,65.8,5,60,0
2/06/2018 4:00,7,76.6,9,69,27,61,10,69.5,10,64.5,63,65.8,5,60,0
2/06/2018 4:05,11,76.7,9,69,23,61,6,68.7,6,64.5,55,66.7,5,60,0
2/06/2018 4:10,6,75.9,7,69,21,61,3,69,3,64.5,40,65.5,5,60,0
2/06/2018 4:15,8,75.3,8,69,22,61,4,69.2,4,64.5,46,65.9,5,60,0
2/06/2018 4:20,9,75.9,9,69,22,61,6,69.2,5,64.5,51,66.4,5,60,0
2/06/2018 4:25,11,75.5,9,69,22,61,5,69.1,5,64.5,52,66.6,5,60,0
2/06/2018 4:30,16,71.2,9,69,25,61,8,69.4,8,64.5,66,66,5,60,0
2/06/2018 4:35,15,72.5,9,69,28,61,11,69.1,11,64.5,74,66,5,60,0
2/06/2018 4:40,5,74.9,9,69,23,61,6,69.1,6,64.5,49,65.3,5,60,0
2/06/2018 4:45,12,75.7,9,69,24,61,7,68.7,7,64.5,59,66.5,5,60,0
2/06/2018 4:50,10,75.7,8,68.9,22,60.9,4,68,4,64.5,48,66.2,5,60,0
2/06/2018 4:55,15,76,13,69.3,26,61.2,9,68.6,9,64.5,72,67.1,5,60,0
2/06/2018 5:00,14,76.2,9,69.3,28,61.2,14,68.3,14,64.5,79,66.6,5,60,0
2/06/2018 5:05,15,76.3,14,69.1,29,61.1,14,69.2,13,64.5,85,67,5,60,0
2/06/2018 5:10,19,74,9,69.1,29,61.1,14,69.3,14,64.5,85,66.7,5,60,0
2/06/2018 5:15,17,73.7,10,69.1,27,61.1,10,69.4,10,64.5,74,66.7,5,60,0
2/06/2018 5:20,22,76,18,69,29,61,13,69.4,13,64.5,95,67.6,5,60,0
2/06/2018 5:25,13,75.2,9,69,23,61,6,69.5,6,64.5,57,66.8,5,60,0
2/06/2018 5:30,7,76,9,69,27,61,10,69.6,10,64.5,63,65.7,5,60,0
2/06/2018 5:35,19,75,9,69,28,61,12,69.7,12,64.5,80,67.1,5,60,0
2/06/2018 5:40,17,75.9,9,69,27,61,10,69.6,10,64.5,73,67.1,5,60,0
2/06/2018 5:45,8,76.6,12,68.9,26,60.9,9,69,9,64.5,64,66,5,60,0
2/06/2018 5:50,18,76.8,9,68.9,28,60.9,12,69.1,12,64.5,79,67.2,5,60,0
2/06/2018 5:55,13,76.6,9,68.9,28,60.9,19,69.8,19,64.5,88,66.8,5,60,0
2/06/2018 6:00,17,77,9,68.9,27,60.9,10,69.7,10,64.5,73,67.4,5,60,0
2/06/2018 6:05,26,77.9,9,68.9,28,60.9,13,69.4,13,64.5,89,68.5,5,60,0
2/06/2018 6:10,25,74.1,23,68.9,35,60.9,19,69.8,19,64.5,121,67.1,5,60,0
2/06/2018 6:15,41,79.3,18,69.4,29,61.4,14,68.6,13,64.5,115,70.3,5,60,0
2/06/2018 6:20,41,78.2,28,69.2,37,61.2,22,69.1,22,64.4,150,69,5,60,0
2/06/2018 6:25,44,78.3,24,69.4,35,61.3,22,70,19,64.4,144,69.6,5,60,0
2/06/2018 6:30,44,70.4,35,66.3,44,58.7,24,68.8,22,64.4,169,65.5,5,60,0
2/06/2018 6:35,46,76.2,32,68.3,41,60.4,26,61.8,26,64.5,171,67,5,60,0
2/06/2018 6:40,32,75.6,35,68.6,50,60.7,30,66.3,29,64.6,176,66.6,5,60,0
2/06/2018 6:45,39,71.6,41,69.2,45,61.2,21,67,20,64.5,166,66.7,5,60,0
2/06/2018 6:50,58,77.9,41,66.5,47,58.9,34,66.9,32,64.5,212,67.7,5,60,0
2/06/2018 6:55,47,76,41,67.3,45,59.5,29,66.3,27,64.5,189,67.1,5,60,0
2/06/2018 7:00,47,71.9,35,68.5,41,60.6,27,68.6,26,64.4,176,67,5,60,0
2/06/2018 7:05,48,71.5,38,69.4,43,61.3,28,69.9,28,64.4,185,67.4,5,60,0
2/06/2018 7:10,58,75.8,50,68.5,53,60.6,31,69.9,30,64.4,222,68.2,5,60,0
2/06/2018 7:15,59,79.8,51,69.1,53,61.1,33,69.8,31,64.3,227,69.5,5,60,0
2/06/2018 7:20,66,78.9,52,68.5,54,60.6,35,68.3,35,64.4,242,69,5,60,0
2/06/2018 7:25,70,79.9,46,69.2,49,61.2,24,67.9,24,64.5,213,70.2,5,60,0
2/06/2018 7:30,63,76.6,67,69.2,67,61.2,39,70,36,64.5,272,68.4,5,60,0
2/06/2018 7:35,51,74,58,68,64,60.1,53,65.9,50,64.4,276,66.2,5,60,0
2/06/2018 7:40,86,75.1,59,68.4,61,60.5,48,66.1,40,64.4,294,67.8,5,60,0
2/06/2018 7:45,94,77.2,57,68.3,60,60.4,48,67.1,48,64.4,307,68.7,5,60,0
2/06/2018 7:50,77,75.2,68,69.4,68,61.3,46,68.7,43,64.3,302,68.2,5,60,0
2/06/2018 7:55,80,75.9,76,68.9,76,60.9,52,68.6,54,64.3,338,68,5,60,0
2/06/2018 8:00,85,77.4,64,69.1,64,61.1,39,68,39,64.2,291,69,5,60,0
2/06/2018 8:05,56,79.5,53,69.6,56,61.5,36,67.9,33,64.2,234,69,5,60,0
2/06/2018 8:10,84,78.4,74,70.2,73,62,54,64.8,52,64.5,337,68.7,5,60,0
2/06/2018 8:15,75,79.3,60,70.1,70,61.9,54,64.6,52,64.5,311,68.6,5,60,0
2/06/2018 8:20,75,79.4,67,68.2,69,60.3,48,67.8,47,64.5,306,68.5,5,60,0
2/06/2018 8:25,77,81.3,69,68.4,73,60.5,49,67.9,47,64.3,315,69,5,60,0
2/06/2018 8:30,76,77.6,70,68.7,70,60.7,43,68.9,43,64.3,302,68.5,5,60,0
2/06/2018 8:35,58,77.6,66,68.3,72,60.4,56,68.8,52,64.4,304,67.6,5,60,0
2/06/2018 8:40,83,77.4,62,68.7,63,60.7,40,68.6,40,64.3,288,68.8,5,60,0
2/06/2018 8:45,70,78.6,65,68.9,68,60.9,62,70.3,57,63.8,322,68.7,5,60,0
2/06/2018 8:50,67,77.4,51,69.4,56,61.3,43,72.1,43,64.1,260,69.3,5,60,0
2/06/2018 8:55,65,78.4,63,69.9,73,61.7,54,72.6,52,64.3,307,69.3,5,60,0
2/06/2018 9:00,54,73.6,65,69,68,61.3,59,73.4,57,64.4,303,68.1,5,60,0
2/06/2018 9:05,66,71.3,70,69.1,70,61.1,55,71.5,51,64.6,312,67.5,5,60,0
2/06/2018 9:10,69,72.3,62,67.9,68,60,56,69,53,64.4,308,66.7,5,60,0
2/06/2018 9:15,65,72.9,44,67.9,51,60,37,70.4,37,64.4,234,67.4,5,60,0
2/06/2018 9:20,74,69.9,67,66.2,71,58.6,51,69.3,48,64.4,311,65.6,5,60,0
2/06/2018 9:25,66,70.3,57,67.1,61,59.4,53,70.5,49,64.3,286,66.3,5,60,0
2/06/2018 9:30,58,68.4,58,65.9,66,58.2,59,71.5,55,64.3,296,65.5,5,60,0
2/06/2018 9:35,63,68.2,54,68,57,60.1,45,70.6,44,64.4,263,66.2,5,60,0
2/06/2018 9:40,63,68.4,52,68.2,57,60.3,45,71.4,45,64.5,262,66.4,5,60,0
2/06/2018 9:45,79,72.2,59,65.7,61,57.7,51,71,49,64.5,299,66.5,5,60,0
2/06/2018 9:50,58,76.7,55,67.5,67,59.7,50,68.2,45,64.5,275,67.2,5,60,0
2/06/2018 9:55,54,72.9,48,66.8,54,59.1,43,66.8,41,64.5,240,66,5,60,0
2/06/2018 10:00,57,70.2,51,66.6,61,58.8,44,65.8,43,64.5,256,65.1,5,60,0
2/06/2018 10:05,68,75.1,66,67.4,68,59.6,63,66.5,57,64.3,322,66.6,5,60,0
2/06/2018 10:10,44,72,55,68.4,65,60.5,56,67.1,54,64.1,274,66,5,60,0
2/06/2018 10:15,56,76,64,68.8,66,60.8,56,65.2,55,64.1,297,66.8,5,60,0
2/06/2018 10:20,73,73.7,57,68.4,65,60.4,56,67.2,53,64.4,304,67,5,60,0
2/06/2018 10:25,65,72.3,65,68.4,67,60.5,60,67.2,56,64.5,313,66.6,5,60,0
2/06/2018 10:30,61,75.4,55,68.3,63,60.4,47,66.4,47,64.5,273,67.1,5,60,0
2/06/2018 10:35,71,73.5,65,66.8,67,59.1,56,67.2,56,64.3,315,66.3,5,60,0
2/06/2018 10:40,62,73.7,66,66.5,76,58.9,68,67.6,66,64.5,338,65.9,5,60,0
2/06/2018 10:45,69,74.3,65,68.8,66,60.8,55,69.5,49,64.3,304,67.7,5,60,0
2/06/2018 10:50,66,71.1,61,68.4,64,60.5,57,69.7,51,64.1,299,66.8,5,60,0
2/06/2018 10:55,58,73.5,54,68.9,59,60.9,49,69.5,46,64.3,266,67.4,5,60,0
2/06/2018 11:00,64,67.9,52,67.4,64,59.6,53,69.8,52,64.4,285,65.7,5,60,0
2/06/2018 11:05,70,67.5,55,66.8,64,59,48,69.2,47,64.3,284,65.2,5,60,0
2/06/2018 11:10,70,66.3,63,67.7,66,59.9,56,66.5,55,64.3,310,64.9,5,60,0
2/06/2018 11:15,76,67.7,64,67.5,67,59.7,54,67.6,54,64.4,315,65.4,5,60,0
2/06/2018 11:20,71,66.6,56,68.2,70,60.3,51,68.1,48,64.3,296,65.3,5,60,0
2/06/2018 11:25,71,67.5,61,69.2,70,61.2,52,64.1,50,64.3,304,65.3,5,60,0
2/06/2018 11:30,69,71.4,67,68.6,73,60.7,66,67.7,62,64.2,337,66.5,5,60,0
2/06/2018 11:35,78,69.6,58,67.1,62,59.4,54,68.4,50,64,302,65.9,5,60,0
2/06/2018 11:40,72,70.8,60,67.5,73,59.7,68,66.6,62,64.5,335,65.8,5,60,0
2/06/2018 11:45,72,68.5,70,68,73,60.2,63,67.5,61,64.2,339,65.6,5,60,0
2/06/2018 11:50,69,64.7,63,67.4,64,59.6,55,67.9,51,64.2,302,64.7,5,60,0
2/06/2018 11:55,55,65.9,67,68.4,67,60.5,57,68.7,55,64.2,301,65.5,5,60,0
2/06/2018 12:00,54,68.2,55,69.9,70,61.8,43,67.5,42,64.3,264,66.1,5,60,0
2/06/2018 12:05,64,70.7,67,70.2,69,62,65,67.4,61,64.3,326,66.9,5,60,0
2/06/2018 12:10,57,70.7,76,70,76,61.9,71,65.8,66,64.6,346,66.4,5,60,0
2/06/2018 12:15,74,69.3,70,68.9,76,60.9,64,64.1,61,65,345,65.7,5,60,0
2/06/2018 12:20,79,68.7,57,68.3,65,60.4,51,66.1,49,64.8,301,65.7,5,60,0
2/06/2018 12:25,66,69,78,67.6,80,59.8,72,67.5,70,64.5,366,65.5,5,60,0
2/06/2018 12:30,76,69.2,64,68.7,68,60.7,61,65.5,57,64.6,326,65.8,5,60,0
2/06/2018 12:35,66,67.7,65,68.4,66,60.4,66,66.9,58,64.9,321,65.7,5,60,0
2/06/2018 12:40,53,67.7,63,68,66,60.1,57,66,54,64.7,293,65.2,5,60,0
2/06/2018 12:45,62,69.2,62,67.9,68,60,55,65.8,53,64.5,300,65.4,5,60,0
2/06/2018 12:50,65,69.5,82,68,81,60.1,79,66.8,75,64.6,382,65.7,5,60,0
2/06/2018 12:55,61,68.8,80,68.5,80,60.6,72,66,70,64.5,363,65.5,5,60,0
2/06/2018 13:00,68,66.2,74,68.8,74,60.8,69,66.8,64,64.4,349,65.4,5,60,0
2/06/2018 13:05,76,68,68,69.7,70,61.6,63,68.2,59,64.4,336,66.4,5,60,0
2/06/2018 13:10,75,70.9,78,69.5,79,61.4,73,68.6,68,64.4,373,67,5,60,0
2/06/2018 13:15,68,70.3,74,69.6,75,61.5,58,62.7,58,64.2,333,65.8,5,60,0
2/06/2018 13:20,72,66.5,76,68.5,85,60.6,73,64.8,66,64.4,372,64.9,5,60,0
2/06/2018 13:25,69,70.5,70,68.4,77,60.4,58,62.1,57,64.5,331,65.2,5,60,0
2/06/2018 13:30,75,66.2,83,65.6,82,58,79,64,73,64.2,392,63.5,5,60,0
2/06/2018 13:35,71,63.6,66,66.6,76,58.9,58,65.3,57,64.4,328,63.6,5,60,0
2/06/2018 13:40,76,65,81,68,88,60.1,75,68.2,71,64.7,391,65.1,5,60,0
2/06/2018 13:45,74,65.9,88,68.6,85,60.7,90,66.6,85,64.4,422,65.3,5,60,0
2/06/2018 13:50,60,67.3,67,69.4,72,61.3,63,67.7,58,64.2,320,65.9,5,60,0
2/06/2018 13:55,67,66.4,70,68.9,75,60.9,57,65.6,53,64.2,322,65.2,5,60,0
2/06/2018 14:00,74,66.1,80,67.5,80,59.7,72,67.3,70,64.4,376,64.9,5,60,0
2/06/2018 14:05,74,66.6,90,66.5,90,58.8,84,68.4,79,63.9,417,64.7,5,60,0
2/06/2018 14:10,71,68.1,82,66.2,80,58.6,64,68.3,61,64,358,64.9,5,60,0
2/06/2018 14:15,93,67.5,93,65.2,93,57.7,75,68.5,71,64.4,425,64.5,5,60,0
2/06/2018 14:20,81,68.5,83,64.6,82,57.2,78,64.5,73,64.4,397,63.8,5,60,0
2/06/2018 14:25,75,69.2,84,65.7,82,58.2,67,66.8,64,64.5,372,64.7,5,60,0
2/06/2018 14:30,81,68.6,87,65.8,88,58.2,78,67.5,73,64.5,407,64.8,5,60,0
2/06/2018 14:35,97,70.4,98,65.6,107,58.1,72,64.1,69,64.1,443,64.4,5,60,0
2/06/2018 14:40,86,69.6,99,65.4,104,57.9,88,66.5,82,64,459,64.4,5,60,0
2/06/2018 14:45,88,69.5,89,64.9,99,57.4,71,67.9,67,64,414,64.5,5,60,0
2/06/2018 14:50,89,69.1,96,65.1,95,57.6,82,66.5,79,64.1,441,64.4,5,60,0
2/06/2018 14:55,89,70.6,95,64.1,94,56.7,91,68.1,84,64.1,453,64.6,5,60,0
2/06/2018 15:00,87,71.1,105,63.7,106,56.4,92,68.5,84,64,474,64.4,5,60,0
2/06/2018 15:05,106,70.5,112,64.2,109,56.9,110,66.1,99,63.9,536,64.3,5,60,0
2/06/2018 15:10,103,71.6,95,62.9,95,55.7,88,66.7,84,63.6,465,64.2,5,60,0
2/06/2018 15:15,105,70.6,109,62.6,107,55.4,102,66.9,94,63.6,517,63.8,5,60,0
2/06/2018 15:20,95,69.1,104,63,111,55.8,118,64.7,106,63.7,534,63.1,5,60,0
2/06/2018 15:25,98,68.7,90,64.3,91,56.9,87,67.1,83,63.8,449,64.2,5,60,0
2/06/2018 15:30,87,69.9,89,64.8,94,57.4,108,67.7,95,64,473,64.8,5,60,0
2/06/2018 15:35,100,71.3,99,64.4,100,57,96,67.5,93,64.4,488,64.9,5,60,0
2/06/2018 15:40,108,72.8,101,64.6,109,57.2,81,68.1,75,64.5,474,65.3,5,60,0
2/06/2018 15:45,93,71.9,119,63.7,121,56.4,112,67.1,106,64.5,551,64.3,5,60,0
2/06/2018 15:50,93,70.2,86,64.2,87,56.8,79,66.6,74,64.6,419,64.5,5,60,0
2/06/2018 15:55,81,72.5,90,64.4,93,57,90,67.3,85,64.5,439,64.9,5,60,0
2/06/2018 16:00,88,68.4,100,64.1,100,56.7,92,66.1,88,64.1,468,63.7,5,60,0
2/06/2018 16:05,100,72,105,64.8,108,57.4,96,68.3,89,64,498,65.2,5,60,0
2/06/2018 16:10,90,71.7,113,64,118,56.7,96,68.1,88,64.2,505,64.5,5,60,0
2/06/2018 16:15,94,69.3,101,64.2,108,56.9,92,65.5,89,64.3,484,63.8,5,60,0
2/06/2018 16:20,107,72.1,105,62.4,104,55.3,106,67.2,93,64.5,515,64.4,5,60,0
2/06/2018 16:25,104,71.5,93,64.4,93,57,85,65,82,64.4,457,64.6,5,60,0
2/06/2018 16:30,98,73.5,91,64.9,88,57.4,83,65.5,80,64.3,440,65.3,5,60,0
2/06/2018 16:35,90,72.6,107,62.7,102,55.6,107,65.6,97,64.2,503,63.9,5,60,0
2/06/2018 16:40,92,71.6,102,62.1,109,55,96,65.6,90,64.1,489,63.4,5,60,0
2/06/2018 16:45,94,70.5,95,63.3,92,56.1,102,64.3,99,64.1,482,63.7,5,60,0
2/06/2018 16:50,96,71.1,91,64.8,96,57.4,85,65.2,80,64.3,448,64.5,5,60,0
2/06/2018 16:55,104,69.9,103,64.6,105,57.2,82,67,75,64.4,469,64.5,5,60,0
2/06/2018 17:00,106,71.7,101,65.5,104,57.9,93,65.9,89,64.5,493,65.1,5,60,0
2/06/2018 17:05,105,73.3,97,64.2,107,56.9,84,67.1,78,64.6,471,65.2,5,60,0
2/06/2018 17:10,101,72.5,107,63.7,113,56.4,104,65.3,95,64.7,520,64.3,5,60,0
2/06/2018 17:15,112,71.8,101,63.3,110,56.1,91,64.6,83,64.4,497,64,5,60,0
2/06/2018 17:20,108,68.6,100,62.7,107,55.5,96,62.8,88,64.5,499,62.8,5,60,0
2/06/2018 17:25,109,69.9,99,62.9,104,55.7,94,63.6,87,64.3,493,63.3,5,60,0
2/06/2018 17:30,109,68.9,95,62.4,102,55.3,85,64.8,77,64.5,468,63.2,5,60,0
2/06/2018 17:35,93,69.3,90,63,101,55.8,63,66.4,62,64.7,409,63.4,5,60,0
2/06/2018 17:40,99,70.9,81,62.2,92,55.1,74,66.2,69,64.9,415,63.9,5,60,0
2/06/2018 17:45,94,68.3,84,63.8,93,56.5,76,66.8,74,64.8,421,63.9,5,60,0
2/06/2018 17:50,99,71.7,82,65,93,57.5,68,67.7,62,64.6,404,65.3,5,60,0
2/06/2018 17:55,85,72.6,90,64.5,98,57.1,79,65.9,74,64.7,426,64.7,5,60,0
2/06/2018 18:00,99,70.8,78,65.4,85,57.9,66,66.5,63,64.5,391,65.2,5,60,0
2/06/2018 18:05,103,71.7,77,65.1,89,57.6,66,65.9,66,64.5,401,65.2,5,60,0
2/06/2018 18:10,94,69.9,112,63.3,105,56.1,100,64.7,99,64.5,510,63.5,5,60,0
2/06/2018 18:15,94,67.6,81,61.8,92,54.7,76,63.3,71,64.3,414,62.2,5,60,0
2/06/2018 18:20,103,67.4,89,62,97,54.9,76,63.3,73,64.3,438,62.3,5,60,0
2/06/2018 18:25,93,68.6,72,63,79,55.8,70,64,63,64.7,377,63.3,5,60,0
2/06/2018 18:30,88,70.1,78,63.7,90,56.4,70,65.3,67,64.8,393,63.9,5,60,0
2/06/2018 18:35,94,70.5,92,62.9,97,55.7,88,65.2,81,64.7,452,63.7,5,60,0
2/06/2018 18:40,79,71.6,75,63.3,80,56.1,69,65.6,65,64.7,368,64.2,5,60,0
2/06/2018 18:45,83,70.6,96,63.4,106,56.2,84,66.4,81,64.8,450,63.8,5,60,0
2/06/2018 18:50,94,71.7,85,62.9,90,55.7,77,65.9,75,64.9,421,64.2,5,60,0
2/06/2018 18:55,83,70.3,86,64.4,84,57,88,66.3,76,64.7,417,64.5,5,60,0
2/06/2018 19:00,77,73.3,76,65.8,76,58.2,57,67.5,55,64.5,341,65.9,5,60,0
2/06/2018 19:05,72,73.7,89,65.9,87,58.3,74,66,68,64.8,390,65.5,5,60,0
2/06/2018 19:10,76,75.2,93,66.5,101,58.8,79,65,75,64.7,424,65.6,5,60,0
2/06/2018 19:15,83,75.5,76,68,88,60.2,65,67.1,59,64.6,371,67.1,5,60,0
2/06/2018 19:20,86,73.9,83,67.9,82,60,67,67,66,64.7,384,66.8,5,60,0
2/06/2018 19:25,68,74.4,72,67.5,73,59.7,74,68.2,63,64.5,350,66.8,5,60,0
2/06/2018 19:30,60,74.7,63,68.9,68,60.9,46,67.9,46,64.4,283,67.3,5,60,0
2/06/2018 19:35,66,75.7,76,67.4,79,59.6,70,67.4,69,64.5,360,66.6,5,60,0
2/06/2018 19:40,65,71.5,64,67.5,70,59.7,67,67.2,63,64.4,329,66,5,60,0
2/06/2018 19:45,63,74.1,60,68.7,68,60.7,55,68.1,52,64.5,298,67.2,5,60,0
2/06/2018 19:50,64,72.8,73,70.2,74,62,68,69,64,64.8,343,67.7,5,60,0
2/06/2018 19:55,59,72.5,76,70.3,76,62.2,71,68.5,66,64.7,348,67.5,5,60,0
2/06/2018 20:00,52,73.2,76,69.9,76,61.7,69,68.9,66,64.7,339,67.3,5,60,0
2/06/2018 20:05,62,73.2,54,68.5,58,60.6,46,69.9,45,64.6,265,67.5,5,60,0
2/06/2018 20:10,51,75.2,71,67.1,74,59.4,66,69.8,62,64.5,324,66.7,5,60,0
2/06/2018 20:15,53,75.4,71,67.1,73,59.4,64,68.8,62,64.3,323,66.5,5,60,0
