5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/15/2018 11:30,87,70.1,50,65.8,53,57.8,42,68.1,39,64.5,271,65.8,5,60,1
1/15/2018 11:35,67,69.3,55,65.9,59,58.2,49,68.6,47,64.5,277,65.3,5,60,1
1/15/2018 11:40,83,69.5,63,66.5,67,58.7,56,65.6,56,64.5,325,65.2,5,60,1
1/15/2018 11:45,70,69.7,54,64.5,62,57.1,53,64.9,50,64.4,289,64.2,5,60,1
1/15/2018 11:50,72,67.2,54,64.3,58,56.9,47,64.4,46,64.4,277,63.6,5,60,1
1/15/2018 11:55,71,68.5,69,64.7,71,57.3,61,63.5,60,64.3,332,63.6,5,60,1
1/15/2018 12:00,78,70.1,65,64.6,67,57.2,60,65.3,56,64.2,326,64.4,5,60,1
1/15/2018 12:05,79,67.9,60,64.7,62,56.9,54,67.5,50,64.4,305,64.4,5,60,1
1/15/2018 12:10,74,69.9,67,65.5,67,57.6,54,68.8,52,64,314,65.2,5,60,1
1/15/2018 12:15,71,69.6,63,66.1,66,58.2,58,65.9,54,64.2,312,64.9,5,60,1
1/15/2018 12:20,81,71,69,65.8,71,57.9,61,67.1,60,64.3,342,65.4,5,60,1
1/15/2018 12:25,87,69.6,66,64.9,67,57.1,55,66.4,55,64.5,330,64.7,5,60,1
1/15/2018 12:30,78,69.2,76,65,76,57,70,65,66,64.6,366,64.1,5,60,1
1/15/2018 12:35,83,69.4,65,64.8,67,57.4,56,65.9,56,64.5,327,64.6,5,60,1
1/15/2018 12:40,76,71.4,57,65.1,61,57.7,50,66.3,49,64.5,293,65.3,5,60,1
1/15/2018 12:45,71,71.5,74,65.1,79,57.7,56,65.3,54,64.6,334,64.7,5,60,1
1/15/2018 12:50,79,71.7,64,64.8,66,57.4,56,65.3,55,64.7,320,65,5,60,1
1/15/2018 12:55,76,69,59,65.1,61,57.1,51,66.9,48,64.5,295,64.7,5,60,1
1/15/2018 13:00,82,67.5,75,65.9,75,58,68,66.5,65,64.2,365,64.4,5,60,1
1/15/2018 13:05,74,68.9,61,66.1,62,58.2,49,65.5,47,64.5,293,64.8,5,60,1
1/15/2018 13:10,73,71.9,62,66.6,63,58.8,48,67.3,47,64.5,293,66,5,60,1
1/15/2018 13:15,81,70.7,58,64.9,62,56.9,53,66.9,50,64.6,304,65.1,5,60,1
1/15/2018 13:20,82,69,67,64.4,69,57,61,64.8,58,64.3,337,64.1,5,60,1
1/15/2018 13:25,87,69.5,70,64.8,74,56.7,68,65.8,64,64.4,363,64.4,5,60,1
1/15/2018 13:30,74,72.2,80,64.8,80,57.4,75,66.3,70,63.9,379,64.8,5,60,1
1/15/2018 13:35,79,71.8,68,64.9,68,57.4,58,65.7,53,64.4,326,65.1,5,60,1
1/15/2018 13:40,88,69,70,65.1,70,57.7,62,64.7,59,64.3,349,64.4,5,60,1
1/15/2018 13:45,79,70.7,77,65.2,77,57.7,68,66.9,67,64.3,368,65,5,60,1
1/15/2018 13:50,99,69.3,89,64.2,87,56.9,63,67.6,61,64.2,399,64.4,5,60,1
1/15/2018 13:55,77,70.9,73,65.6,80,58,73,67.8,70,64.2,373,65.2,5,60,1
1/15/2018 14:00,88,72,71,65.1,71,57.7,64,67.8,60,64.3,354,65.7,5,60,1
1/15/2018 14:05,81,71.7,76,66.2,78,58.6,76,67.5,73,64.4,384,65.7,5,60,1
1/15/2018 14:10,71,70.3,89,66.4,88,58.7,84,65.6,80,64,412,64.8,5,60,1
1/15/2018 14:15,70,70.2,72,66.5,72,58.8,66,66.4,60,64.4,340,65.2,5,60,1
1/15/2018 14:20,75,71.8,70,66.6,72,58.9,63,67,61,64.5,341,65.8,5,60,1
1/15/2018 14:25,77,72.6,74,66.4,74,58.7,67,67.2,64,64.4,356,65.9,5,60,1
1/15/2018 14:30,77,70.4,67,65.4,67,57.9,65,68.5,55,64.3,331,65.5,5,60,1
1/15/2018 14:35,90,68.2,70,65,71,57.5,64,68.5,60,64.4,355,64.8,5,60,1
1/15/2018 14:40,79,72.7,76,65.5,79,57.9,67,67,66,64.4,367,65.5,5,60,1
1/15/2018 14:45,76,73.9,60,66.5,64,58.8,54,66,52,64.5,306,66.3,5,60,1
1/15/2018 14:50,66,71.7,58,66.7,66,59,56,65.6,55,64.3,301,65.5,5,60,1
1/15/2018 14:55,70,70.3,64,67.1,64,59.4,66,66.5,62,64.2,326,65.6,5,60,1
1/15/2018 15:00,92,70.7,70,66.1,72,58.4,66,65.5,61,64.1,361,65.3,5,60,1
1/15/2018 15:05,97,71.4,98,64.3,94,56.9,73,65.8,63,64.3,425,64.6,5,60,1
1/15/2018 15:10,84,70.2,92,63.7,95,56.4,74,66.7,73,64.5,418,64,5,60,1
1/15/2018 15:15,76,70.6,79,64.5,87,57.1,83,63.4,78,64.4,403,63.8,5,60,1
1/15/2018 15:20,87,68.7,89,64.9,91,57.4,81,64.9,77,64.3,425,64,5,60,1
1/15/2018 15:25,86,69.6,77,64.2,77,56.9,67,65.4,66,64.5,373,64.2,5,60,1
1/15/2018 15:30,79,70.7,72,64.6,75,57.2,70,66.4,65,64.4,361,64.7,5,60,1
1/15/2018 15:35,66,70.3,74,65.3,74,57.8,70,64.8,64,64.4,348,64.4,5,60,1
1/15/2018 15:40,87,72,78,65.6,81,58.1,76,65.8,72,64.2,394,65.3,5,60,1
1/15/2018 15:45,72,71.4,96,65,93,57.5,72,66.3,68,64.1,401,64.5,5,60,1
1/15/2018 15:50,88,71.2,88,65.1,88,57.6,81,65.9,80,64.2,425,64.8,5,60,1
1/15/2018 15:55,73,71.6,64,64.8,73,57.4,68,66.2,62,64.1,340,64.8,5,60,1
1/15/2018 16:00,87,70.6,82,65.6,81,58,70,67.1,61,64.1,381,65.2,5,60,1
1/15/2018 16:05,72,73.5,71,65.3,84,57.8,77,66.9,75,64.1,379,65.3,5,60,1
1/15/2018 16:10,79,74.3,75,65.6,75,58,68,67.1,65,64.4,362,66,5,60,1
1/15/2018 16:15,89,73.4,87,64.8,85,57.4,76,67.7,76,64.2,413,65.6,5,60,1
1/15/2018 16:20,94,73.7,70,66.2,72,58.6,65,67,61,64.2,362,66.4,5,60,1
1/15/2018 16:25,84,74.2,70,67.2,70,59.4,63,66.7,57,64.3,344,66.8,5,60,1
1/15/2018 16:30,93,73.8,76,66.2,75,58.6,55,66.2,56,64.2,355,66.3,5,60,1
1/15/2018 16:35,80,75.4,76,66.1,76,58.4,66,66.3,66,64,364,66.2,5,60,1
1/15/2018 16:40,89,74.7,76,65.8,75,58.2,71,64.9,64,64,375,65.9,5,60,1
1/15/2018 16:45,91,72.8,86,65.6,84,58.1,64,66.5,60,64.2,385,65.6,5,60,1
1/15/2018 16:50,88,71.8,87,66.4,84,58.7,73,66.9,68,64.1,400,65.7,5,60,1
1/15/2018 16:55,87,68.3,76,65.4,76,57.9,68,66.7,66,64.4,373,64.6,5,60,1
1/15/2018 17:00,91,70.3,76,65.6,75,58,73,66.8,65,64.4,380,65.2,5,60,1
1/15/2018 17:05,80,73.8,66,65.6,73,58,64,68.5,62,64.4,345,66.2,5,60,1
1/15/2018 17:10,98,72.5,82,64.4,80,57,64,67.9,61,64.5,385,65.5,5,60,1
1/15/2018 17:15,88,73.7,75,66.1,74,58.5,65,67.8,62,64.5,364,66.4,5,60,1
1/15/2018 17:20,82,73.5,71,66.1,77,58.4,71,67.6,67,64.5,368,66.1,5,60,1
1/15/2018 17:25,76,73.2,78,65.4,78,57.9,75,66.4,68,64.4,375,65.4,5,60,1
1/15/2018 17:30,78,73.5,64,65.5,66,57.9,58,68,55,64.2,321,66.1,5,60,1
1/15/2018 17:35,87,71.9,67,64.9,69,57.4,63,66.2,58,64.2,344,65.3,5,60,1
1/15/2018 17:40,72,72.4,67,66,69,58.1,61,65.5,58,64.3,327,65.3,5,60,1
1/15/2018 17:45,81,69,76,65.2,76,57.2,70,64.6,66,64.4,369,64.1,5,60,1
1/15/2018 17:50,70,67,77,65.4,80,57.4,70,65.4,70,64.1,367,63.7,5,60,1
1/15/2018 17:55,70,70.4,58,65.4,72,57.7,63,67,62,64.2,325,64.8,5,60,1
1/15/2018 18:00,85,70.6,78,64.7,77,57.3,60,64.3,59,64.4,359,64.4,5,60,1
1/15/2018 18:05,83,72.2,64,65.3,66,57.8,52,65.1,48,64.4,313,65.4,5,60,1
1/15/2018 18:10,84,69.7,77,64.5,77,57.1,76,65.3,67,64.3,381,64.3,5,60,1
1/15/2018 18:15,72,71.6,63,65.5,76,57.9,70,65.5,66,64.3,347,64.9,5,60,1
1/15/2018 18:20,76,72,66,64.6,67,57.2,54,66.2,52,64.2,315,65,5,60,1
1/15/2018 18:25,86,72,70,64.8,70,57.4,58,66.5,57,64.4,341,65.3,5,60,1
1/15/2018 18:30,71,73.3,69,65.2,71,57.7,60,66.8,60,64.4,331,65.5,5,60,1
1/15/2018 18:35,57,74.4,51,67,58,59.2,45,68.3,45,64.5,256,66.7,5,60,1
1/15/2018 18:40,72,73,64,66.5,66,58.8,58,69.5,55,64.4,315,66.6,5,60,1
1/15/2018 18:45,78,73.5,71,66.5,71,58.7,56,68.6,49,64.4,325,66.5,5,60,1
1/15/2018 18:50,63,72.7,75,67.1,74,59.4,64,68.9,61,64.2,337,66.3,5,60,1
1/15/2018 18:55,68,73.1,63,66.4,66,58.7,56,68.1,54,64.4,307,66.2,5,60,1
1/15/2018 19:00,74,73,60,66.1,64,58.5,54,67.6,52,64.2,304,66.1,5,60,1
1/15/2018 19:05,68,71.5,72,64.7,73,57,66,68.5,63,63.9,342,65,5,60,1
1/15/2018 19:10,64,72.7,62,65.5,66,57.9,58,68.9,54,64.1,304,65.8,5,60,1
1/15/2018 19:15,60,75,52,66.5,57,58.8,47,68.7,44,64.3,260,66.8,5,60,1
1/15/2018 19:20,51,76,48,66.2,54,58.6,44,68.5,41,64.4,238,66.7,5,60,1
1/15/2018 19:25,56,73.2,53,66.3,60,58.7,38,70.1,32,64.4,239,66.3,5,60,1
1/15/2018 19:30,51,73.9,46,67.2,52,59.4,42,69.4,39,64.4,230,66.9,5,60,1
1/15/2018 19:35,58,72.7,50,66.7,55,59,43,69,42,64.4,248,66.4,5,60,1
1/15/2018 19:40,58,74.6,42,67.7,49,59.9,41,69.7,35,64.4,225,67.6,5,60,1
1/15/2018 19:45,53,73.9,51,67.1,55,59.4,43,69.4,41,64.4,243,66.8,5,60,1
1/15/2018 19:50,67,74.4,47,67,50,59.2,37,69.3,32,64.4,233,67.5,5,60,1
1/15/2018 19:55,53,71.9,46,67.4,52,59.6,48,67.6,39,64.5,238,66.3,5,60,1
1/15/2018 20:00,52,72.1,46,68,52,60.1,39,68.3,39,64.5,228,66.6,5,60,1
1/15/2018 20:05,52,74.5,54,67,58,59.2,47,70.1,46,64.7,257,66.9,5,60,1
1/15/2018 20:10,47,71.2,48,67.5,54,59.7,44,67.9,41,64.6,234,66,5,60,1
1/15/2018 20:15,67,73.5,38,68,54,60.2,46,68.8,46,64.5,251,67.3,5,60,1
1/15/2018 20:20,54,74.6,46,67.4,49,59.6,39,68.9,34,64.5,222,67.2,5,60,1
1/15/2018 20:25,66,74,41,67.9,48,60,35,68.6,34,64.6,224,67.6,5,60,1
1/15/2018 20:30,44,74.7,52,67.6,57,59.8,46,68.4,44,64.5,243,66.7,5,60,1
1/15/2018 20:35,61,74.9,46,67.7,52,59.9,41,69.7,39,64.5,239,67.7,5,60,1
1/15/2018 20:40,48,75.9,47,68.4,53,60.4,40,68.6,40,64.5,228,67.5,5,60,1
1/15/2018 20:45,47,76.1,52,68.4,56,60.4,40,68,39,64.5,234,67.3,5,60,1
1/15/2018 20:50,48,76.2,46,67.8,54,59.9,41,69,41,64.4,230,67.3,5,60,1
1/15/2018 20:55,50,76.2,36,68.1,49,60.2,36,68.7,35,64.5,206,67.7,5,60,1
1/15/2018 21:00,37,75.2,34,67.4,43,59.6,29,67.9,28,64.4,171,66.7,5,60,1
1/15/2018 21:05,39,75.9,44,67.9,54,60,42,66.3,41,64.4,220,66.4,5,60,1
1/15/2018 21:10,42,75.5,40,67.7,47,59.9,34,65.1,33,64.6,196,66.5,5,60,1
1/15/2018 21:15,37,76.4,35,68.4,51,60.5,51,67,51,64.4,225,66.7,5,60,1
1/15/2018 21:20,43,76.7,42,69,49,61,39,68.2,35,64.5,208,67.8,5,60,1
1/15/2018 21:25,49,76.9,44,68.8,54,60.8,41,68.7,41,64.5,229,67.9,5,60,1
1/15/2018 21:30,44,75.9,43,67.8,50,59.9,36,68.7,36,64.6,209,67.2,5,60,1
1/15/2018 21:35,45,76.6,45,68.6,51,60.7,38,69.5,38,64.5,217,67.8,5,60,1
1/15/2018 21:40,44,76.8,36,68.9,45,60.9,39,69.4,37,64.5,201,68.1,5,60,1
1/15/2018 21:45,45,76.1,33,68.7,43,60.7,28,68.8,28,64.5,177,68,5,60,1
1/15/2018 21:50,42,76.7,33,68.4,40,60.4,26,68.9,24,64.4,165,68.1,5,60,1
1/15/2018 21:55,39,76.8,39,68.5,54,60.6,43,68.7,41,64.5,216,67.3,5,60,1
