5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/08/2018 22:00,62,58.7,47,63.6,53,55.4,41,59.6,40,64.4,243,60,5,60,0
1/08/2018 22:05,56,57.8,64,58.6,66,49.8,57,56.6,55,64.5,298,57.2,5,60,0
1/08/2018 22:10,57,56.9,41,58.6,48,49.7,40,57.4,34,64.4,220,56.9,5,60,0
1/08/2018 22:15,64,55.8,54,59.7,58,51,46,57.1,46,64.4,268,57.3,5,60,0
1/08/2018 22:20,71,57.3,39,60.4,46,51.8,32,56.2,32,64.4,220,57.6,5,60,0
1/08/2018 22:25,62,57.4,40,62.5,47,54.2,36,57.8,33,64.5,218,58.8,5,60,0
1/08/2018 22:30,50,58.4,32,62.1,41,53.7,27,57.4,26,64.5,176,58.7,5,60,0
1/08/2018 22:35,45,59.1,46,61.8,52,53.4,40,56.5,39,64.5,222,58.8,5,60,0
1/08/2018 22:40,39,62.2,27,63.8,36,55.6,22,60.1,21,64.5,145,60.9,5,60,0
1/08/2018 22:45,33,64.8,38,63.6,45,55.4,31,61.7,31,64.5,178,61.6,5,60,0
1/08/2018 22:50,35,59.6,22,64.3,33,56.2,17,64.5,17,64.5,124,60.9,5,60,0
1/08/2018 22:55,42,60.7,30,65.5,43,57.6,28,64.7,28,64.5,171,62,5,60,0
1/08/2018 23:00,41,62.4,28,59.9,37,53.2,22,65.2,22,64.5,150,60.4,5,60,0
1/08/2018 23:05,29,61.7,35,59.9,39,53.2,32,57.9,29,64.4,164,59,5,60,0
1/08/2018 23:10,35,62.2,26,64.2,32,56.8,22,62,22,64.4,137,61.6,5,60,0
1/08/2018 23:15,29,64.8,17,63.8,28,56.5,12,64.7,11,64.4,97,62.2,5,60,0
1/08/2018 23:20,22,67.2,22,64.2,33,56.8,18,66.4,17,64.4,112,63,5,60,0
1/08/2018 23:25,32,65.7,15,65,27,57,10,67.2,10,64.4,94,63.1,5,60,0
1/08/2018 23:30,32,61.6,19,65.8,30,57.8,14,67.6,14,64.5,109,62.4,5,60,0
1/08/2018 23:35,23,64.8,15,66.3,34,58.4,24,64.7,24,64.5,120,63.1,5,60,0
1/08/2018 23:40,13,69.8,10,66.7,30,59,17,65.6,16,64.5,86,63.9,5,60,0
1/08/2018 23:45,26,68.9,9,66.7,28,59,11,66.9,11,64.5,85,64.6,5,60,0
1/08/2018 23:50,14,71.9,9,67.8,29,59.9,15,67.2,14,64.5,81,65,5,60,0
1/08/2018 23:55,8,73.9,9,67.8,28,59.9,11,68,11,64.5,67,64.7,5,60,0
1/09/2018 0:00,23,76.5,9,69,28,61,12,69.2,12,64.5,84,67.8,5,60,0
1/09/2018 0:05,10,76.3,9,69,28,61,13,69.2,13,64.5,73,66.2,5,60,0
1/09/2018 0:10,20,75.4,14,68.9,33,60.9,22,67.5,22,64.5,111,66.5,5,60,0
1/09/2018 0:15,26,69.5,9,68.9,28,60.9,19,66.1,19,64.5,101,65.5,5,60,0
1/09/2018 0:20,11,72.7,12,68.9,29,60.9,13,67.5,13,64.5,78,65.5,5,60,0
1/09/2018 0:25,12,74.2,9,68.9,27,60.9,10,68.2,10,64.5,68,65.9,5,60,0
1/09/2018 0:30,8,73.7,10,68.8,29,60.8,13,68.2,13,64.5,73,65.3,5,60,0
1/09/2018 0:35,8,74.7,9,68.8,27,60.8,10,68.3,10,64.5,64,65.4,5,60,0
1/09/2018 0:40,13,75.4,9,68.8,28,60.8,13,68.5,12,64.5,75,66.2,5,60,0
1/09/2018 0:45,9,75.6,9,68.8,28,60.8,11,68.7,13,64.6,70,65.7,5,60,0
1/09/2018 0:50,11,74.9,9,68.8,28,60.8,12,68.8,12,64.6,72,65.9,5,60,0
1/09/2018 0:55,14,75.1,9,68.8,26,60.8,9,67.7,9,64.5,67,66.3,5,60,0
1/09/2018 1:00,7,75.7,9,68.8,28,60.8,11,68.2,11,64.5,66,65.3,5,60,0
1/09/2018 1:05,2,76,9,68.8,24,60.8,7,68.7,7,64.5,49,64.5,5,60,0
1/09/2018 1:10,6,76.3,9,68.8,26,60.8,11,69,9,64.5,61,65.5,5,60,0
1/09/2018 1:15,4,76.4,9,68.8,26,60.8,9,69.1,9,64.3,57,65,5,60,0
1/09/2018 1:20,7,76.2,9,68.8,25,60.8,8,68.4,8,64.4,57,65.5,5,60,0
1/09/2018 1:25,23,74.2,12,68.6,29,60.7,13,68.5,13,64.4,90,66.9,5,60,0
1/09/2018 1:30,13,72.7,9,68.7,29,60.7,18,68.7,18,64.4,87,65.8,5,60,0
1/09/2018 1:35,6,74.9,6,68.7,20,60.7,2,68.9,2,64.5,36,65.1,5,60,0
1/09/2018 1:40,3,75.7,8,68.7,22,60.7,4,69,4,64.5,41,64.6,5,60,0
1/09/2018 1:45,13,75.7,9,68.7,28,60.7,14,68.3,14,64.5,78,66.2,5,60,0
1/09/2018 1:50,7,76,9,68.7,28,60.7,11,68.6,11,64.5,66,65.4,5,60,0
1/09/2018 1:55,9,76.1,9,68.7,23,60.7,7,68.4,6,64.5,54,66,5,60,0
1/09/2018 2:00,9,76.4,9,68.7,25,60.7,9,68.7,8,64.5,60,66,5,60,0
1/09/2018 2:05,7,76.3,9,68.7,23,60.7,6,69,6,64.5,51,65.7,5,60,0
1/09/2018 2:10,7,75.7,9,68.7,28,60.7,11,68.9,11,64.5,66,65.4,5,60,0
1/09/2018 2:15,4,76.3,9,68.7,26,60.7,10,68.9,9,64.5,58,65,5,60,0
1/09/2018 2:20,6,76.4,7,68.7,21,60.7,3,69,3,64.4,40,65.4,5,60,0
1/09/2018 2:25,5,76.5,8,68.7,22,60.7,4,69.1,4,64.4,43,65.2,5,60,0
1/09/2018 2:30,3,76.4,8,68.7,22,60.7,4,69.2,4,64.4,41,64.6,5,60,0
1/09/2018 2:35,6,76.3,7,68.7,21,60.7,3,69,3,64.4,40,65.4,5,60,0
1/09/2018 2:40,8,76.6,9,68.9,23,60.9,6,69.2,6,64.4,52,66.1,5,60,0
1/09/2018 2:45,10,76.5,9,68.9,22,60.9,5,67.8,5,64.4,51,66.4,5,60,0
1/09/2018 2:50,11,76.6,9,68.9,25,60.9,8,68.5,8,64.4,61,66.4,5,60,0
1/09/2018 2:55,7,76.4,9,68.9,22,60.9,5,68.4,5,64.4,48,65.8,5,60,0
1/09/2018 3:00,3,75.9,9,68.9,25,60.9,8,68.9,8,64.4,53,64.9,5,60,0
1/09/2018 3:05,10,76.3,9,68.9,23,60.9,6,68.2,6,64.4,54,66.3,5,60,0
1/09/2018 3:10,9,76.7,5,68.9,19,60.9,1,68.5,1,64.2,35,66.4,5,60,0
1/09/2018 3:15,13,76.4,6,68.9,20,60.9,2,67.9,2,64.3,43,67.2,5,60,0
1/09/2018 3:20,7,76.2,9,68.9,22,60.9,5,68.5,5,64.4,48,65.8,5,60,0
1/09/2018 3:25,5,76,7,68.9,21,60.9,3,68.8,3,64.4,39,65.2,5,60,0
1/09/2018 3:30,2,76.5,6,68.9,20,60.9,2,69.1,2,64.4,32,64.1,5,60,0
1/09/2018 3:35,6,76.6,9,68.9,23,60.9,6,69.3,6,64.4,50,65.7,5,60,0
1/09/2018 3:40,5,76.6,8,68.9,22,60.9,4,69,4,64.4,43,65.3,5,60,0
1/09/2018 3:45,9,75.6,8,68.9,22,60.9,4,69.1,4,64.4,47,66.1,5,60,0
1/09/2018 3:50,8,75.4,9,69.1,22,61.1,5,68.5,5,64.4,49,66,5,60,0
1/09/2018 3:55,4,76.1,9,69.1,23,61.1,6,69.2,6,64.4,48,65.3,5,60,0
1/09/2018 4:00,3,76.3,7,68.9,21,60.9,3,69.3,3,64.5,37,64.7,5,60,0
1/09/2018 4:05,5,75.7,6,68.9,20,60.9,2,69.5,2,64.5,35,65.1,5,60,0
1/09/2018 4:10,6,75.9,9,68.9,25,60.9,8,69.3,8,64.5,56,65.5,5,60,0
1/09/2018 4:15,10,75.9,9,68.9,23,60.9,6,69.4,6,64.5,54,66.4,5,60,0
1/09/2018 4:20,8,75.3,9,68.9,27,60.9,11,69.6,10,64.5,65,65.8,5,60,0
1/09/2018 4:25,7,76.2,9,68.9,26,60.9,9,69.2,9,64.5,60,65.7,5,60,0
1/09/2018 4:30,10,76.2,9,69,22,61,5,69.4,5,64.5,51,66.6,5,60,0
1/09/2018 4:35,8,76.6,9,69,23,61,6,69.5,6,64.5,52,66.2,5,60,0
1/09/2018 4:40,12,73.9,9,69,28,61,13,69.9,13,64.5,75,66.2,5,60,0
1/09/2018 4:45,13,75.6,9,69,23,61,7,68.8,6,64.5,58,66.8,5,60,0
1/09/2018 4:50,11,74.9,8,69,22,61,4,69.1,4,64.5,49,66.4,5,60,0
1/09/2018 4:55,14,75.1,9,69,28,61,11,68.5,11,64.5,73,66.4,5,60,0
1/09/2018 5:00,15,73.9,9,69,23,61,6,69,6,64.5,59,66.7,5,60,0
1/09/2018 5:05,17,72.9,12,68.9,31,60.9,15,68.4,15,64.5,90,66.1,5,60,0
1/09/2018 5:10,11,74.6,9,68.9,28,60.9,11,68.8,11,64.5,70,65.9,5,60,0
1/09/2018 5:15,18,74.7,9,68.9,27,60.9,10,69.1,10,64.5,74,66.8,5,60,0
1/09/2018 5:20,20,70.5,11,68.9,29,60.9,13,69.5,13,64.5,86,66,5,60,0
1/09/2018 5:25,18,73,9,68.9,23,60.9,6,69.3,6,64.5,62,66.8,5,60,0
1/09/2018 5:30,12,75.2,9,68.9,28,60.9,16,69.7,16,64.5,81,66.4,5,60,0
1/09/2018 5:35,16,76.4,9,68.9,29,60.9,13,69.6,13,64.5,80,66.9,5,60,0
1/09/2018 5:40,17,76.1,12,68.9,31,60.9,19,68.5,19,64.5,98,66.7,5,60,0
1/09/2018 5:45,23,74.4,17,68.7,29,60.7,12,68.8,12,64.5,93,67.1,5,60,0
1/09/2018 5:50,25,74.1,26,68,36,60.1,20,69.5,20,64.5,127,66.6,5,60,0
1/09/2018 5:55,24,76.3,23,68.4,37,60.5,22,69.7,22,64.5,128,67.2,5,60,0
1/09/2018 6:00,20,77.3,21,68.8,38,60.8,24,66.9,24,64.5,127,66.6,5,60,0
1/09/2018 6:05,23,76.4,24,68.2,35,60.3,20,67.9,19,64.5,121,66.8,5,60,0
1/09/2018 6:10,34,74,24,66.5,35,58.7,19,67.7,19,64.5,131,66.2,5,60,0
1/09/2018 6:15,39,74.4,28,67.5,37,59.7,23,65.5,22,64.5,149,66.6,5,60,0
1/09/2018 6:20,34,73.4,32,66.6,37,58.7,20,66.2,20,64.5,143,65.8,5,60,0
1/09/2018 6:25,42,70.7,27,65.9,36,58,21,66.5,21,64.5,147,65.2,5,60,0
1/09/2018 6:30,39,68.2,32,65.4,38,57.9,22,64.8,21,64.5,152,64,5,60,0
1/09/2018 6:35,37,70.8,27,66.6,36,58.9,21,65,21,64.6,142,65.2,5,60,0
1/09/2018 6:40,45,74.4,38,66.4,42,58.7,16,65.7,15,64.5,156,66.4,5,60,0
1/09/2018 6:45,41,69.1,28,67.6,36,59.8,22,67.3,20,64.5,147,65.6,5,60,0
1/09/2018 6:50,33,72,34,66.9,44,59.2,26,69,26,64.5,163,65.8,5,60,0
1/09/2018 6:55,46,74,40,66.5,46,58.9,29,66.4,28,64.5,189,66.2,5,60,0
1/09/2018 7:00,45,71.1,34,66.8,40,59.1,25,67.3,25,64.5,169,65.9,5,60,0
1/09/2018 7:05,48,71.6,40,67,47,59.2,30,67.9,30,64.5,195,66,5,60,0
1/09/2018 7:10,54,71.5,50,65.9,53,58.3,37,66.9,35,64.6,229,65.4,5,60,0
1/09/2018 7:15,51,73.8,51,66.1,53,58.4,33,67.1,30,64.5,218,66,5,60,0
1/09/2018 7:20,63,73.9,50,63.7,59,56.3,29,67,29,64.5,230,65.1,5,60,0
1/09/2018 7:25,59,75.2,53,65,56,57.5,32,67.7,32,64.5,232,66.1,5,60,0
1/09/2018 7:30,64,74.9,59,64.3,61,56.9,40,66.9,39,64.5,263,65.6,5,60,0
1/09/2018 7:35,78,77.3,42,66,46,58.1,33,65.7,32,64.5,231,68,5,60,0
1/09/2018 7:40,67,77.5,56,67.3,58,59.5,47,67.4,42,64.4,270,67.7,5,60,0
1/09/2018 7:45,68,76.9,62,67,66,59.3,44,68.4,41,64.4,281,67.4,5,60,0
1/09/2018 7:50,78,79.5,71,66.3,71,58.7,51,69.7,50,64.3,321,68,5,60,0
1/09/2018 7:55,80,80.4,60,66.2,61,58.6,41,69.7,41,64.4,283,68.8,5,60,0
1/09/2018 8:00,74,79.4,69,66.3,69,58.7,46,69.1,44,64.2,302,67.9,5,60,0
1/09/2018 8:05,71,80.6,57,66.8,59,59.1,46,67.7,45,64.4,278,68.4,5,60,0
1/09/2018 8:10,86,78.1,59,65.6,65,58,65,66.5,60,64.5,335,67.3,5,60,0
1/09/2018 8:15,67,74,64,66.9,65,59.2,54,68,51,64.3,301,66.6,5,60,0
1/09/2018 8:20,78,79.2,58,68.4,59,60.5,50,67.3,46,64.3,291,68.9,5,60,0
1/09/2018 8:25,61,81.5,64,67.9,76,60,57,65.6,55,64.6,313,67.6,5,60,0
1/09/2018 8:30,73,80.2,45,67.2,51,59.4,38,65.3,38,64.6,245,68.8,5,60,0
1/09/2018 8:35,70,79.1,67,65.9,74,58.3,52,66.2,47,64.5,310,66.9,5,60,0
1/09/2018 8:40,74,77.6,72,66.6,72,58.9,50,67.4,50,64.6,318,67.2,5,60,0
1/09/2018 8:45,64,77.6,62,67.5,65,59.7,54,66.9,53,64.5,298,67.3,5,60,0
1/09/2018 8:50,71,78.3,60,67.7,61,59.9,53,67,49,64.6,294,68,5,60,0
1/09/2018 8:55,61,75.8,60,66,64,58.4,54,65.3,52,64.5,291,66,5,60,0
1/09/2018 9:00,57,78,62,67.7,66,59.9,59,67.8,54,64.5,298,67.4,5,60,0
1/09/2018 9:05,62,75.9,63,67.1,69,59.4,49,66.3,42,64.4,285,66.6,5,60,0
1/09/2018 9:10,58,73.4,57,66.8,61,59.1,46,66.2,46,64.4,268,66,5,60,0
1/09/2018 9:15,43,76.2,53,68.2,58,60.3,48,68.6,45,64.3,247,67.1,5,60,0
1/09/2018 9:20,44,76.2,48,67.6,61,59.8,39,66.9,39,64.3,231,66.5,5,60,0
1/09/2018 9:25,54,75.4,48,67.5,58,59.7,53,67,51,64.2,264,66.6,5,60,0
1/09/2018 9:30,55,77.1,57,67.4,69,59.6,42,68,41,64.3,264,67,5,60,0
1/09/2018 9:35,53,76.7,56,67.9,59,60,53,65.7,51,64.5,272,66.8,5,60,0
1/09/2018 9:40,62,75.3,51,67.1,58,59.4,53,66.8,52,64.3,276,66.7,5,60,0
1/09/2018 9:45,55,70.2,59,67.7,64,59.9,55,68.6,52,64.2,285,66,5,60,0
1/09/2018 9:50,64,69.2,61,66.9,67,59.2,61,66.2,60,64.4,313,65.1,5,60,0
1/09/2018 9:55,57,70.9,62,67.3,66,59.5,55,64.2,55,64.2,295,65.1,5,60,0
1/09/2018 10:00,55,73.7,53,68,56,60.1,44,63.7,43,64.2,251,66.1,5,60,0
1/09/2018 10:05,48,73.7,55,67.1,59,59.4,51,64.1,47,64.3,260,65.5,5,60,0
1/09/2018 10:10,49,74.3,52,67.5,67,59.7,60,63.8,57,64.2,285,65.4,5,60,0
1/09/2018 10:15,65,75.6,57,66.8,70,59,49,65.6,49,64.4,290,66.3,5,60,0
1/09/2018 10:20,70,75.9,64,66.6,72,58.7,62,66.5,61,64.3,329,66.4,5,60,0
1/09/2018 10:25,56,73.8,62,66,64,58.4,56,66.2,53,64.3,291,65.5,5,60,0
1/09/2018 10:30,68,75.3,62,66.3,63,58.7,49,66.1,47,64.2,289,66.4,5,60,0
1/09/2018 10:35,51,75.9,55,66.1,70,58.3,64,67.4,62,64.3,302,65.9,5,60,0
1/09/2018 10:40,64,76.4,69,66.7,71,59,63,65.6,60,64.6,327,66.3,5,60,0
1/09/2018 10:45,55,76,48,68.2,54,60.3,44,68.9,41,64.5,242,67.7,5,60,0
1/09/2018 10:50,62,73.5,60,65.6,64,58.1,58,66.1,52,64.5,296,65.5,5,60,0
1/09/2018 10:55,64,75.1,52,67.9,57,60,49,66.2,44,64.5,266,67.1,5,60,0
1/09/2018 11:00,53,72.5,56,67.2,61,59.4,57,67.7,52,64.5,279,66.1,5,60,0
1/09/2018 11:05,48,76.1,52,67.8,64,59.9,55,64.9,53,64.1,272,66.1,5,60,0
1/09/2018 11:10,75,75.6,66,65.8,70,57.9,58,65.9,56,64.4,325,66.1,5,60,0
1/09/2018 11:15,68,74,60,68.1,68,60.2,58,67.5,57,64.5,311,66.9,5,60,0
1/09/2018 11:20,65,74.7,62,68.1,68,60.2,61,67.2,57,64.7,313,67,5,60,0
1/09/2018 11:25,71,73.8,66,68.3,67,60.4,53,66.9,50,64.5,307,67,5,60,0
1/09/2018 11:30,55,76.3,70,68.9,76,60.9,70,66.5,66,64.4,337,66.9,5,60,0
1/09/2018 11:35,50,73.7,57,66.5,61,58.8,52,65.2,49,64.4,269,65.5,5,60,0
1/09/2018 11:40,74,72.1,58,65.5,65,57.9,57,65.3,53,64.4,307,65.3,5,60,0
1/09/2018 11:45,61,70.5,58,65.1,68,57.7,59,59.1,57,64.3,303,63.2,5,60,0
1/09/2018 11:50,67,72.6,59,68.1,67,60.2,58,63.2,56,64.3,307,65.7,5,60,0
1/09/2018 11:55,68,72.3,47,68.1,62,60.2,55,65,51,64.4,283,66.1,5,60,0
1/09/2018 12:00,59,75.9,52,68.4,62,60.4,53,67.5,50,64.5,276,67.3,5,60,0
1/09/2018 12:05,69,72.7,70,67.3,73,59.5,56,65.3,56,64.3,324,65.8,5,60,0
1/09/2018 12:10,55,74.1,59,66.5,70,58.9,69,63.9,59,64.4,312,65.2,5,60,0
1/09/2018 12:15,73,76.4,69,67.5,71,59.7,66,65.8,60,64.4,339,66.9,5,60,0
1/09/2018 12:20,65,78.7,60,68.1,61,60.2,48,66.1,46,64.4,280,67.9,5,60,0
1/09/2018 12:25,61,75.5,59,67.8,67,59.9,61,67.4,56,64.1,304,66.8,5,60,0
1/09/2018 12:30,72,72.3,67,65.6,69,58.1,60,64.1,58,64.1,326,65,5,60,0
1/09/2018 12:35,76,70.7,75,65.8,75,58.2,68,62.4,65,63.9,359,64.3,5,60,0
1/09/2018 12:40,67,70.6,76,64.7,84,57.3,60,63.2,57,64.4,344,63.7,5,60,0
1/09/2018 12:45,68,70.4,76,65.4,75,57.9,67,65.5,64,64.2,350,64.6,5,60,0
1/09/2018 12:50,74,73.4,70,66.4,73,58.7,65,66.6,61,64.3,343,65.9,5,60,0
1/09/2018 12:55,67,73.3,63,68.5,72,60.6,66,65.2,61,64.3,329,66.3,5,60,0
1/09/2018 13:00,67,70.5,57,64.5,60,57.1,50,67,48,64.2,282,64.7,5,60,0
1/09/2018 13:05,63,71.6,69,64,73,56.7,64,66.3,60,64.1,329,64.3,5,60,0
1/09/2018 13:10,60,69.1,82,63.7,81,56.4,77,66.1,74,64.3,374,63.6,5,60,0
1/09/2018 13:15,71,70.2,77,62.7,76,55.5,66,65.9,58,64.2,348,63.5,5,60,0
1/09/2018 13:20,64,72,79,61.9,87,54.9,80,65.8,78,64.1,388,63.2,5,60,0
1/09/2018 13:25,69,72.2,69,60.8,69,53.9,59,67.2,57,64.1,323,63.5,5,60,0
1/09/2018 13:30,70,72.3,67,61.9,75,54.9,61,67.6,58,63.9,331,63.9,5,60,0
1/09/2018 13:35,74,68.4,79,60.8,81,54,67,65.7,65,64,366,62.3,5,60,0
1/09/2018 13:40,70,70,77,61.8,81,54.8,74,64.9,67,64.4,369,62.9,5,60,0
1/09/2018 13:45,77,68.4,65,62.3,67,55.2,58,64.6,56,64.5,323,63.1,5,60,0
1/09/2018 13:50,78,70.7,66,62.2,67,55.1,57,65,56,64.3,324,63.6,5,60,0
1/09/2018 13:55,78,71.5,83,62.3,81,55.2,70,65.7,65,64.5,377,63.7,5,60,0
1/09/2018 14:00,74,72,69,62.8,82,55.7,67,63.5,59,64.5,351,63.5,5,60,0
1/09/2018 14:05,76,70.3,84,62.4,91,55.3,73,65.3,71,64.7,395,63.2,5,60,0
1/09/2018 14:10,89,69.2,94,60.9,91,54,67,65.6,62,64.4,403,62.5,5,60,0
1/09/2018 14:15,90,69.9,86,62.2,92,55.1,68,67.1,66,64.6,402,63.5,5,60,0
1/09/2018 14:20,71,71.3,77,62.2,76,55.1,69,63.8,66,64.5,359,63.2,5,60,0
1/09/2018 14:25,83,68.8,89,61.8,97,54.8,81,63.7,72,64.3,422,62.4,5,60,0
1/09/2018 14:30,91,69.4,87,62.4,86,55.3,78,65.3,73,64.3,415,63.3,5,60,0
1/09/2018 14:35,85,69.4,91,62.7,96,55.6,73,65.1,70,64.3,415,63.1,5,60,0
1/09/2018 14:40,89,71.3,96,61.3,93,54.4,92,64.3,85,64.3,455,63,5,60,0
1/09/2018 14:45,94,70.3,83,60.8,81,54,79,65.1,71,64.4,408,63.1,5,60,0
1/09/2018 14:50,97,71.5,99,61.6,98,54.6,80,65.2,78,64.2,452,63.3,5,60,0
1/09/2018 14:55,83,70.8,95,59.8,92,53,91,63.5,84,64.2,445,62,5,60,0
1/09/2018 15:00,86,69.9,81,59.4,81,52.7,73,64.1,71,64.4,392,62.1,5,60,0
1/09/2018 15:05,96,71.1,101,60.8,98,54,103,63.5,91,64.5,489,62.7,5,60,0
1/09/2018 15:10,91,70.4,97,59.9,95,53.1,77,63.4,71,64.7,431,62,5,60,0
1/09/2018 15:15,107,65.7,108,58.9,117,52.2,84,64,77,64.5,493,60.5,5,60,0
1/09/2018 15:20,94,68.1,82,60.8,86,54,82,62.4,77,64.6,421,62,5,60,0
1/09/2018 15:25,89,70.3,92,62,89,54.9,74,64.5,73,64.7,417,63.2,5,60,0
1/09/2018 15:30,81,70.9,82,61.7,93,54.7,80,65,68,64.6,404,63.1,5,60,0
1/09/2018 15:35,96,72.3,102,62.2,98,55.1,86,64.9,85,64.1,467,63.6,5,60,0
1/09/2018 15:40,90,71.2,72,61.5,84,54.5,56,64.1,53,64.2,355,63.1,5,60,0
1/09/2018 15:45,64,71,94,61.8,91,54.7,50,65.5,46,64.4,345,62.5,5,60,0
1/09/2018 15:50,52,69.8,85,62.4,83,55.3,51,66.6,44,64.4,315,62.7,5,60,0
1/09/2018 15:55,57,70,86,61.1,92,54.2,59,65.2,54,64.4,348,61.9,5,60,0
1/09/2018 16:00,63,68.9,80,62.1,83,55,50,66.3,49,64.4,325,62.6,5,60,0
1/09/2018 16:05,72,70.4,92,62.5,103,55.4,65,68.1,58,64.2,390,63.3,5,60,0
1/09/2018 16:10,67,70.6,111,61.4,115,54.5,65,63.9,59,64.1,417,61.7,5,60,0
1/09/2018 16:15,74,69.5,92,61.6,102,54.6,72,63.5,66,64,406,62,5,60,0
1/09/2018 16:20,70,71.1,94,61,101,54.1,74,62.3,70,64.2,409,61.8,5,60,0
1/09/2018 16:25,64,73.4,102,61.8,103,54.7,58,63,55,64.1,382,62.3,5,60,0
1/09/2018 16:30,70,71.4,91,60.8,93,53.9,71,64.5,62,64.8,387,62.4,5,60,0
1/09/2018 16:35,65,69.6,110,59.2,115,52.5,72,64.7,65,64.7,427,60.7,5,60,0
1/09/2018 16:40,73,69.2,93,59.3,103,52.6,76,62.7,71,64.5,416,60.9,5,60,0
1/09/2018 16:45,88,70,109,59.5,117,52.8,84,63.4,83,64.2,481,61.3,5,60,0
1/09/2018 16:50,60,70.7,92,60.4,102,53.6,55,64.3,46,64.3,355,61.3,5,60,0
1/09/2018 16:55,68,70.1,87,59.6,98,52.9,59,63.9,56,64,368,61.1,5,60,0
1/09/2018 17:00,90,69,100,58.9,109,52.2,58,64.8,57,64.1,414,60.9,5,60,0
1/09/2018 17:05,67,67.6,96,59.4,106,52.7,53,64.9,53,64.2,375,60.4,5,60,0
1/09/2018 17:10,72,66.5,98,58.9,107,52.2,75,62.4,70,64.2,422,60,5,60,0
1/09/2018 17:15,80,67.1,87,58.1,98,51.6,72,62,63,64.3,400,60,5,60,0
1/09/2018 17:20,92,66.5,118,56.1,125,49.9,59,62.4,54,64.3,448,58.3,5,60,0
1/09/2018 17:25,101,66.6,92,57,103,50.6,69,63.4,62,64.1,427,59.8,5,60,0
1/09/2018 17:30,59,66.7,101,57.2,110,50.8,54,64.2,47,64.3,371,58.7,5,60,0
1/09/2018 17:35,67,66.5,89,56.4,99,50.1,71,62.1,64,64,390,58.8,5,60,0
1/09/2018 17:40,81,66.8,86,57.1,88,50.7,67,62.8,59,64.1,381,59.8,5,60,0
1/09/2018 17:45,72,67.6,89,57.3,99,50.9,61,60.5,58,64.4,379,59.2,5,60,0
1/09/2018 17:50,75,66.6,92,58.1,102,51.6,51,59.1,47,64.1,367,58.9,5,60,0
1/09/2018 17:55,66,67.6,87,57.7,98,51.2,56,59.6,56,64.2,363,59.1,5,60,0
1/09/2018 18:00,68,71.2,73,61.9,86,54.9,58,63,55,64.1,340,62.5,5,60,0
1/09/2018 18:05,69,71.1,90,64.7,101,57.3,57,63.4,56,64.3,373,63.6,5,60,0
1/09/2018 18:10,59,70.9,80,65.2,92,57.7,65,64.3,62,64.4,358,63.9,5,60,0
1/09/2018 18:15,53,72,98,65.6,98,58,54,65.5,51,64.4,354,64.3,5,60,0
1/09/2018 18:20,70,71.7,92,65.1,103,57.7,50,67.2,45,64.4,360,64.5,5,60,0
1/09/2018 18:25,64,68.9,79,66.4,91,58.7,57,67.1,53,64.4,344,64.6,5,60,0
1/09/2018 18:30,53,71.1,81,65.9,92,58.3,53,66.2,52,64.3,331,64.4,5,60,0
1/09/2018 18:35,62,72.6,74,65.6,86,58.1,54,66.8,53,64.7,329,65,5,60,0
1/09/2018 18:40,67,71.9,99,65.4,97,57.9,58,67.7,55,64.7,376,64.9,5,60,0
1/09/2018 18:45,58,73.8,80,66,92,58.4,59,67.9,55,64.8,344,65.4,5,60,0
1/09/2018 18:50,54,72,74,66.2,86,58.6,43,68.9,41,64.6,298,65.2,5,60,0
1/09/2018 18:55,44,69.4,66,66.7,79,59,57,68.4,52,64.5,298,65,5,60,0
1/09/2018 19:00,53,72.3,72,65.6,72,58,48,68.4,47,64.3,292,65.2,5,60,0
1/09/2018 19:05,52,72.5,76,64.8,86,57.4,46,67,43,64.4,303,64.3,5,60,0
1/09/2018 19:10,60,73.6,93,65.4,90,57.9,51,67.8,48,64.1,342,65,5,60,0
1/09/2018 19:15,55,73.7,86,64.8,90,57.4,60,67.2,58,64.6,349,64.7,5,60,0
1/09/2018 19:20,50,74.7,73,65.2,76,57.7,52,67.6,48,64.6,299,65.2,5,60,0
1/09/2018 19:25,51,74.2,71,65.9,79,58.3,46,68,44,64.5,291,65.4,5,60,0
1/09/2018 19:30,54,74.3,54,66.7,63,59,48,67.9,46,64.6,265,66.3,5,60,0
1/09/2018 19:35,49,76.5,57,66.1,67,58.5,51,68.6,49,64.6,273,66.3,5,60,0
1/09/2018 19:40,28,75.1,59,67.8,65,59.9,40,65.7,37,64.6,229,65.6,5,60,0
1/09/2018 19:45,44,73.8,52,65.6,67,57.9,46,66.4,44,64.6,253,65,5,60,0
1/09/2018 19:50,42,75.3,51,66.1,56,58.5,41,68,36,64.6,226,66,5,60,0
1/09/2018 19:55,33,76,42,67.1,47,59.4,34,67.7,33,64.5,189,66.4,5,60,0
1/09/2018 20:00,31,74.4,50,66.9,65,59.2,28,67.9,25,64.5,199,65.4,5,60,0
