5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/12/2018 21:50,65,76.1,58,67.6,60,59.8,44,70.2,42,64.4,269,67.8,5,60,0
2/12/2018 21:55,58,75.8,47,67.4,53,59.6,40,70.7,40,64.4,238,67.8,5,60,0
2/12/2018 22:00,55,75.6,45,67.6,50,59.8,37,68.3,36,64.4,223,67.4,5,60,0
2/12/2018 22:05,64,76.1,48,67.9,51,60,42,69,37,64.5,242,68.1,5,60,0
2/12/2018 22:10,64,75.6,47,67.3,53,59.5,41,68.7,40,64.5,245,67.6,5,60,0
2/12/2018 22:15,44,74.1,47,66.9,53,59.2,42,68.3,40,64.4,226,66.3,5,60,0
2/12/2018 22:20,59,74.9,52,67,55,59.3,36,69.2,36,64.4,238,67.1,5,60,0
2/12/2018 22:25,45,73.6,38,66.3,42,58.7,24,69.3,24,64.5,173,66.5,5,60,0
2/12/2018 22:30,31,74.3,36,66.3,44,58.7,32,66.8,30,64.5,173,65.6,5,60,0
2/12/2018 22:35,40,75.5,34,68,40,60.1,25,68,25,64.5,164,67.4,5,60,0
2/12/2018 22:40,32,75.6,35,68.6,45,60.7,31,69.2,31,64.5,174,67.2,5,60,0
2/12/2018 22:45,24,75.9,27,69.7,36,61.6,22,68,21,64.4,130,67.5,5,60,0
2/12/2018 22:50,31,76.5,29,69.4,40,61.3,25,66.8,25,64.4,150,67.4,5,60,0
2/12/2018 22:55,25,75.9,29,68.9,38,60.9,23,68,23,64.4,138,67.1,5,60,0
2/12/2018 23:00,28,74.6,32,68.9,38,60.9,23,67.4,23,64.4,144,67,5,60,0
2/12/2018 23:05,33,75.8,25,69,35,61,19,68.3,19,64.4,131,67.8,5,60,0
2/12/2018 23:10,30,76.6,24,69,35,61,21,69,19,64.4,129,67.9,5,60,0
2/12/2018 23:15,29,76.9,28,68.9,34,60.9,18,69.4,18,64.4,127,68,5,60,0
2/12/2018 23:20,15,76.7,25,68.9,38,60.9,23,69.2,23,64.5,124,66.6,5,60,0
2/12/2018 23:25,23,75.9,19,68.9,30,60.9,15,69.6,14,64.5,101,67.6,5,60,0
2/12/2018 23:30,28,76.5,21,68.6,32,60.7,15,69.3,16,64.5,112,67.8,5,60,0
2/12/2018 23:35,22,76.6,20,68.7,31,60.7,15,69.1,15,64.5,103,67.4,5,60,0
2/12/2018 23:40,16,76.6,18,69,26,61,10,68.5,9,64.5,79,67.3,5,60,0
2/12/2018 23:45,27,75.8,18,69,29,61,13,68.8,13,64.5,100,67.9,5,60,0
2/12/2018 23:50,18,76.3,23,69,34,61,21,68.9,18,64.5,114,67,5,60,0
2/12/2018 23:55,15,76.4,14,68.9,26,60.9,9,68.9,9,64.5,73,67.1,5,60,0
2/13/2018 0:00,11,76.5,9,69,28,61,14,69.2,14,64.5,76,66.4,5,60,0
2/13/2018 0:05,19,76.7,19,68.9,36,60.9,22,69.3,21,64.5,117,67,5,60,0
2/13/2018 0:10,22,76.7,17,68.9,29,60.9,12,69.3,12,64.5,92,67.7,5,60,0
2/13/2018 0:15,20,76.7,16,68.9,28,60.9,11,69.4,11,64.5,86,67.6,5,60,0
2/13/2018 0:20,21,77,9,68.9,28,60.9,12,69.5,12,64.5,82,67.7,5,60,0
2/13/2018 0:25,11,76.7,9,68.9,28,60.9,13,69.3,13,64.5,74,66.4,5,60,0
2/13/2018 0:30,13,76.6,9,69,27,61,10,69.2,10,64.5,69,66.7,5,60,0
2/13/2018 0:35,9,76.1,9,69,28,61,24,69.5,24,64.5,94,66.3,5,60,0
2/13/2018 0:40,11,76.3,9,69,28,61,13,68.7,13,64.5,74,66.2,5,60,0
2/13/2018 0:45,10,76.5,9,69,26,61,9,69,9,64.5,63,66.3,5,60,0
2/13/2018 0:50,9,76.5,14,69,27,61,11,69.1,10,64.5,71,66.3,5,60,0
2/13/2018 0:55,6,76.6,9,69,24,61,7,69.2,7,64.5,53,65.7,5,60,0
2/13/2018 1:00,6,76.7,9,69,26,61,9,69.2,9,64.5,59,65.6,5,60,0
2/13/2018 1:05,16,76.3,9,69,22,61,5,69.4,5,64.5,57,67.6,5,60,0
2/13/2018 1:10,4,76.4,9,69,28,61,11,69.5,11,64.5,63,65.2,5,60,0
2/13/2018 1:15,9,76.5,9,69,22,61,5,69.4,5,64.5,50,66.4,5,60,0
2/13/2018 1:20,10,76.4,9,69,25,61,8,69.3,8,64.5,60,66.4,5,60,0
2/13/2018 1:25,6,75.2,8,69,22,61,4,69.3,4,64.5,44,65.5,5,60,0
2/13/2018 1:30,9,75.4,9,69,26,61,8,69.4,9,64.5,61,65.9,5,60,0
2/13/2018 1:35,5,75.9,9,68.9,23,60.9,6,69.5,6,64.5,49,65.4,5,60,0
2/13/2018 1:40,7,76.3,9,68.9,22,60.9,6,69.7,5,64.6,49,66.1,5,60,0
2/13/2018 1:45,5,76.5,7,68.9,21,60.9,3,68.8,3,64.6,39,65.3,5,60,0
2/13/2018 1:50,7,76.6,8,68.9,22,60.9,4,69.1,4,64.5,45,65.8,5,60,0
2/13/2018 1:55,9,76,9,68.9,24,60.9,7,69.3,7,64.5,56,66.1,5,60,0
2/13/2018 2:00,4,76.5,9,68.9,23,60.9,6,69.3,6,64.5,48,65.2,5,60,0
2/13/2018 2:05,7,76.8,9,68.9,23,60.9,7,69.4,6,64.5,52,66,5,60,0
2/13/2018 2:10,7,76.4,9,68.9,22,60.9,5,69.3,5,64.5,48,65.9,5,60,0
2/13/2018 2:15,7,76.1,9,68.9,24,60.9,7,69,7,64.5,54,65.7,5,60,0
2/13/2018 2:20,12,76.6,6,68.9,20,60.9,2,69.1,2,64.5,42,67.1,5,60,0
2/13/2018 2:25,4,76.6,9,68.9,23,60.9,6,69.2,6,64.5,48,65.2,5,60,0
2/13/2018 2:30,7,76.8,9,68.9,25,60.9,8,69.1,8,64.5,57,65.8,5,60,0
2/13/2018 2:35,3,76.7,9,68.9,22,60.9,5,69.2,5,64.5,44,65,5,60,0
2/13/2018 2:40,6,76.9,9,68.9,23,60.9,6,69.2,6,64.6,50,65.7,5,60,0
2/13/2018 2:45,7,76.7,9,68.9,22,60.9,6,69.1,5,64.5,49,66,5,60,0
2/13/2018 2:50,5,76.2,9,68.9,23,60.9,6,69.2,6,64.5,49,65.4,5,60,0
2/13/2018 2:55,10,76.7,9,68.9,24,60.9,7,69.4,7,64.5,57,66.4,5,60,0
2/13/2018 3:00,5,76.7,7,68.9,21,60.9,3,69,3,64.5,39,65.3,5,60,0
2/13/2018 3:05,11,76.9,8,68.9,22,60.9,4,68.5,4,64.4,49,66.7,5,60,0
2/13/2018 3:10,9,75.9,9,68.9,23,60.9,6,69,6,64.5,53,66.2,5,60,0
2/13/2018 3:15,5,76.1,6,68.9,20,60.9,2,69.1,2,64.4,35,65.1,5,60,0
2/13/2018 3:20,8,76.1,4,68.9,18,60.9,0,69.1,0,64.4,30,66.1,5,60,0
2/13/2018 3:25,5,76.5,7,68.9,21,60.9,3,68.9,3,64.5,39,65.3,5,60,0
2/13/2018 3:30,7,76.6,6,68.9,20,60.9,2,68.9,2,64.5,37,65.8,5,60,0
2/13/2018 3:35,8,75.8,8,68.9,22,60.9,4,68.8,4,64.5,46,65.9,5,60,0
2/13/2018 3:40,10,75.4,9,68.9,22,60.9,5,69,5,64.5,51,66.3,5,60,0
2/13/2018 3:45,10,76.3,7,68.9,21,60.9,3,69.1,3,64.5,44,66.5,5,60,0
2/13/2018 3:50,9,76.2,9,68.9,24,60.9,8,69.4,7,64.5,57,66.2,5,60,0
2/13/2018 3:55,7,76.4,9,68.9,25,60.9,8,69.3,8,64.5,57,65.8,5,60,0
2/13/2018 4:00,4,76.8,9,68.9,22,60.9,5,69.4,5,64.4,45,65.3,5,60,0
2/13/2018 4:05,5,76.5,9,68.9,24,60.9,8,68.5,7,64.5,53,65.4,5,60,0
2/13/2018 4:10,4,76.8,9,68.9,25,60.9,8,68.4,8,64.5,54,65.1,5,60,0
2/13/2018 4:15,12,76.5,8,68.9,22,60.9,4,67.9,4,64.5,50,66.8,5,60,0
2/13/2018 4:20,12,76.6,8,68.9,22,60.9,4,68.6,4,64.4,50,66.9,5,60,0
2/13/2018 4:25,11,76.5,9,68.9,26,60.9,9,68.7,9,64.4,64,66.3,5,60,0
2/13/2018 4:30,11,75.6,9,68.9,25,60.9,8,68.8,8,64.5,61,66.2,5,60,0
2/13/2018 4:35,6,76.3,8,68.9,22,60.9,4,69.1,4,64.5,44,65.5,5,60,0
2/13/2018 4:40,11,75.3,11,68.6,24,60.7,7,69.2,7,64.5,60,66.2,5,60,0
2/13/2018 4:45,16,76.5,9,68.6,23,60.7,7,68.3,6,64.5,61,67.2,5,60,0
2/13/2018 4:50,10,75.7,9,68.6,27,60.7,10,68.9,10,64.4,66,65.8,5,60,0
2/13/2018 4:55,13,76.1,9,68.6,23,60.7,6,69,6,64.4,57,66.7,5,60,0
2/13/2018 5:00,15,76.2,9,68.6,24,60.7,7,69.1,7,64.4,62,66.9,5,60,0
2/13/2018 5:05,20,75.3,10,68.7,23,60.7,7,69.1,6,64.4,66,67.6,5,60,0
2/13/2018 5:10,24,75.6,16,68.9,28,60.9,12,69.4,11,64.5,91,67.8,5,60,0
2/13/2018 5:15,13,76.3,9,68.9,24,60.9,7,69.1,7,64.5,60,66.8,5,60,0
2/13/2018 5:20,19,75.3,9,68.9,28,60.9,12,69.4,12,64.5,80,67.1,5,60,0
2/13/2018 5:25,19,75.9,9,68.9,27,60.9,11,69.3,10,64.5,76,67.3,5,60,0
2/13/2018 5:30,15,76.3,9,68.9,22,60.9,5,68.9,5,64.4,56,67.4,5,60,0
2/13/2018 5:35,22,76.6,9,68.9,28,60.9,17,69.4,17,64.4,93,67.6,5,60,0
2/13/2018 5:40,21,77.6,16,69,29,61,13,69.4,13,64.5,92,67.9,5,60,0
2/13/2018 5:45,23,77,26,69,36,61,19,67.6,20,64.5,124,67.2,5,60,0
2/13/2018 5:50,35,77.6,28,68.9,37,60.9,23,69.4,22,64.5,145,68.4,5,60,0
2/13/2018 5:55,28,77,27,69.4,36,61.3,21,69.1,21,64.5,133,68,5,60,0
2/13/2018 6:00,31,75.6,24,69.7,35,61.6,20,67.7,19,64.5,129,67.8,5,60,0
2/13/2018 6:05,30,74.6,29,69.8,35,61.7,18,68.8,18,64.5,130,67.8,5,60,0
2/13/2018 6:10,28,75.4,22,69.2,33,61.2,17,68.9,17,64.5,117,67.7,5,60,0
2/13/2018 6:15,34,72.1,27,68.4,36,60.5,23,68.5,21,64.5,141,66.7,5,60,0
2/13/2018 6:20,38,76.6,26,68.9,36,60.9,20,68.2,20,64.5,140,68.2,5,60,0
2/13/2018 6:25,37,75.6,28,68.9,34,60.9,19,69.3,18,64.4,136,68.2,5,60,0
2/13/2018 6:30,48,74.7,41,67.8,45,59.9,26,68.6,26,64.5,186,67.3,5,60,0
2/13/2018 6:35,36,77.2,40,67.8,44,59.9,28,68.6,27,64.4,175,67.4,5,60,0
2/13/2018 6:40,44,81,36,68,41,60.2,25,67.5,25,64.5,171,68.9,5,60,0
2/13/2018 6:45,40,81.5,44,68,48,60.1,19,68.2,18,64.6,169,68.6,5,60,0
2/13/2018 6:50,48,79.3,43,68.2,48,60.3,26,68.7,26,64.6,191,68.6,5,60,0
2/13/2018 6:55,43,73.7,36,67.3,44,59.5,30,70,30,64.5,183,66.9,5,60,0
2/13/2018 7:00,49,69.9,36,68.4,43,60.8,28,68.3,28,64.5,184,66.4,5,60,0
2/13/2018 7:05,44,73.2,40,68.9,44,60.9,24,69.5,24,64.5,176,67.4,5,60,0
2/13/2018 7:10,42,74.3,43,69.2,47,61.2,30,71.1,28,64.4,190,67.9,5,60,0
2/13/2018 7:15,49,74.8,47,69.4,52,61.3,32,70.8,31,64.4,211,68.1,5,60,0
2/13/2018 7:20,46,78.4,45,70.2,53,62,41,67.2,40,64.4,225,68.4,5,60,0
2/13/2018 7:25,63,78.4,44,70.2,48,62,35,70.1,34,64.5,224,69.9,5,60,0
2/13/2018 7:30,75,79.9,59,70.2,61,62,36,67.4,32,64.5,263,70,5,60,0
2/13/2018 7:35,85,78.5,57,69.5,59,61.4,40,70.1,37,64.5,278,70,5,60,0
2/13/2018 7:40,64,79.9,72,70.6,72,62.4,44,66,43,64.5,295,69,5,60,0
2/13/2018 7:45,71,74.9,69,70.1,69,61.9,35,68.3,34,64.5,278,68.4,5,60,0
2/13/2018 7:50,85,77.8,60,70,61,61.9,51,70.4,46,64.5,303,69.8,5,60,0
2/13/2018 7:55,70,78.6,74,69.1,73,61.1,54,71.3,49,64.4,320,69,5,60,0
2/13/2018 8:00,76,75.3,67,68,71,60.1,50,72.3,47,64.4,311,68.1,5,60,0
2/13/2018 8:05,83,75.4,62,68,67,60.1,49,68.5,42,64.2,303,67.8,5,60,0
2/13/2018 8:10,89,75.7,59,68,63,60.2,56,69.5,51,64.2,318,68.3,5,60,0
2/13/2018 8:15,83,77.5,74,68.2,79,60.3,58,70,56,64.2,350,68.3,5,60,0
2/13/2018 8:20,62,78.4,64,67.8,65,59.9,46,70,42,64.2,279,68.1,5,60,0
2/13/2018 8:25,68,73.2,64,68,67,60.3,54,70.5,51,64.1,304,67.3,5,60,0
2/13/2018 8:30,78,74.1,52,67.3,55,59.5,36,68.9,34,64.3,255,67.5,5,60,0
2/13/2018 8:35,76,74.3,54,69.1,61,61.1,46,69.8,46,64.3,283,68.1,5,60,0
2/13/2018 8:40,75,73.9,76,69.6,76,61.5,58,70.6,57,64.2,342,68,5,60,0
2/13/2018 8:45,66,73.1,69,67.9,71,60,46,67.9,42,64.2,294,66.6,5,60,0
2/13/2018 8:50,84,72.6,64,67,64,59.2,55,68.9,52,64.7,319,66.9,5,60,0
2/13/2018 8:55,64,76.5,60,68.4,61,60.4,39,69.7,36,64.6,260,68.2,5,60,0
2/13/2018 9:00,67,75.9,51,67.6,66,59.9,56,65.8,56,64.4,296,66.8,5,60,0
2/13/2018 9:05,58,76,58,68.6,60,61,40,69.5,39,64.4,255,68,5,60,0
2/13/2018 9:10,63,77.9,56,67.9,60,60.3,48,69.6,48,64.5,275,68.2,5,60,0
2/13/2018 9:15,62,74.6,70,68.9,72,60.9,62,68.3,61,64.2,327,67.2,5,60,0
2/13/2018 9:20,55,70.7,68,67.2,68,59.4,63,70.1,62,64.4,316,66.2,5,60,0
2/13/2018 9:25,60,69.3,56,67.6,58,59.8,41,70.2,37,64.5,252,66.2,5,60,0
2/13/2018 9:30,60,70.4,48,66.8,54,59.1,43,68.7,41,64.5,246,65.9,5,60,0
2/13/2018 9:35,62,67.8,65,66.6,66,58.9,51,68.1,50,64.7,294,65.1,5,60,0
2/13/2018 9:40,60,73.6,67,65.2,69,57.7,60,63.9,58,64.6,314,64.8,5,60,0
2/13/2018 9:45,46,69.6,59,65.6,63,58.1,53,65.6,51,64.8,272,64.4,5,60,0
2/13/2018 9:50,64,72.6,53,66.8,58,59.1,48,66.5,46,64.4,269,66.1,5,60,0
2/13/2018 9:55,52,74.4,67,65.5,69,57.9,61,67.1,58,64.4,307,65.4,5,60,0
2/13/2018 10:00,47,74.7,56,65.8,63,58.2,49,68.9,43,64.5,258,65.9,5,60,0
2/13/2018 10:05,70,74.9,54,67,66,59.3,49,67.3,46,64.5,285,66.8,5,60,0
2/13/2018 10:10,67,76.4,56,69.6,68,61.5,48,66.6,46,64.5,285,67.9,5,60,0
2/13/2018 10:15,60,75.1,65,67.5,68,59.7,59,69.5,58,64.3,310,67,5,60,0
2/13/2018 10:20,62,69.6,67,67.8,67,59.9,63,67,59,64.4,318,65.7,5,60,0
2/13/2018 10:25,54,67.8,59,67,66,59.3,55,68.1,51,64.3,285,65.1,5,60,0
2/13/2018 10:30,61,73.2,51,67.7,65,59.9,61,68.5,55,64.4,293,66.7,5,60,0
2/13/2018 10:35,64,75.9,65,67.5,67,59.7,58,68.7,56,64.6,310,67.2,5,60,0
2/13/2018 10:40,62,75.4,49,68.7,61,60.7,55,67.9,53,64.4,280,67.5,5,60,0
2/13/2018 10:45,76,77.1,71,69.1,74,61.1,64,68.9,62,64.4,347,68.3,5,60,0
2/13/2018 10:50,67,74.8,58,69.2,62,61.2,51,71.1,50,64.4,288,68.3,5,60,0
2/13/2018 10:55,54,73.5,68,68.9,73,60.9,64,71.8,63,64.4,322,67.5,5,60,0
2/13/2018 11:00,68,73.6,69,69.8,73,61.7,66,69.5,62,64,338,67.7,5,60,0
2/13/2018 11:05,52,70.8,70,68.8,73,60.8,63,68.7,62,64.4,320,66.4,5,60,0
2/13/2018 11:10,63,71.8,73,69.5,74,61.4,66,68.8,64,64.2,340,67,5,60,0
2/13/2018 11:15,76,71.3,57,69.1,70,61.1,64,68,61,64.1,328,66.8,5,60,0
2/13/2018 11:20,70,74.2,68,70.1,77,61.9,60,66.3,59,64.3,334,67.4,5,60,0
2/13/2018 11:25,65,74.3,68,70.4,72,62.2,60,67.1,59,64.3,324,67.7,5,60,0
2/13/2018 11:30,65,74.4,70,69.4,74,61.4,68,70.1,64,64.2,341,67.8,5,60,0
2/13/2018 11:35,58,75.4,64,69.5,72,61.4,65,69.8,61,64.1,320,67.8,5,60,0
2/13/2018 11:40,71,75.3,66,66.9,68,59.2,59,72.1,57,64.5,321,67.6,5,60,0
2/13/2018 11:45,85,77,83,66.5,93,58.8,91,69.5,85,64.4,437,67.1,5,60,0
2/13/2018 11:50,74,72.8,65,66.4,67,58.7,57,71.4,56,64.4,319,66.8,5,60,0
2/13/2018 11:55,72,73.5,80,68,81,60.2,75,71.5,71,64.6,379,67.4,5,60,0
2/13/2018 12:00,75,72.8,67,67.5,76,59.7,69,68.7,66,64.2,353,66.6,5,60,0
2/13/2018 12:05,82,71.7,69,65.5,70,57.9,63,69.8,59,64.6,343,66.1,5,60,0
2/13/2018 12:10,72,71.5,70,66,70,58.4,55,69.5,51,64.5,318,65.9,5,60,0
2/13/2018 12:15,88,71.9,77,65.9,79,58.3,57,68.6,56,64.4,357,65.9,5,60,0
2/13/2018 12:20,65,72,88,67.8,85,59.9,85,68.2,78,64.9,401,66.3,5,60,0
2/13/2018 12:25,81,71.6,70,68.6,77,60.7,68,68.5,67,65,363,66.9,5,60,0
2/13/2018 12:30,70,68,79,67,80,59.3,71,67.8,69,65,369,65.3,5,60,0
2/13/2018 12:35,79,68.1,82,68.2,86,60.3,84,67.5,77,64.3,408,65.6,5,60,0
2/13/2018 12:40,71,71.7,70,68.3,79,60.4,56,68.8,55,64.5,331,66.6,5,60,0
2/13/2018 12:45,66,71,74,68.9,76,60.9,68,66.2,64,64.2,348,66.1,5,60,0
2/13/2018 12:50,75,71.3,70,68.9,73,60.9,68,68.1,62,64.5,348,66.8,5,60,0
2/13/2018 12:55,76,69.6,68,68.4,71,60.5,64,67.3,60,64.7,339,66.2,5,60,0
2/13/2018 13:00,73,70.9,79,67.6,81,59.8,71,68,69,64.5,373,66.1,5,60,0
2/13/2018 13:05,70,68.4,79,68,79,60.1,74,68.8,69,64.4,371,65.9,5,60,0
2/13/2018 13:10,76,72.3,88,68.2,90,60.3,81,68.1,77,64.3,412,66.5,5,60,0
2/13/2018 13:15,81,70.6,76,69.9,76,61.8,78,69,71,64.1,382,67.2,5,60,0
2/13/2018 13:20,66,69.7,86,68.5,84,60.6,80,69.5,79,64.2,395,66.4,5,60,0
2/13/2018 13:25,79,70,82,67.3,81,59.5,76,68.7,69,64.1,387,65.9,5,60,0
2/13/2018 13:30,61,69,81,69.1,81,61.1,73,67.1,72,63.7,368,65.9,5,60,0
2/13/2018 13:35,79,69.7,80,67.7,82,59.9,66,68.8,64,64.2,371,66,5,60,0
2/13/2018 13:40,82,69.5,70,68.5,71,60.6,66,67.3,60,64.2,349,66.2,5,60,0
2/13/2018 13:45,74,71.7,72,69.7,83,61.6,65,69,63,64.1,357,67.1,5,60,0
2/13/2018 13:50,79,71.1,77,67.5,77,59.7,71,68.9,67,64.2,371,66.3,5,60,0
2/13/2018 13:55,73,69.1,84,68.1,84,60.2,77,69.6,74,64,392,66.1,5,60,0
2/13/2018 14:00,85,70,88,64.5,91,57.1,80,68.1,77,64,421,64.6,5,60,0
2/13/2018 14:05,84,67,91,63.1,101,55.9,77,65.9,74,64.2,427,62.8,5,60,0
2/13/2018 14:10,97,68.1,85,64.2,96,56.9,82,65.6,74,64.1,434,63.7,5,60,0
2/13/2018 14:15,89,69.2,83,64.6,94,57.2,77,66.5,73,64.2,416,64.2,5,60,0
2/13/2018 14:20,86,71.9,88,65.1,86,57.7,63,68.8,61,64.4,384,65.5,5,60,0
2/13/2018 14:25,92,69.7,89,64.4,87,57,76,69.2,73,64.3,417,64.9,5,60,0
2/13/2018 14:30,88,72.4,72,63.9,72,56.6,70,69.2,61,64.1,363,65.6,5,60,0
2/13/2018 14:35,98,72,104,63.7,107,56.4,103,68.2,92,64.3,504,64.8,5,60,0
2/13/2018 14:40,90,70.2,100,64.2,96,56.8,88,68.4,80,64.4,454,64.7,5,60,0
2/13/2018 14:45,99,70.5,102,64,100,56.7,61,70.5,56,64.6,418,64.8,5,60,0
2/13/2018 14:50,100,70.1,100,64.5,101,57.1,81,70.9,77,64.5,459,65.2,5,60,0
2/13/2018 14:55,98,70,99,63.6,108,56.3,76,70.1,71,64.2,452,64.4,5,60,0
2/13/2018 15:00,95,70,95,63.5,104,56.2,72,69,69,64.2,435,64.2,5,60,0
2/13/2018 15:05,89,69.3,95,62.4,105,55.3,97,65,80,63.7,466,62.9,5,60,0
2/13/2018 15:10,83,71.2,94,63.6,103,56.3,99,67.7,83,63.8,462,64.2,5,60,0
2/13/2018 15:15,99,72.5,106,62.1,110,55,105,69,94,64,514,64.3,5,60,0
2/13/2018 15:20,101,72.1,97,61.3,96,54.4,106,66.5,89,64.3,489,63.9,5,60,0
2/13/2018 15:25,95,70.3,105,61.3,100,54.3,99,66.2,93,64.4,492,63.2,5,60,0
2/13/2018 15:30,94,72,107,61.7,103,54.7,101,66.7,95,64.3,500,63.7,5,60,0
2/13/2018 15:35,100,70.8,108,62.7,104,55.6,101,67.2,96,63.9,509,64,5,60,0
2/13/2018 15:40,85,72.1,104,63.8,107,56.5,103,67.5,92,64.1,491,64.5,5,60,0
2/13/2018 15:45,94,71.9,99,63.8,95,56.5,86,68.8,83,64.3,457,65,5,60,0
2/13/2018 15:50,96,71.9,104,64.8,105,57.4,94,68.7,92,64.3,491,65.3,5,60,0
2/13/2018 15:55,91,72.1,88,64.5,90,57.1,82,68,77,63.8,428,65.1,5,60,0
2/13/2018 16:00,85,72.5,64,64.8,74,57.4,64,69.6,55,64.1,342,65.9,5,60,0
2/13/2018 16:05,75,74.5,67,66.5,69,58.8,59,69.7,58,64.1,328,66.9,5,60,0
2/13/2018 16:10,81,74.3,85,66.5,91,58.8,81,70.9,75,64.3,413,66.8,5,60,0
2/13/2018 16:15,98,73.4,82,66.3,93,58.7,77,70.9,72,64.4,422,66.8,5,60,0
2/13/2018 16:20,82,74.9,90,66.4,101,58.7,80,69.3,72,64.2,425,66.4,5,60,0
2/13/2018 16:25,87,73.4,75,65.6,83,58.1,65,69.4,65,64.4,375,66.2,5,60,0
2/13/2018 16:30,92,71.5,80,64.6,92,57.2,69,69.7,63,64.6,396,65.4,5,60,0
2/13/2018 16:35,91,73.9,94,64.8,91,57.4,90,68.8,83,64.7,449,65.9,5,60,0
2/13/2018 16:40,95,73.2,85,64.6,84,57.2,78,68.7,75,65,417,65.9,5,60,0
2/13/2018 16:45,95,72.3,85,65.2,91,57.7,76,70.5,75,64.6,422,66,5,60,0
2/13/2018 16:50,91,73.9,81,65.1,92,57.6,74,71.3,68,64.4,406,66.4,5,60,0
2/13/2018 16:55,93,72.3,90,64.1,101,56.7,81,69.8,79,64.2,444,65.2,5,60,0
2/13/2018 17:00,92,69.7,81,63.2,87,56,79,69.7,69,64.3,408,64.6,5,60,0
2/13/2018 17:05,101,68.2,94,62.7,97,55.5,88,69.4,83,64.7,463,64,5,60,0
2/13/2018 17:10,120,66.8,99,62.9,108,55.7,101,66.1,85,64.4,513,63.2,5,60,0
2/13/2018 17:15,101,69.3,90,62.3,101,55.2,89,64.8,76,64.7,457,63.1,5,60,0
2/13/2018 17:20,107,69.6,110,62.1,118,55,101,66.1,95,64.7,531,63.3,5,60,0
2/13/2018 17:25,109,70.2,108,61.5,117,54.5,90,65.4,79,64.8,503,63,5,60,0
2/13/2018 17:30,93,71.2,88,62.6,86,55.4,81,65.9,77,65.2,425,64.1,5,60,0
2/13/2018 17:35,87,70.5,78,63.9,90,56.6,70,66.2,68,65,393,64.3,5,60,0
2/13/2018 17:40,102,70.3,84,62.7,84,55.6,80,66.3,74,64.7,424,64.2,5,60,0
2/13/2018 17:45,109,68.6,121,60.4,128,53.5,80,64.9,74,64.4,512,61.7,5,60,0
2/13/2018 17:50,104,70.2,92,63,93,55.8,84,63.6,81,64.8,454,63.6,5,60,0
2/13/2018 17:55,82,70.6,92,61.7,103,54.7,73,64.6,66,64.8,416,62.7,5,60,0
2/13/2018 18:00,97,70.6,87,62.7,96,55.5,79,65.4,76,64.7,435,63.7,5,60,0
2/13/2018 18:05,99,72.2,87,62.9,98,55.7,81,65.6,76,64.7,441,64.2,5,60,0
2/13/2018 18:10,98,71,90,62.2,101,55.1,75,64.3,69,64.7,433,63.3,5,60,0
2/13/2018 18:15,96,68.7,90,61.2,98,54.2,93,63.8,79,64.8,456,62.4,5,60,0
2/13/2018 18:20,89,69.7,99,61.4,95,54.5,91,64.9,87,64.8,461,62.9,5,60,0
2/13/2018 18:25,102,70.1,99,61.8,101,54.8,77,64,71,64.8,450,63,5,60,0
2/13/2018 18:30,92,70.8,92,61,98,54.1,84,65.1,81,64.3,447,62.9,5,60,0
2/13/2018 18:35,76,71.8,75,63.2,87,55.9,66,65.4,63,64.6,367,63.9,5,60,0
2/13/2018 18:40,85,71.9,85,63.1,96,55.9,82,64.8,72,64.8,420,63.8,5,60,0
2/13/2018 18:45,90,71.7,91,63.6,88,56.3,66,65.2,62,64.7,397,64.3,5,60,0
2/13/2018 18:50,90,71.5,77,64.1,76,56.7,55,67.3,53,64.5,351,65,5,60,0
2/13/2018 18:55,88,73.4,76,63,76,55.8,57,66.8,54,64.7,351,64.9,5,60,0
2/13/2018 19:00,90,75.3,94,64.8,97,57.4,75,66.9,72,64.8,428,65.7,5,60,0
2/13/2018 19:05,89,76,83,66.6,94,58.9,65,69.1,59,64.7,390,67,5,60,0
2/13/2018 19:10,77,76.9,81,66.8,87,59.1,68,67.8,64,64.8,377,66.9,5,60,0
2/13/2018 19:15,86,74.5,78,66.3,77,58.7,65,67.8,60,64.7,366,66.6,5,60,0
2/13/2018 19:20,69,75.3,80,68,83,60.1,70,68,70,64.7,372,67,5,60,0
2/13/2018 19:25,94,74.3,96,68.6,98,60.7,76,68.3,67,64.6,431,67.4,5,60,0
2/13/2018 19:30,62,76.1,78,69,81,61,68,70,63,64.4,352,67.8,5,60,0
2/13/2018 19:35,73,76.2,79,67.9,81,60,51,71.3,50,64.5,334,67.8,5,60,0
2/13/2018 19:40,76,75.4,82,67.9,81,60,64,69.8,60,64.7,363,67.5,5,60,0
2/13/2018 19:45,63,77.9,73,69.6,79,61.5,67,70.9,61,64.8,343,68.7,5,60,0
2/13/2018 19:50,70,77,73,69.9,76,61.7,64,71.2,61,64.7,344,68.8,5,60,0
2/13/2018 19:55,58,77.2,69,69.6,75,61.5,54,70,53,64.7,309,68.3,5,60,0
