5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/30/2017 21:55,44,73.5,44,69.5,49,61.4,36,70.9,35,64.4,208,67.8,5,60,0
10/30/2017 22:00,39,75.5,41,69.4,48,61.3,37,69.9,34,64.4,199,67.9,5,60,0
10/30/2017 22:05,36,76.1,39,69.2,47,61.2,33,70.3,33,64.4,188,67.9,5,60,0
10/30/2017 22:10,42,76.4,38,69.6,49,61.5,29,70.2,28,64.4,186,68.3,5,60,0
10/30/2017 22:15,40,76.6,42,69.3,54,61.2,42,68.8,41,64.4,219,67.6,5,60,0
10/30/2017 22:20,32,77.3,32,69.3,47,61.2,34,69,33,64.5,178,67.7,5,60,0
10/30/2017 22:25,24,77.1,29,69.1,45,61.1,32,69.5,31,64.5,161,67.2,5,60,0
10/30/2017 22:30,32,76.2,33,69.4,50,61.4,42,68.6,42,64.5,199,67.3,5,60,0
10/30/2017 22:35,32,76.9,34,69.7,51,61.6,63,66.9,62,64.1,242,66.8,5,60,0
10/30/2017 22:40,39,77.2,37,69,53,61,58,66.9,58,64.3,245,67,5,60,0
10/30/2017 22:45,25,76.9,19,69.1,38,61.1,30,67.7,30,64.3,142,67,5,60,0
10/30/2017 22:50,27,75.9,9,69.1,28,61.1,20,68.2,20,64.4,104,67.6,5,60,0
10/30/2017 22:55,25,76.6,9,69.1,28,61.1,36,69.1,35,64.4,133,67.6,5,60,0
10/30/2017 23:00,22,77,19,69,37,61,25,69.7,23,64.4,126,67.4,5,60,0
10/30/2017 23:05,32,76.8,26,68.4,36,60.5,20,69.8,20,64.4,134,67.9,5,60,0
10/30/2017 23:10,35,77.2,34,69.3,43,61.2,28,69.5,28,64.5,168,68.1,5,60,0
10/30/2017 23:15,21,77.2,28,68.9,37,60.9,23,70,22,64.5,131,67.4,5,60,0
10/30/2017 23:20,24,76.3,21,68.9,33,60.9,16,69.7,15,64.5,109,67.6,5,60,0
10/30/2017 23:25,23,76.4,19,69.1,36,61.1,22,69.9,20,64.5,120,67.5,5,60,0
10/30/2017 23:30,26,76.9,21,68.9,36,60.9,21,69.5,20,64.5,124,67.7,5,60,0
10/30/2017 23:35,17,76.8,9,68.9,28,60.9,21,69,20,64.5,95,67.1,5,60,0
10/30/2017 23:40,25,76.9,9,68.9,28,60.9,22,69,22,64.5,106,67.8,5,60,0
10/30/2017 23:45,13,76.7,13,69,25,61,9,69.3,8,64.6,68,67.1,5,60,0
10/30/2017 23:50,20,75.6,13,69,31,61,16,69.3,15,64.6,95,67.1,5,60,0
10/30/2017 23:55,18,75.9,9,69,28,61,39,67.8,36,64.6,130,66.7,5,60,0
10/31/2017 0:00,22,76.5,9,69,28,61,23,69.2,21,64.5,103,67.6,5,60,0
10/31/2017 0:05,14,76.4,9,69,28,61,18,69.3,17,64.6,86,66.8,5,60,0
10/31/2017 0:10,25,76.4,15,68.9,34,60.9,18,69.4,18,64.5,110,67.5,5,60,0
10/31/2017 0:15,18,76.3,23,68.8,34,60.8,20,69.8,18,64.5,113,67.1,5,60,0
10/31/2017 0:20,11,76.4,15,68.7,29,60.7,13,69.4,13,64.5,81,66.3,5,60,0
10/31/2017 0:25,12,76.5,9,68.7,28,60.7,12,69.4,12,64.5,73,66.3,5,60,0
10/31/2017 0:30,13,76.4,9,68.7,26,60.7,9,69.4,9,64.5,66,66.6,5,60,0
10/31/2017 0:35,14,76.5,9,68.8,28,60.8,11,69.4,11,64.4,73,66.6,5,60,0
10/31/2017 0:40,16,76.6,9,68.8,25,60.8,9,69.3,8,64.4,67,67.2,5,60,0
10/31/2017 0:45,18,76.8,10,68.9,30,60.9,19,68.2,20,64.3,97,66.8,5,60,0
10/31/2017 0:50,14,76.6,10,68.9,28,60.9,11,68.5,11,64.4,74,66.6,5,60,0
10/31/2017 0:55,16,75.9,9,68.9,27,60.9,10,68.4,10,64.4,72,66.7,5,60,0
10/31/2017 1:00,9,76.1,7,68.9,21,60.9,3,68.6,3,64.5,43,66.2,5,60,0
10/31/2017 1:05,16,75.4,9,68.9,23,60.9,6,68.7,6,64.5,60,67.1,5,60,0
10/31/2017 1:10,9,75.4,9,68.9,28,60.9,11,68.4,11,64.5,68,65.7,5,60,0
10/31/2017 1:15,9,76.1,9,68.9,28,60.9,13,68.7,12,64.5,71,65.9,5,60,0
10/31/2017 1:20,7,76.3,9,68.9,25,60.9,8,69,8,64.5,57,65.7,5,60,0
10/31/2017 1:25,9,76.3,9,68.9,25,60.9,8,69.1,8,64.5,59,66.1,5,60,0
10/31/2017 1:30,3,76.6,9,68.9,28,60.9,11,69.3,11,64.5,62,64.9,5,60,0
10/31/2017 1:35,11,76.6,8,68.9,22,60.9,4,68.8,4,64.5,49,66.7,5,60,0
10/31/2017 1:40,9,75.8,9,68.9,25,60.9,8,69.1,8,64.5,59,66,5,60,0
10/31/2017 1:45,10,76.5,9,68.9,26,60.9,9,69.2,9,64.5,63,66.2,5,60,0
10/31/2017 1:50,7,76.6,8,68.9,22,60.9,4,69.3,4,64.5,45,65.8,5,60,0
10/31/2017 1:55,4,76.4,10,68.9,24,60.9,7,68.7,7,64.5,52,65.1,5,60,0
10/31/2017 2:00,12,75.8,9,68.9,22,60.9,5,68.9,5,64.5,53,66.7,5,60,0
10/31/2017 2:05,7,76.3,9,68.9,27,60.9,10,69.1,10,64.4,63,65.6,5,60,0
10/31/2017 2:10,3,76.5,8,68.9,22,60.9,4,69.2,4,64.5,41,64.7,5,60,0
10/31/2017 2:15,7,76,9,68.9,24,60.9,7,69.3,7,64.5,54,65.7,5,60,0
10/31/2017 2:20,6,76.4,7,68.9,21,60.9,3,69.2,3,64.5,40,65.5,5,60,0
10/31/2017 2:25,5,76.6,9,68.9,25,60.9,8,69.2,8,64.5,55,65.3,5,60,0
10/31/2017 2:30,5,76.4,9,68.9,24,60.9,7,69.1,7,64.5,52,65.3,5,60,0
10/31/2017 2:35,5,76.1,7,68.9,21,60.9,3,69.3,3,64.5,39,65.2,5,60,0
10/31/2017 2:40,11,76.1,9,68.9,23,60.9,6,69,6,64.5,55,66.5,5,60,0
10/31/2017 2:45,10,75.9,9,68.9,22,60.9,5,68.5,5,64.5,51,66.3,5,60,0
10/31/2017 2:50,3,76.3,9,68.9,23,60.9,6,68.6,6,64.5,47,64.8,5,60,0
10/31/2017 2:55,3,76.5,9,68.9,28,60.9,11,69.2,11,64.5,62,64.9,5,60,0
10/31/2017 3:00,7,76.9,8,68.9,22,60.9,4,68.9,4,64.5,45,65.8,5,60,0
10/31/2017 3:05,6,77.2,9,68.9,24,60.9,7,69,7,64.5,53,65.6,5,60,0
10/31/2017 3:10,5,76,4,68.9,18,60.9,0,69,0,64.5,27,64.9,5,60,0
10/31/2017 3:15,6,76.7,8,68.9,22,60.9,4,69.3,4,64.5,44,65.6,5,60,0
10/31/2017 3:20,6,76.3,5,68.9,19,60.9,1,69.2,1,64.5,32,65.4,5,60,0
10/31/2017 3:25,3,76.3,7,68.9,21,60.9,3,69.3,3,64.5,37,64.6,5,60,0
10/31/2017 3:30,9,75.8,7,68.9,21,60.9,3,69.1,3,64.5,43,66.1,5,60,0
10/31/2017 3:35,5,75.7,8,68.9,22,60.9,4,68.4,4,64.5,43,65.1,5,60,0
10/31/2017 3:40,3,75.9,5,68.9,19,60.9,1,68.7,1,64.5,29,64.2,5,60,0
10/31/2017 3:45,11,75.7,8,68.9,22,60.9,4,68.4,4,64.5,49,66.4,5,60,0
10/31/2017 3:50,5,76.5,5,68.9,19,60.9,1,68.9,1,64.5,31,65.1,5,60,0
10/31/2017 3:55,11,75.7,4,68.9,18,60.9,0,68.9,0,64.5,33,66.8,5,60,0
10/31/2017 4:00,4,75.7,8,68.9,22,60.9,4,69.1,4,64.4,42,64.9,5,60,0
10/31/2017 4:05,4,75.7,9,68.9,22,60.9,5,69.2,5,64.5,45,65.1,5,60,0
10/31/2017 4:10,12,75.2,9,68.9,25,60.9,8,69.1,8,64.5,62,66.3,5,60,0
10/31/2017 4:15,6,76,9,68.9,23,60.9,6,68.8,6,64.5,50,65.5,5,60,0
10/31/2017 4:20,6,75.7,9,68.9,22,60.9,5,68.8,5,64.5,47,65.5,5,60,0
10/31/2017 4:25,8,76.3,9,68.9,23,60.9,6,68.9,6,64.5,52,66,5,60,0
10/31/2017 4:30,11,76.1,7,68.9,21,60.9,3,69.1,3,64.5,45,66.6,5,60,0
10/31/2017 4:35,6,75.4,10,68.9,28,60.9,11,68.9,11,64.5,66,65.3,5,60,0
10/31/2017 4:40,18,76.8,9,68.9,22,60.9,5,69.2,5,64.5,59,68,5,60,0
10/31/2017 4:45,15,76.2,9,68.9,22,60.9,5,68.6,5,64.6,56,67.3,5,60,0
10/31/2017 4:50,12,76.4,9,68.9,22,60.9,6,69,5,64.5,54,66.9,5,60,0
10/31/2017 4:55,15,76.6,9,68.9,28,60.9,11,69,11,64.5,74,66.8,5,60,0
10/31/2017 5:00,12,76.7,9,68.9,23,60.9,6,68.8,6,64.5,56,66.8,5,60,0
10/31/2017 5:05,14,75.2,9,68.9,25,60.9,8,69.1,8,64.5,64,66.6,5,60,0
10/31/2017 5:10,13,74.7,9,68.9,26,60.9,9,69.3,9,64.5,66,66.3,5,60,0
10/31/2017 5:15,19,73.8,9,68.9,28,60.9,12,68.3,11,64.5,79,66.5,5,60,0
10/31/2017 5:20,16,75.3,9,68.9,28,60.9,13,67.9,13,64.5,79,66.5,5,60,0
10/31/2017 5:25,18,75.8,14,68.9,29,60.9,12,68.8,12,64.5,85,67,5,60,0
10/31/2017 5:30,19,76.6,21,68.9,32,60.9,19,66.3,16,64.6,107,66.8,5,60,0
10/31/2017 5:35,23,76.1,22,69.1,35,61.1,19,67.5,19,64.5,118,67.1,5,60,0
10/31/2017 5:40,24,77.1,20,68.9,31,60.9,15,68.2,15,64.5,105,67.7,5,60,0
10/31/2017 5:45,23,77,20,68.9,30,60.9,13,67.3,14,64.5,100,67.6,5,60,0
10/31/2017 5:50,24,77,28,68.9,44,60.9,29,69.5,29,64.5,154,67.2,5,60,0
10/31/2017 5:55,20,77.4,26,68.4,36,60.4,20,68.5,20,64.5,122,66.9,5,60,0
10/31/2017 6:00,33,72.7,22,68.3,32,60.4,17,69.1,16,64.5,120,67,5,60,0
10/31/2017 6:05,40,75.3,28,67.1,37,59.4,24,69.4,22,64.5,151,67.4,5,60,0
10/31/2017 6:10,31,75.6,24,67.3,35,59.5,19,68.6,19,64.6,128,67,5,60,0
10/31/2017 6:15,33,72.5,21,68,32,60.2,17,67.9,16,64.5,119,66.7,5,60,0
10/31/2017 6:20,38,72.2,30,68.4,39,60.5,26,69,24,64.5,157,66.9,5,60,0
10/31/2017 6:25,33,72.2,33,67.7,38,59.9,22,67.7,22,64.5,148,66.2,5,60,0
10/31/2017 6:30,38,72.8,35,66.1,40,58.5,25,69.4,23,64.5,161,66.1,5,60,0
10/31/2017 6:35,55,76.6,30,67,36,59.2,17,69.7,16,64.5,154,68.7,5,60,0
10/31/2017 6:40,35,77.6,41,68.1,48,60.2,34,70.5,34,64.6,192,67.7,5,60,0
10/31/2017 6:45,40,79,43,68,47,60.4,33,67.9,33,64.6,196,67.8,5,60,0
10/31/2017 6:50,45,78.1,45,67.8,48,60.1,20,68.6,20,64.6,178,68.1,5,60,0
10/31/2017 6:55,54,80.8,43,68.1,48,60.2,34,64.7,34,64.5,213,68.4,5,60,0
10/31/2017 7:00,57,74.6,29,66.8,38,59,23,67.2,23,64.5,170,67.4,5,60,0
10/31/2017 7:05,34,72.7,38,68.8,45,60.8,33,68.6,31,64.5,181,66.8,5,60,0
10/31/2017 7:10,55,72.5,41,67,45,59.2,34,69.8,31,64.5,206,66.9,5,60,0
10/31/2017 7:15,49,74.8,59,67.9,61,60,36,66.2,31,64.4,236,66.6,5,60,0
10/31/2017 7:20,67,75.2,53,68,56,60.1,36,67.7,33,64.3,245,67.6,5,60,0
10/31/2017 7:25,54,77.3,48,67.5,51,59.7,33,68.8,33,64.5,219,67.9,5,60,0
10/31/2017 7:30,65,74.5,64,67.7,65,59.9,45,71,42,64.5,281,67.5,5,60,0
10/31/2017 7:35,67,78.3,56,67.4,58,59.6,36,70.6,34,64.5,251,68.6,5,60,0
10/31/2017 7:40,73,76.8,70,67.6,70,59.8,44,67.5,40,64.4,297,67.6,5,60,0
10/31/2017 7:45,95,77.7,57,68.4,59,60.8,47,69.9,42,64.4,300,69.5,5,60,0
10/31/2017 7:50,84,76.5,65,66.7,66,58.9,50,68.3,48,64.2,313,67.6,5,60,0
10/31/2017 7:55,70,79.2,54,68.7,59,60.7,48,67.4,46,64.2,277,68.7,5,60,0
10/31/2017 8:00,81,78.1,47,67.9,50,60.2,38,69,36,64.3,252,69.3,5,60,0
10/31/2017 8:05,94,74.1,78,67.5,79,59.7,60,69.6,57,64.5,368,67.4,5,60,0
10/31/2017 8:10,82,74.3,55,68.3,59,60.5,47,69.2,47,64.6,290,67.9,5,60,0
10/31/2017 8:15,71,71.1,70,68.6,70,60.7,44,66.7,43,64.6,298,66.5,5,60,0
10/31/2017 8:20,82,72.8,58,70.8,61,62.5,50,68.8,49,64.7,300,68.3,5,60,0
10/31/2017 8:25,66,77,55,72,57,63.6,43,69,42,64.5,263,69.7,5,60,0
10/31/2017 8:30,70,76.8,58,70.9,64,62.7,46,68.5,46,64.6,284,69.1,5,60,0
10/31/2017 8:35,77,80.2,64,70.2,65,62,48,70.8,44,64.6,298,70.3,5,60,0
10/31/2017 8:40,80,77.9,50,69.1,53,61.6,41,69.8,39,64.5,263,69.7,5,60,0
10/31/2017 8:45,67,78.2,46,68.9,52,60.9,42,68.5,39,64.6,246,69,5,60,0
10/31/2017 8:50,77,76.9,75,67.7,74,59.9,55,68.7,52,64.5,333,67.8,5,60,0
10/31/2017 8:55,64,76.9,57,69.7,59,61.6,43,70,42,64.6,265,68.9,5,60,0
10/31/2017 9:00,76,77.4,55,68.3,59,60.4,50,69,47,64.5,287,68.6,5,60,0
10/31/2017 9:05,67,75.4,64,69.8,64,61.7,50,68.4,48,64.5,293,68.2,5,60,0
10/31/2017 9:10,70,73.7,59,69.3,63,61.2,53,70.9,51,64.6,296,68.1,5,60,0
10/31/2017 9:15,59,75.2,61,67.5,66,59.7,56,68.2,54,64.7,296,66.9,5,60,0
10/31/2017 9:20,62,76.8,49,67.5,54,59.7,43,67.4,41,64.6,249,67.6,5,60,0
10/31/2017 9:25,66,76.5,66,67.7,70,59.9,48,67.5,47,64.5,297,67.3,5,60,0
10/31/2017 9:30,53,77.8,51,69.2,56,61.2,43,69.6,43,64.5,246,68.5,5,60,0
10/31/2017 9:35,61,77.6,53,69.6,58,61.5,46,69.5,45,64.4,263,68.8,5,60,0
10/31/2017 9:40,61,78,51,68.4,54,60.4,43,70.2,41,64.5,250,68.7,5,60,0
10/31/2017 9:45,64,80.4,57,69,60,61,50,66.1,48,64.4,279,68.6,5,60,0
10/31/2017 9:50,68,78.6,55,69.6,61,61.5,51,68.5,47,64.5,282,69,5,60,0
10/31/2017 9:55,59,78.4,54,69.4,59,61.4,49,71.2,46,64.5,267,69.1,5,60,0
10/31/2017 10:00,55,74.9,48,69.5,51,61.4,37,68.4,35,64.5,226,68,5,60,0
10/31/2017 10:05,55,76.3,53,68.8,58,61.3,49,69,45,64.5,260,68,5,60,0
10/31/2017 10:10,71,77.3,66,69.8,68,61.7,63,69,57,64.6,325,68.7,5,60,0
10/31/2017 10:15,65,75.5,58,69.4,61,61.4,51,69.5,49,64.5,284,68.3,5,60,0
10/31/2017 10:20,58,75.1,56,69.8,61,61.7,57,69.4,48,64.5,280,68.1,5,60,0
10/31/2017 10:25,74,76.4,60,68.7,64,61,53,68.5,52,64.7,303,68.2,5,60,0
10/31/2017 10:30,61,77.4,63,68.3,72,60.7,44,69.7,44,64.5,284,68,5,60,0
10/31/2017 10:35,58,80.8,56,67.9,69,60.3,61,70.2,59,64.5,303,68.4,5,60,0
10/31/2017 10:40,68,78.6,74,68.2,77,60.6,70,70.4,67,64.7,356,68.3,5,60,0
10/31/2017 10:45,70,79.8,55,68.4,59,60.8,44,68,43,64.7,271,69,5,60,0
10/31/2017 10:50,63,77.5,54,68.9,66,61.4,46,69.2,46,64.7,275,68.4,5,60,0
10/31/2017 10:55,61,75.4,60,68.7,69,61.2,59,69.9,58,64.6,307,67.8,5,60,0
10/31/2017 11:00,60,77,58,67.7,72,59.9,74,65.9,71,64.8,335,66.7,5,60,0
10/31/2017 11:05,70,71.8,54,66.1,58,58.5,48,65.5,46,64.6,276,65.6,5,60,0
10/31/2017 11:10,73,68.9,73,68.2,79,60.3,75,67.3,69,64.6,369,65.8,5,60,0
10/31/2017 11:15,65,71.7,52,69.9,61,61.7,52,69.8,49,64.5,279,67.6,5,60,0
10/31/2017 11:20,66,69.3,73,69.3,73,61.2,55,69.7,53,64.8,320,66.8,5,60,0
10/31/2017 11:25,67,69.4,53,69.6,67,61.5,65,68.5,60,64.9,312,66.7,5,60,0
10/31/2017 11:30,80,66.7,67,69.8,68,61.7,51,70.7,47,64.6,313,66.6,5,60,0
10/31/2017 11:35,66,68.6,56,68,70,60.2,60,68.3,59,64.5,311,65.8,5,60,0
10/31/2017 11:40,87,70.4,65,67.8,67,59.9,57,69.4,56,64.4,332,66.6,5,60,0
10/31/2017 11:45,79,66.6,65,68.4,66,60.5,53,70.6,48,64.6,311,66.1,5,60,0
10/31/2017 11:50,76,69,75,68.7,75,60.7,68,68.9,65,64.8,359,66.4,5,60,0
10/31/2017 11:55,73,71.9,72,68.9,73,60.9,63,71.3,63,64.6,344,67.5,5,60,0
10/31/2017 12:00,68,70.8,72,67.5,77,59.7,58,70.6,54,64.7,329,66.4,5,60,0
10/31/2017 12:05,80,68.2,70,66.1,70,58.5,58,69.7,53,64.8,331,65.4,5,60,0
10/31/2017 12:10,74,71.6,75,66,80,58.4,60,69.2,55,64.6,344,65.8,5,60,0
10/31/2017 12:15,57,74,65,67.2,74,59.4,59,67.3,56,64.6,311,66.2,5,60,0
10/31/2017 12:20,82,71.3,78,66.1,79,58.4,69,67.3,68,64.8,376,65.6,5,60,0
10/31/2017 12:25,79,69,76,65.8,77,58.2,68,63.3,63,64.6,363,64.2,5,60,0
10/31/2017 12:30,75,69,73,66.8,74,59.1,67,66.3,60,64.3,349,65.1,5,60,0
10/31/2017 12:35,71,73.1,76,65.4,80,57.9,73,64.5,72,64.4,372,64.9,5,60,0
10/31/2017 12:40,70,72.4,74,66.8,76,59.1,70,65.8,68,64.4,358,65.6,5,60,0
10/31/2017 12:45,75,71.8,80,66.7,81,59,76,67.3,72,64.7,384,65.8,5,60,0
10/31/2017 12:50,81,73.4,65,68.4,66,60.4,53,68.7,51,64.6,316,67.5,5,60,0
10/31/2017 12:55,75,72.6,73,66.1,74,58.5,62,70.3,59,64.4,343,66.4,5,60,0
10/31/2017 13:00,79,74.3,68,66.4,73,58.7,68,70.3,63,64.6,351,67,5,60,0
10/31/2017 13:05,80,69,80,66.2,80,58.6,76,67.2,70,64.6,386,65.1,5,60,0
10/31/2017 13:10,82,70.6,83,66.4,88,58.7,67,66.9,67,64.6,387,65.3,5,60,0
10/31/2017 13:15,86,72,84,66.5,83,58.9,84,68.1,74,64.7,411,66.1,5,60,0
10/31/2017 13:20,81,69.5,78,66.1,78,58.5,69,69.3,68,64.6,374,65.6,5,60,0
10/31/2017 13:25,82,71.7,78,67,87,59.3,68,67.6,65,64.5,380,65.9,5,60,0
10/31/2017 13:30,71,71.9,76,66.6,80,58.9,60,65.4,56,64.4,343,65.3,5,60,0
10/31/2017 13:35,81,74.8,76,67.4,75,59.6,66,67.8,64,64.4,362,67,5,60,0
10/31/2017 13:40,82,72.2,77,67.5,80,59.7,73,67.4,67,64.4,379,66.3,5,60,0
10/31/2017 13:45,70,74.1,82,67,83,59.3,78,66.5,74,64.8,387,66.1,5,60,0
10/31/2017 13:50,86,70,86,66.5,84,58.8,67,68.7,57,64.4,380,65.7,5,60,0
10/31/2017 13:55,80,71.5,96,66.1,93,58.5,78,69.5,76,64.6,423,65.8,5,60,0
10/31/2017 14:00,72,70.4,72,66,73,58.4,67,67.6,63,64.4,347,65.3,5,60,0
10/31/2017 14:05,81,69.7,97,65.6,98,58,75,68.2,70,64.4,421,64.9,5,60,0
10/31/2017 14:10,96,71.2,92,65.8,99,58.2,81,67.7,76,64.7,444,65.4,5,60,0
10/31/2017 14:15,88,69.8,77,66.5,89,58.9,87,68.3,83,64.2,424,65.5,5,60,0
10/31/2017 14:20,86,70.6,93,65.6,98,58,81,66.6,77,64.3,435,64.8,5,60,0
10/31/2017 14:25,93,71.2,81,65.6,79,58,68,68.7,63,64.1,384,65.7,5,60,0
10/31/2017 14:30,89,72.5,89,64.7,87,57.3,84,68.8,78,64.1,427,65.5,5,60,0
10/31/2017 14:35,102,73.3,110,64.6,105,57.2,70,67,68,64.2,455,65.2,5,60,0
10/31/2017 14:40,86,70.6,99,65.1,109,57.7,78,64.8,74,63.9,446,64.1,5,60,0
10/31/2017 14:45,89,70.7,102,65.1,103,57.6,81,66.9,80,63.9,455,64.6,5,60,0
10/31/2017 14:50,96,71.4,99,65,96,57.5,85,68.2,77,64,453,65.2,5,60,0
10/31/2017 14:55,101,71.1,74,64,86,56.7,92,68.1,87,64.1,440,65.1,5,60,0
10/31/2017 15:00,103,71.8,106,64.5,114,57.1,85,67.7,83,64,491,64.8,5,60,0
10/31/2017 15:05,106,74.2,99,64.3,109,56.9,90,67.4,84,64,488,65.3,5,60,0
10/31/2017 15:10,120,71.9,103,64.1,112,56.7,97,65,90,64.2,522,64.5,5,60,0
10/31/2017 15:15,92,71.4,114,63.9,117,56.6,116,66.6,101,64.6,540,64.3,5,60,0
10/31/2017 15:20,112,71.6,108,64.7,104,57.3,106,66.9,96,64.3,526,65.1,5,60,0
10/31/2017 15:25,95,70.4,104,64.6,100,57.2,98,67.5,92,64.3,489,64.7,5,60,0
10/31/2017 15:30,97,71.4,108,65.1,104,57.6,102,66.8,96,64.9,507,65.1,5,60,0
10/31/2017 15:35,106,68.8,104,64.2,111,56.8,102,65.8,92,64.5,515,63.9,5,60,0
10/31/2017 15:40,99,68.6,115,65.2,110,57.7,78,69.1,74,64.2,476,64.7,5,60,0
10/31/2017 15:45,103,71.8,105,65.1,101,57.6,96,68.4,92,64.1,497,65.4,5,60,0
10/31/2017 15:50,112,72.8,88,65.5,86,57.9,85,68.2,77,64.1,448,66.1,5,60,0
10/31/2017 15:55,104,74,91,65.2,96,57.7,83,67.3,65,64.4,439,65.9,5,60,0
10/31/2017 16:00,92,74.6,106,65.1,101,57.6,99,66.9,94,64,492,65.5,5,60,0
10/31/2017 16:05,112,74.8,104,64.7,107,57.3,91,67.4,90,64.2,504,65.8,5,60,0
10/31/2017 16:10,103,75,92,65.6,102,58,84,67.6,80,64.1,461,66.1,5,60,0
10/31/2017 16:15,115,73,116,65,110,57.5,82,68.1,80,64.2,503,65.6,5,60,0
10/31/2017 16:20,93,68.5,96,64.7,106,57.3,89,65.3,82,64,466,63.8,5,60,0
10/31/2017 16:25,101,63.9,91,65.6,88,58,88,64.1,80,64.1,448,63.2,5,60,0
10/31/2017 16:30,103,67.5,87,66.9,92,59.2,84,66.1,76,64,442,64.8,5,60,0
10/31/2017 16:35,94,68.8,89,66.5,100,58.9,83,64.5,78,64.3,444,64.5,5,60,0
10/31/2017 16:40,100,69,112,64.3,105,56.9,101,63.4,99,64.3,517,63.5,5,60,0
10/31/2017 16:45,88,45.6,96,64.9,106,57.4,75,50.7,76,64.2,441,56.7,5,60,0
10/31/2017 16:50,98,33.4,94,66.1,94,58.4,91,36.6,89,64.1,466,51.5,5,60,0
10/31/2017 16:55,111,48.1,87,66.3,95,58.7,80,31,76,63.8,449,53.5,5,60,0
10/31/2017 17:00,103,62,94,65.5,96,57.9,88,46,83,63.8,464,59.2,5,60,0
10/31/2017 17:05,100,68.4,99,65,107,57.5,73,58.3,65,64,444,62.7,5,60,0
10/31/2017 17:10,98,48.5,94,64.8,96,57.4,91,43.1,83,63.6,462,55.3,5,60,0
10/31/2017 17:15,68,28.8,82,45.4,81,39.1,79,29.2,79,63.7,389,41.6,5,60,0
10/31/2017 17:20,69,18.7,76,40.4,88,30,65,31.5,62,64,360,36.2,5,60,0
10/31/2017 17:25,68,14.2,82,37.9,81,26.4,73,24.1,73,63.9,377,33.5,5,60,0
10/31/2017 17:30,89,13.6,95,38.5,94,27,89,21.9,86,64,453,32.8,5,60,0
10/31/2017 17:35,77,12.5,109,38.9,103,27.6,101,24.3,97,64.2,487,34.4,5,60,0
10/31/2017 17:40,86,14.3,92,48.1,89,43,84,26,82,64.2,433,39.1,5,60,0
10/31/2017 17:45,81,27,79,57,89,50.7,72,41.5,69,64.3,390,47.8,5,60,0
10/31/2017 17:50,73,47.7,82,62.6,86,55.4,76,51,72,64.4,389,56.3,5,60,0
10/31/2017 17:55,68,64.7,63,63.7,77,56.4,58,59.8,50,64.3,316,61.5,5,60,0
10/31/2017 18:00,81,70.1,70,65.6,74,58,61,63.9,55,64.3,341,64.5,5,60,0
10/31/2017 18:05,79,73.3,80,65.8,84,58.2,74,66.6,70,64.3,387,65.6,5,60,0
10/31/2017 18:10,91,75.1,78,66.3,77,58.7,65,67.4,59,64.4,370,66.8,5,60,0
10/31/2017 18:15,84,73.6,84,66.2,95,58.6,79,68.4,74,64.1,416,66,5,60,0
10/31/2017 18:20,89,73.9,77,65.6,89,58.1,65,67.5,61,64.4,381,65.9,5,60,0
10/31/2017 18:25,96,74.9,80,66.3,80,58.7,62,67.9,57,64.5,375,66.9,5,60,0
10/31/2017 18:30,85,75.5,83,64.3,94,56.9,64,66,61,64.8,387,65.3,5,60,0
10/31/2017 18:35,76,77.7,70,65.7,75,58.2,62,67.7,59,64.7,342,66.9,5,60,0
10/31/2017 18:40,67,75.3,73,65.7,86,58.2,63,66,60,64.4,349,65.5,5,60,0
10/31/2017 18:45,79,72.9,70,66.4,73,58.7,63,66.5,62,64.2,347,65.9,5,60,0
10/31/2017 18:50,60,73.5,74,66,79,58.4,69,69.1,64,64.2,346,65.8,5,60,0
10/31/2017 18:55,63,72.6,79,65.5,78,57.9,75,67.8,69,64,364,65.3,5,60,0
10/31/2017 19:00,73,75.3,72,66,74,58.4,64,67.2,63,64.2,346,66.2,5,60,0
10/31/2017 19:05,71,77.8,71,65.4,83,57.9,65,68.3,62,64.3,352,66.5,5,60,0
10/31/2017 19:10,78,75.4,66,65.8,75,58.2,64,68.9,57,64.3,340,66.7,5,60,0
10/31/2017 19:15,70,76.9,75,67.2,77,59.4,71,68.6,67,64.7,360,67.2,5,60,0
10/31/2017 19:20,59,73.2,61,66,62,58.4,51,69.7,49,64.8,282,66.3,5,60,0
10/31/2017 19:25,85,73.7,72,65.9,77,58.3,66,69.7,63,64.8,363,66.6,5,60,0
10/31/2017 19:30,58,76.5,60,66.2,71,58.6,67,68.9,60,64.6,316,66.7,5,60,0
10/31/2017 19:35,57,74.9,63,64.9,66,57.4,56,68.1,55,64.7,297,65.7,5,60,0
10/31/2017 19:40,60,76.5,53,66.2,67,58.6,63,68.1,61,64.5,304,66.6,5,60,0
10/31/2017 19:45,51,77.8,57,67.4,61,59.6,52,69.8,49,64.6,270,67.5,5,60,0
10/31/2017 19:50,58,77.3,52,68,58,60.1,47,69.8,45,64.5,260,68,5,60,0
