5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
12/04/2017 1:30,10,76.4,9,68.9,28,60.9,12,69.3,12,64.5,71,66.1,5,60,0
12/04/2017 1:35,7,76.4,8,68.9,22,60.9,4,69.3,4,64.4,45,65.8,5,60,0
12/04/2017 1:40,9,76.4,9,68.9,24,60.9,7,69.4,7,64.4,56,66.2,5,60,0
12/04/2017 1:45,7,76.3,9,68.9,24,60.9,7,69.4,7,64.4,54,65.8,5,60,0
12/04/2017 1:50,7,76.6,9,68.9,25,60.9,9,69.1,8,64.4,58,65.8,5,60,0
12/04/2017 1:55,6,76.6,9,68.9,23,60.9,6,69.3,6,64.5,50,65.7,5,60,0
12/04/2017 2:00,3,76.8,9,68.9,25,60.9,8,69.4,8,64.5,53,65,5,60,0
12/04/2017 2:05,3,76.8,9,68.9,27,60.9,10,69.4,10,64.5,59,65,5,60,0
12/04/2017 2:10,6,76.9,9,68.9,22,60.9,5,69.3,5,64.5,47,65.8,5,60,0
12/04/2017 2:15,7,76.9,6,68.9,20,60.9,2,69.4,2,64.5,37,65.9,5,60,0
12/04/2017 2:20,5,76.9,8,68.9,22,60.9,4,69.2,4,64.5,43,65.4,5,60,0
12/04/2017 2:25,6,42.9,8,68.9,22,60.9,4,67.8,4,64.5,44,60.9,5,60,0
12/04/2017 2:30,6,59.2,9,68.9,23,60.9,6,68.6,6,64.5,50,63.5,5,60,0
12/04/2017 2:35,4,67.9,8,68.9,22,60.9,4,69,4,64.5,42,64.2,5,60,0
12/04/2017 2:40,8,72.3,10,68.9,25,60.9,8,69.2,8,64.4,59,65.4,5,60,0
12/04/2017 2:45,11,73.6,9,68.9,24,60.9,7,68,7,64.4,58,65.8,5,60,0
12/04/2017 2:50,5,75.3,8,68.9,22,60.9,4,68.7,4,64.4,43,65.1,5,60,0
12/04/2017 2:55,10,75.1,5,68.9,19,60.9,1,69,1,64.4,36,66.3,5,60,0
12/04/2017 3:00,6,76,9,68.9,26,60.9,9,68.5,9,64.4,59,65.3,5,60,0
12/04/2017 3:05,3,76.5,8,68.9,22,60.9,4,68.8,4,64.4,41,64.7,5,60,0
12/04/2017 3:10,6,76.2,8,68.9,22,60.9,4,68.8,4,64.4,44,65.5,5,60,0
12/04/2017 3:15,2,76.3,7,68.9,21,60.9,3,68.9,3,64.4,36,64.2,5,60,0
12/04/2017 3:20,4,76.4,6,68.9,20,60.9,2,69.2,2,64.4,34,64.8,5,60,0
12/04/2017 3:25,5,76.5,9,68.9,24,60.9,7,69.3,7,64.4,52,65.4,5,60,0
12/04/2017 3:30,7,75.4,9,68.9,22,60.9,5,68.9,5,64.4,48,65.7,5,60,0
12/04/2017 3:35,7,74.6,9,68.9,23,60.9,6,69.2,6,64.4,51,65.6,5,60,0
12/04/2017 3:40,5,75.3,6,68.9,20,60.9,2,69.2,2,64.4,35,65,5,60,0
12/04/2017 3:45,8,76,7,68.9,21,60.9,3,68.5,3,64.4,42,65.9,5,60,0
12/04/2017 3:50,10,75.3,6,68.9,20,60.9,2,68.9,2,64.4,40,66.3,5,60,0
12/04/2017 3:55,3,75.5,9,68.9,23,60.9,6,69.1,6,64.4,47,64.8,5,60,0
12/04/2017 4:00,9,75.5,9,68.9,25,60.9,9,69.5,8,64.4,60,66,5,60,0
12/04/2017 4:05,7,75.6,9,68.9,24,60.9,7,69.6,7,64.4,54,65.7,5,60,0
12/04/2017 4:10,7,76.3,8,68.9,22,60.9,4,68.6,4,64.5,45,65.7,5,60,0
12/04/2017 4:15,6,76,9,68.9,23,60.9,6,68.1,6,64.5,50,65.4,5,60,0
12/04/2017 4:20,5,76.5,9,68.9,25,60.9,8,69,8,64.5,55,65.3,5,60,0
12/04/2017 4:25,13,76.3,8,68.9,22,60.9,4,68.8,4,64.5,51,67,5,60,0
12/04/2017 4:30,9,76.5,9,68.9,23,60.9,6,69,6,64.6,53,66.2,5,60,0
12/04/2017 4:35,8,74.5,9,68.9,27,60.9,10,69.3,10,64.5,64,65.6,5,60,0
12/04/2017 4:40,11,75.8,11,68.8,24,60.8,7,69.5,7,64.5,60,66.5,5,60,0
12/04/2017 4:45,15,74.1,9,68.8,24,60.8,7,69.4,7,64.5,62,66.6,5,60,0
12/04/2017 4:50,10,74.6,9,68.8,25,60.8,8,67.8,8,64.5,60,65.7,5,60,0
12/04/2017 4:55,9,75.3,9,68.8,24,60.8,7,68.6,7,64.5,56,65.9,5,60,0
12/04/2017 5:00,14,75.7,9,68.8,27,60.8,11,69.2,10,64.5,71,66.6,5,60,0
12/04/2017 5:05,14,75.7,9,69,29,61,15,69.3,13,64.5,80,66.6,5,60,0
12/04/2017 5:10,14,76.3,9,69,24,61,7,69.4,7,64.5,61,67.1,5,60,0
12/04/2017 5:15,16,76.2,9,69,28,61,16,68.4,15,64.5,84,66.8,5,60,0
12/04/2017 5:20,19,77.1,15,69.3,27,61.2,10,69,10,64.5,81,67.8,5,60,0
12/04/2017 5:25,18,77.7,20,69.3,31,61.2,15,67.5,15,64.5,99,67.3,5,60,0
12/04/2017 5:30,15,77.6,9,69.3,26,61.2,9,68.5,9,64.5,68,67.3,5,60,0
12/04/2017 5:35,17,77.1,9,69.3,28,61.2,16,68.3,16,64.5,86,67.1,5,60,0
12/04/2017 5:40,26,75.7,9,69.3,28,61.2,20,68.5,19,64.5,102,67.7,5,60,0
12/04/2017 5:45,32,75.7,9,69.3,28,61.2,17,69.1,17,64.5,103,68.3,5,60,0
12/04/2017 5:50,28,74.9,16,68.6,28,60.7,11,69.5,11,64.5,94,67.7,5,60,0
12/04/2017 5:55,21,76.2,17,68.9,29,60.9,12,69.5,12,64.5,91,67.5,5,60,0
12/04/2017 6:00,20,75.3,22,68.9,34,60.9,20,69,18,64.5,114,67,5,60,0
12/04/2017 6:05,32,76.8,21,69.4,32,61.4,16,68.6,16,64.5,117,68.5,5,60,0
12/04/2017 6:10,27,75.9,26,69.4,36,61.3,20,63.6,20,64.5,129,66.8,5,60,0
12/04/2017 6:15,36,77.5,30,70.1,39,61.9,24,66.5,24,64.5,153,68.3,5,60,0
12/04/2017 6:20,30,77.7,28,68.8,37,60.8,23,67.9,22,64.4,140,67.7,5,60,0
12/04/2017 6:25,30,77,36,66.3,44,58.5,32,66.4,30,64.3,172,65.9,5,60,0
12/04/2017 6:30,43,74.9,33,67.5,41,59.7,26,66.9,26,64.4,169,66.9,5,60,0
12/04/2017 6:35,35,76,37,67.7,42,59.9,28,65.6,27,64.4,169,66.6,5,60,0
12/04/2017 6:40,50,76.7,42,68,50,60.1,39,67,36,64.4,217,67.4,5,60,0
12/04/2017 6:45,47,76,35,68,40,60.1,24,67.6,24,64.4,170,67.8,5,60,0
12/04/2017 6:50,45,69.7,37,67.9,42,60,24,67.9,24,64.4,172,66,5,60,0
12/04/2017 6:55,40,70.4,39,65.1,46,57.6,34,67.2,32,64.3,191,64.6,5,60,0
12/04/2017 7:00,37,71.2,32,66.3,41,58.4,26,68.5,26,64.4,162,65.5,5,60,0
12/04/2017 7:05,48,72.3,41,66.6,48,58.9,38,66.8,34,64.4,209,65.8,5,60,0
12/04/2017 7:10,50,71.2,54,64.6,56,57.2,40,67.2,37,64.4,237,64.7,5,60,0
12/04/2017 7:15,54,76.7,48,67.3,51,59.5,35,67.9,35,64.5,223,67.4,5,60,0
12/04/2017 7:20,58,77.3,49,67.1,52,59.4,32,68.2,31,64.5,222,67.8,5,60,0
12/04/2017 7:25,58,77.2,61,67,62,59.2,42,67.2,38,64.5,261,67.1,5,60,0
12/04/2017 7:30,69,77.5,60,67.4,64,59.6,54,63.8,52,64.6,299,66.9,5,60,0
12/04/2017 7:35,63,78,59,67.3,61,59.5,38,66.6,36,64.5,257,67.6,5,60,0
12/04/2017 7:40,73,78.3,72,68.2,72,60.3,54,69.6,54,64.6,325,68.4,5,60,0
12/04/2017 7:45,83,75.4,63,67.4,64,59.6,45,66.9,45,64.4,300,67.4,5,60,0
12/04/2017 7:50,75,74.8,67,68.5,67,60.6,51,67.6,49,64.4,309,67.5,5,60,0
12/04/2017 7:55,76,77,61,69.2,62,61.2,49,68.1,49,64.4,297,68.5,5,60,0
12/04/2017 8:00,62,75.6,51,68.9,56,60.9,48,68.7,43,64.4,260,68,5,60,0
12/04/2017 8:05,73,75.5,62,70,67,61.9,56,66.1,53,64.4,311,67.9,5,60,0
12/04/2017 8:10,74,76.5,66,69.4,70,61.3,59,66.2,59,64.5,328,67.8,5,60,0
12/04/2017 8:15,68,76.1,66,67.3,73,59.5,55,66.8,54,64.6,316,66.8,5,60,0
12/04/2017 8:20,82,75.8,70,68.3,70,60.4,48,66.8,45,64.5,315,67.7,5,60,0
12/04/2017 8:25,66,77.8,56,68.4,63,60.5,50,69.4,48,64.6,283,68.4,5,60,0
12/04/2017 8:30,63,77.2,68,69.3,70,61.2,60,68.3,59,64.6,320,68,5,60,0
12/04/2017 8:35,74,78.8,62,67.6,68,59.8,59,68.7,57,64.5,320,68.2,5,60,0
12/04/2017 8:40,69,76.4,75,68.2,79,60.3,43,67.3,41,64.5,307,67.4,5,60,0
12/04/2017 8:45,64,75.5,58,67,60,59.2,45,68.3,42,64.5,269,67.1,5,60,0
12/04/2017 8:50,68,78.7,68,66.8,74,59.1,39,69.5,38,64.4,287,67.7,5,60,0
12/04/2017 8:55,53,75.3,45,66.9,61,59.1,50,67,49,64.5,258,66.3,5,60,0
12/04/2017 9:00,71,73.3,59,67,63,59.2,53,70.1,51,64.5,297,67,5,60,0
12/04/2017 9:05,57,76.7,60,67.5,69,59.7,53,69.9,52,64.4,291,67.4,5,60,0
12/04/2017 9:10,67,80.4,57,69.4,61,61.4,52,69.5,49,64.3,286,69.4,5,60,0
12/04/2017 9:15,58,76.6,57,68.5,59,60.6,53,68.9,50,64.3,277,67.8,5,60,0
12/04/2017 9:20,50,76.1,52,69.1,59,61.1,46,68,44,64.4,251,67.6,5,60,0
12/04/2017 9:25,67,74.2,46,67.1,60,59.3,51,68.8,49,64.2,273,66.9,5,60,0
12/04/2017 9:30,50,79,52,66.5,59,58.8,50,68.1,47,64.5,258,67.1,4,60,0
12/04/2017 9:35,74,78.1,55,68.1,58,60.2,48,67.2,46,64.4,281,68.4,4,60,0
12/04/2017 9:40,58,72.2,54,68,59,60.1,48,65.5,45,64.4,264,66.1,4,60,0
12/04/2017 9:45,60,71.7,46,66.7,57,58.9,40,65.6,39,64.4,242,65.5,4,60,0
12/04/2017 9:50,53,78.1,57,68.7,63,60.7,50,69.3,49,64.4,272,68,4,60,0
12/04/2017 9:55,57,76.8,56,68.3,61,60.4,49,65.8,48,64.3,271,67.1,4,60,0
12/04/2017 10:00,45,75.7,58,69,62,61,50,68.1,50,64.4,265,67.2,4,60,0
12/04/2017 10:05,50,78.7,55,70.3,59,62.2,48,70.1,47,64.5,259,69,4,60,0
12/04/2017 10:10,49,78.5,64,70.2,64,62,58,70.5,56,64.4,291,68.7,4,60,0
12/04/2017 10:15,41,78.3,56,69.4,58,61.3,50,66.3,48,64.4,253,67.4,4,60,0
12/04/2017 10:20,29,75.8,40,68.6,50,60.7,34,66.8,33,64.3,186,66.5,4,60,0
12/04/2017 10:25,54,78.6,57,68.3,59,60.4,46,64.9,46,64.5,262,67.4,4,60,0
12/04/2017 10:30,53,74.2,58,65.1,59,57.6,66,66,61,64.5,297,65.3,4,60,0
12/04/2017 10:35,58,66,51,53.4,56,47.5,43,63.8,43,64.5,251,58.7,4,60,0
12/04/2017 10:40,71,68.9,69,60.3,70,53.5,62,65.4,60,64.3,332,62.4,4,60,0
12/04/2017 10:45,62,73.2,58,64.2,64,56.8,56,67.5,52,64.2,292,65.1,4,60,0
12/04/2017 10:50,64,72.2,52,65.9,61,58.3,49,68.8,44,64.2,270,65.9,4,60,0
12/04/2017 10:55,63,74,56,67.4,60,59.6,49,69.8,48,64.1,276,67.1,4,60,0
12/04/2017 11:00,55,73.8,58,69.4,62,61.3,50,70.8,50,64.2,275,67.8,4,60,0
12/04/2017 11:05,59,73.4,60,66.4,65,58.7,52,68.7,52,64.3,288,66.1,4,60,0
12/04/2017 11:10,58,74.5,62,65.9,70,58.3,55,69,53,64.2,298,66.1,4,60,0
12/04/2017 11:15,59,72.6,63,66.8,68,59.1,59,66.3,57,64.4,306,65.7,4,60,0
12/04/2017 11:20,70,75.2,63,68.3,70,60.4,59,66.7,54,64.4,316,67.1,4,60,0
12/04/2017 11:25,65,76.1,60,66.6,65,58.9,54,64.1,53,64.4,297,66.2,4,60,0
12/04/2017 11:30,65,75.3,69,67.7,71,59.9,62,66,60,64.6,327,66.6,4,60,0
12/04/2017 11:35,73,71,65,67.1,75,59.4,59,63.6,54,64.4,326,65.1,4,60,0
12/04/2017 11:40,53,72.8,56,67.1,65,59.4,53,67.2,47,64.5,274,65.9,4,60,0
12/04/2017 11:45,67,72.9,68,69.1,70,61.1,64,66.3,59,64.4,328,66.8,4,60,0
12/04/2017 11:50,57,73,61,67.7,70,59.9,63,64.1,61,64.3,312,65.5,4,60,0
12/04/2017 11:55,74,77.4,69,68.3,72,60.4,73,66.4,70,64.1,358,67.4,4,60,0
12/04/2017 12:00,75,74.3,49,68.2,64,60.3,65,65.9,61,64,314,66.8,4,60,0
12/04/2017 12:05,69,73.5,64,68.3,70,60.4,57,65.8,55,64.2,315,66.5,4,60,0
12/04/2017 12:10,75,73.6,79,68.4,80,60.4,72,65.6,69,64.4,375,66.5,4,60,0
12/04/2017 12:15,68,73.9,70,67.2,72,59.4,64,66,61,64.5,335,66.2,4,60,0
12/04/2017 12:20,84,72.7,67,67.5,69,59.7,60,67.2,58,64.3,338,66.6,4,60,0
12/04/2017 12:25,65,71.4,70,71.9,66,60,62,64.3,61,64.1,324,66.5,4,60,0
12/04/2017 12:30,63,72.5,71,68.4,75,60.5,71,63,65,64.2,345,65.5,4,60,0
12/04/2017 12:35,67,71.9,60,67.6,64,59.8,56,60.5,52,64.3,299,65,4,60,0
12/04/2017 12:40,82,71.2,68,67.1,73,59.4,61,60.4,59,64.4,343,64.8,4,60,0
12/04/2017 12:45,74,69.5,80,66.9,80,59.2,73,62.7,70,64.6,377,64.5,4,60,0
12/04/2017 12:50,69,69.7,76,66,76,58.4,69,63.6,66,64.4,356,64.3,4,60,0
12/04/2017 12:55,69,69,80,66.1,79,58.5,67,64.1,64,64.2,359,64.3,4,60,0
12/04/2017 13:00,75,70.4,74,66.2,80,58.6,81,62.4,73,64.2,383,64.3,4,60,0
12/04/2017 13:05,63,70.1,72,67.5,81,59.7,66,65.1,63,64.3,345,65.1,4,60,0
12/04/2017 13:10,80,69.2,77,67,81,59.3,68,65.3,64,64.3,370,65,4,60,0
12/04/2017 13:15,79,65.3,64,63.7,72,56.4,63,65.7,61,64.4,339,63,4,60,0
12/04/2017 13:20,87,67.4,89,63.7,87,56.4,70,66.1,69,64.5,402,63.5,4,60,0
12/04/2017 13:25,82,67.9,74,64.7,73,57.3,66,62.4,62,64.5,357,63.5,4,60,0
12/04/2017 13:30,85,68.5,73,65.2,85,57.7,64,63.9,63,64.2,370,63.9,4,60,0
12/04/2017 13:35,77,66.8,84,64.4,82,57,65,63.9,62,64.3,370,63.2,4,60,0
12/04/2017 13:40,90,69.7,89,65.6,87,58.1,84,62.8,78,64.2,428,64.1,4,60,0
12/04/2017 13:45,77,67.1,70,64.6,72,57.2,62,62.1,61,64.5,342,63.2,4,60,0
12/04/2017 13:50,73,64.4,99,64.8,95,57.4,109,62.4,107,64.3,483,62.6,4,60,0
12/04/2017 13:55,73,61.5,72,65,79,57.5,64,63.2,60,64.5,348,62.1,4,60,0
12/04/2017 14:00,87,66.6,92,64.4,92,57,81,63.7,76,64.4,428,63.1,4,60,0
12/04/2017 14:05,89,67.8,76,63.9,85,56.6,60,63.6,55,64.3,365,63.2,4,60,0
12/04/2017 14:10,103,67.4,84,64.1,87,56.7,82,62.6,78,64.2,434,63.1,4,60,0
12/04/2017 14:15,91,67.1,92,64.2,91,56.9,84,63.4,81,64.1,439,63.1,4,60,0
12/04/2017 14:20,81,66.3,93,63.8,96,56.5,84,62.8,82,64.3,436,62.6,4,60,0
12/04/2017 14:25,94,69.4,99,64.2,96,56.9,78,63.9,73,64.1,440,63.7,5,60,0
12/04/2017 14:30,86,67.3,74,64.4,83,57,77,63.9,74,64.3,394,63.4,5,60,0
12/04/2017 14:35,95,68.8,98,63.1,98,55.9,74,65.5,71,64.4,436,63.3,5,60,0
12/04/2017 14:40,92,68.2,89,63.9,88,56.6,85,65.1,80,64.4,434,63.7,5,60,0
12/04/2017 14:45,86,69.9,84,63.7,93,56.4,74,66.1,74,64,411,63.9,5,60,0
12/04/2017 14:50,94,70.3,97,63.2,98,56,79,65.5,74,63.9,442,63.7,5,60,0
12/04/2017 14:55,88,70.3,95,64,94,56.7,94,65.7,82,64,453,64.1,5,60,0
12/04/2017 15:00,90,70.7,97,64.2,107,56.8,83,64.7,81,64.3,458,63.8,5,60,0
12/04/2017 15:05,78,70.4,93,63.9,91,56.6,86,65.4,82,64.7,430,64,5,60,0
12/04/2017 15:10,98,73.3,87,63.2,93,55.9,83,64.4,76,64.6,437,64.4,5,60,0
12/04/2017 15:15,98,70.8,90,63.2,101,55.9,78,65.2,74,65.1,441,63.9,5,60,0
12/04/2017 15:20,80,71.7,91,64.9,95,57.4,93,63.9,87,65.1,446,64.4,5,60,0
12/04/2017 15:25,86,70.1,99,64.5,101,57.1,90,64.9,87,64.9,463,64.1,5,60,0
12/04/2017 15:30,99,70.6,88,64.6,92,57.2,91,63.8,86,64.8,456,64.3,5,60,0
12/04/2017 15:35,97,71.5,102,65.6,103,58.1,93,65.2,90,64.6,485,64.9,5,60,0
12/04/2017 15:40,93,70,100,64.4,109,57,80,62.7,71,64.5,453,63.5,5,60,0
12/04/2017 15:45,89,70.8,99,65,98,57.5,89,63.7,87,64.6,462,64.2,5,60,0
12/04/2017 15:50,93,71.8,102,64.7,98,57.3,84,66.9,79,64.9,456,65,5,60,0
12/04/2017 15:55,79,73.6,91,64.6,91,57.2,74,66.8,70,64.8,405,65.1,5,60,0
12/04/2017 16:00,89,73.5,79,65,78,57.5,68,65.9,66,64.6,380,65.5,5,60,0
12/04/2017 16:05,88,73,91,66.1,98,58.5,90,66.8,80,64.1,447,65.6,5,60,0
12/04/2017 16:10,95,73.3,115,64.8,109,57.4,118,65.3,111,63.9,548,64.7,5,60,0
12/04/2017 16:15,108,71.5,116,62.9,110,55.7,115,62.9,109,64.1,558,63.4,5,60,0
12/04/2017 16:20,100,72.2,111,63.1,104,55.9,105,63,98,64.2,518,63.6,5,60,0
12/04/2017 16:25,87,73.2,91,63.6,94,56.3,85,62.8,80,64.1,437,63.9,5,60,0
12/04/2017 16:30,91,75.2,87,64.6,85,57.2,78,64.1,76,64.1,417,65.2,5,60,0
12/04/2017 16:35,95,73.1,95,64,97,56.7,92,62.2,84,64.1,463,64,5,60,0
12/04/2017 16:40,92,73.7,101,63.9,96,56.6,93,63.7,89,64.5,471,64.4,5,60,0
12/04/2017 16:45,91,73.4,92,64.5,102,57.1,88,64,81,64.5,454,64.5,5,60,0
12/04/2017 16:50,94,72.2,104,64.6,113,57.2,90,62.6,89,64.4,490,64,5,60,0
12/04/2017 16:55,109,71.4,82,65.1,88,57.6,76,63.6,72,64.3,427,64.8,5,60,0
12/04/2017 17:00,109,71.7,98,64.3,107,56.9,67,64.2,62,64.5,443,64.4,5,60,0
12/04/2017 17:05,98,68.4,92,63.7,102,56.4,77,63.3,74,64.6,443,63.2,5,60,0
12/04/2017 17:10,112,67.2,123,63.3,114,56.1,117,60.9,109,64.7,575,62.4,5,60,0
12/04/2017 17:15,121,67.2,115,61.8,112,54.8,103,59.4,102,64.7,553,61.7,5,60,0
12/04/2017 17:20,110,66.6,100,61.7,102,54.7,91,59.3,88,64.6,491,61.4,5,60,0
12/04/2017 17:25,112,66.4,93,60.5,90,53.7,89,57.1,82,64.7,466,60.7,5,60,0
12/04/2017 17:30,87,67,92,61.4,100,54.5,72,60.1,71,64.5,422,61.2,5,60,0
12/04/2017 17:35,82,67.8,90,61.3,88,54.3,85,61.4,79,64.5,424,61.7,5,60,0
12/04/2017 17:40,91,68.9,85,62.3,96,55.2,76,63.7,74,64.3,422,62.7,5,60,0
12/04/2017 17:45,86,68.4,73,63.3,76,56.1,64,60.5,59,64.4,358,62.7,5,60,0
12/04/2017 17:50,82,69.8,67,64.2,71,56.9,57,62.6,55,64.5,332,63.8,5,60,0
12/04/2017 17:55,90,69.7,80,65,90,57.5,69,64.3,65,64.4,394,64.1,5,60,0
12/04/2017 18:00,94,70.1,83,65,94,57.5,67,64.1,64,64.1,402,64.1,5,60,0
12/04/2017 18:05,85,69.3,87,65,95,57.5,80,64.1,76,64.2,423,63.9,5,60,0
12/04/2017 18:10,89,69.9,85,64.2,89,56.8,78,63.1,75,64.3,416,63.6,5,60,0
12/04/2017 18:15,81,71.8,79,60.8,86,52.2,74,62.7,69,64.5,389,62.2,5,60,0
12/04/2017 18:20,88,71.3,84,61.1,94,52.5,81,65.1,74,64.2,421,62.6,5,60,0
12/04/2017 18:25,103,69.3,86,60.5,96,52.3,71,64.1,66,64.2,422,62,5,60,0
12/04/2017 18:30,90,70.3,89,61.5,90,54.5,90,62.4,84,63.8,443,62.5,5,60,0
12/04/2017 18:35,90,71.6,93,61.5,93,54.5,65,64,58,64.2,399,63,5,60,0
12/04/2017 18:40,85,71.8,83,62.9,93,55.7,62,63.2,60,64.3,383,63.4,5,60,0
12/04/2017 18:45,80,71.8,101,64.4,109,57,80,62.1,75,64.6,445,63.5,5,60,0
12/04/2017 18:50,80,73,85,64.8,96,57.4,77,62.1,73,64.3,411,64.1,5,60,0
12/04/2017 18:55,85,73.2,83,65,82,57.5,73,62.4,67,64.1,390,64.6,5,60,0
12/04/2017 19:00,77,74.6,84,65,95,57.5,70,63.2,64,64.5,390,64.7,5,60,0
12/04/2017 19:05,87,74.1,70,64.6,72,57.2,64,65.4,61,64.3,354,65.5,5,60,0
12/04/2017 19:10,86,72.2,83,65.5,94,57.9,71,65.2,65,64.4,399,64.9,5,60,0
12/04/2017 19:15,84,72.1,88,64.5,95,57.1,75,67.4,72,64.3,414,64.8,5,60,0
12/04/2017 19:20,83,72.5,83,65.6,94,58.1,62,68.9,59,64.4,381,65.6,5,60,0
12/04/2017 19:25,66,72.1,67,65.1,73,57.7,62,68.9,58,64.2,326,65.4,5,60,0
12/04/2017 19:30,71,71.1,80,64.9,79,57.4,57,68.9,54,64.2,341,65,5,60,0
12/04/2017 19:35,55,72.3,70,65.6,75,58,58,68.8,56,64.5,314,65.3,5,60,0
12/04/2017 19:40,68,71,76,66.1,88,58.4,65,67.2,64,64.6,361,65.1,5,60,0
12/04/2017 19:45,68,74.1,59,66.3,73,58.7,67,68.1,65,64.6,332,66.2,5,60,0
12/04/2017 19:50,69,74.2,58,66.1,59,58.5,49,68.1,45,64.7,280,66.6,5,60,0
12/04/2017 19:55,62,73.7,68,67.1,69,59.4,61,67.4,56,64.7,316,66.3,5,60,0
12/04/2017 20:00,55,76.1,56,68.4,66,60.4,53,68,48,64.6,278,67.3,5,60,0
12/04/2017 20:05,49,76.9,51,69.5,65,61.4,43,68.9,41,64.5,249,67.9,5,60,0
12/04/2017 20:10,60,73.5,52,69,63,61,58,66.7,51,64.3,284,66.9,5,60,0
12/04/2017 20:15,62,74.7,64,68.3,69,60.4,60,67.2,58,64.4,313,66.9,5,60,0
12/04/2017 20:20,63,75.7,63,68.6,69,60.7,55,68.2,53,64.4,303,67.5,5,60,0
12/04/2017 20:25,55,77,64,68.2,73,60.3,64,68.9,62,64.4,318,67.3,5,60,0
12/04/2017 20:30,49,75.7,55,67.6,66,59.8,60,63.6,55,64.4,285,65.7,5,60,0
12/04/2017 20:35,48,76.5,47,68.4,62,60.5,39,67.6,38,64.4,234,67.2,5,60,0
12/04/2017 20:40,55,77.6,52,68.7,54,60.7,41,68.3,38,64.5,240,68.2,5,60,0
12/04/2017 20:45,54,77.5,47,69.3,50,61.2,34,69.8,33,64.4,218,68.8,5,60,0
12/04/2017 20:50,43,78.7,42,70,56,61.9,42,68.6,43,64.4,226,68.3,5,60,0
12/04/2017 20:55,41,78,38,70,54,61.9,30,68.1,30,64.4,193,68.3,5,60,0
12/04/2017 21:00,44,76.8,53,69.2,59,61.2,48,67.2,45,64.3,249,67.4,5,60,0
12/04/2017 21:05,42,76.1,56,68.6,61,60.7,49,67.9,48,64.3,256,67,5,60,0
12/04/2017 21:10,48,75.8,49,69.4,62,61.3,53,68.8,50,64.2,262,67.5,5,60,0
12/04/2017 21:15,41,77,51,69,56,61,46,68.1,43,64.3,237,67.5,5,60,0
12/04/2017 21:20,46,76.9,47,69.3,56,61.2,38,69.1,36,64.4,223,68,5,60,0
12/04/2017 21:25,41,76.9,45,69.1,57,61.1,37,69.4,36,64.5,216,67.8,5,60,0
12/04/2017 21:30,43,73.8,51,69.3,56,61.2,44,69.6,43,64.4,237,67.4,5,60,0
12/04/2017 21:35,39,75.2,44,68.8,51,60.8,37,68.4,37,64.4,208,67.2,5,60,0
