5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/02/2017 21:55,25,78.1,47,69.5,50,61.5,29,69.6,29,64.6,180,67.7,5,60,0
10/02/2017 22:00,34,78.7,35,69.2,42,61.2,29,69.5,27,64.5,167,68.4,5,60,0
10/02/2017 22:05,38,78.5,38,69,48,61,34,68.9,34,64.5,192,68.1,5,60,0
10/02/2017 22:10,31,77.5,34,68.8,42,60.8,28,68.8,27,64.5,162,67.7,5,60,0
10/02/2017 22:15,39,77.7,35,68.6,45,60.7,26,65.9,24,64.5,169,67.6,5,60,0
10/02/2017 22:20,39,78.3,36,68.1,49,60.2,37,68.7,35,64.5,196,67.6,5,60,0
10/02/2017 22:25,37,77.8,26,68.8,36,60.8,21,69.4,20,64.5,140,68.6,5,60,0
10/02/2017 22:30,33,77.4,26,68.8,34,60.8,18,69.7,18,64.5,129,68.4,5,60,0
10/02/2017 22:35,27,76.6,35,68.7,44,60.7,29,70.1,29,64.5,164,67.4,5,60,0
10/02/2017 22:40,31,77.2,32,68.3,42,60.4,27,69.8,27,64.5,159,67.5,5,60,0
10/02/2017 22:45,27,77.2,29,68.4,35,60.4,19,69.8,19,64.4,129,67.7,5,60,0
10/02/2017 22:50,27,77.1,26,68.9,35,60.9,19,69.8,19,64.5,126,67.9,5,60,0
10/02/2017 22:55,19,77.1,29,69.1,33,61.1,17,69.6,17,64.5,115,67.5,5,60,0
10/02/2017 23:00,24,77,24,68.9,31,60.9,15,69.5,15,64.5,109,67.9,5,60,0
10/02/2017 23:05,31,76.9,23,68.6,34,60.7,20,69.5,18,64.5,126,68.1,5,60,0
10/02/2017 23:10,26,76.9,29,68.3,38,60.4,24,69.8,23,64.5,140,67.4,5,60,0
10/02/2017 23:15,25,74.8,21,68.2,32,60.3,16,69.6,16,64.5,110,67.1,5,60,0
10/02/2017 23:20,26,73.5,22,67.8,33,59.6,17,69.7,17,64.5,115,66.5,5,60,0
10/02/2017 23:25,17,75.4,24,68.5,35,60.2,19,68.3,19,64.5,114,66.3,5,60,0
10/02/2017 23:30,22,75.2,12,68.8,26,60.7,9,68.7,9,64.5,78,67.4,5,60,0
10/02/2017 23:35,22,76.2,16,68.9,31,61,18,68.6,18,64.5,105,67.3,5,60,0
10/02/2017 23:40,28,74.3,18,68.3,29,59.7,14,69.1,13,64.4,102,67.1,5,60,0
10/02/2017 23:45,15,75.5,19,68.8,31,60.8,14,69.2,15,64.5,94,66.6,5,60,0
10/02/2017 23:50,16,76,11,68.8,28,60.9,12,69.1,12,64.5,79,66.8,5,60,0
10/02/2017 23:55,22,75.2,18,68.5,30,60.2,14,69.4,14,64.5,98,67,5,60,0
10/03/2017 0:00,21,76.5,11,69,30,61,15,69.2,14,64.5,91,67.4,5,60,0
10/03/2017 0:05,16,75.4,11,68.6,30,60.4,14,69,14,64.5,85,66.4,5,60,0
10/03/2017 0:10,17,76.2,9,68.8,28,60.9,12,69.2,13,64.5,79,66.9,5,60,0
10/03/2017 0:15,14,76.6,13,68.9,27,60.9,10,69.2,10,64.5,74,66.9,5,60,0
10/03/2017 0:20,15,76.6,9,68.9,22,60.9,6,69.5,5,64.5,57,67.5,5,60,0
10/03/2017 0:25,14,76.7,14,69,30,61,15,69.8,14,64.5,87,66.9,5,60,0
10/03/2017 0:30,10,76.6,9,69,28,61,16,69.9,16,64.5,79,66.4,5,60,0
10/03/2017 0:35,8,76.6,9,69,22,61,5,69.5,4,64.3,48,66.3,5,60,0
10/03/2017 0:40,17,76.7,9,69,28,61,12,69.6,11,64.4,77,67.2,5,60,0
10/03/2017 0:45,16,76.4,9,68.8,29,60.8,17,68.5,16,64.5,87,66.7,5,60,0
10/03/2017 0:50,18,76.6,12,68.8,27,60.9,10,67.8,10,64.5,77,67.2,5,60,0
10/03/2017 0:55,9,76.7,9,68.9,24,60.9,7,68.6,7,64.5,56,66.2,5,60,0
10/03/2017 1:00,12,76.8,12,68.9,28,60.9,12,69,12,64.5,76,66.5,5,60,0
10/03/2017 1:05,11,76.8,9,68.9,25,60.9,8,69,8,64.5,61,66.5,5,60,0
10/03/2017 1:10,14,76.4,9,68.9,28,60.9,11,69.2,11,64.5,73,66.7,5,60,0
10/03/2017 1:15,7,76.6,11,68.9,26,60.9,9,69.4,9,64.5,62,65.9,5,60,0
10/03/2017 1:20,3,76.6,8,68.9,22,60.9,4,69.4,4,64.5,41,64.8,5,60,0
10/03/2017 1:25,10,76.6,9,68.9,25,60.9,8,69.4,8,64.5,60,66.4,5,60,0
10/03/2017 1:30,7,76.4,9,68.9,25,60.9,8,69.4,8,64.5,57,65.8,5,60,0
10/03/2017 1:35,6,76.2,9,68.8,28,60.9,11,69.5,12,64.5,66,65.4,5,60,0
10/03/2017 1:40,8,75.8,10,68.9,23,60.9,6,69.4,6,64.5,53,66.1,5,60,0
10/03/2017 1:45,8,75.7,9,68.8,28,60.7,12,67.6,12,64.5,69,65.4,5,60,0
10/03/2017 1:50,12,75.7,9,68.8,24,60.7,7,68.6,7,64.5,59,66.4,5,60,0
10/03/2017 1:55,10,75.6,8,68.7,19,60.6,1,68.9,1,64.5,39,66.5,5,60,0
10/03/2017 2:00,10,76.3,9,68.9,28,60.9,12,68.4,12,64.5,71,66,5,60,0
10/03/2017 2:05,9,76.5,9,68.9,25,60.9,10,69.2,8,64.5,61,66.2,5,60,0
10/03/2017 2:10,12,76.9,9,68.9,23,60.9,6,69.2,6,64.5,56,66.9,5,60,0
10/03/2017 2:15,9,76.6,9,68.9,24,60.9,7,69.2,7,64.5,56,66.2,5,60,0
10/03/2017 2:20,4,76,9,68.8,23,60.8,6,68.7,6,64.5,48,65,5,60,0
10/03/2017 2:25,6,76.4,9,68.9,24,60.9,8,69.1,7,64.5,54,65.7,5,60,0
10/03/2017 2:30,7,76.5,9,68.9,23,60.9,6,69.4,6,64.5,51,65.9,5,60,0
10/03/2017 2:35,8,75.6,9,68.8,27,60.8,10,69.8,10,64.5,64,65.8,5,60,0
10/03/2017 2:40,12,76.1,10,68.9,23,60.9,6,69.7,6,64.5,57,66.8,5,60,0
10/03/2017 2:45,11,75.8,9,68.7,25,60.6,8,69.6,8,64.5,61,66.2,5,60,0
10/03/2017 2:50,5,76.1,9,68.8,24,60.9,7,69.5,7,64.5,52,65.4,5,60,0
10/03/2017 2:55,0,76.1,9,68.9,28,60.9,10,69.4,13,64.5,60,64.3,5,60,0
10/03/2017 3:00,7,76.6,7,68.9,21,60.9,3,69.3,3,64.5,41,65.9,5,60,0
10/03/2017 3:05,9,76.5,9,68.9,23,60.9,6,69.4,6,64.5,53,66.3,5,60,0
10/03/2017 3:10,7,76.9,9,68.9,24,60.9,7,69.3,7,64.5,54,65.9,5,60,0
10/03/2017 3:15,9,76.6,6,68.9,20,60.9,2,69.3,2,64.5,39,66.4,5,60,0
10/03/2017 3:20,5,76.9,6,68.9,18,60.9,0,69.3,0,64.5,29,65.4,5,60,0
10/03/2017 3:25,3,76.7,9,68.9,22,60.9,5,69,5,64.5,44,65,5,60,0
10/03/2017 3:30,5,76.8,7,68.9,21,60.9,3,69.2,3,64.5,39,65.3,5,60,0
10/03/2017 3:35,5,76.9,9,69.2,26,61.5,9,68.9,9,64.5,58,65.6,5,60,0
10/03/2017 3:40,4,76.4,9,69,20,61.2,2,69.1,2,64.5,37,65.4,5,60,0
10/03/2017 3:45,11,76,8,68.8,22,60.9,6,69.2,4,64.5,51,66.6,5,60,0
10/03/2017 3:50,14,71.5,9,68.4,22,60,5,69.4,5,64.6,55,65.6,5,60,0
10/03/2017 3:55,10,74.3,9,68.9,27,61.1,10,69.1,10,64.5,66,65.9,5,60,0
10/03/2017 4:00,11,73.5,9,68.6,21,60.3,3,69,3,64.5,47,65.8,5,60,0
10/03/2017 4:05,2,74.8,9,68.6,24,60.3,7,69.3,7,64.5,49,64.3,5,60,0
10/03/2017 4:10,7,75.3,7,68.8,20,60.8,2,68.7,2,64.5,38,65.6,5,60,0
10/03/2017 4:15,7,75.8,9,68.9,23,61,7,69.3,6,64.5,52,65.9,5,60,0
10/03/2017 4:20,8,76,9,68.9,23,60.9,6,69.5,6,64.4,52,66,5,60,0
10/03/2017 4:25,13,74.5,10,68.5,23,60.2,6,69.5,6,64.4,58,66.2,5,60,0
10/03/2017 4:30,14,75,9,68.6,27,60.3,10,69.4,10,64.5,70,66.2,5,60,0
10/03/2017 4:35,7,76,9,68.8,23,60.9,6,69.4,6,64.5,51,65.8,5,60,0
10/03/2017 4:40,13,75.9,8,68.7,22,60.5,4,69.4,4,64.5,51,66.7,5,60,0
10/03/2017 4:45,15,76.3,14,68.8,28,60.8,11,69.3,11,64.5,79,66.9,5,60,0
10/03/2017 4:50,13,76.2,11,68.7,28,60.6,11,69,11,64.5,74,66.4,5,60,0
10/03/2017 4:55,9,76.7,9,69,28,61.1,11,69.1,13,64.5,70,66,5,60,0
10/03/2017 5:00,7,76.4,8,69.1,22,61.3,4,69.2,4,64.5,45,66,5,60,0
10/03/2017 5:05,3,76.4,9,69.1,23,61.4,6,69.1,6,64.5,47,65.2,5,60,0
10/03/2017 5:10,15,76.1,12,69.3,29,61.7,13,69.1,12,64.4,81,67.1,5,60,0
10/03/2017 5:15,23,75.8,19,68.8,36,60.9,23,67.2,21,64.4,122,66.7,5,60,0
10/03/2017 5:20,23,72.9,13,67.7,29,59.3,15,68.9,13,64.4,93,66.1,5,60,0
10/03/2017 5:25,23,73.3,15,67.7,27,59.3,10,69.1,10,64.4,85,66.3,5,60,0
10/03/2017 5:30,15,75.6,14,68.7,26,60.5,9,69.4,9,64.4,73,66.7,5,60,0
10/03/2017 5:35,26,75.7,23,68.6,35,60.7,20,69.9,19,64.4,123,67.4,5,60,0
10/03/2017 5:40,20,74.3,24,68,35,59.1,19,69.5,19,64.5,117,66.1,5,60,0
10/03/2017 5:45,29,76.3,27,67.4,36,59.6,21,69.8,21,64.5,134,67.1,5,60,0
10/03/2017 5:50,28,77.5,26,68,36,60.1,20,68.9,20,64.5,130,67.4,5,60,0
10/03/2017 5:55,32,79.6,26,68.4,30,60.5,12,68.6,12,64.5,112,69.1,5,60,0
10/03/2017 6:00,30,80.2,22,68.9,33,60.9,17,69.1,17,64.5,119,68.9,5,60,0
10/03/2017 6:05,33,76.5,22,68.9,33,60.9,18,69.3,17,64.5,123,68.3,5,60,0
10/03/2017 6:10,38,78.1,20,68.7,31,60.7,15,67.3,15,64.5,119,68.9,5,60,0
10/03/2017 6:15,36,72,32,66.6,37,57.1,17,68.5,17,64.5,139,65.5,5,60,0
10/03/2017 6:20,40,72.3,34,67,43,58.2,28,68.5,28,64.6,173,65.9,5,60,0
10/03/2017 6:25,38,76.4,29,68.7,38,60.5,25,69.6,23,64.5,153,68.1,5,60,0
10/03/2017 6:30,39,75.5,32,68.1,39,60,24,66.3,24,64.5,158,67.1,5,60,0
10/03/2017 6:35,44,80,43,68.7,48,60.7,35,69,34,64.4,204,68.6,5,60,0
10/03/2017 6:40,39,80,31,69.1,40,61.1,25,69.5,25,64.4,160,69.1,5,60,0
10/03/2017 6:45,46,77.5,44,68,47,60.2,23,69.9,23,64.5,183,68.2,5,60,0
10/03/2017 6:50,37,78.7,45,69.3,48,61.2,28,69.6,27,64.6,185,68.4,5,60,0
10/03/2017 6:55,50,71.8,41,68.5,47,60.1,34,68.4,33,64.5,205,66.7,5,60,0
10/03/2017 7:00,49,70.4,45,66.5,51,58.9,38,65.8,38,64.5,221,65.2,5,60,0
10/03/2017 7:05,42,66.5,41,67,45,59.2,35,67.6,31,64.5,194,64.8,5,60,0
10/03/2017 7:10,47,68.7,48,68.1,51,61.3,29,68.7,28,64.5,203,66.1,5,60,0
10/03/2017 7:15,51,73.2,45,69.3,51,61.8,39,70.1,38,64.6,224,67.8,5,60,0
10/03/2017 7:20,57,69.9,51,68.5,50,60.5,38,71.3,36,64.6,232,67,5,60,0
10/03/2017 7:25,58,68.8,48,67.5,50,59.7,33,70.9,33,64.6,222,66.2,5,60,0
10/03/2017 7:30,74,68.8,60,67.2,51,59.6,36,70.8,36,64.6,257,66.3,5,60,0
10/03/2017 7:35,85,70.6,70,67.6,64,59.6,47,69.7,45,64.6,311,66.6,5,60,0
10/03/2017 7:40,79,68.5,63,67.9,63,60.2,49,68.6,47,64.5,301,66,5,60,0
10/03/2017 7:45,82,70.3,60,67.6,74,59.5,41,69.1,38,64.3,295,66.1,5,60,0
10/03/2017 7:50,80,72,59,68.3,64,60.1,51,68.5,47,64.5,301,67,5,60,0
10/03/2017 7:55,64,73.2,76,69.2,72,62.2,52,70.6,48,64.6,312,67.9,5,60,0
10/03/2017 8:00,82,76,65,69.3,73,62.8,61,71.7,53,64.4,334,69.2,5,60,0
10/03/2017 8:05,82,78.3,71,68.9,71,61.1,54,73.5,51,64.4,329,69.6,5,60,0
10/03/2017 8:10,83,78.2,63,68.8,65,60.7,52,70.9,47,64.5,310,69.3,5,60,0
10/03/2017 8:15,78,80.3,75,69,66,61,51,70.5,47,64.6,317,69.7,5,60,0
10/03/2017 8:20,70,80.6,58,69.6,65,61.5,43,71.8,38,64.6,274,70.1,5,60,0
10/03/2017 8:25,59,78.3,51,69.3,62,61.7,51,69.2,50,64.6,273,68.6,5,60,0
10/03/2017 8:30,79,80.2,68,68.9,62,60.9,40,68.6,38,64.5,287,69.7,5,60,0
10/03/2017 8:35,69,80.6,69,68.9,66,60.9,43,68.1,42,64.4,289,69.1,5,60,0
10/03/2017 8:40,68,75.6,69,67.5,73,59.6,46,67.9,44,64.4,300,67,5,60,0
10/03/2017 8:45,96,75.8,70,68.1,73,60.2,67,69.6,62,64.9,368,68.3,5,60,0
10/03/2017 8:50,76,76.9,64,67.8,66,58.8,63,69.7,55,64.6,324,67.9,5,60,0
10/03/2017 8:55,75,79.6,71,68,67,59.9,47,71,45,64.6,305,69,5,60,0
10/03/2017 9:00,71,79.2,66,67.7,68,59.4,51,66.3,57,64.3,313,67.7,5,60,0
10/03/2017 9:05,56,77,53,66.8,58,59.5,51,67,45,64.4,263,67,5,60,0
10/03/2017 9:10,54,75.3,39,67.3,46,59.6,33,71,32,64.5,204,67.8,5,60,0
10/03/2017 9:15,65,76.7,70,67.9,70,59,61,71.2,59,64.3,325,67.7,5,60,0
10/03/2017 9:20,63,78.8,58,67.6,59,58.3,36,70.3,29,64.3,245,68.2,5,60,0
10/03/2017 9:25,63,78.7,52,67.2,52,57.6,43,68.9,39,64.4,249,68,5,60,0
10/03/2017 9:30,69,76.5,59,66.5,57,58.6,39,70.3,38,64.4,262,67.7,5,60,0
10/03/2017 9:35,60,80.5,58,67.7,59,58.5,43,71.5,41,64.4,261,68.7,5,60,0
10/03/2017 9:40,47,80.2,51,68.5,56,60.1,44,68.3,43,64.6,241,68.1,5,60,0
10/03/2017 9:45,53,79.3,61,68.2,67,59.6,59,69.8,56,64.6,296,67.9,5,60,0
10/03/2017 9:50,61,80.7,58,68.7,62,60.6,54,71.6,50,64.5,285,69.3,5,60,0
10/03/2017 9:55,71,77.2,55,67.5,59,59.6,52,72.3,47,64.6,284,68.7,5,60,0
10/03/2017 10:00,54,79.4,61,67.7,65,59.9,56,73.4,54,64.7,290,68.7,5,60,0
10/03/2017 10:05,61,76.6,64,67.9,68,60,60,70.3,57,64.6,310,67.7,5,60,0
10/03/2017 10:10,50,75.4,62,68.5,65,60.2,59,69.2,53,64.4,289,67.2,5,60,0
10/03/2017 10:15,73,76,53,68.5,64,60.1,48,71.3,44,64.2,282,68.3,5,60,0
10/03/2017 10:20,54,72.7,50,68.4,64,60.3,52,69.6,53,64.3,273,66.8,5,60,0
10/03/2017 10:25,59,75.3,52,69,57,61.1,44,67.4,44,64.5,256,67.7,5,60,0
10/03/2017 10:30,73,78.8,60,69,64,61,62,68.7,52,64.5,311,68.9,5,60,0
10/03/2017 10:35,61,77.2,53,68.9,57,61,44,69.2,44,64.7,259,68.5,5,60,0
10/03/2017 10:40,61,75.2,62,69.1,65,61.4,56,69.2,53,64.4,297,67.9,5,60,0
10/03/2017 10:45,67,78.4,63,69.4,67,62.1,54,66.8,54,64.6,305,68.5,5,60,0
10/03/2017 10:50,63,74.1,60,68.6,63,60.3,52,68.6,51,64.4,289,67.2,5,60,0
10/03/2017 10:55,59,75.6,64,69.6,68,62.1,56,68.1,55,64.5,302,67.9,5,60,0
10/03/2017 11:00,53,72.8,47,68.1,57,60.2,63,69.5,62,64.9,282,67,5,60,0
10/03/2017 11:05,54,68,41,69.2,56,61.2,46,70.3,43,64.7,240,66.5,5,60,0
10/03/2017 11:10,65,67.4,58,69.2,72,61.2,70,68.9,65,64.6,330,66.1,5,60,0
10/03/2017 11:15,72,69.1,51,68.9,53,60.9,48,70,46,64.6,270,66.9,5,60,0
10/03/2017 11:20,52,72.1,48,69.5,56,61.4,63,68.5,58,64.4,277,67.1,5,60,0
10/03/2017 11:25,66,66.4,69,69.4,73,61.3,73,69,70,64.7,351,66.1,5,60,0
10/03/2017 11:30,75,71.8,65,69.6,67,62.3,61,70,56,64.7,324,67.8,5,60,0
10/03/2017 11:35,58,72.4,57,69.6,67,61.7,81,70.7,78,64.2,341,67.6,5,60,0
10/03/2017 11:40,53,71.5,58,69.6,72,62.3,70,69.3,63,64.4,316,67.2,5,60,0
10/03/2017 11:45,66,67.8,57,69.6,61,62.2,52,71.1,49,64.5,285,67,5,60,0
10/03/2017 11:50,60,70.6,60,69.6,70,62.3,75,69.1,69,64.6,334,67.1,5,60,0
10/03/2017 11:55,67,70.6,55,69.6,59,62.3,53,67.6,47,64.5,281,67.1,5,60,0
10/03/2017 12:00,64,71,47,67.5,62,59.7,70,71,66,64.6,309,66.8,5,60,0
10/03/2017 12:05,65,71.9,46,66.6,61,59.2,57,71.6,54,64.6,283,66.8,5,60,0
10/03/2017 12:10,75,73.2,51,66.6,64,59.2,58,70.2,56,64.6,304,67,5,60,0
10/03/2017 12:15,61,73.5,61,66.6,64,59.2,63,69.9,62,64.6,311,66.7,5,60,0
10/03/2017 12:20,65,69.7,57,66.6,69,59.2,59,66.8,58,64.6,308,65.3,5,60,0
10/03/2017 12:25,65,69.9,51,66.6,57,59.2,62,68.2,57,64.6,292,65.8,5,60,0
10/03/2017 12:30,70,68.3,50,66.6,61,59.2,53,67.4,51,64.4,285,65.2,5,60,0
10/03/2017 12:35,74,65.4,69,66.6,71,59.2,61,69.6,60,64.7,335,65,5,60,0
10/03/2017 12:40,78,67.8,60,66.6,61,59.2,64,67.9,62,64.7,325,65.4,5,60,0
10/03/2017 12:45,58,66.4,65,66.6,67,59.2,62,69,56,64.5,308,65.1,5,60,0
10/03/2017 12:50,57,65.3,60,66.6,74,59.2,77,68.3,74,64.3,342,64.7,5,60,0
10/03/2017 12:55,81,68.4,64,66.6,68,59.2,66,70.8,62,64.7,341,66,5,60,0
10/03/2017 13:00,100,67.9,70,66.6,81,59.2,74,70.6,72,65,397,65.9,5,60,0
10/03/2017 13:05,73,66.4,68,66.6,73,59.2,64,69.7,62,64.6,340,65.2,5,60,0
10/03/2017 13:10,70,66.4,66,66.6,67,59.2,60,64.1,60,64.5,323,64.2,5,60,0
10/03/2017 13:15,69,67.2,79,66.6,78,59.2,79,66.5,77,64.6,382,64.8,5,60,0
10/03/2017 13:20,74,66.3,81,66.6,81,59.2,74,65.9,71,65,381,64.5,5,60,0
10/03/2017 13:25,77,70.1,66,66.6,68,59.2,60,69.3,57,64.9,328,66.1,5,60,0
10/03/2017 13:30,64,69.2,81,66.6,81,59.2,73,69.7,71,64.6,370,65.7,5,60,0
10/03/2017 13:35,69,64.8,74,66.6,77,59.2,66,63.3,67,65,353,63.7,5,60,0
10/03/2017 13:40,97,64.2,66,66.6,67,59.2,62,63.8,59,64.8,351,63.7,5,60,0
10/03/2017 13:45,77,68.8,67,66.6,69,59.2,61,65.5,58,64.4,332,65,5,60,0
10/03/2017 13:50,81,69.9,75,66.6,76,59.2,95,66.9,90,65.4,417,65.7,5,60,0
10/03/2017 13:55,63,68.5,58,66.6,65,59.2,60,66.9,56,64.6,302,65.1,5,60,0
10/03/2017 14:00,78,69.9,62,66.6,65,59.2,54,66.1,53,64.4,312,65.4,5,60,0
10/03/2017 14:05,83,69.3,72,66.6,73,59.2,76,66.2,63,64.5,367,65.3,5,60,0
10/03/2017 14:10,90,70.9,77,66.6,77,59.2,70,66.8,67,64,381,65.7,5,60,0
10/03/2017 14:15,89,70.3,79,66.6,79,59.2,80,66.9,69,64,396,65.6,5,60,0
10/03/2017 14:20,74,71,81,66.6,81,59.2,78,66.6,71,63.5,385,65.3,5,60,0
10/03/2017 14:25,79,70.7,87,66.6,85,59.2,78,67.8,76,64.1,405,65.6,5,60,0
10/03/2017 14:30,97,71.1,80,66.6,80,59.2,71,66.9,70,64,398,65.8,5,60,0
10/03/2017 14:35,95,72.9,85,66.6,84,59.2,76,67.7,75,64.2,415,66.3,5,60,0
10/03/2017 14:40,95,71.4,94,66.6,91,59.2,90,69.4,83,64.1,453,66.2,5,60,0
10/03/2017 14:45,100,67.7,87,66.6,85,59.2,77,66,76,64.3,425,64.9,5,60,0
10/03/2017 14:50,87,71.1,80,66.6,80,59.2,77,66,70,64.2,394,65.5,5,60,0
10/03/2017 14:55,79,73.8,93,66.6,90,59.2,89,67.2,82,64.2,433,66,5,60,0
10/03/2017 15:00,77,70.1,83,66.6,82,59.2,77,68.4,73,64.5,392,65.7,5,60,0
10/03/2017 15:05,79,68.2,89,66.6,87,59.2,83,67.8,78,64.3,416,65.2,5,60,0
10/03/2017 15:10,101,68.6,84,66.6,83,59.2,77,68.2,74,64.7,419,65.6,5,60,0
10/03/2017 15:15,101,70,102,66.6,97,59.2,95,68.4,90,64.4,485,65.8,5,60,0
10/03/2017 15:20,104,72.3,100,66.6,95,59.2,90,66.1,88,64.8,477,65.9,5,60,0
10/03/2017 15:25,102,73.8,89,66.6,88,59.2,86,66.4,79,64.8,444,66.4,5,60,0
10/03/2017 15:30,88,74.3,90,66.6,88,59.2,85,66.5,79,64.7,430,66.3,5,60,0
10/03/2017 15:35,89,73.8,85,66.6,84,59.2,84,68.1,75,64.4,417,66.6,5,60,0
10/03/2017 15:40,83,74,68,66.6,81,59.2,82,68.2,79,63.9,393,66.4,5,60,0
10/03/2017 15:45,69,73.7,68,66.6,77,59.2,71,69,67,64.1,352,66.4,5,60,0
10/03/2017 15:50,70,74.4,70,66.6,72,59.2,61,68.9,61,64,334,66.6,5,60,0
10/03/2017 15:55,74,71.4,73,66.6,85,59.2,80,69.6,81,64.1,393,66,5,60,0
10/03/2017 16:00,90,70.7,73,66.6,86,59.2,84,66.7,80,64.8,413,65.6,5,60,0
10/03/2017 16:05,89,72.2,84,66.6,83,59.2,81,67,74,64.2,411,66,5,60,0
10/03/2017 16:10,113,71.5,99,66.6,103,59.2,113,67.6,97,64,525,65.9,5,60,0
10/03/2017 16:15,94,72.9,94,66.6,95,59.2,99,67.8,97,64.1,479,66.1,5,60,0
10/03/2017 16:20,102,71.2,87,66.6,91,59.2,88,66.7,83,64.6,451,65.8,5,60,0
10/03/2017 16:25,98,70.9,77,66.6,77,59.2,70,67.9,67,64.5,389,66.1,5,60,0
10/03/2017 16:30,108,72.1,99,66.6,95,59.2,92,67.6,87,64.5,481,66.2,5,60,0
10/03/2017 16:35,102,72.8,101,66.6,98,59.2,94,67.7,91,64.3,486,66.2,5,60,0
10/03/2017 16:40,111,73,83,66.6,87,59.2,92,67.6,83,64.5,456,66.6,5,60,0
10/03/2017 16:45,92,74.5,89,66.6,87,59.2,86,67.4,78,64.4,432,66.6,5,60,0
10/03/2017 16:50,101,73.1,87,66.9,86,59.5,85,67.3,77,64.5,436,66.5,5,60,0
10/03/2017 16:55,109,73.6,100,67.3,91,60.1,65,66.5,63,64.3,428,66.8,5,60,0
10/03/2017 17:00,94,73.9,94,66.7,89,59.4,83,65.8,78,64.3,438,66.2,5,60,0
10/03/2017 17:05,109,74.5,109,66.2,100,58.7,94,67.6,85,63.8,497,66.4,5,60,0
10/03/2017 17:10,121,70.5,113,60.4,106,51.1,104,66.6,97,63.8,541,62.6,5,60,0
10/03/2017 17:15,109,70.1,121,59.4,107,51,103,63.7,101,64,541,61.6,5,60,0
10/03/2017 17:20,115,71.8,101,61.3,93,52.7,87,63.8,79,64,475,63.1,5,60,0
10/03/2017 17:25,115,71.9,107,62.1,107,53.2,89,64.2,86,63.8,504,63.1,5,60,0
10/03/2017 17:30,115,71.5,98,63.7,96,55.4,68,66.3,62,63.9,439,64.4,5,60,0
10/03/2017 17:35,114,71.5,113,63.4,100,55,73,64.2,71,64.1,471,63.8,5,60,0
10/03/2017 17:40,118,72.1,113,63.5,105,55,77,65.8,72,64.1,485,64.2,5,60,0
10/03/2017 17:45,90,73.3,94,65.2,91,57.3,87,68,83,63.7,445,65.5,5,60,0
10/03/2017 17:50,88,72.7,95,65.2,93,57.4,87,67.6,84,63.8,447,65.2,5,60,0
10/03/2017 17:55,83,72.8,85,65.4,80,57.6,63,69.6,58,64.2,369,65.9,5,60,0
10/03/2017 18:00,87,76.1,93,68.7,88,61.9,84,67.8,82,64.1,434,67.8,5,60,0
10/03/2017 18:05,95,75.8,94,69.5,91,63,61,66.3,59,64.3,400,68.3,5,60,0
10/03/2017 18:10,87,76.1,86,70.3,85,64.1,83,67.6,76,64.4,417,68.6,5,60,0
10/03/2017 18:15,106,74.4,83,71.2,87,65.3,71,67.9,67,64.3,414,69.1,5,60,0
10/03/2017 18:20,101,72.9,101,70.9,99,64.9,71,67.9,68,64.2,440,68.5,5,60,0
10/03/2017 18:25,95,73.5,90,71.1,89,65.2,89,66.9,81,64.4,444,68.4,5,60,0
10/03/2017 18:30,90,74.5,100,70.8,90,64.8,83,67.1,77,64.6,440,68.5,5,60,0
10/03/2017 18:35,86,74,89,71.6,87,65.9,77,65.8,73,64.4,412,68.5,5,60,0
10/03/2017 18:40,87,72.4,94,71.8,88,66.1,89,66.3,80,64.8,438,68.4,5,60,0
10/03/2017 18:45,93,73.6,87,71.5,87,65.8,66,65.3,63,64.7,396,68.6,5,60,0
10/03/2017 18:50,85,74.8,83,71.8,86,66.1,77,66.1,73,65.1,404,68.9,5,60,0
10/03/2017 18:55,84,75.4,80,71.8,85,66.1,67,67.1,63,65.1,379,69.4,5,60,0
10/03/2017 19:00,92,76,73,67.6,83,60.5,80,66.2,74,64.9,402,67.3,5,60,0
10/03/2017 19:05,77,75.3,85,66.7,80,59.3,72,67,66,64.7,380,66.6,5,60,0
10/03/2017 19:10,82,73.4,80,65.5,79,57.7,61,66.1,60,64.8,362,65.6,5,60,0
10/03/2017 19:15,80,73.6,85,65.8,85,58.1,84,67.1,81,64.8,415,65.8,5,60,0
10/03/2017 19:20,80,73.1,74,66.7,82,59.4,65,65.9,64,64.7,365,66,5,60,0
10/03/2017 19:25,79,73.7,86,66.6,84,59.3,74,66.5,69,64.7,392,66.1,5,60,0
10/03/2017 19:30,74,75.1,80,67.3,80,60.1,75,67.3,70,64.6,379,66.8,5,60,0
10/03/2017 19:35,72,73.4,76,66.8,76,59.5,70,67.5,66,64.6,360,66.3,5,60,0
10/03/2017 19:40,76,73.7,71,66.2,75,58.7,56,68.6,55,64.8,333,66.4,5,60,0
10/03/2017 19:45,72,73.3,82,65.5,78,57.8,63,69.3,59,64.7,354,65.9,5,60,0
10/03/2017 19:50,78,73.1,74,66.6,73,59.2,54,68,54,64.7,333,66.4,5,60,0
