,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
875,2017-11-23 00:55:00,6,88,13,83.5,14,70.9,33,79,3,100,1
876,2017-11-23 01:00:00,7,90.2,12,85.3,12,65.2,31,78.6,3,100,1
877,2017-11-23 01:05:00,13,86.6,20,83.5,11,64.1,44,79.6,3,100,1
878,2017-11-23 01:10:00,7,85.5,14,83.8,6,63.6,27,79.8,3,100,1
879,2017-11-23 01:15:00,12,85.2,20,83.6,15,62.3,47,77.2,3,100,1
880,2017-11-23 01:20:00,3,86,21,84.8,8,68,32,80.7,3,100,1
881,2017-11-23 01:25:00,10,86.2,14,80.1,9,63.4,33,77.4,3,100,1
882,2017-11-23 01:30:00,11,85.8,13,80,10,67.8,34,78.3,3,100,1
883,2017-11-23 01:35:00,12,83.2,15,83.6,6,58.6,33,78.9,3,100,1
884,2017-11-23 01:40:00,7,86,11,85.5,11,65.5,29,78,3,100,1
885,2017-11-23 01:45:00,9,79.2,24,76.8,8,64.3,41,74.9,3,100,1
886,2017-11-23 01:50:00,3,81,14,81.6,10,63.4,27,74.8,3,100,1
887,2017-11-23 01:55:00,8,82.8,13,79.1,9,62,30,75,3,100,1
888,2017-11-23 02:00:00,6,84.2,8,80.2,10,55,24,70.7,3,100,1
889,2017-11-23 02:05:00,4,86.5,12,83,7,62.8,23,77.5,3,100,1
890,2017-11-23 02:10:00,6,86.4,12,79.6,8,66.8,26,77.2,3,100,1
891,2017-11-23 02:15:00,3,83,7,84.5,6,65,16,76.9,3,100,1
892,2017-11-23 02:20:00,10,82.8,12,82.4,8,58.2,30,76.1,3,100,1
893,2017-11-23 02:25:00,3,91.7,8,80,5,61,16,76.3,3,100,1
894,2017-11-23 02:30:00,7,83.2,10,79.5,6,67.8,23,77.6,3,100,1
895,2017-11-23 02:35:00,3,88.3,10,80.7,5,62.3,18,76.9,3,100,1
896,2017-11-23 02:40:00,5,88.3,13,81.6,7,61.8,25,77.4,3,100,1
897,2017-11-23 02:45:00,8,83.4,13,83.2,3,67.5,24,81.3,3,100,1
898,2017-11-23 02:50:00,6,88,8,81.7,7,61.5,21,76.8,3,100,1
899,2017-11-23 02:55:00,11,83.2,10,79,12,61.4,33,74,3,100,1
900,2017-11-23 03:00:00,3,80.7,10,78.3,5,64.8,18,75,3,100,1
901,2017-11-23 03:05:00,2,84.5,18,80.6,12,64.9,32,75,3,100,1
902,2017-11-23 03:10:00,11,84,10,77.9,7,58.3,28,75.4,3,100,1
903,2017-11-23 03:15:00,8,80.8,16,80.2,13,60.4,37,73.4,3,100,1
904,2017-11-23 03:20:00,7,82.2,13,80.6,6,66.8,26,77.8,3,100,1
905,2017-11-23 03:25:00,4,83.3,12,75.2,10,61,26,71,3,100,1
906,2017-11-23 03:30:00,6,77.8,10,81.2,10,57.4,26,71.3,3,100,1
907,2017-11-23 03:35:00,4,83.5,12,75.1,10,53.6,26,68.1,3,100,1
908,2017-11-23 03:40:00,13,83.7,18,75.4,8,58.2,39,74.6,3,100,1
909,2017-11-23 03:45:00,7,76.2,10,77.8,8,55.2,25,70.1,3,100,1
910,2017-11-23 03:50:00,6,70.8,20,70.6,7,57.8,33,67.9,3,100,1
911,2017-11-23 03:55:00,2,65.5,15,76.9,7,57.3,24,70.2,3,100,1
912,2017-11-23 04:00:00,3,73.5,8,78.3,12,62,23,69.2,3,100,1
913,2017-11-23 04:05:00,13,80.9,15,81.9,12,61.8,40,75.5,3,100,1
914,2017-11-23 04:10:00,6,75.8,11,76.9,5,67.4,22,74.4,3,100,1
915,2017-11-23 04:15:00,10,77.6,17,79,8,64.3,35,75.2,3,100,1
916,2017-11-23 04:20:00,13,78.7,16,76.6,6,57.7,35,74.1,3,100,1
917,2017-11-23 04:25:00,10,82.6,23,76.4,10,61,43,74.3,3,100,1
918,2017-11-23 04:30:00,17,80.2,13,78.6,7,62.2,37,76.2,3,100,1
919,2017-11-23 04:35:00,19,78.9,23,73.5,6,62.2,48,74.2,3,100,1
920,2017-11-23 04:40:00,9,79.4,22,78.6,8,62,39,75.4,3,100,1
921,2017-11-23 04:45:00,12,80.6,17,78.9,9,63.8,38,75.9,3,100,1
922,2017-11-23 04:50:00,19,83.6,26,74.8,9,62.8,54,75.9,3,100,1
923,2017-11-23 04:55:00,13,76.6,27,71.3,12,55.2,52,68.9,3,100,1
924,2017-11-23 05:00:00,18,81,15,69.8,3,77.5,36,76,3,100,1
925,2017-11-23 05:05:00,18,74.5,25,75,9,55.6,52,71.5,3,100,1
926,2017-11-23 05:10:00,26,81.3,18,70.2,8,57.4,52,73.8,3,100,1
927,2017-11-23 05:15:00,18,81.1,27,77,14,62.2,59,74.7,3,100,1
928,2017-11-23 05:20:00,15,83.7,31,80.9,14,61.4,60,77,3,100,1
929,2017-11-23 05:25:00,31,74.1,33,71.6,12,60,76,70.8,3,100,1
930,2017-11-23 05:30:00,27,76,41,74.7,11,63.2,79,73.5,3,100,1
931,2017-11-23 05:35:00,19,76.9,28,73.5,20,59.8,67,70.4,3,100,1
932,2017-11-23 05:40:00,19,79.7,28,78,12,64.9,59,75.9,3,100,1
933,2017-11-23 05:45:00,17,81.7,26,80.8,11,58.1,54,76.5,3,100,1
934,2017-11-23 05:50:00,17,81.6,33,77.3,15,66.3,65,75.9,3,100,1
935,2017-11-23 05:55:00,21,82.2,26,79.6,14,62.1,61,76.5,3,100,1
936,2017-11-23 06:00:00,19,78.7,30,79.3,9,63.3,58,76.6,3,100,1
937,2017-11-23 06:05:00,28,72.6,36,74.4,16,63.8,80,71.7,3,100,1
938,2017-11-23 06:10:00,26,71,25,60.9,12,57.2,63,64.4,3,100,1
939,2017-11-23 06:15:00,20,74.5,22,75.2,11,64.4,53,72.7,3,100,1
940,2017-11-23 06:20:00,18,75,29,73.3,26,61.5,73,69.5,3,100,1
941,2017-11-23 06:25:00,21,74.4,35,73.8,12,58.6,68,71.3,3,100,1
942,2017-11-23 06:30:00,15,82.8,23,81.7,13,62.1,51,77,3,100,1
943,2017-11-23 06:35:00,20,83.7,32,80.4,9,72.2,61,80.3,3,100,1
944,2017-11-23 06:40:00,25,85.1,35,79,16,67,76,78.5,3,100,1
945,2017-11-23 06:45:00,25,86,33,83.1,16,67.7,74,80.8,3,100,1
946,2017-11-23 06:50:00,22,86.6,39,83.9,14,67.3,75,81.6,3,100,1
947,2017-11-23 06:55:00,27,86.9,27,85,16,67,70,81.6,3,100,1
948,2017-11-23 07:00:00,24,89.4,39,83.8,15,68.8,78,82.6,3,100,1
949,2017-11-23 07:05:00,18,89.8,35,84.7,14,69.9,67,83,3,100,1
950,2017-11-23 07:10:00,28,87.7,32,84.1,20,66.3,80,80.9,3,100,1
951,2017-11-23 07:15:00,38,91.3,34,84.2,19,73.5,91,84.9,3,100,1
952,2017-11-23 07:20:00,25,88.4,38,87.1,16,66.4,79,83.3,3,100,1
953,2017-11-23 07:25:00,21,91.6,38,86.2,13,68.3,72,84.5,3,100,1
954,2017-11-23 07:30:00,23,89.9,38,85.3,16,73.1,77,84.1,3,100,1
955,2017-11-23 07:35:00,23,89.1,30,82.9,17,68.7,70,81.5,3,100,1
956,2017-11-23 07:40:00,31,87.6,34,83.5,17,70.1,82,82.3,3,100,1
957,2017-11-23 07:45:00,34,86.6,27,83.8,22,62.8,83,79.4,3,100,1
958,2017-11-23 07:50:00,27,85.9,33,82.9,14,65.1,74,80.6,3,100,1
959,2017-11-23 07:55:00,28,84.1,30,79.8,12,63,70,78.6,3,100,1
960,2017-11-23 08:00:00,36,88.6,47,83.8,21,72.5,104,83.2,3,100,1
961,2017-11-23 08:05:00,34,90.5,40,83.9,18,71.5,92,83.9,3,100,1
962,2017-11-23 08:10:00,24,86.8,46,82.8,15,69.2,85,81.5,3,100,1
963,2017-11-23 08:15:00,36,84.7,47,82.9,24,64.8,107,79.4,3,100,1
964,2017-11-23 08:20:00,35,87.3,50,86.2,26,66,111,81.8,3,100,1
965,2017-11-23 08:25:00,35,88,48,84.1,27,73.5,110,82.7,3,100,1
966,2017-11-23 08:30:00,32,89.2,43,84.5,19,66,94,82.4,3,100,1
967,2017-11-23 08:35:00,36,90.6,54,86.6,20,67.4,110,84.4,3,100,1
968,2017-11-23 08:40:00,36,88,59,87.7,28,72.2,123,84.3,3,100,1
969,2017-11-23 08:45:00,50,86.1,51,84.8,27,68,128,81.8,3,100,1
970,2017-11-23 08:50:00,32,87.4,48,86.3,26,72,106,83.1,3,100,1
971,2017-11-23 08:55:00,46,89.3,43,86.7,19,70.4,108,84.9,3,100,1
972,2017-11-23 09:00:00,34,88.9,49,84.8,23,72,106,83.3,3,100,1
973,2017-11-23 09:05:00,49,87.2,45,83.1,31,70,125,81.5,3,100,1
974,2017-11-23 09:10:00,51,88.5,56,84.6,31,68.5,138,82.4,3,100,1
975,2017-11-23 09:15:00,45,87.3,57,83.6,25,70,127,82.2,3,100,1
976,2017-11-23 09:20:00,51,87.3,69,81.3,29,68.2,149,80.8,3,100,1
977,2017-11-23 09:25:00,57,87.8,59,84.7,29,73.2,145,83.6,3,100,1
978,2017-11-23 09:30:00,55,87.9,55,83.8,19,72.3,129,83.9,3,100,1
979,2017-11-23 09:35:00,49,85.3,70,79.1,20,70.1,139,80,3,100,1
980,2017-11-23 09:40:00,71,87.1,73,83.6,35,68.3,179,82,3,100,1
981,2017-11-23 09:45:00,58,86.7,59,83.3,27,69.8,144,82.1,3,100,1
982,2017-11-23 09:50:00,51,88.2,60,84.9,28,68.1,139,82.7,3,100,1
983,2017-11-23 09:55:00,70,85.6,72,82.3,28,67.5,170,81.2,3,100,1
984,2017-11-23 10:00:00,49,88.3,59,86.7,25,70,133,84.2,3,100,1
985,2017-11-23 10:05:00,79,86.7,80,85.5,36,69.9,195,83.1,3,100,1
986,2017-11-23 10:10:00,85,84.8,75,83.5,31,70.8,191,82,3,100,1
987,2017-11-23 10:15:00,73,84.5,73,82,31,69.3,177,80.8,3,100,1
988,2017-11-23 10:20:00,72,87.2,75,84.1,26,69.3,173,83.2,3,100,1
989,2017-11-23 10:25:00,53,88.3,68,85.6,36,74.1,157,83.9,3,100,1
990,2017-11-23 10:30:00,45,87.8,51,82.5,27,70.4,123,81.8,3,100,1
991,2017-11-23 10:35:00,75,87.7,72,80.8,31,69.3,178,81.7,3,100,1
992,2017-11-23 10:40:00,71,86.9,75,84.2,27,72.8,173,83.5,3,100,1
993,2017-11-23 10:45:00,72,86.5,76,81.7,43,70,191,80.9,3,100,1
994,2017-11-23 10:50:00,60,88,70,84.8,33,73,163,83.6,3,100,1
995,2017-11-23 10:55:00,96,84.8,81,82.2,36,66.1,213,80.7,3,100,1
996,2017-11-23 11:00:00,74,86.1,78,83.8,32,70.9,184,82.5,3,100,1
997,2017-11-23 11:05:00,93,86.6,80,83.3,32,70.3,205,82.8,3,100,1
998,2017-11-23 11:10:00,69,87.1,91,83.6,38,69.7,198,82.2,3,100,1
999,2017-11-23 11:15:00,68,88.5,71,84.2,37,71.9,176,83.3,3,100,1
1000,2017-11-23 11:20:00,98,86.5,85,82.5,32,66.7,215,82,3,100,1
1001,2017-11-23 11:25:00,64,88,85,84,29,69.9,178,83.1,3,100,1
1002,2017-11-23 11:30:00,53,85.1,74,85.5,33,72.5,160,82.7,3,100,1
1003,2017-11-23 11:35:00,77,87.4,74,81.3,38,71.5,189,81.8,3,100,1
1004,2017-11-23 11:40:00,66,85.1,71,79,37,69.7,174,79.3,3,100,1
1005,2017-11-23 11:45:00,77,87,72,85.1,29,68,178,83.1,3,100,1
1006,2017-11-23 11:50:00,80,86.7,72,81.7,27,67.8,179,81.8,3,100,1
1007,2017-11-23 11:55:00,74,88.8,89,85.3,33,72.7,196,84.5,3,100,1
1008,2017-11-23 12:00:00,71,87.8,70,85,30,70.4,171,83.6,3,100,1
1009,2017-11-23 12:05:00,45,87.7,67,84,26,72.8,138,83.1,3,100,1
1010,2017-11-23 12:10:00,60,88.5,69,85.2,29,73.8,158,84.4,3,100,1
1011,2017-11-23 12:15:00,65,88.3,63,83.1,29,76,157,83.9,3,100,1
1012,2017-11-23 12:20:00,53,87,62,83,21,69.8,136,82.5,3,100,1
1013,2017-11-23 12:25:00,54,88.5,59,85,34,73.4,147,83.6,3,100,1
1014,2017-11-23 12:30:00,58,87.1,64,86.4,31,73.2,153,84,3,100,1
1015,2017-11-23 12:35:00,61,88,63,84.1,32,72.9,156,83.3,3,100,1
1016,2017-11-23 12:40:00,57,86.7,62,84.5,25,70,144,82.9,3,100,1
1017,2017-11-23 12:45:00,54,87.2,61,82.7,26,69.9,141,82.1,3,100,1
1018,2017-11-23 12:50:00,48,87.3,55,86.6,19,69.1,122,84.1,3,100,1
1019,2017-11-23 12:55:00,56,88.6,65,85.4,24,70.9,145,84.2,3,100,1
1020,2017-11-23 13:00:00,54,86,59,82.8,34,67.8,147,80.5,3,100,1
1021,2017-11-23 13:05:00,55,83.9,57,85.7,28,69.1,140,81.7,3,100,1
1022,2017-11-23 13:10:00,58,88.6,63,84.4,29,73.6,150,83.9,3,100,1
1023,2017-11-23 13:15:00,63,86.6,62,83.3,28,65.9,153,81.5,3,100,1
1024,2017-11-23 13:20:00,48,91.4,58,87,29,71.2,135,85.2,3,100,1
1025,2017-11-23 13:25:00,55,88.6,53,84.4,26,70,134,83.3,3,100,1
1026,2017-11-23 13:30:00,49,89.2,64,87,25,74.8,138,85.6,3,100,1
1027,2017-11-23 13:35:00,50,88.9,46,85.3,24,67.8,120,83.3,3,100,1
1028,2017-11-23 13:40:00,46,87.6,50,83.8,22,70.2,118,82.7,3,100,1
1029,2017-11-23 13:45:00,40,91,44,86.4,21,73.1,105,85.5,3,100,1
1030,2017-11-23 13:50:00,43,91.1,50,87.5,28,73.6,121,85.6,3,100,1
1031,2017-11-23 13:55:00,34,90.2,60,84.8,23,67.8,117,83,3,100,1
1032,2017-11-23 14:00:00,31,90.9,38,86.1,16,71.1,85,85,3,100,1
1033,2017-11-23 14:05:00,50,92,47,83.4,28,70.8,125,84,3,100,1
1034,2017-11-23 14:10:00,25,88.7,46,87.9,23,72.3,94,84.3,3,100,1
1035,2017-11-23 14:15:00,41,90.9,46,87.2,19,72.3,106,86,3,100,1
1036,2017-11-23 14:20:00,42,91.3,48,87.1,22,69.7,112,85.3,3,100,1
1037,2017-11-23 14:25:00,41,92.2,38,86.7,24,72.7,103,85.6,3,100,1
1038,2017-11-23 14:30:00,42,91.2,49,86.4,22,76.4,113,86.2,3,100,1
1039,2017-11-23 14:35:00,47,90.9,62,86.4,28,68.6,137,84.3,3,100,1
1040,2017-11-23 14:40:00,44,90.5,48,89.2,18,76.7,110,87.7,3,100,1
1041,2017-11-23 14:45:00,22,89.3,41,87.7,23,73.4,86,84.3,3,100,1
1042,2017-11-23 14:50:00,46,90.5,45,89.8,21,69.4,112,86.3,3,100,1
1043,2017-11-23 14:55:00,36,88.8,48,85.2,24,73.4,108,83.8,3,100,1
1044,2017-11-23 15:00:00,32,87.6,49,87.1,22,76.6,103,85,3,100,1
1045,2017-11-23 15:05:00,28,89.4,44,85,24,72.8,96,83.2,3,100,1
1046,2017-11-23 15:10:00,38,91.6,42,84.5,23,72.6,103,84.5,3,100,1
1047,2017-11-23 15:15:00,30,88.1,37,85.3,20,65.7,87,81.8,3,100,1
1048,2017-11-23 15:20:00,27,90.4,38,87.6,14,69.9,79,85.4,3,100,1
1049,2017-11-23 15:25:00,36,87.9,53,84.4,25,66.4,114,81.6,3,100,1
1050,2017-11-23 15:30:00,35,89,49,85,32,71.8,116,82.6,3,100,1
1051,2017-11-23 15:35:00,32,88.5,41,85.2,18,69,91,83.2,3,100,1
1052,2017-11-23 15:40:00,27,87.2,46,84.9,25,73.1,98,82.5,3,100,1
1053,2017-11-23 15:45:00,32,91.4,48,88.7,21,72.6,101,86.2,3,100,1
1054,2017-11-23 15:50:00,24,85.8,37,84,29,71.4,90,80.4,3,100,1
1055,2017-11-23 15:55:00,43,88,50,84.2,23,71.1,116,83,3,100,1
1056,2017-11-23 16:00:00,29,89.4,44,85.3,22,68.8,95,82.7,3,100,1
1057,2017-11-23 16:05:00,27,90.1,36,87.3,19,71.7,82,84.6,3,100,1
1058,2017-11-23 16:10:00,30,90.1,42,87.2,23,76.2,95,85.5,3,100,1
1059,2017-11-23 16:15:00,42,89.2,49,86.7,22,72,113,84.8,3,100,1
1060,2017-11-23 16:20:00,34,88.4,43,84.8,22,71.3,99,83,3,100,1
1061,2017-11-23 16:25:00,44,89.4,47,85.3,15,75,106,85.5,3,100,1
1062,2017-11-23 16:30:00,29,87.3,48,85.3,23,67.7,100,81.8,3,100,1
1063,2017-11-23 16:35:00,20,87.3,38,84.6,25,72,83,81.5,3,100,1
1064,2017-11-23 16:40:00,24,87,35,84,20,69.4,79,81.2,3,100,1
1065,2017-11-23 16:45:00,32,89,38,84.6,21,72.3,91,83.3,3,100,1
1066,2017-11-23 16:50:00,27,89,30,84.4,19,70.3,76,82.5,3,100,1
1067,2017-11-23 16:55:00,24,89.6,44,84.8,21,72.1,89,83.1,3,100,1
1068,2017-11-23 17:00:00,20,88.6,38,85.2,24,68.8,82,81.2,3,100,1
1069,2017-11-23 17:05:00,40,88.3,47,81.4,23,70,110,81.5,3,100,1
1070,2017-11-23 17:10:00,23,84.3,46,81.3,17,63.2,86,78.5,3,100,1
1071,2017-11-23 17:15:00,41,85.6,43,78.9,20,70.2,104,79.9,3,100,1
1072,2017-11-23 17:20:00,34,83.6,54,83.6,17,67.2,105,80.9,3,100,1
1073,2017-11-23 17:25:00,42,87,52,83.5,17,68,111,82.5,3,100,1
1074,2017-11-23 17:30:00,36,86.3,48,83.1,14,68,98,82.1,3,100,1
1075,2017-11-23 17:35:00,27,86.3,42,82.4,21,67.7,90,80.1,3,100,1
1076,2017-11-23 17:40:00,40,85.9,54,82.7,14,66.2,108,81.7,3,100,1
1077,2017-11-23 17:45:00,23,86.2,36,82.6,20,75,79,81.7,3,100,1
1078,2017-11-23 17:50:00,42,85.5,46,80.1,21,70.4,109,80.3,3,100,1
1079,2017-11-23 17:55:00,30,85,50,80.9,15,69.2,95,80.3,3,100,1
1080,2017-11-23 18:00:00,33,85.9,42,79.9,19,74,94,80.8,3,100,1
1081,2017-11-23 18:05:00,23,85.3,30,83.4,19,73.1,72,81.3,3,100,1
1082,2017-11-23 18:10:00,23,88.4,34,83.7,20,68.4,77,81.1,3,100,1
1083,2017-11-23 18:15:00,22,86,36,82.4,17,70,75,80.6,3,100,1
1084,2017-11-23 18:20:00,16,87.3,41,83.4,23,69.2,80,80.1,3,100,1
1085,2017-11-23 18:25:00,34,89.4,35,86.7,23,73.2,92,84.3,3,100,1
1086,2017-11-23 18:30:00,26,85.1,43,82.7,21,68.7,90,80.1,3,100,1
1087,2017-11-23 18:35:00,35,84.5,31,81,20,69.3,86,79.7,3,100,1
1088,2017-11-23 18:40:00,33,87.1,45,82.4,14,68,92,81.9,3,100,1
1089,2017-11-23 18:45:00,28,85.9,33,83.5,17,74.1,78,82.3,3,100,1
1090,2017-11-23 18:50:00,36,84.6,32,79.8,21,69.7,89,79.4,3,100,1
1091,2017-11-23 18:55:00,29,88.2,37,83.3,20,68.2,86,81.4,3,100,1
1092,2017-11-23 19:00:00,39,86.9,41,82.6,23,71.4,103,81.7,3,100,1
1093,2017-11-23 19:05:00,26,83.2,39,81.5,13,72.7,78,80.6,3,100,1
1094,2017-11-23 19:10:00,34,85.9,34,84.3,12,70.7,80,82.9,3,100,1
1095,2017-11-23 19:15:00,30,84.6,45,83.1,15,67.8,90,81,3,100,1
1096,2017-11-23 19:20:00,22,84.7,38,77.9,14,71.3,74,78.7,3,100,1
1097,2017-11-23 19:25:00,34,86.4,46,82.6,14,70.7,94,82.2,3,100,1
1098,2017-11-23 19:30:00,24,87.8,34,85.2,14,68.9,72,82.9,3,100,1
1099,2017-11-23 19:35:00,24,82.2,42,81.4,15,67,81,79,3,100,1
1100,2017-11-23 19:40:00,26,82.6,41,82.5,15,65.7,82,79.5,3,100,1
1101,2017-11-23 19:45:00,31,85.7,47,82.5,16,68.8,94,81.2,3,100,1
1102,2017-11-23 19:50:00,27,87.3,31,85.6,14,72.9,72,83.8,3,100,1
1103,2017-11-23 19:55:00,36,86,39,82.1,17,70.1,92,81.4,3,100,1
1104,2017-11-23 20:00:00,27,85.6,39,76.1,19,70.9,85,78,3,100,1
1105,2017-11-23 20:05:00,20,82.2,36,80,19,77.6,75,80,3,100,1
1106,2017-11-23 20:10:00,22,84.9,32,84.3,12,70.4,66,82,3,100,1
1107,2017-11-23 20:15:00,22,84.1,42,82.9,14,69.1,78,80.8,3,100,1
1108,2017-11-23 20:20:00,12,85,32,82,11,67.6,55,79.8,3,100,1
1109,2017-11-23 20:25:00,33,85,30,82.3,15,77.6,78,82.5,3,100,1
1110,2017-11-23 20:30:00,27,84.8,34,80.3,18,70,79,79.5,3,100,1
1111,2017-11-23 20:35:00,34,83.1,38,83.9,14,70.6,86,81.4,3,100,1
1112,2017-11-23 20:40:00,27,86.6,38,82.5,17,68.3,82,80.9,3,100,1
1113,2017-11-23 20:45:00,29,85.6,41,82.1,11,71.3,81,81.9,3,100,1
1114,2017-11-23 20:50:00,19,87.8,32,83.4,13,69.6,64,81.9,3,100,1
1115,2017-11-23 20:55:00,29,85.3,33,83.4,22,67.3,84,79.8,3,100,1
1116,2017-11-23 21:00:00,18,86.8,29,84.1,19,72.7,66,81.6,3,100,1
1117,2017-11-23 21:05:00,26,84,30,81.6,20,70.1,76,79.4,3,100,1
1118,2017-11-23 21:10:00,24,84.3,39,81.9,20,68.5,83,79.4,3,100,1
1119,2017-11-23 21:15:00,26,84.9,43,79.7,15,67.9,84,79.2,3,100,1
1120,2017-11-23 21:20:00,23,84.9,41,83.1,16,69.4,80,80.9,3,100,1
1121,2017-11-23 21:25:00,13,86.2,28,83.2,9,71.3,50,81.8,3,100,1
1122,2017-11-23 21:30:00,28,85.1,37,85.8,14,72.3,79,83.2,3,100,1
1123,2017-11-23 21:35:00,15,82.9,30,85.1,13,70.7,58,81.3,3,100,1
1124,2017-11-23 21:40:00,23,85,30,82.9,15,65,68,79.7,3,100,1
1125,2017-11-23 21:45:00,24,85.1,35,77.4,13,66.4,72,78,3,100,1
1126,2017-11-23 21:50:00,23,86.6,31,82.8,18,66.4,72,79.9,3,100,1
1127,2017-11-23 21:55:00,27,83.2,36,80.9,18,68.8,81,79,3,100,1
1128,2017-11-23 22:00:00,15,88,37,84.2,10,67.9,62,82.5,3,100,1
1129,2017-11-23 22:05:00,30,86.1,43,82.4,16,72,89,81.8,3,100,1
1130,2017-11-23 22:10:00,26,82.4,27,73.4,11,63.3,64,75.3,3,100,1
1131,2017-11-23 22:15:00,23,84.8,29,82.1,14,67.2,66,79.9,3,100,1
1132,2017-11-23 22:20:00,16,83.6,24,81.9,13,72,53,80,3,100,1
1133,2017-11-23 22:25:00,21,84.1,30,84.6,20,70.5,71,80.5,3,100,1
1134,2017-11-23 22:30:00,11,89.5,23,82.9,14,73.9,48,81.8,3,100,1
1135,2017-11-23 22:35:00,14,83.6,25,80.6,10,72.7,49,79.8,3,100,1
1136,2017-11-23 22:40:00,9,85.3,28,81.3,8,72,45,80.4,3,100,1
1137,2017-11-23 22:45:00,14,81.1,24,79.8,8,64.3,46,77.5,3,100,1
1138,2017-11-23 22:50:00,14,84.5,31,79.8,9,70.3,54,79.4,3,100,1
1139,2017-11-23 22:55:00,16,84.4,23,80.7,7,72,46,80.7,3,100,1
1140,2017-11-23 23:00:00,13,84,27,80.1,11,69.7,51,78.9,3,100,1
1141,2017-11-23 23:05:00,7,86,16,81.9,11,72.7,34,79.8,3,100,1
1142,2017-11-23 23:10:00,14,83.5,24,81.2,11,68.3,49,79,3,100,1
1143,2017-11-23 23:15:00,6,78.6,22,79.6,11,65.8,39,75.6,3,100,1
1144,2017-11-23 23:20:00,13,81.9,24,82.9,9,63,46,78.7,3,100,1
1145,2017-11-23 23:25:00,10,87,28,82.9,10,66.8,48,80.4,3,100,1
1146,2017-11-23 23:30:00,12,85.8,20,79.1,10,64.5,42,77.5,3,100,1
1147,2017-11-23 23:35:00,7,83.8,20,82.9,7,73,34,81,3,100,1
1148,2017-11-23 23:40:00,11,85.6,16,82.4,9,66,36,79.3,3,100,1
1149,2017-11-23 23:45:00,11,83.4,21,83,13,71,45,79.6,3,100,1
1150,2017-11-23 23:50:00,8,79.6,20,83.4,6,74.2,34,80.9,3,100,1
1151,2017-11-23 23:55:00,3,92.5,11,87,6,75,20,84.2,3,100,1
1152,2017-11-24 00:00:00,7,83.8,18,82.8,9,67.3,34,78.9,3,100,1
1153,2017-11-24 00:05:00,11,87.3,14,82.9,6,72.3,31,82.4,3,100,1
1154,2017-11-24 00:10:00,4,80.7,12,82.1,4,68.8,20,79.2,3,100,1
1155,2017-11-24 00:15:00,12,88.2,17,82.2,10,68.6,39,80.6,3,100,1
1156,2017-11-24 00:20:00,3,87,14,86,8,68.7,25,80.6,3,100,1
1157,2017-11-24 00:25:00,7,86.7,13,84.4,7,69.2,27,81.1,3,100,1
1158,2017-11-24 00:30:00,3,81,7,80.5,4,67.5,14,76.9,3,100,1
1159,2017-11-24 00:35:00,10,85.7,17,84.3,8,64.5,35,80.2,3,100,1
1160,2017-11-24 00:40:00,6,90,7,83.7,6,68.8,19,81,3,100,1
1161,2017-11-24 00:45:00,3,84.3,7,82.2,3,71,13,80.1,3,100,1
1162,2017-11-24 00:50:00,5,81.2,10,83.7,5,64.7,20,78.3,3,100,1
1163,2017-11-24 00:55:00,2,85,7,78.8,8,65.6,17,73.3,3,100,1
1164,2017-11-24 01:00:00,0,85,5,87,5,74,10,80.5,3,100,1
1165,2017-11-24 01:05:00,7,90,6,81,6,68.8,19,80.5,3,100,1
1166,2017-11-24 01:10:00,3,83.3,10,84.1,7,55.4,20,73.9,3,100,1
1167,2017-11-24 01:15:00,1,97,9,84,5,72,15,80.9,3,100,1
1168,2017-11-24 01:20:00,1,80,12,82.1,3,59.7,16,77.8,3,100,1
1169,2017-11-24 01:25:00,4,84.2,9,81.7,2,53,15,78.5,3,100,1
1170,2017-11-24 01:30:00,5,90.2,8,78.1,8,64.8,21,75.9,3,100,1
1171,2017-11-24 01:35:00,4,84.3,6,76.8,2,68,12,77.8,3,100,1
1172,2017-11-24 01:40:00,2,82,5,84.5,7,69.5,14,76.6,3,100,1
1173,2017-11-24 01:45:00,1,86,6,84.4,5,63.8,12,75.9,3,100,1
1174,2017-11-24 01:50:00,3,82.5,7,80.3,5,66,15,76,3,100,1
1175,2017-11-24 01:55:00,1,92,7,81.6,7,67.6,15,75.8,3,100,1
1176,2017-11-24 02:00:00,1,87,8,86.7,4,77.2,13,83.8,3,100,1
1177,2017-11-24 02:05:00,1,89,6,80.2,2,59,9,76.5,3,100,1
1178,2017-11-24 02:10:00,4,85.3,9,79.1,7,59.4,20,73.4,3,100,1
1179,2017-11-24 02:15:00,4,87.8,8,79,7,59,19,73.5,3,100,1
1180,2017-11-24 02:20:00,3,92,8,86.4,5,63.2,16,80.2,3,100,1
1181,2017-11-24 02:25:00,4,83.3,9,81.2,4,60,17,76.7,3,100,1
1182,2017-11-24 02:30:00,1,87,11,79.2,6,59.8,18,73.2,3,100,1
1183,2017-11-24 02:35:00,3,78.7,4,83.2,6,61,13,71.9,3,100,1
1184,2017-11-24 02:40:00,3,83,14,78.8,2,59,19,77.4,3,100,1
1185,2017-11-24 02:45:00,3,76.7,7,80,3,61,13,74.9,3,100,1
