5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/10/2017 9:10,83,63.3,105,58,188,60.3,2,0,0
10/10/2017 9:15,74,64.4,97,59.2,171,61.4,2,0,0
10/10/2017 9:20,61,63.2,81,58,142,60.3,2,0,0
10/10/2017 9:25,60,63.6,80,58.5,140,60.7,2,0,0
10/10/2017 9:30,67,64.6,88,59.4,155,61.6,2,0,0
10/10/2017 9:35,53,64.3,73,59.3,126,61.4,2,0,0
10/10/2017 9:40,58,65.6,76,60.6,134,62.8,2,0,0
10/10/2017 9:45,62,67.1,82,62.2,144,64.3,2,0,0
10/10/2017 9:50,67,67.1,87,62.2,154,64.3,2,0,0
10/10/2017 9:55,59,67.8,78,63,137,65,2,0,0
10/10/2017 10:00,51,67.6,69,62.8,120,64.9,2,0,0
10/10/2017 10:05,62,69,81,64.4,143,66.4,2,0,0
10/10/2017 10:10,47,69.2,64,64.6,111,66.5,2,0,0
10/10/2017 10:15,62,68.1,81,63.5,143,65.5,2,0,0
10/10/2017 10:20,63,67.8,82,63.2,145,65.2,2,0,0
10/10/2017 10:25,63,66.3,83,61.5,146,63.6,2,0,0
10/10/2017 10:30,64,67.5,84,62.8,148,64.8,2,0,0
10/10/2017 10:35,72,65.6,92,60.7,164,62.8,2,0,0
10/10/2017 10:40,69,65.1,89,60.1,158,62.3,2,0,0
10/10/2017 10:45,61,65.1,80,60.1,141,62.3,2,0,0
10/10/2017 10:50,69,65,89,60,158,62.2,2,0,0
10/10/2017 10:55,60,65.6,80,60.6,140,62.8,2,0,0
10/10/2017 11:00,65,65.3,85,60.3,150,62.5,2,0,0
10/10/2017 11:05,67,65.3,88,60.3,155,62.5,2,0,0
10/10/2017 11:10,54,66.3,72,61.4,126,63.5,2,0,0
10/10/2017 11:15,65,67.1,84,62.3,149,64.4,2,0,0
10/10/2017 11:20,66,66,86,61.1,152,63.2,2,0,0
10/10/2017 11:25,59,66.8,78,62,137,64.1,2,0,0
10/10/2017 11:30,52,66.8,70,62,122,64,2,0,0
10/10/2017 11:35,56,67.9,76,63.1,132,65.1,2,0,0
10/10/2017 11:40,54,67.6,73,62.8,127,64.8,2,0,0
10/10/2017 11:45,54,66.9,73,62.1,127,64.1,2,0,0
10/10/2017 11:50,54,67.2,73,62.5,127,64.5,2,0,0
10/10/2017 11:55,48,68.1,65,63.4,113,65.4,2,0,0
10/10/2017 12:00,47,68.3,66,63.6,113,65.6,2,0,0
10/10/2017 12:05,45,69.3,63,64.8,108,66.7,2,0,0
10/10/2017 12:10,47,68.7,65,64.1,112,66,2,0,0
10/10/2017 12:15,53,68.8,70,64.1,123,66.2,2,0,0
10/10/2017 12:20,53,68.3,71,63.5,124,65.6,2,0,0
10/10/2017 12:25,50,68.7,68,64,118,66,2,0,0
10/10/2017 12:30,59,68.6,78,63.8,137,65.9,2,0,0
10/10/2017 12:35,55,67.4,73,62.5,128,64.6,2,0,0
10/10/2017 12:40,55,67.5,72,62.7,127,64.8,2,0,0
10/10/2017 12:45,52,69.2,69,64.5,121,66.5,2,0,0
10/10/2017 12:50,55,69.1,73,64.5,128,66.5,2,0,0
10/10/2017 12:55,44,69,62,64.4,106,66.3,2,0,0
10/10/2017 13:00,50,68.7,68,64.1,118,66,2,0,0
10/10/2017 13:05,46,68.3,63,63.6,109,65.6,2,0,0
10/10/2017 13:10,41,67.8,57,63,98,65,2,0,0
10/10/2017 13:15,43,68.2,60,63.5,103,65.5,2,0,0
10/10/2017 13:20,48,67.5,66,62.7,114,64.7,2,0,0
10/10/2017 13:25,52,66.7,71,61.9,123,63.9,2,0,0
10/10/2017 13:30,57,66,76,61.2,133,63.3,2,0,0
10/10/2017 13:35,50,67.4,68,62.6,118,64.6,2,0,0
10/10/2017 13:40,48,65.6,67,60.6,115,62.7,2,0,0
10/10/2017 13:45,48,67.7,67,62.9,115,64.9,2,0,0
10/10/2017 13:50,64,67.9,84,63.1,148,65.2,2,0,0
10/10/2017 13:55,50,68.7,67,63.9,117,66,2,0,0
10/10/2017 14:00,48,68.3,66,63.6,114,65.6,2,0,0
10/10/2017 14:05,51,69.2,69,64.5,120,66.5,2,0,0
10/10/2017 14:10,51,68.4,69,63.6,120,65.6,2,0,0
10/10/2017 14:15,47,68.9,64,64.2,111,66.2,2,0,0
10/10/2017 14:20,54,68.4,73,63.6,127,65.6,2,0,0
10/10/2017 14:25,59,67,79,62.2,138,64.3,2,0,0
10/10/2017 14:30,54,67.8,72,63.1,126,65.1,2,0,0
10/10/2017 14:35,45,67.9,62,63.1,107,65.1,2,0,0
10/10/2017 14:40,41,69,58,64.4,99,66.3,2,0,0
10/10/2017 14:45,44,68.4,63,63.7,107,65.7,2,0,0
10/10/2017 14:50,50,68.7,67,64,117,66,2,0,0
10/10/2017 14:55,47,69.7,63,65,110,67,2,0,0
10/10/2017 15:00,51,69.5,68,64.9,119,66.9,2,0,0
10/10/2017 15:05,52,70.3,69,65.8,121,67.7,2,0,0
10/10/2017 15:10,51,68.3,69,63.7,120,65.6,2,0,0
10/10/2017 15:15,51,68.3,70,63.7,121,65.6,2,0,0
10/10/2017 15:20,64,69.3,83,64.7,147,66.7,2,0,0
10/10/2017 15:25,59,69.1,78,64.4,137,66.4,2,0,0
10/10/2017 15:30,53,70.3,71,65.7,124,67.7,2,0,0
10/10/2017 15:35,50,70.1,68,65.5,118,67.4,2,0,0
10/10/2017 15:40,43,69.4,61,64.7,104,66.6,2,0,0
10/10/2017 15:45,59,69.4,77,64.8,136,66.8,2,0,0
10/10/2017 15:50,64,68.5,83,63.8,147,65.8,2,0,0
10/10/2017 15:55,61,69.1,80,64.5,141,66.5,2,0,0
10/10/2017 16:00,51,68.6,69,64,120,65.9,2,0,0
10/10/2017 16:05,63,69.6,83,65,146,67,2,0,0
10/10/2017 16:10,69,70.2,88,65.8,157,67.7,2,0,0
10/10/2017 16:15,56,70,73,65.5,129,67.5,2,0,0
10/10/2017 16:20,60,69.9,78,65.3,138,67.3,2,0,0
10/10/2017 16:25,63,69.2,81,64.6,144,66.6,2,0,0
10/10/2017 16:30,52,70.7,70,66.2,122,68.1,2,0,0
10/10/2017 16:35,60,70.8,77,66.3,137,68.3,2,0,0
10/10/2017 16:40,57,71.6,74,67.2,131,69.1,2,0,0
10/10/2017 16:45,63,70.9,82,66.4,145,68.4,2,0,0
10/10/2017 16:50,66,70.1,86,65.6,152,67.6,2,0,0
10/10/2017 16:55,59,69.9,77,65.3,136,67.3,2,0,0
10/10/2017 17:00,52,68.7,69,64,121,66,2,0,0
10/10/2017 17:05,54,68.8,72,64.1,126,66.1,2,0,0
10/10/2017 17:10,61,68.5,79,63.9,140,65.9,2,0,0
10/10/2017 17:15,52,69.3,70,64.8,122,66.7,2,0,0
10/10/2017 17:20,57,69.2,76,64.6,133,66.6,2,0,0
10/10/2017 17:25,56,69.2,74,64.6,130,66.6,2,0,0
10/10/2017 17:30,50,69.4,68,64.8,118,66.7,2,0,0
10/10/2017 17:35,46,69.4,64,64.8,110,66.7,2,0,0
10/10/2017 17:40,53,69,70,64.3,123,66.3,2,0,0
10/10/2017 17:45,51,69.7,69,65.1,120,67.1,2,0,0
10/10/2017 17:50,51,70.6,69,66,120,67.9,2,0,0
10/10/2017 17:55,54,70,73,65.4,127,67.3,2,0,0
10/10/2017 18:00,50,69.5,67,64.9,117,66.9,2,0,0
10/10/2017 18:05,51,69.7,69,65.2,120,67.1,2,0,0
10/10/2017 18:10,46,68.9,63,64.2,109,66.2,2,0,0
10/10/2017 18:15,55,68.7,73,64,128,66,2,0,0
10/10/2017 18:20,55,69.2,73,64.5,128,66.5,2,0,0
10/10/2017 18:25,56,69.1,74,64.4,130,66.4,2,0,0
10/10/2017 18:30,46,69.6,64,65,110,66.9,2,0,0
10/10/2017 18:35,55,69.1,74,64.5,129,66.5,2,0,0
10/10/2017 18:40,50,69.2,68,64.5,118,66.5,2,0,0
10/10/2017 18:45,52,69.3,69,64.7,121,66.6,2,0,0
10/10/2017 18:50,53,68.7,71,64,124,66,2,0,0
10/10/2017 18:55,50,68.5,68,63.8,118,65.8,2,0,0
10/10/2017 19:00,54,68.6,73,63.9,127,65.9,2,0,0
10/10/2017 19:05,46,68.5,64,63.8,110,65.7,2,0,0
10/10/2017 19:10,55,69.2,73,64.5,128,66.5,2,0,0
10/10/2017 19:15,52,68.5,71,63.8,123,65.8,2,0,0
10/10/2017 19:20,52,68.5,69,63.8,121,65.8,2,0,0
10/10/2017 19:25,58,68.1,76,63.3,134,65.4,2,0,0
10/10/2017 19:30,46,68.8,63,64.2,109,66.2,2,0,0
10/10/2017 19:35,49,69.4,65,64.8,114,66.8,2,0,0
10/10/2017 19:40,44,69.7,61,65.1,105,67,2,0,0
10/10/2017 19:45,43,68.5,60,63.7,103,65.7,2,0,0
10/10/2017 19:50,34,69.2,50,64.6,84,66.5,2,0,0
10/10/2017 19:55,38,68.4,55,63.7,93,65.6,2,0,0
10/10/2017 20:00,36,69.4,53,64.8,89,66.7,2,0,0
10/10/2017 20:05,31,69.5,47,64.9,78,66.7,2,0,0
10/10/2017 20:10,32,69.6,48,65,80,66.8,2,0,0
10/10/2017 20:15,31,69.7,47,65.1,78,66.9,2,0,0
10/10/2017 20:20,31,69.7,47,65.1,78,66.9,2,0,0
10/10/2017 20:25,34,68.8,51,64.2,85,66,2,0,0
10/10/2017 20:30,32,68.4,49,63.7,81,65.6,2,0,0
10/10/2017 20:35,37,69.2,55,64.6,92,66.5,2,0,0
10/10/2017 20:40,34,67.8,50,63.1,84,65,2,0,0
10/10/2017 20:45,34,68.7,50,64.1,84,66,2,0,0
10/10/2017 20:50,33,69.1,49,64.5,82,66.4,2,0,0
10/10/2017 20:55,34,69.3,50,64.7,84,66.6,2,0,0
10/10/2017 21:00,25,69.2,41,64.6,66,66.3,2,0,0
10/10/2017 21:05,26,69.5,41,64.9,67,66.7,2,0,0
10/10/2017 21:10,23,69.6,40,65,63,66.6,2,0,0
10/10/2017 21:15,26,69.4,43,64.8,69,66.6,2,0,0
10/10/2017 21:20,23,69.4,39,64.8,62,66.5,2,0,0
10/10/2017 21:25,24,69.3,41,64.7,65,66.4,2,0,0
10/10/2017 21:30,20,69.5,36,64.9,56,66.5,2,0,0
10/10/2017 21:35,26,69.4,42,64.8,68,66.6,2,0,0
10/10/2017 21:40,25,69.6,40,65,65,66.8,2,0,0
10/10/2017 21:45,23,69.8,39,65.3,62,67,2,0,0
10/10/2017 21:50,21,69.8,37,65.2,58,66.9,2,0,0
10/10/2017 21:55,26,70,42,65.4,68,67.1,2,0,0
10/10/2017 22:00,25,69.7,41,65.2,66,66.9,2,0,0
10/10/2017 22:05,21,69.5,36,64.9,57,66.5,2,0,0
10/10/2017 22:10,20,69.1,36,64.4,56,66.1,2,0,0
10/10/2017 22:15,20,69.1,36,64.5,56,66.1,2,0,0
10/10/2017 22:20,19,69.4,35,64.8,54,66.4,2,0,0
10/10/2017 22:25,19,69,35,64.4,54,66,2,0,0
10/10/2017 22:30,19,68.6,35,64,54,65.6,2,0,0
10/10/2017 22:35,20,68.8,36,64.2,56,65.8,2,0,0
10/10/2017 22:40,19,69.2,34,64.5,53,66.2,2,0,0
10/10/2017 22:45,18,68.9,33,64.3,51,65.9,2,0,0
10/10/2017 22:50,15,69.1,31,64.5,46,66,2,0,0
10/10/2017 22:55,16,69.3,31,64.7,47,66.3,2,0,0
10/10/2017 23:00,19,69,35,64.3,54,66,2,0,0
10/10/2017 23:05,11,69.2,26,64.5,37,65.9,2,0,0
10/10/2017 23:10,17,69.2,33,64.6,50,66.2,2,0,0
10/10/2017 23:15,16,69.2,32,64.6,48,66.1,2,0,0
10/10/2017 23:20,15,69.3,30,64.7,45,66.2,2,0,0
10/10/2017 23:25,17,69.1,33,64.5,50,66,2,0,0
10/10/2017 23:30,19,68.8,34,64.2,53,65.9,2,0,0
10/10/2017 23:35,18,69,34,64.4,52,66,2,0,0
10/10/2017 23:40,18,69.5,34,64.9,52,66.5,2,0,0
10/10/2017 23:45,13,69.4,28,64.8,41,66.3,2,0,0
10/10/2017 23:50,15,69.5,30,64.9,45,66.5,2,0,0
10/10/2017 23:55,16,69.5,32,64.9,48,66.4,2,0,0
10/11/2017 0:00,14,69.3,30,64.7,44,66.2,2,0,0
10/11/2017 0:05,12,69.4,27,64.8,39,66.3,2,0,0
10/11/2017 0:10,12,69.4,28,64.8,40,66.2,2,0,0
10/11/2017 0:15,12,69.5,27,64.9,39,66.3,2,0,0
10/11/2017 0:20,10,69.5,26,64.9,36,66.2,2,0,0
10/11/2017 0:25,11,69.3,27,64.7,38,66.1,2,0,0
10/11/2017 0:30,9,69.3,24,64.7,33,66,2,0,0
10/11/2017 0:35,8,69.3,24,64.7,32,65.9,2,0,0
10/11/2017 0:40,12,69.4,27,64.8,39,66.2,2,0,0
10/11/2017 0:45,8,69.5,23,64.9,31,66.1,2,0,0
10/11/2017 0:50,7,69.4,22,64.8,29,65.9,2,0,0
10/11/2017 0:55,8,69.4,24,64.7,32,65.9,2,0,0
10/11/2017 1:00,5,69.4,20,64.8,25,65.7,2,0,0
10/11/2017 1:05,12,69.2,27,64.6,39,66,2,0,0
10/11/2017 1:10,8,69.3,23,64.7,31,65.9,2,0,0
10/11/2017 1:15,6,69.4,21,64.8,27,65.8,2,0,0
10/11/2017 1:20,8,69.4,23,64.8,31,66,2,0,0
10/11/2017 1:25,8,69.2,23,64.5,31,65.7,2,0,0
10/11/2017 1:30,12,69.1,28,64.4,40,65.8,2,0,0
10/11/2017 1:35,9,69.1,25,64.5,34,65.7,2,0,0
10/11/2017 1:40,7,68.9,23,64.3,30,65.4,2,0,0
10/11/2017 1:45,7,69.1,22,64.4,29,65.6,2,0,0
10/11/2017 1:50,5,69.2,20,64.5,25,65.5,2,0,0
10/11/2017 1:55,10,69.2,25,64.6,35,65.9,2,0,0
10/11/2017 2:00,9,69,25,64.4,34,65.6,2,0,0
10/11/2017 2:05,9,68.2,26,63.4,35,64.6,2,0,0
10/11/2017 2:10,7,68.5,23,63.7,30,64.9,2,0,0
10/11/2017 2:15,12,68,27,63.3,39,64.7,2,0,0
10/11/2017 2:20,9,68.7,24,64.1,33,65.3,2,0,0
10/11/2017 2:25,10,68.7,26,64,36,65.3,2,0,0
10/11/2017 2:30,8,68.9,24,64.2,32,65.4,2,0,0
10/11/2017 2:35,11,69.1,27,64.4,38,65.8,2,0,0
10/11/2017 2:40,9,69.2,25,64.5,34,65.8,2,0,0
10/11/2017 2:45,15,69.1,30,64.5,45,66,2,0,0
10/11/2017 2:50,10,69.2,25,64.6,35,65.9,2,0,0
10/11/2017 2:55,10,69.3,25,64.7,35,66.1,2,0,0
10/11/2017 3:00,10,69,25,64.4,35,65.7,2,0,0
10/11/2017 3:05,12,68.9,28,64.2,40,65.6,2,0,0
10/11/2017 3:10,14,68.7,30,64.1,44,65.5,2,0,0
10/11/2017 3:15,12,68.9,28,64.2,40,65.6,2,0,0
10/11/2017 3:20,11,69.1,26,64.4,37,65.8,2,0,0
10/11/2017 3:25,9,69,25,64.4,34,65.6,2,0,0
10/11/2017 3:30,16,69,33,64.3,49,65.8,2,0,0
10/11/2017 3:35,12,69.2,28,64.5,40,65.9,2,0,0
10/11/2017 3:40,17,69.4,33,64.8,50,66.3,2,0,0
10/11/2017 3:45,12,69.4,28,64.8,40,66.2,2,0,0
10/11/2017 3:50,19,69.2,35,64.5,54,66.2,2,0,0
10/11/2017 3:55,16,68.8,32,64.1,48,65.7,2,0,0
10/11/2017 4:00,18,68.1,34,63.3,52,65,2,0,0
10/11/2017 4:05,17,68,33,63.3,50,64.9,2,0,0
10/11/2017 4:10,20,68.7,36,64,56,65.7,2,0,0
10/11/2017 4:15,22,68.8,38,64.1,60,65.8,2,0,0
10/11/2017 4:20,18,69,34,64.4,52,66,2,0,0
10/11/2017 4:25,22,69.3,39,64.7,61,66.3,2,0,0
10/11/2017 4:30,23,69.3,40,64.7,63,66.3,2,0,0
10/11/2017 4:35,32,69,50,64.3,82,66.1,2,0,0
10/11/2017 4:40,33,68.7,50,64,83,65.9,2,0,0
10/11/2017 4:45,39,67,56,62.3,95,64.2,2,0,0
10/11/2017 4:50,35,68.6,53,64,88,65.8,2,0,0
10/11/2017 4:55,36,68.3,54,63.6,90,65.5,2,0,0
10/11/2017 5:00,40,69.6,58,65,98,66.9,2,0,0
10/11/2017 5:05,43,68.8,62,64.2,105,66.1,2,0,0
10/11/2017 5:10,46,68.4,65,63.8,111,65.7,2,0,0
10/11/2017 5:15,55,67.2,74,62.4,129,64.4,2,0,0
10/11/2017 5:20,51,68.7,72,64.1,123,66,2,0,0
10/11/2017 5:25,52,69.4,72,64.9,124,66.8,2,0,0
10/11/2017 5:30,58,70.3,78,65.8,136,67.7,2,0,0
10/11/2017 5:35,64,68.9,85,64.2,149,66.2,2,0,0
10/11/2017 5:40,65,67.8,87,63,152,65.1,2,0,0
10/11/2017 5:45,63,67.6,85,62.8,148,64.9,2,0,0
10/11/2017 5:50,75,67.9,97,63.2,172,65.2,2,0,0
10/11/2017 5:55,73,66.9,96,62.1,169,64.2,2,0,0
10/11/2017 6:00,67,66.8,89,61.9,156,64,2,0,0
10/11/2017 6:05,59,66.6,78,61.8,137,63.9,2,0,0
10/11/2017 6:10,71,66.4,93,61.5,164,63.6,2,0,0
10/11/2017 6:15,51,67.1,71,62.2,122,64.2,2,0,0
10/11/2017 6:20,63,67.9,84,63.1,147,65.2,2,0,0
10/11/2017 6:25,72,67,95,62,167,64.2,2,0,0
10/11/2017 6:30,60,67.2,81,62.3,141,64.4,2,0,0
10/11/2017 6:35,68,67.4,90,62.5,158,64.6,2,0,0
10/11/2017 6:40,65,66.9,88,61.9,153,64,2,0,0
10/11/2017 6:45,80,66.9,103,62,183,64.1,2,0,0
10/11/2017 6:50,74,67.3,97,62.4,171,64.5,2,0,0
10/11/2017 6:55,68,67.9,89,63.1,157,65.2,2,0,0
10/11/2017 7:00,62,68,84,63.1,146,65.2,2,0,0
10/11/2017 7:05,71,66.8,93,61.8,164,64,2,0,0
10/11/2017 7:10,70,65.9,93,60.9,163,63,2,0,0
10/11/2017 7:15,73,66.8,96,61.9,169,64,2,0,0
10/11/2017 7:20,73,67.2,96,62.3,169,64.4,2,0,0
10/11/2017 7:25,79,67.8,101,63,180,65.1,2,0,0
10/11/2017 7:30,75,68.8,97,64,172,66.1,2,0,0
10/11/2017 7:35,73,68.4,95,63.6,168,65.7,2,0,0
10/11/2017 7:40,88,67.4,113,62.5,201,64.7,2,0,0
10/11/2017 7:45,83,67.8,106,62.9,189,65.1,2,0,0
10/11/2017 7:50,90,67.7,114,62.8,204,64.9,2,0,0
10/11/2017 7:55,88,68.5,112,63.6,200,65.8,2,0,0
10/11/2017 8:00,77,68.5,99,63.7,176,65.8,2,0,0
10/11/2017 8:05,81,68.1,102,63.3,183,65.5,2,0,0
10/11/2017 8:10,78,68.4,100,63.6,178,65.7,2,0,0
10/11/2017 8:15,82,67.8,106,62.9,188,65,2,0,0
10/11/2017 8:20,86,67.9,109,63.1,195,65.2,2,0,0
10/11/2017 8:25,83,65.2,106,60.1,189,62.3,2,0,0
10/11/2017 8:30,85,66.1,108,61.1,193,63.3,2,0,0
10/11/2017 8:35,80,66.2,103,61.3,183,63.4,2,0,0
10/11/2017 8:40,81,66.3,103,61.4,184,63.5,2,0,0
10/11/2017 8:45,80,65.2,102,60.1,182,62.4,2,0,0
10/11/2017 8:50,84,66,107,61,191,63.2,2,0,0
10/11/2017 8:55,90,65.9,112,60.8,202,63.1,2,0,0
10/11/2017 9:00,73,65.8,94,60.8,167,63,2,0,0
10/11/2017 9:05,76,65.9,99,60.9,175,63.1,2,0,0
10/11/2017 9:10,71,66.9,92,61.9,163,64.1,2,0,0
10/11/2017 9:15,69,66.4,91,61.4,160,63.5,2,0,0
10/11/2017 9:20,76,66.7,97,61.8,173,64,2,0,0
10/11/2017 9:25,69,67.1,89,62.2,158,64.3,2,0,0
10/11/2017 9:30,66,66.7,88,61.8,154,63.9,2,0,0
10/11/2017 9:35,73,66.6,94,61.7,167,63.8,2,0,0
10/11/2017 9:40,76,65.5,97,60.5,173,62.7,2,0,0
10/11/2017 9:45,63,65.8,83,60.8,146,63,2,0,0
10/11/2017 9:50,76,66,97,61,173,63.2,2,0,0
10/11/2017 9:55,63,66,83,61,146,63.1,2,0,0
10/11/2017 10:00,73,66.5,93,61.5,166,63.7,2,0,0
10/11/2017 10:05,69,66.5,89,61.6,158,63.7,2,0,0
10/11/2017 10:10,63,65.8,83,60.8,146,63,2,0,0
10/11/2017 10:15,76,64.8,98,59.8,174,61.9,2,0,0
10/11/2017 10:20,72,65,92,60,164,62.2,2,0,0
10/11/2017 10:25,63,66.4,82,61.5,145,63.6,2,0,0
10/11/2017 10:30,52,66.5,70,61.6,122,63.7,2,0,0
10/11/2017 10:35,60,65.8,79,60.9,139,63,2,0,0
10/11/2017 10:40,60,65.3,79,60.4,139,62.5,2,0,0
10/11/2017 10:45,59,66,77,61.1,136,63.2,2,0,0
10/11/2017 10:50,64,65.2,83,60.3,147,62.5,2,0,0
10/11/2017 10:55,53,65.3,71,60.4,124,62.5,2,0,0
10/11/2017 11:00,64,66.3,83,61.4,147,63.5,2,0,0
10/11/2017 11:05,62,67,80,62.1,142,64.2,2,0,0
10/11/2017 11:10,50,67.6,67,62.8,117,64.9,2,0,0
10/11/2017 11:15,60,66.6,79,61.8,139,63.9,2,0,0
10/11/2017 11:20,61,66.8,80,62,141,64.1,2,0,0
10/11/2017 11:25,59,67.7,77,62.9,136,65,2,0,0
10/11/2017 11:30,56,67.1,75,62.3,131,64.3,2,0,0
10/11/2017 11:35,55,66.7,74,62,129,64,2,0,0
10/11/2017 11:40,59,67.3,76,62.6,135,64.7,2,0,0
10/11/2017 11:45,55,67.2,74,62.4,129,64.5,2,0,0
10/11/2017 11:50,55,66,74,61.1,129,63.2,2,0,0
10/11/2017 11:55,58,66.9,77,62.2,135,64.2,2,0,0
10/11/2017 12:00,49,68,67,63.3,116,65.3,2,0,0
10/11/2017 12:05,52,67.7,70,63,122,65,2,0,0
10/11/2017 12:10,47,69,65,64.4,112,66.3,2,0,0
10/11/2017 12:15,60,68.9,79,64.3,139,66.3,2,0,0
10/11/2017 12:20,51,70,69,65.4,120,67.4,2,0,0
10/11/2017 12:25,44,69.2,61,64.5,105,66.5,2,0,0
10/11/2017 12:30,45,69.3,63,64.7,108,66.6,2,0,0
10/11/2017 12:35,42,69.4,59,64.7,101,66.7,2,0,0
10/11/2017 12:40,48,69.2,66,64.5,114,66.5,2,0,0
10/11/2017 12:45,52,70.7,70,66.2,122,68.1,2,0,0
10/11/2017 12:50,49,70.2,67,65.6,116,67.5,2,0,0
10/11/2017 12:55,49,69.2,66,64.6,115,66.6,2,0,0
10/11/2017 13:00,44,69.9,62,65.4,106,67.3,2,0,0
10/11/2017 13:05,51,70.2,69,65.6,120,67.6,2,0,0
10/11/2017 13:10,55,70.1,73,65.5,128,67.5,2,0,0
10/11/2017 13:15,52,69.2,70,64.6,122,66.6,2,0,0
10/11/2017 13:20,43,69.7,60,65.1,103,67,2,0,0
10/11/2017 13:25,55,67.5,73,62.7,128,64.8,2,0,0
10/11/2017 13:30,61,68.6,79,64,140,66,2,0,0
10/11/2017 13:35,51,67.8,68,63.1,119,65.1,2,0,0
10/11/2017 13:40,55,69.1,72,64.4,127,66.4,2,0,0
10/11/2017 13:45,56,68.5,75,63.7,131,65.8,2,0,0
10/11/2017 13:50,53,69.4,71,64.8,124,66.8,2,0,0
10/11/2017 13:55,48,68.7,65,64.1,113,66,2,0,0
10/11/2017 14:00,46,69,63,64.4,109,66.3,2,0,0
10/11/2017 14:05,47,69.1,64,64.5,111,66.4,2,0,0
10/11/2017 14:10,47,68.9,64,64.2,111,66.2,2,0,0
10/11/2017 14:15,48,68.9,66,64.2,114,66.2,2,0,0
10/11/2017 14:20,53,68.5,71,63.8,124,65.8,2,0,0
10/11/2017 14:25,56,68,74,63.2,130,65.3,2,0,0
10/11/2017 14:30,56,67.7,74,62.9,130,65,2,0,0
10/11/2017 14:35,48,69.3,66,64.6,114,66.6,2,0,0
10/11/2017 14:40,46,69.4,64,64.7,110,66.7,2,0,0
10/11/2017 14:45,51,70,69,65.5,120,67.4,2,0,0
10/11/2017 14:50,52,69.6,69,65,121,67,2,0,0
10/11/2017 14:55,49,69.8,67,65.2,116,67.2,2,0,0
10/11/2017 15:00,43,68.4,60,63.6,103,65.6,2,0,0
10/11/2017 15:05,52,67.5,70,62.6,122,64.7,2,0,0
10/11/2017 15:10,51,67,69,62.1,120,64.2,2,0,0
10/11/2017 15:15,49,65.1,67,60,116,62.1,2,0,0
10/11/2017 15:20,56,64.9,76,59.9,132,62,2,0,0
10/11/2017 15:25,51,67.8,69,63,120,65.1,2,0,0
10/11/2017 15:30,60,68.4,77,63.6,137,65.7,2,0,0
10/11/2017 15:35,55,68.1,74,63.4,129,65.4,2,0,0
10/11/2017 15:40,58,68.7,77,64.1,135,66.1,2,0,0
10/11/2017 15:45,57,67.7,75,62.8,132,64.9,2,0,0
10/11/2017 15:50,58,67.9,75,63.1,133,65.2,2,0,0
10/11/2017 15:55,49,67.8,67,63.1,116,65.1,2,0,0
10/11/2017 16:00,60,67.7,79,62.9,139,65,2,0,0
10/11/2017 16:05,55,67.8,72,63.1,127,65.1,2,0,0
10/11/2017 16:10,49,68.3,68,63.6,117,65.6,2,0,0
10/11/2017 16:15,58,68.5,75,63.9,133,65.9,2,0,0
10/11/2017 16:20,47,68.4,65,63.7,112,65.7,2,0,0
10/11/2017 16:25,50,68,68,63.3,118,65.3,2,0,0
10/11/2017 16:30,45,69.3,62,64.7,107,66.6,2,0,0
10/11/2017 16:35,47,67.2,66,62.3,113,64.3,2,0,0
10/11/2017 16:40,50,67.6,67,62.7,117,64.8,2,0,0
10/11/2017 16:45,49,68.9,67,64.2,116,66.1,2,0,0
10/11/2017 16:50,42,68,59,63.2,101,65.2,2,0,0
10/11/2017 16:55,45,67.8,62,63,107,65,2,0,0
10/11/2017 17:00,44,67.8,61,63,105,65,2,0,0
10/11/2017 17:05,43,67.8,61,63,104,65,2,0,0
10/11/2017 17:10,40,69.3,58,64.7,98,66.6,2,0,0
10/11/2017 17:15,46,69.2,63,64.6,109,66.5,2,0,0
10/11/2017 17:20,55,68.6,74,63.9,129,65.9,2,0,0
10/11/2017 17:25,46,69,64,64.3,110,66.3,2,0,0
10/11/2017 17:30,47,68.6,64,63.8,111,65.9,2,0,0
10/11/2017 17:35,51,69.1,70,64.4,121,66.4,2,0,0
10/11/2017 17:40,42,69.6,59,65,101,67,2,0,0
10/11/2017 17:45,52,69.6,70,65.1,122,67,2,0,0
10/11/2017 17:50,50,69.5,68,64.9,118,66.8,2,0,0
10/11/2017 17:55,47,69.9,64,65.4,111,67.3,2,0,0
10/11/2017 18:00,50,69.8,67,65.3,117,67.2,2,0,0
10/11/2017 18:05,50,70.4,68,65.9,118,67.8,2,0,0
10/11/2017 18:10,53,69.7,70,65.1,123,67.1,2,0,0
10/11/2017 18:15,45,70.4,62,65.8,107,67.8,2,0,0
10/11/2017 18:20,52,71.4,70,66.9,122,68.8,2,0,0
10/11/2017 18:25,43,70.2,60,65.7,103,67.6,2,0,0
10/11/2017 18:30,45,69.3,62,64.7,107,66.7,2,0,0
10/11/2017 18:35,49,70,67,65.5,116,67.4,2,0,0
10/11/2017 18:40,43,69.4,61,64.8,104,66.7,2,0,0
10/11/2017 18:45,48,69,66,64.4,114,66.3,2,0,0
10/11/2017 18:50,49,69,66,64.4,115,66.3,2,0,0
