5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/02/2018 9:10,51,69.2,69,64.6,120,66.6,2,0,0
1/02/2018 9:15,66,69.3,86,64.6,152,66.6,2,0,0
1/02/2018 9:20,49,68.4,67,63.7,116,65.7,2,0,0
1/02/2018 9:25,51,69,70,64.4,121,66.3,2,0,0
1/02/2018 9:30,55,69.4,73,64.7,128,66.7,2,0,0
1/02/2018 9:35,61,70,80,65.5,141,67.4,2,0,0
1/02/2018 9:40,55,69.8,74,65.2,129,67.2,2,0,0
1/02/2018 9:45,60,68.8,79,64.2,139,66.2,2,0,0
1/02/2018 9:50,57,69.7,76,65.2,133,67.1,2,0,0
1/02/2018 9:55,52,68.7,70,64,122,66,2,0,0
1/02/2018 10:00,59,69.7,77,65.2,136,67.1,2,0,0
1/02/2018 10:05,51,69,69,64.4,120,66.3,2,0,0
1/02/2018 10:10,65,71.2,84,66.7,149,68.7,2,0,0
1/02/2018 10:15,50,70.5,67,66,117,67.9,2,0,0
1/02/2018 10:20,51,68.8,69,64.2,120,66.1,2,0,0
1/02/2018 10:25,53,68.4,72,63.7,125,65.7,2,0,0
1/02/2018 10:30,60,69.2,78,64.5,138,66.5,2,0,0
1/02/2018 10:35,51,68.6,69,63.9,120,65.9,2,0,0
1/02/2018 10:40,46,68.4,64,63.7,110,65.7,2,0,0
1/02/2018 10:45,57,68.4,75,63.7,132,65.7,2,0,0
1/02/2018 10:50,54,69.1,73,64.5,127,66.5,2,0,0
1/02/2018 10:55,45,69.3,62,64.6,107,66.6,2,0,0
1/02/2018 11:00,50,69.4,67,64.8,117,66.8,2,0,0
1/02/2018 11:05,52,69.6,70,65.1,122,67,2,0,0
1/02/2018 11:10,46,69.2,63,64.6,109,66.6,2,0,0
1/02/2018 11:15,51,69.7,68,65.1,119,67,2,0,0
1/02/2018 11:20,48,70.3,65,65.8,113,67.7,2,0,0
1/02/2018 11:25,49,70,67,65.5,116,67.4,2,0,0
1/02/2018 11:30,49,68.6,67,63.9,116,65.9,2,0,0
1/02/2018 11:35,53,69.7,71,65.1,124,67.1,2,0,0
1/02/2018 11:40,52,71,71,66.6,123,68.4,2,0,0
1/02/2018 11:45,47,70,65,65.5,112,67.4,2,0,0
1/02/2018 11:50,54,70.4,71,65.9,125,67.9,2,0,0
1/02/2018 11:55,46,70.1,64,65.6,110,67.5,2,0,0
1/02/2018 12:00,45,69.7,63,65.1,108,67,2,0,0
1/02/2018 12:05,50,69.7,67,65.1,117,67.1,2,0,0
1/02/2018 12:10,49,68.8,67,64.2,116,66.2,2,0,0
1/02/2018 12:15,49,67.3,66,62.5,115,64.6,2,0,0
1/02/2018 12:20,56,67.3,74,62.5,130,64.6,2,0,0
1/02/2018 12:25,51,67.9,68,63.1,119,65.2,2,0,0
1/02/2018 12:30,42,68.4,59,63.8,101,65.7,2,0,0
1/02/2018 12:35,50,69.4,67,64.8,117,66.8,2,0,0
1/02/2018 12:40,45,70,63,65.4,108,67.3,2,0,0
1/02/2018 12:45,48,69.2,66,64.6,114,66.6,2,0,0
1/02/2018 12:50,45,69.8,63,65.3,108,67.2,2,0,0
1/02/2018 12:55,46,69.6,63,65,109,66.9,2,0,0
1/02/2018 13:00,40,69.4,58,64.8,98,66.7,2,0,0
1/02/2018 13:05,59,68.7,77,64,136,66,2,0,0
1/02/2018 13:10,47,68,64,63.2,111,65.2,2,0,0
1/02/2018 13:15,51,66.9,68,62.2,119,64.2,2,0,0
1/02/2018 13:20,54,68.1,73,63.4,127,65.4,2,0,0
1/02/2018 13:25,49,69.2,66,64.6,115,66.5,2,0,0
1/02/2018 13:30,44,68.9,61,64.2,105,66.2,2,0,0
1/02/2018 13:35,51,67.9,69,63.1,120,65.1,2,0,0
1/02/2018 13:40,49,68.7,66,64,115,66,2,0,0
1/02/2018 13:45,45,69.2,62,64.6,107,66.6,2,0,0
1/02/2018 13:50,47,68.7,63,64.1,110,66.1,2,0,0
1/02/2018 13:55,42,69,59,64.4,101,66.3,2,0,0
1/02/2018 14:00,42,68.5,60,63.9,102,65.8,2,0,0
1/02/2018 14:05,47,67.5,64,62.8,111,64.8,2,0,0
1/02/2018 14:10,48,67.8,65,63.1,113,65.1,2,0,0
1/02/2018 14:15,57,67.4,75,62.7,132,64.7,2,0,0
1/02/2018 14:20,47,68.7,64,64.1,111,66.1,2,0,0
1/02/2018 14:25,54,68.9,72,64.2,126,66.2,2,0,0
1/02/2018 14:30,42,69.9,60,65.4,102,67.2,2,0,0
1/02/2018 14:35,50,69.3,67,64.7,117,66.6,2,0,0
1/02/2018 14:40,46,69.5,64,64.9,110,66.8,2,0,0
1/02/2018 14:45,51,68.9,69,64.3,120,66.3,2,0,0
1/02/2018 14:50,47,69.4,64,64.8,111,66.7,2,0,0
1/02/2018 14:55,41,68.1,58,63.4,99,65.4,2,0,0
1/02/2018 15:00,55,68.4,73,63.8,128,65.8,2,0,0
1/02/2018 15:05,54,68.5,72,63.8,126,65.8,2,0,0
1/02/2018 15:10,49,68.3,67,63.6,116,65.6,2,0,0
1/02/2018 15:15,43,69,61,64.4,104,66.3,2,0,0
1/02/2018 15:20,48,68.6,65,63.9,113,65.9,2,0,0
1/02/2018 15:25,50,69.4,69,64.8,119,66.8,2,0,0
1/02/2018 15:30,52,69.5,70,65,122,66.9,2,0,0
1/02/2018 15:35,50,69.3,67,64.7,117,66.7,2,0,0
1/02/2018 15:40,56,68.3,74,63.5,130,65.6,2,0,0
1/02/2018 15:45,58,67.6,76,62.8,134,64.9,2,0,0
1/02/2018 15:50,54,68.7,72,64.1,126,66.1,2,0,0
1/02/2018 15:55,48,69.1,66,64.5,114,66.5,2,0,0
1/02/2018 16:00,47,69.4,64,64.8,111,66.8,2,0,0
1/02/2018 16:05,52,68.1,70,63.4,122,65.4,2,0,0
1/02/2018 16:10,45,69.2,62,64.6,107,66.5,2,0,0
1/02/2018 16:15,46,68.5,63,63.8,109,65.8,2,0,0
1/02/2018 16:20,43,68.9,61,64.2,104,66.2,2,0,0
1/02/2018 16:25,42,69.3,59,64.7,101,66.6,2,0,0
1/02/2018 16:30,40,68.5,56,63.8,96,65.7,2,0,0
1/02/2018 16:35,48,68.3,66,63.6,114,65.6,2,0,0
1/02/2018 16:40,52,69,70,64.3,122,66.3,2,0,0
1/02/2018 16:45,49,69.1,66,64.4,115,66.4,2,0,0
1/02/2018 16:50,44,69.6,62,65,106,66.9,2,0,0
1/02/2018 16:55,45,69.2,63,64.6,108,66.5,2,0,0
1/02/2018 17:00,51,69.8,68,65.3,119,67.2,2,0,0
1/02/2018 17:05,45,70.6,62,66.2,107,68,2,0,0
1/02/2018 17:10,46,69,65,64.4,111,66.3,2,0,0
1/02/2018 17:15,49,68.4,67,63.7,116,65.7,2,0,0
1/02/2018 17:20,54,68.7,72,64.1,126,66.1,2,0,0
1/02/2018 17:25,47,69,65,64.3,112,66.3,2,0,0
1/02/2018 17:30,42,67.9,59,63.1,101,65.1,2,0,0
1/02/2018 17:35,46,67.2,63,62.4,109,64.4,2,0,0
1/02/2018 17:40,43,67.8,60,63.1,103,65.1,2,0,0
1/02/2018 17:45,47,67.9,64,63.1,111,65.1,2,0,0
1/02/2018 17:50,39,68.9,56,64.3,95,66.2,2,0,0
1/02/2018 17:55,50,67.7,67,63,117,65,2,0,0
1/02/2018 18:00,48,67.5,66,62.8,114,64.8,2,0,0
1/02/2018 18:05,39,68.3,55,63.6,94,65.5,2,0,0
1/02/2018 18:10,47,67.6,64,62.7,111,64.8,2,0,0
1/02/2018 18:15,45,67.9,63,63.1,108,65.1,2,0,0
1/02/2018 18:20,45,68,63,63.2,108,65.2,2,0,0
1/02/2018 18:25,47,68.8,65,64.1,112,66.1,2,0,0
1/02/2018 18:30,46,69.7,63,65.1,109,67.1,2,0,0
1/02/2018 18:35,38,69.8,56,65.2,94,67.1,2,0,0
1/02/2018 18:40,47,68.3,64,63.7,111,65.6,2,0,0
1/02/2018 18:45,46,68.6,63,64,109,66,2,0,0
1/02/2018 18:50,45,68.5,63,63.8,108,65.8,2,0,0
1/02/2018 18:55,33,69.3,49,64.7,82,66.5,2,0,0
1/02/2018 19:00,36,68.9,51,64.3,87,66.2,2,0,0
1/02/2018 19:05,33,69.5,49,64.9,82,66.7,2,0,0
1/02/2018 19:10,41,67.6,58,62.8,99,64.8,2,0,0
1/02/2018 19:15,33,68.6,50,63.9,83,65.8,2,0,0
1/02/2018 19:20,32,69.5,47,64.9,79,66.8,2,0,0
1/02/2018 19:25,34,68.6,51,64,85,65.9,2,0,0
1/02/2018 19:30,29,69.2,45,64.6,74,66.4,2,0,0
1/02/2018 19:35,26,69.4,42,64.7,68,66.5,2,0,0
1/02/2018 19:40,32,69.3,48,64.7,80,66.6,2,0,0
1/02/2018 19:45,29,69.5,44,65,73,66.8,2,0,0
1/02/2018 19:50,28,69.5,45,65,73,66.7,2,0,0
1/02/2018 19:55,32,69.3,49,64.7,81,66.5,2,0,0
1/02/2018 20:00,23,69.7,39,65.1,62,66.8,2,0,0
1/02/2018 20:05,34,69.3,51,64.7,85,66.6,2,0,0
1/02/2018 20:10,25,69.4,42,64.8,67,66.5,2,0,0
1/02/2018 20:15,28,69.2,44,64.7,72,66.4,2,0,0
1/02/2018 20:20,29,68.7,45,64.1,74,65.9,2,0,0
1/02/2018 20:25,26,68.8,42,64.1,68,65.9,2,0,0
1/02/2018 20:30,21,69.3,37,64.7,58,66.3,2,0,0
1/02/2018 20:35,26,68.8,42,64.2,68,66,2,0,0
1/02/2018 20:40,26,69.2,42,64.5,68,66.3,2,0,0
1/02/2018 20:45,27,69.9,43,65.3,70,67.1,2,0,0
1/02/2018 20:50,30,69,46,64.3,76,66.2,2,0,0
1/02/2018 20:55,31,69.3,47,64.7,78,66.5,2,0,0
1/02/2018 21:00,23,69.3,39,64.7,62,66.4,2,0,0
1/02/2018 21:05,19,69.3,35,64.7,54,66.4,2,0,0
1/02/2018 21:10,20,68.9,35,64.3,55,66,2,0,0
1/02/2018 21:15,26,69.2,43,64.6,69,66.4,2,0,0
1/02/2018 21:20,19,69.2,35,64.6,54,66.2,2,0,0
1/02/2018 21:25,23,69.3,39,64.7,62,66.4,2,0,0
1/02/2018 21:30,18,69.2,34,64.6,52,66.2,2,0,0
1/02/2018 21:35,22,69.2,37,64.6,59,66.3,2,0,0
1/02/2018 21:40,21,69.3,37,64.7,58,66.4,2,0,0
1/02/2018 21:45,19,69.1,35,64.5,54,66.1,2,0,0
1/02/2018 21:50,22,69.3,38,64.7,60,66.4,2,0,0
1/02/2018 21:55,19,68.9,35,64.3,54,65.9,2,0,0
1/02/2018 22:00,20,69.1,36,64.5,56,66.2,2,0,0
1/02/2018 22:05,14,69.4,29,64.8,43,66.3,2,0,0
1/02/2018 22:10,20,69.5,35,64.9,55,66.6,2,0,0
1/02/2018 22:15,22,69.5,38,64.9,60,66.6,2,0,0
1/02/2018 22:20,19,69.4,34,64.8,53,66.5,2,0,0
1/02/2018 22:25,17,69.4,33,64.8,50,66.4,2,0,0
1/02/2018 22:30,19,69.4,35,64.8,54,66.5,2,0,0
1/02/2018 22:35,18,69,33,64.4,51,66,2,0,0
1/02/2018 22:40,18,69.1,34,64.5,52,66.1,2,0,0
1/02/2018 22:45,22,69.4,38,64.8,60,66.5,2,0,0
1/02/2018 22:50,18,69.4,33,64.8,51,66.4,2,0,0
1/02/2018 22:55,16,69.4,32,64.8,48,66.3,2,0,0
1/02/2018 23:00,13,69.2,28,64.6,41,66,2,0,0
1/02/2018 23:05,15,69.3,30,64.7,45,66.2,2,0,0
1/02/2018 23:10,14,69.4,30,64.8,44,66.3,2,0,0
1/02/2018 23:15,11,69.2,27,64.6,38,66,2,0,0
1/02/2018 23:20,16,69,32,64.3,48,65.9,2,0,0
1/02/2018 23:25,16,69.3,31,64.7,47,66.2,2,0,0
1/02/2018 23:30,13,69.3,29,64.7,42,66.2,2,0,0
1/02/2018 23:35,19,69.4,34,64.8,53,66.5,2,0,0
1/02/2018 23:40,12,69.4,27,64.8,39,66.2,2,0,0
1/02/2018 23:45,13,69.4,28,64.7,41,66.2,2,0,0
1/02/2018 23:50,14,69.1,30,64.5,44,66,2,0,0
1/02/2018 23:55,9,69.4,24,64.8,33,66,2,0,0
1/03/2018 0:00,10,69.3,25,64.7,35,66.1,2,0,0
1/03/2018 0:05,10,69.4,26,64.8,36,66.1,2,0,0
1/03/2018 0:10,11,69.2,26,64.5,37,65.9,2,0,0
1/03/2018 0:15,10,69.1,26,64.5,36,65.8,2,0,0
1/03/2018 0:20,9,69.3,24,64.6,33,65.9,2,0,0
1/03/2018 0:25,10,69.3,26,64.7,36,66,2,0,0
1/03/2018 0:30,8,69.4,24,64.8,32,65.9,2,0,0
1/03/2018 0:35,10,69.4,25,64.8,35,66.1,2,0,0
1/03/2018 0:40,10,69.5,25,64.9,35,66.2,2,0,0
1/03/2018 0:45,10,69.1,26,64.5,36,65.8,2,0,0
1/03/2018 0:50,9,69,25,64.4,34,65.7,2,0,0
1/03/2018 0:55,8,69.2,23,64.5,31,65.7,2,0,0
1/03/2018 1:00,6,69.2,21,64.6,27,65.6,2,0,0
1/03/2018 1:05,8,69.2,24,64.6,32,65.8,2,0,0
1/03/2018 1:10,9,69.2,24,64.6,33,65.8,2,0,0
1/03/2018 1:15,8,68.3,24,63.6,32,64.8,2,0,0
1/03/2018 1:20,7,68.8,22,64.2,29,65.3,2,0,0
1/03/2018 1:25,11,69,21,64.4,32,66,2,0,0
1/03/2018 1:30,9,69.2,24,64.5,33,65.8,2,0,0
1/03/2018 1:35,9,69.2,25,64.5,34,65.8,2,0,0
1/03/2018 1:40,8,69.3,24,64.7,32,65.8,2,0,0
1/03/2018 1:45,6,69.2,21,64.6,27,65.6,2,0,0
1/03/2018 1:50,6,69.3,21,64.7,27,65.7,2,0,0
1/03/2018 1:55,8,69.3,24,64.7,32,65.9,2,0,0
1/03/2018 2:00,7,69.3,22,64.7,29,65.8,2,0,0
1/03/2018 2:05,10,69.3,20,64.7,30,66.2,2,0,0
1/03/2018 2:10,6,69.1,21,64.5,27,65.5,2,0,0
1/03/2018 2:15,7,69.1,22,64.4,29,65.6,2,0,0
1/03/2018 2:20,7,69.1,23,64.5,30,65.6,2,0,0
1/03/2018 2:25,5,69.3,20,64.7,25,65.6,2,0,0
1/03/2018 2:30,7,69.3,22,64.7,29,65.8,2,0,0
1/03/2018 2:35,9,69.3,24,64.7,33,66,2,0,0
1/03/2018 2:40,8,69.3,24,64.7,32,65.8,2,0,0
1/03/2018 2:45,6,69.4,21,64.8,27,65.8,2,0,0
1/03/2018 2:50,11,69.4,26,64.8,37,66.2,2,0,0
1/03/2018 2:55,7,69.4,22,64.8,29,66,2,0,0
1/03/2018 3:00,7,69.2,22,64.6,29,65.7,2,0,0
1/03/2018 3:05,12,69,27,64.4,39,65.8,2,0,0
1/03/2018 3:10,11,69.3,27,64.7,38,66,2,0,0
1/03/2018 3:15,7,69.2,23,64.6,30,65.7,2,0,0
1/03/2018 3:20,7,69.3,23,64.7,30,65.7,2,0,0
1/03/2018 3:25,11,69.4,26,64.8,37,66.2,2,0,0
1/03/2018 3:30,15,69.4,31,64.8,46,66.3,2,0,0
1/03/2018 3:35,12,69.4,28,64.8,40,66.2,2,0,0
1/03/2018 3:40,13,69.4,28,64.8,41,66.3,2,0,0
1/03/2018 3:45,17,69.3,33,64.7,50,66.3,2,0,0
1/03/2018 3:50,16,69.4,32,64.7,48,66.3,2,0,0
1/03/2018 3:55,13,69.4,29,64.8,42,66.2,2,0,0
1/03/2018 4:00,15,69.2,30,64.6,45,66.1,2,0,0
1/03/2018 4:05,21,69.2,38,64.6,59,66.2,2,0,0
1/03/2018 4:10,18,69.3,34,64.7,52,66.3,2,0,0
1/03/2018 4:15,23,69.5,39,64.9,62,66.6,2,0,0
1/03/2018 4:20,23,69.5,40,64.9,63,66.6,2,0,0
1/03/2018 4:25,21,69.4,37,64.8,58,66.5,2,0,0
1/03/2018 4:30,24,69.5,41,64.9,65,66.6,2,0,0
1/03/2018 4:35,24,69.6,41,65,65,66.7,2,0,0
1/03/2018 4:40,33,69.6,51,65,84,66.8,2,0,0
1/03/2018 4:45,40,69.2,57,64.5,97,66.4,2,0,0
1/03/2018 4:50,35,69.3,53,64.7,88,66.5,2,0,0
1/03/2018 4:55,29,69.6,46,64.9,75,66.7,2,0,0
1/03/2018 5:00,34,69.5,51,64.9,85,66.7,2,0,0
1/03/2018 5:05,38,69.1,56,64.5,94,66.4,2,0,0
1/03/2018 5:10,41,69.4,59,64.8,100,66.7,2,0,0
1/03/2018 5:15,45,68.3,64,63.6,109,65.5,2,0,0
1/03/2018 5:20,47,68.5,66,63.9,113,65.8,2,0,0
1/03/2018 5:25,52,69,72,64.4,124,66.3,2,0,0
1/03/2018 5:30,55,69.5,76,64.9,131,66.8,2,0,0
1/03/2018 5:35,55,68.7,76,64.1,131,66,2,0,0
1/03/2018 5:40,59,68.3,80,63.7,139,65.7,2,0,0
1/03/2018 5:45,53,69.5,74,65,127,66.9,2,0,0
1/03/2018 5:50,66,69.3,88,64.6,154,66.6,2,0,0
1/03/2018 5:55,63,68.3,84,63.6,147,65.6,2,0,0
1/03/2018 6:00,48,69.5,67,64.9,115,66.8,2,0,0
1/03/2018 6:05,55,70,75,65.5,130,67.4,2,0,0
1/03/2018 6:10,65,68.7,85,64,150,66,2,0,0
1/03/2018 6:15,66,68.3,88,63.6,154,65.6,2,0,0
1/03/2018 6:20,61,67.4,82,62.6,143,64.7,2,0,0
1/03/2018 6:25,56,68.2,76,63.5,132,65.5,2,0,0
1/03/2018 6:30,63,69,84,64.4,147,66.4,2,0,0
1/03/2018 6:35,63,68.5,85,63.8,148,65.8,2,0,0
1/03/2018 6:40,63,68.4,85,63.7,148,65.7,2,0,0
1/03/2018 6:45,69,67.4,91,62.7,160,64.7,2,0,0
1/03/2018 6:50,68,68,90,63.3,158,65.4,2,0,0
1/03/2018 6:55,65,67.4,88,62.6,153,64.7,2,0,0
1/03/2018 7:00,62,68.3,83,63.6,145,65.6,2,0,0
1/03/2018 7:05,62,69,83,64.4,145,66.4,2,0,0
1/03/2018 7:10,60,68.5,81,63.8,141,65.8,2,0,0
1/03/2018 7:15,63,68.6,84,63.9,147,65.9,2,0,0
1/03/2018 7:20,68,69.8,89,65.2,157,67.2,2,0,0
1/03/2018 7:25,66,68.2,88,63.5,154,65.5,2,0,0
1/03/2018 7:30,72,68.9,94,64.3,166,66.3,2,0,0
1/03/2018 7:35,74,70,95,65.5,169,67.5,2,0,0
1/03/2018 7:40,68,69.5,90,65,158,66.9,2,0,0
1/03/2018 7:45,75,69.7,97,65.1,172,67.1,2,0,0
1/03/2018 7:50,75,69.1,98,64.5,173,66.5,2,0,0
1/03/2018 7:55,79,69.5,101,64.9,180,66.9,2,0,0
1/03/2018 8:00,76,70.5,98,66,174,68,2,0,0
1/03/2018 8:05,76,70.9,97,66.4,173,68.4,2,0,0
1/03/2018 8:10,70,69.5,91,65,161,66.9,2,0,0
1/03/2018 8:15,72,70.6,94,66.1,166,68.1,2,0,0
1/03/2018 8:20,77,69.2,100,64.6,177,66.6,2,0,0
1/03/2018 8:25,74,70,96,65.4,170,67.4,2,0,0
1/03/2018 8:30,76,69.1,97,64.4,173,66.4,2,0,0
1/03/2018 8:35,74,70.2,95,65.6,169,67.6,2,0,0
1/03/2018 8:40,78,70,98,65.5,176,67.5,2,0,0
1/03/2018 8:45,77,69.9,99,65.3,176,67.3,2,0,0
1/03/2018 8:50,67,69.7,87,65.2,154,67.2,2,0,0
1/03/2018 8:55,68,69.5,89,65,157,67,2,0,0
1/03/2018 9:00,61,70.2,80,65.7,141,67.6,2,0,0
1/03/2018 9:05,60,70.1,79,65.5,139,67.5,2,0,0
1/03/2018 9:10,63,69.3,83,64.7,146,66.7,2,0,0
1/03/2018 9:15,58,68.8,77,64.1,135,66.1,2,0,0
1/03/2018 9:20,54,68.9,73,64.1,127,66.2,2,0,0
1/03/2018 9:25,64,68.3,83,63.6,147,65.7,2,0,0
1/03/2018 9:30,63,67.8,84,63.1,147,65.1,2,0,0
1/03/2018 9:35,57,68.9,77,64.3,134,66.3,2,0,0
1/03/2018 9:40,57,69.5,77,64.9,134,66.9,2,0,0
1/03/2018 9:45,64,67.7,84,63,148,65,2,0,0
1/03/2018 9:50,63,69.8,83,65.3,146,67.2,2,0,0
1/03/2018 9:55,61,69.7,80,65.2,141,67.1,2,0,0
1/03/2018 10:00,64,69.5,82,64.9,146,66.9,2,0,0
1/03/2018 10:05,53,68.8,70,64.1,123,66.1,2,0,0
1/03/2018 10:10,54,69.1,73,64.5,127,66.4,2,0,0
1/03/2018 10:15,61,68.7,81,64.1,142,66.1,2,0,0
1/03/2018 10:20,54,67.5,72,62.8,126,64.8,2,0,0
1/03/2018 10:25,56,67.3,74,62.6,130,64.6,2,0,0
1/03/2018 10:30,51,67.3,69,62.7,120,64.6,2,0,0
1/03/2018 10:35,48,67.2,66,62.5,114,64.5,2,0,0
1/03/2018 10:40,58,67.5,77,62.7,135,64.8,2,0,0
1/03/2018 10:45,62,67.3,81,62.6,143,64.6,2,0,0
1/03/2018 10:50,62,66.1,81,61.3,143,63.4,2,0,0
1/03/2018 10:55,51,65.5,69,60.6,120,62.7,2,0,0
1/03/2018 11:00,57,66,75,61.1,132,63.2,2,0,0
1/03/2018 11:05,51,67.2,69,62.4,120,64.4,2,0,0
1/03/2018 11:10,50,67.5,68,62.8,118,64.8,2,0,0
1/03/2018 11:15,51,67.4,69,62.5,120,64.6,2,0,0
1/03/2018 11:20,49,64.6,67,59.5,116,61.7,2,0,0
1/03/2018 11:25,48,66.6,65,61.7,113,63.8,2,0,0
1/03/2018 11:30,50,66.3,67,61.4,117,63.5,2,0,0
1/03/2018 11:35,55,66.1,73,61.3,128,63.4,2,0,0
1/03/2018 11:40,52,65.7,71,60.7,123,62.8,2,0,0
1/03/2018 11:45,50,65.8,68,60.8,118,62.9,2,0,0
1/03/2018 11:50,61,66.2,80,61.3,141,63.4,2,0,0
1/03/2018 11:55,50,64.8,68,59.8,118,61.9,2,0,0
1/03/2018 12:00,49,65.1,67,60.1,116,62.2,2,0,0
1/03/2018 12:05,49,65.8,66,60.9,115,63,2,0,0
1/03/2018 12:10,42,66.1,59,61.2,101,63.2,2,0,0
1/03/2018 12:15,51,66.2,69,61.3,120,63.4,2,0,0
1/03/2018 12:20,51,66.2,68,61.3,119,63.4,2,0,0
1/03/2018 12:25,50,66.9,67,62.1,117,64.2,2,0,0
1/03/2018 12:30,48,67.1,66,62.3,114,64.3,2,0,0
1/03/2018 12:35,54,66.3,72,61.3,126,63.5,2,0,0
1/03/2018 12:40,45,66.2,63,61.3,108,63.3,2,0,0
1/03/2018 12:45,46,65.6,64,60.6,110,62.7,2,0,0
1/03/2018 12:50,50,64.8,68,59.8,118,61.9,2,0,0
1/03/2018 12:55,53,65.5,71,60.6,124,62.7,2,0,0
1/03/2018 13:00,42,66.2,60,61.3,102,63.3,2,0,0
1/03/2018 13:05,42,65.8,60,60.9,102,62.9,2,0,0
1/03/2018 13:10,60,66.2,79,61.3,139,63.4,2,0,0
1/03/2018 13:15,40,65.8,57,60.9,97,62.9,2,0,0
1/03/2018 13:20,48,66.2,65,61.3,113,63.4,2,0,0
1/03/2018 13:25,44,67.3,62,62.6,106,64.6,2,0,0
1/03/2018 13:30,35,66.8,51,62,86,63.9,2,0,0
1/03/2018 13:35,50,66.9,67,62.1,117,64.1,2,0,0
1/03/2018 13:40,49,66.4,67,61.6,116,63.6,2,0,0
1/03/2018 13:45,44,66.8,61,62,105,64,2,0,0
1/03/2018 13:50,47,67.3,63,62.5,110,64.5,2,0,0
1/03/2018 13:55,41,66.3,58,61.4,99,63.4,2,0,0
1/03/2018 14:00,44,67.8,60,63.1,104,65.1,2,0,0
1/03/2018 14:05,44,66.9,61,62,105,64.1,2,0,0
1/03/2018 14:10,40,66.4,57,61.5,97,63.5,2,0,0
1/03/2018 14:15,35,67.6,51,62.8,86,64.8,2,0,0
1/03/2018 14:20,40,66.9,57,62,97,64,2,0,0
1/03/2018 14:25,34,66.3,51,61.4,85,63.4,2,0,0
1/03/2018 14:30,33,65.8,50,60.8,83,62.8,2,0,0
1/03/2018 14:35,37,66.9,53,62.1,90,64.1,2,0,0
1/03/2018 14:40,39,65.6,56,60.7,95,62.7,2,0,0
1/03/2018 14:45,39,67.2,56,62.4,95,64.4,2,0,0
1/03/2018 14:50,37,66.8,54,61.9,91,63.9,2,0,0
1/03/2018 14:55,39,67.3,56,62.5,95,64.5,2,0,0
1/03/2018 15:00,38,67.2,55,62.4,93,64.4,2,0,0
1/03/2018 15:05,39,66.9,57,62.1,96,64,2,0,0
1/03/2018 15:10,48,66.9,66,62,114,64,2,0,0
1/03/2018 15:15,51,67.1,69,62.3,120,64.3,2,0,0
1/03/2018 15:20,44,66.9,62,62.1,106,64.1,2,0,0
1/03/2018 15:25,45,67.8,62,63,107,65.1,2,0,0
1/03/2018 15:30,39,68.1,56,63.4,95,65.3,2,0,0
1/03/2018 15:35,50,67.9,68,63.2,118,65.2,2,0,0
1/03/2018 15:40,47,68.6,65,63.9,112,65.8,2,0,0
1/03/2018 15:45,40,69.2,56,64.5,96,66.5,2,0,0
1/03/2018 15:50,44,69.1,61,64.4,105,66.4,2,0,0
1/03/2018 15:55,50,67,68,62.1,118,64.2,2,0,0
1/03/2018 16:00,49,67.7,67,63,116,65,2,0,0
1/03/2018 16:05,50,68.4,69,63.7,119,65.6,2,0,0
1/03/2018 16:10,64,67.8,84,63,148,65.1,2,0,0
1/03/2018 16:15,56,67.7,75,62.8,131,64.9,2,0,0
1/03/2018 16:20,59,67.9,79,63.1,138,65.1,2,0,0
1/03/2018 16:25,46,68.4,64,63.6,110,65.6,2,0,0
1/03/2018 16:30,46,67.5,62,62.7,108,64.8,2,0,0
1/03/2018 16:35,49,67.4,66,62.5,115,64.5,2,0,0
1/03/2018 16:40,53,67.2,71,62.3,124,64.4,2,0,0
1/03/2018 16:45,38,68.2,55,63.5,93,65.4,2,0,0
1/03/2018 16:50,48,67.8,66,63.1,114,65.1,2,0,0
1/03/2018 16:55,43,68,60,63.3,103,65.3,2,0,0
1/03/2018 17:00,39,68.5,56,63.8,95,65.7,2,0,0
1/03/2018 17:05,46,69.7,62,65.2,108,67.1,2,0,0
1/03/2018 17:10,46,67.4,64,62.6,110,64.6,2,0,0
1/03/2018 17:15,48,67,66,62.2,114,64.2,2,0,0
1/03/2018 17:20,44,67.8,62,63.1,106,65,2,0,0
1/03/2018 17:25,44,67.3,63,62.5,107,64.5,2,0,0
1/03/2018 17:30,44,67.4,62,62.6,106,64.6,2,0,0
1/03/2018 17:35,46,66.8,63,62,109,64,2,0,0
1/03/2018 17:40,55,66.5,74,61.6,129,63.7,2,0,0
1/03/2018 17:45,43,67.5,60,62.7,103,64.7,2,0,0
1/03/2018 17:50,46,68.8,63,64.1,109,66.1,2,0,0
1/03/2018 17:55,46,68.6,63,64,109,65.9,2,0,0
1/03/2018 18:00,47,68.2,64,63.5,111,65.5,2,0,0
1/03/2018 18:05,47,68.3,64,63.6,111,65.6,2,0,0
1/03/2018 18:10,48,68.4,65,63.7,113,65.7,2,0,0
1/03/2018 18:15,49,68,67,63.3,116,65.3,2,0,0
1/03/2018 18:20,47,68.2,64,63.4,111,65.5,2,0,0
1/03/2018 18:25,47,68.9,65,64.2,112,66.2,2,0,0
1/03/2018 18:30,50,68.2,68,63.4,118,65.4,2,0,0
1/03/2018 18:35,43,67.8,61,63.1,104,65,2,0,0
