5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/29/2018 9:10,46,68,65,63.1,111,65.1,2,0,0
1/29/2018 9:15,68,68.4,89,63.6,157,65.7,2,0,0
1/29/2018 9:20,77,67.4,99,62.6,176,64.7,2,0,0
1/29/2018 9:25,71,67.5,92,62.8,163,64.8,2,0,0
1/29/2018 9:30,64,68.6,84,63.9,148,65.9,2,0,0
1/29/2018 9:35,67,68.1,87,63.4,154,65.5,2,0,0
1/29/2018 9:40,63,68,82,63.2,145,65.3,2,0,0
1/29/2018 9:45,62,69.5,81,64.9,143,66.9,2,0,0
1/29/2018 9:50,60,70.5,79,65.9,139,67.9,2,0,0
1/29/2018 9:55,78,69.1,99,64.5,177,66.5,2,0,0
1/29/2018 10:00,62,68.9,81,64.3,143,66.3,2,0,0
1/29/2018 10:05,63,68.4,82,63.7,145,65.8,2,0,0
1/29/2018 10:10,56,69.6,74,65,130,67,2,0,0
1/29/2018 10:15,54,69,73,64.3,127,66.3,2,0,0
1/29/2018 10:20,64,68.8,83,64.1,147,66.2,2,0,0
1/29/2018 10:25,61,68.2,81,63.4,142,65.5,2,0,0
1/29/2018 10:30,62,66.9,82,62,144,64.1,2,0,0
1/29/2018 10:35,58,68.2,76,63.5,134,65.5,2,0,0
1/29/2018 10:40,57,67.1,76,62.4,133,64.4,2,0,0
1/29/2018 10:45,70,68.1,90,63.4,160,65.5,2,0,0
1/29/2018 10:50,49,68.3,67,63.6,116,65.6,2,0,0
1/29/2018 10:55,61,68.4,80,63.7,141,65.8,2,0,0
1/29/2018 11:00,53,68.1,71,63.5,124,65.4,2,0,0
1/29/2018 11:05,53,70,70,65.5,123,67.4,2,0,0
1/29/2018 11:10,46,69.7,64,65.2,110,67.1,2,0,0
1/29/2018 11:15,48,68.7,65,64.1,113,66.1,2,0,0
1/29/2018 11:20,51,68.2,69,63.6,120,65.5,2,0,0
1/29/2018 11:25,47,69.1,63,64.6,110,66.5,2,0,0
1/29/2018 11:30,51,68.4,69,63.8,120,65.8,2,0,0
1/29/2018 11:35,39,69.2,57,64.7,96,66.5,2,0,0
1/29/2018 11:40,51,70.4,69,66,120,67.9,2,0,0
1/29/2018 11:45,50,70.8,69,66.3,119,68.2,2,0,0
1/29/2018 11:50,50,70.6,68,66.1,118,68,2,0,0
1/29/2018 11:55,49,69.6,67,65,116,67,2,0,0
1/29/2018 12:00,45,69.3,62,64.7,107,66.7,2,0,0
1/29/2018 12:05,51,67.1,70,62.2,121,64.2,2,0,0
1/29/2018 12:10,42,67.4,59,62.6,101,64.6,2,0,0
1/29/2018 12:15,45,68.5,62,63.7,107,65.7,2,0,0
1/29/2018 12:20,51,68.9,68,64.2,119,66.2,2,0,0
1/29/2018 12:25,44,68.9,62,64.3,106,66.2,2,0,0
1/29/2018 12:30,44,68.9,61,64.3,105,66.2,2,0,0
1/29/2018 12:35,50,69.5,68,64.8,118,66.8,2,0,0
1/29/2018 12:40,52,69,70,64.4,122,66.3,2,0,0
1/29/2018 12:45,48,68.5,66,63.9,114,65.8,2,0,0
1/29/2018 12:50,42,70.4,59,65.9,101,67.8,2,0,0
1/29/2018 12:55,44,69.6,60,65,104,67,2,0,0
1/29/2018 13:00,39,69.6,55,65,94,66.9,2,0,0
1/29/2018 13:05,35,68.8,51,64.2,86,66.1,2,0,0
1/29/2018 13:10,34,69.2,50,64.6,84,66.5,2,0,0
1/29/2018 13:15,46,69.4,63,64.7,109,66.7,2,0,0
1/29/2018 13:20,45,69.5,63,64.9,108,66.8,2,0,0
1/29/2018 13:25,44,69.2,60,64.5,104,66.5,2,0,0
1/29/2018 13:30,39,68.7,56,64,95,66,2,0,0
1/29/2018 13:35,43,69.3,60,64.7,103,66.6,2,0,0
1/29/2018 13:40,53,69.5,70,64.8,123,66.8,2,0,0
1/29/2018 13:45,47,70.1,64,65.5,111,67.4,2,0,0
1/29/2018 13:50,46,69.5,64,65,110,66.9,2,0,0
1/29/2018 13:55,41,69.4,58,64.8,99,66.7,2,0,0
1/29/2018 14:00,45,68.9,62,64.3,107,66.2,2,0,0
1/29/2018 14:05,41,68.6,57,64,98,66,2,0,0
1/29/2018 14:10,45,67.9,62,63.1,107,65.1,2,0,0
1/29/2018 14:15,43,68.2,61,63.5,104,65.4,2,0,0
1/29/2018 14:20,46,68.6,63,64,109,65.9,2,0,0
1/29/2018 14:25,45,67.6,62,62.8,107,64.8,2,0,0
1/29/2018 14:30,43,67.6,60,62.8,103,64.8,2,0,0
1/29/2018 14:35,43,67.9,60,63.2,103,65.2,2,0,0
1/29/2018 14:40,39,67.9,57,63.2,96,65.1,2,0,0
1/29/2018 14:45,38,69,55,64.3,93,66.2,2,0,0
1/29/2018 14:50,49,69,66,64.4,115,66.4,2,0,0
1/29/2018 14:55,45,69,62,64.4,107,66.3,2,0,0
1/29/2018 15:00,42,69.3,59,64.7,101,66.6,2,0,0
1/29/2018 15:05,46,69.6,64,65,110,67,2,0,0
1/29/2018 15:10,47,68.6,64,63.9,111,65.9,2,0,0
1/29/2018 15:15,48,69,66,64.4,114,66.4,2,0,0
1/29/2018 15:20,49,70.1,67,65.5,116,67.4,2,0,0
1/29/2018 15:25,44,69.8,62,65.3,106,67.1,2,0,0
1/29/2018 15:30,60,68.3,80,63.7,140,65.7,2,0,0
1/29/2018 15:35,54,67.9,72,63.2,126,65.3,2,0,0
1/29/2018 15:40,54,69.2,73,64.5,127,66.5,2,0,0
1/29/2018 15:45,51,69,69,64.4,120,66.3,2,0,0
1/29/2018 15:50,52,68.8,71,64.2,123,66.1,2,0,0
1/29/2018 15:55,48,69,66,64.4,114,66.3,2,0,0
1/29/2018 16:00,42,69.3,59,64.7,101,66.6,2,0,0
1/29/2018 16:05,38,69.9,55,65.4,93,67.3,2,0,0
1/29/2018 16:10,39,68.6,56,64,95,65.9,2,0,0
1/29/2018 16:15,49,70.1,66,65.7,115,67.6,2,0,0
1/29/2018 16:20,41,70.3,58,65.8,99,67.7,2,0,0
1/29/2018 16:25,39,70.7,56,66.2,95,68.1,2,0,0
1/29/2018 16:30,33,69.9,50,65.4,83,67.2,2,0,0
1/29/2018 16:35,46,70.3,63,65.8,109,67.7,2,0,0
1/29/2018 16:40,37,70.6,54,66.1,91,67.9,2,0,0
1/29/2018 16:45,37,70,54,65.5,91,67.4,2,0,0
1/29/2018 16:50,44,68.6,61,63.8,105,65.8,2,0,0
1/29/2018 16:55,46,67.8,63,63,109,65,2,0,0
1/29/2018 17:00,36,67.9,52,63.2,88,65.1,2,0,0
1/29/2018 17:05,34,68.6,51,63.9,85,65.8,2,0,0
1/29/2018 17:10,42,69.1,60,64.4,102,66.3,2,0,0
1/29/2018 17:15,39,67.9,56,63.1,95,65.1,2,0,0
1/29/2018 17:20,44,68,62,63.4,106,65.3,2,0,0
1/29/2018 17:25,35,69.1,52,64.5,87,66.4,2,0,0
1/29/2018 17:30,44,67.7,62,62.8,106,64.9,2,0,0
1/29/2018 17:35,37,68.1,54,63.3,91,65.2,2,0,0
1/29/2018 17:40,34,67.8,51,63.1,85,65,2,0,0
1/29/2018 17:45,38,67.7,55,63,93,64.9,2,0,0
1/29/2018 17:50,40,68.3,57,63.6,97,65.5,2,0,0
1/29/2018 17:55,45,68.8,61,64.2,106,66.1,2,0,0
1/29/2018 18:00,37,69.1,53,64.4,90,66.4,2,0,0
1/29/2018 18:05,35,68.2,51,63.5,86,65.4,2,0,0
1/29/2018 18:10,43,68,60,63.3,103,65.3,2,0,0
1/29/2018 18:15,45,67.9,62,63.2,107,65.1,2,0,0
1/29/2018 18:20,41,67.7,59,63,100,64.9,2,0,0
1/29/2018 18:25,30,68.4,46,63.8,76,65.6,2,0,0
1/29/2018 18:30,29,68.7,47,64.1,76,65.8,2,0,0
1/29/2018 18:35,25,68.9,41,64.3,66,66.1,2,0,0
1/29/2018 18:40,34,67.9,51,63.2,85,65.1,2,0,0
1/29/2018 18:45,38,67.7,55,62.9,93,64.9,2,0,0
1/29/2018 18:50,31,67.8,48,63.1,79,65,2,0,0
1/29/2018 18:55,27,68.5,43,63.8,70,65.6,2,0,0
1/29/2018 19:00,27,69.2,43,64.5,70,66.3,2,0,0
1/29/2018 19:05,30,68.4,47,63.7,77,65.5,2,0,0
1/29/2018 19:10,36,68.9,53,64.2,89,66.1,2,0,0
1/29/2018 19:15,24,69.3,40,64.7,64,66.4,2,0,0
1/29/2018 19:20,21,69.4,37,64.8,58,66.5,2,0,0
1/29/2018 19:25,30,69.4,46,64.8,76,66.6,2,0,0
1/29/2018 19:30,35,69.3,52,64.6,87,66.5,2,0,0
1/29/2018 19:35,32,69.6,48,64.9,80,66.8,2,0,0
1/29/2018 19:40,28,69.4,45,64.7,73,66.5,2,0,0
1/29/2018 19:45,30,69.5,46,64.9,76,66.7,2,0,0
1/29/2018 19:50,29,69.9,46,65.3,75,67.1,2,0,0
1/29/2018 19:55,31,70,48,65.4,79,67.2,2,0,0
1/29/2018 20:00,27,69.7,43,65.1,70,66.9,2,0,0
1/29/2018 20:05,27,69.7,42,65.2,69,66.9,2,0,0
1/29/2018 20:10,28,69.1,45,64.5,73,66.3,2,0,0
1/29/2018 20:15,28,68.5,44,63.8,72,65.6,2,0,0
1/29/2018 20:20,25,69,41,64.4,66,66.1,2,0,0
1/29/2018 20:25,27,68.5,44,63.8,71,65.6,2,0,0
1/29/2018 20:30,30,69.1,46,64.5,76,66.3,2,0,0
1/29/2018 20:35,24,69.4,40,64.8,64,66.5,2,0,0
1/29/2018 20:40,31,69.6,47,65,78,66.8,2,0,0
1/29/2018 20:45,29,68.7,45,64,74,65.9,2,0,0
1/29/2018 20:50,29,68.8,46,64.2,75,66,2,0,0
1/29/2018 20:55,25,68.7,41,64.1,66,65.9,2,0,0
1/29/2018 21:00,26,69,42,64.3,68,66.1,2,0,0
1/29/2018 21:05,26,69.4,42,64.8,68,66.5,2,0,0
1/29/2018 21:10,23,69,38,64.4,61,66.1,2,0,0
1/29/2018 21:15,26,69.3,43,64.6,69,66.4,2,0,0
1/29/2018 21:20,24,69.4,40,64.8,64,66.5,2,0,0
1/29/2018 21:25,26,69.2,42,64.6,68,66.4,2,0,0
1/29/2018 21:30,20,69.4,36,64.8,56,66.4,2,0,0
1/29/2018 21:35,19,69,34,64.4,53,66,2,0,0
1/29/2018 21:40,16,69.2,31,64.6,47,66.2,2,0,0
1/29/2018 21:45,26,69.5,42,64.9,68,66.7,2,0,0
1/29/2018 21:50,21,68.9,36,64.3,57,66,2,0,0
1/29/2018 21:55,18,68.9,33,64.3,51,65.9,2,0,0
1/29/2018 22:00,16,69.2,32,64.6,48,66.1,2,0,0
1/29/2018 22:05,24,69.2,40,64.6,64,66.3,2,0,0
1/29/2018 22:10,18,69.3,33,64.6,51,66.3,2,0,0
1/29/2018 22:15,18,69.2,34,64.5,52,66.2,2,0,0
1/29/2018 22:20,19,69.3,35,64.7,54,66.3,2,0,0
1/29/2018 22:25,24,69.5,40,64.9,64,66.7,2,0,0
1/29/2018 22:30,16,69.4,31,64.8,47,66.3,2,0,0
1/29/2018 22:35,16,69.3,31,64.7,47,66.3,2,0,0
1/29/2018 22:40,21,69.5,37,64.9,58,66.6,2,0,0
1/29/2018 22:45,16,69.3,32,64.7,48,66.3,2,0,0
1/29/2018 22:50,16,69,32,64.4,48,65.9,2,0,0
1/29/2018 22:55,15,69.2,30,64.5,45,66.1,2,0,0
1/29/2018 23:00,16,69.3,31,64.7,47,66.2,2,0,0
1/29/2018 23:05,12,69.4,28,64.7,40,66.1,2,0,0
1/29/2018 23:10,15,69.3,30,64.7,45,66.2,2,0,0
1/29/2018 23:15,11,69.4,26,64.8,37,66.2,2,0,0
1/29/2018 23:20,13,69.4,28,64.8,41,66.2,2,0,0
1/29/2018 23:25,12,69.5,27,64.9,39,66.3,2,0,0
1/29/2018 23:30,19,69.4,35,64.8,54,66.4,2,0,0
1/29/2018 23:35,16,69.6,31,65,47,66.5,2,0,0
1/29/2018 23:40,11,69.4,27,64.8,38,66.1,2,0,0
1/29/2018 23:45,12,69.2,28,64.6,40,66,2,0,0
1/29/2018 23:50,13,69.4,28,64.8,41,66.3,2,0,0
1/29/2018 23:55,9,69.3,24,64.7,33,65.9,2,0,0
1/30/2018 0:00,9,69.3,24,64.7,33,66,2,0,0
1/30/2018 0:05,12,69.4,27,64.8,39,66.3,2,0,0
1/30/2018 0:10,8,69.3,23,64.7,31,65.9,2,0,0
1/30/2018 0:15,12,69.2,28,64.6,40,66,2,0,0
1/30/2018 0:20,10,69.2,26,64.6,36,65.9,2,0,0
1/30/2018 0:25,5,69.3,20,64.7,25,65.6,2,0,0
1/30/2018 0:30,9,69.4,24,64.8,33,66.1,2,0,0
1/30/2018 0:35,6,69.4,21,64.7,27,65.8,2,0,0
1/30/2018 0:40,7,69.1,22,64.5,29,65.6,2,0,0
1/30/2018 0:45,5,69,21,64.4,26,65.3,2,0,0
1/30/2018 0:50,16,69.2,23,64.6,39,66.5,2,0,0
1/30/2018 0:55,6,69.4,21,64.8,27,65.8,2,0,0
1/30/2018 1:00,4,69.3,20,64.7,24,65.5,2,0,0
1/30/2018 1:05,5,69.4,20,64.8,25,65.7,2,0,0
1/30/2018 1:10,8,69.4,23,64.8,31,66,2,0,0
1/30/2018 1:15,5,69.3,21,64.7,26,65.5,2,0,0
1/30/2018 1:20,5,69.3,20,64.7,25,65.7,2,0,0
1/30/2018 1:25,9,69.4,19,64.8,28,66.2,2,0,0
1/30/2018 1:30,7,69.4,22,64.8,29,65.9,2,0,0
1/30/2018 1:35,12,69.4,27,64.7,39,66.2,2,0,0
1/30/2018 1:40,5,68.9,21,64.3,26,65.2,2,0,0
1/30/2018 1:45,6,69,21,64.3,27,65.3,2,0,0
1/30/2018 1:50,7,69.2,23,64.6,30,65.7,2,0,0
1/30/2018 1:55,5,69.3,21,64.7,26,65.6,2,0,0
1/30/2018 2:00,5,69.3,20,64.7,25,65.6,2,0,0
1/30/2018 2:05,5,69.3,20,64.7,25,65.7,2,0,0
1/30/2018 2:10,9,69.4,24,64.8,33,66.1,2,0,0
1/30/2018 2:15,8,69.1,23,64.4,31,65.6,2,0,0
1/30/2018 2:20,5,69.3,21,64.6,26,65.5,2,0,0
1/30/2018 2:25,6,69.3,22,64.7,28,65.6,2,0,0
1/30/2018 2:30,10,69.3,25,64.7,35,66,2,0,0
1/30/2018 2:35,9,69.4,24,64.8,33,66,2,0,0
1/30/2018 2:40,8,69.3,24,64.7,32,65.9,2,0,0
1/30/2018 2:45,12,69.3,27,64.7,39,66.1,2,0,0
1/30/2018 2:50,7,69.4,22,64.8,29,65.9,2,0,0
1/30/2018 2:55,8,69,24,64.4,32,65.5,2,0,0
1/30/2018 3:00,11,68.9,27,64.3,38,65.6,2,0,0
1/30/2018 3:05,11,69,27,64.4,38,65.7,2,0,0
1/30/2018 3:10,10,69.2,26,64.6,36,65.9,2,0,0
1/30/2018 3:15,12,69.3,28,64.7,40,66.1,2,0,0
1/30/2018 3:20,11,69.2,26,64.6,37,66,2,0,0
1/30/2018 3:25,9,69.2,25,64.6,34,65.8,2,0,0
1/30/2018 3:30,11,69.3,27,64.7,38,66,2,0,0
1/30/2018 3:35,17,69.5,32,64.9,49,66.4,2,0,0
1/30/2018 3:40,10,69.2,25,64.6,35,65.9,2,0,0
1/30/2018 3:45,15,69,30,64.4,45,66,2,0,0
1/30/2018 3:50,12,69.3,28,64.7,40,66.1,2,0,0
1/30/2018 3:55,16,69.4,31,64.8,47,66.4,2,0,0
1/30/2018 4:00,18,69.5,34,64.9,52,66.4,2,0,0
1/30/2018 4:05,15,68.9,31,64.2,46,65.7,2,0,0
1/30/2018 4:10,18,69,34,64.4,52,66,2,0,0
1/30/2018 4:15,19,69.2,36,64.6,55,66.2,2,0,0
1/30/2018 4:20,27,68.4,44,63.6,71,65.4,2,0,0
1/30/2018 4:25,30,68.4,47,63.7,77,65.5,2,0,0
1/30/2018 4:30,18,68.8,34,64.1,52,65.7,2,0,0
1/30/2018 4:35,28,69.8,45,65.2,73,66.9,2,0,0
1/30/2018 4:40,39,69.7,56,65.1,95,67,2,0,0
1/30/2018 4:45,35,69.7,52,65.1,87,66.9,2,0,0
1/30/2018 4:50,30,69.7,48,65.1,78,66.9,2,0,0
1/30/2018 4:55,33,70.4,50,65.9,83,67.7,2,0,0
1/30/2018 5:00,40,68.7,58,64.1,98,66,2,0,0
1/30/2018 5:05,40,68.5,59,63.8,99,65.7,2,0,0
1/30/2018 5:10,37,68.8,55,64.1,92,66,2,0,0
1/30/2018 5:15,53,68.4,73,63.7,126,65.7,2,0,0
1/30/2018 5:20,54,67.2,73,62.4,127,64.5,2,0,0
1/30/2018 5:25,56,69.5,77,64.9,133,66.9,2,0,0
1/30/2018 5:30,60,68.8,81,64,141,66,2,0,0
1/30/2018 5:35,65,68,87,63.1,152,65.2,2,0,0
1/30/2018 5:40,56,68.8,77,64,133,66,2,0,0
1/30/2018 5:45,69,69.1,90,64.4,159,66.5,2,0,0
1/30/2018 5:50,69,69.1,91,64.4,160,66.4,2,0,0
1/30/2018 5:55,61,69,81,64.3,142,66.4,2,0,0
1/30/2018 6:00,63,68.2,83,63.4,146,65.5,2,0,0
1/30/2018 6:05,62,67.2,82,62.2,144,64.4,2,0,0
1/30/2018 6:10,62,67.6,82,62.7,144,64.8,2,0,0
1/30/2018 6:15,70,67.6,90,62.6,160,64.8,2,0,0
1/30/2018 6:20,63,68.1,85,63.2,148,65.3,2,0,0
1/30/2018 6:25,61,67.7,82,62.8,143,64.9,2,0,0
1/30/2018 6:30,54,67.4,74,62.5,128,64.6,2,0,0
1/30/2018 6:35,64,68,86,63.1,150,65.2,2,0,0
1/30/2018 6:40,72,67,94,61.9,166,64.1,2,0,0
1/30/2018 6:45,76,66.2,98,61.1,174,63.3,2,0,0
1/30/2018 6:50,73,66.9,95,61.9,168,64.1,2,0,0
1/30/2018 6:55,78,66.6,101,61.6,179,63.8,2,0,0
1/30/2018 7:00,66,66.3,87,61.3,153,63.4,2,0,0
1/30/2018 7:05,73,66.5,96,61.5,169,63.6,2,0,0
1/30/2018 7:10,80,66.5,102,61.5,182,63.7,2,0,0
1/30/2018 7:15,85,67.7,108,62.8,193,65,2,0,0
1/30/2018 7:20,70,67.3,91,62.4,161,64.6,2,0,0
1/30/2018 7:25,88,67,112,62.1,200,64.3,2,0,0
1/30/2018 7:30,76,67,97,62.1,173,64.3,2,0,0
1/30/2018 7:35,80,67.5,102,62.5,182,64.7,2,0,0
1/30/2018 7:40,87,68.1,111,63.2,198,65.4,2,0,0
1/30/2018 7:45,86,68.3,111,63.4,197,65.5,2,0,0
1/30/2018 7:50,79,68.3,101,63.5,180,65.6,2,0,0
1/30/2018 7:55,86,66.8,110,61.9,196,64.1,2,0,0
1/30/2018 8:00,86,65.3,109,60.2,195,62.5,2,0,0
1/30/2018 8:05,76,66.3,100,61.4,176,63.5,2,0,0
1/30/2018 8:10,79,66.2,102,61.2,181,63.4,2,0,0
1/30/2018 8:15,86,66.7,109,61.8,195,64,2,0,0
1/30/2018 8:20,74,67.2,96,62.3,170,64.4,2,0,0
1/30/2018 8:25,90,65.7,114,60.7,204,62.9,2,0,0
1/30/2018 8:30,74,66.2,96,61.2,170,63.4,2,0,0
1/30/2018 8:35,75,66.5,96,61.5,171,63.7,2,0,0
1/30/2018 8:40,86,67.1,108,62.3,194,64.4,2,0,0
1/30/2018 8:45,75,67.8,98,63,173,65.1,2,0,0
1/30/2018 8:50,89,66.8,111,61.9,200,64.1,2,0,0
1/30/2018 8:55,82,66.7,103,61.8,185,63.9,2,0,0
1/30/2018 9:00,82,65.1,103,60,185,62.3,2,0,0
1/30/2018 9:05,74,66.4,95,61.5,169,63.6,2,0,0
1/30/2018 9:10,76,67.2,98,62.4,174,64.5,2,0,0
1/30/2018 9:15,72,66.6,93,61.8,165,63.9,2,0,0
