5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/09/2018 9:15,65,68,86,63.2,151,65.3,2,0,0
1/09/2018 9:20,63,67.5,84,62.7,147,64.7,2,0,0
1/09/2018 9:25,61,67.7,80,62.9,141,65,2,0,0
1/09/2018 9:30,56,68.8,76,64.1,132,66.1,2,0,0
1/09/2018 9:35,64,68,84,63.3,148,65.3,2,0,0
1/09/2018 9:40,58,67.5,78,62.7,136,64.7,2,0,0
1/09/2018 9:45,65,67.8,85,63,150,65.1,2,0,0
1/09/2018 9:50,63,68,83,63.3,146,65.3,2,0,0
1/09/2018 9:55,57,67.6,75,62.9,132,64.9,2,0,0
1/09/2018 10:00,55,67.7,74,63,129,65,2,0,0
1/09/2018 10:05,63,68.6,82,63.9,145,66,2,0,0
1/09/2018 10:10,53,68.4,72,63.6,125,65.6,2,0,0
1/09/2018 10:15,64,69,83,64.3,147,66.4,2,0,0
1/09/2018 10:20,61,69.5,79,64.9,140,66.9,2,0,0
1/09/2018 10:25,60,68.7,79,64,139,66,2,0,0
1/09/2018 10:30,60,68.4,78,63.7,138,65.7,2,0,0
1/09/2018 10:35,58,69.1,77,64.4,135,66.4,2,0,0
1/09/2018 10:40,53,69.2,72,64.6,125,66.5,2,0,0
1/09/2018 10:45,50,69.7,67,65.1,117,67.1,2,0,0
1/09/2018 10:50,50,69.1,68,64.4,118,66.4,2,0,0
1/09/2018 10:55,63,67.9,81,63.2,144,65.2,2,0,0
1/09/2018 11:00,55,68.7,73,64,128,66,2,0,0
1/09/2018 11:05,60,67.2,78,62.3,138,64.4,2,0,0
1/09/2018 11:10,58,67.6,77,62.8,135,64.9,2,0,0
1/09/2018 11:15,59,68.7,78,64,137,66,2,0,0
1/09/2018 11:20,51,69,70,64.4,121,66.3,2,0,0
1/09/2018 11:25,48,68.4,65,63.7,113,65.7,2,0,0
1/09/2018 11:30,58,68.9,77,64.2,135,66.2,2,0,0
1/09/2018 11:35,43,69.4,60,64.8,103,66.7,2,0,0
1/09/2018 11:40,52,69.5,70,65,122,66.9,2,0,0
1/09/2018 11:45,52,68.6,70,64,122,65.9,2,0,0
1/09/2018 11:50,48,68.5,66,63.8,114,65.8,2,0,0
1/09/2018 11:55,51,69,69,64.4,120,66.4,2,0,0
1/09/2018 12:00,48,68.3,66,63.6,114,65.6,2,0,0
1/09/2018 12:05,44,68,61,63.3,105,65.3,2,0,0
1/09/2018 12:10,45,69.1,63,64.5,108,66.4,2,0,0
1/09/2018 12:15,41,69.2,59,64.6,100,66.5,2,0,0
1/09/2018 12:20,47,68.6,65,63.9,112,65.9,2,0,0
1/09/2018 12:25,51,68.6,68,63.9,119,65.9,2,0,0
1/09/2018 12:30,44,68.2,62,63.6,106,65.5,2,0,0
1/09/2018 12:35,56,67.4,74,62.7,130,64.7,2,0,0
1/09/2018 12:40,48,67.8,65,63,113,65,2,0,0
1/09/2018 12:45,45,68.3,62,63.6,107,65.5,2,0,0
1/09/2018 12:50,46,68.5,64,63.9,110,65.8,2,0,0
1/09/2018 12:55,46,69.1,63,64.5,109,66.5,2,0,0
1/09/2018 13:00,38,69.2,54,64.6,92,66.5,2,0,0
1/09/2018 13:05,38,67.7,55,62.9,93,64.9,2,0,0
1/09/2018 13:10,46,66.6,64,61.7,110,63.8,2,0,0
1/09/2018 13:15,48,67.9,66,63.2,114,65.2,2,0,0
1/09/2018 13:20,43,68.2,61,63.4,104,65.4,2,0,0
1/09/2018 13:25,43,68.5,60,63.9,103,65.8,2,0,0
1/09/2018 13:30,43,68.2,60,63.5,103,65.5,2,0,0
1/09/2018 13:35,48,68.7,65,64.1,113,66,2,0,0
1/09/2018 13:40,44,68.8,61,64.2,105,66.1,2,0,0
1/09/2018 13:45,50,69,67,64.3,117,66.3,2,0,0
1/09/2018 13:50,41,67.1,58,62.3,99,64.3,2,0,0
1/09/2018 13:55,41,67.7,58,63,99,65,2,0,0
1/09/2018 14:00,43,68.3,60,63.6,103,65.5,2,0,0
1/09/2018 14:05,39,67.8,55,63.1,94,65,2,0,0
1/09/2018 14:10,45,66.9,62,62,107,64.1,2,0,0
1/09/2018 14:15,44,68,63,63.2,107,65.2,2,0,0
1/09/2018 14:20,43,67.7,60,62.9,103,64.9,2,0,0
1/09/2018 14:25,44,67.4,61,62.6,105,64.6,2,0,0
1/09/2018 14:30,44,67.2,62,62.5,106,64.4,2,0,0
1/09/2018 14:35,46,67.2,63,62.4,109,64.5,2,0,0
1/09/2018 14:40,45,68,62,63.3,107,65.3,2,0,0
1/09/2018 14:45,44,67.4,62,62.7,106,64.7,2,0,0
1/09/2018 14:50,53,66.8,71,62,124,64,2,0,0
1/09/2018 14:55,50,66.8,69,62,119,64,2,0,0
1/09/2018 15:00,51,66.6,69,61.8,120,63.8,2,0,0
1/09/2018 15:05,48,67.2,66,62.5,114,64.5,2,0,0
1/09/2018 15:10,41,68.5,57,63.8,98,65.8,2,0,0
1/09/2018 15:15,53,69.6,70,65,123,67,2,0,0
1/09/2018 15:20,47,69.7,65,65.1,112,67,2,0,0
1/09/2018 15:25,51,69,69,64.3,120,66.3,2,0,0
1/09/2018 15:30,56,67.2,75,62.4,131,64.5,2,0,0
1/09/2018 15:35,49,67.7,66,63,115,65,2,0,0
1/09/2018 15:40,49,66.8,67,61.9,116,64,2,0,0
1/09/2018 15:45,55,66.8,74,61.8,129,63.9,2,0,0
1/09/2018 15:50,49,67.2,67,62.3,116,64.4,2,0,0
1/09/2018 15:55,52,66.5,71,61.6,123,63.6,2,0,0
1/09/2018 16:00,47,67.7,65,62.9,112,64.9,2,0,0
1/09/2018 16:05,44,69.5,62,64.9,106,66.8,2,0,0
1/09/2018 16:10,49,69.5,67,64.9,116,66.9,2,0,0
1/09/2018 16:15,41,69.5,58,64.9,99,66.8,2,0,0
1/09/2018 16:20,57,68.5,76,63.8,133,65.8,2,0,0
1/09/2018 16:25,47,69.2,66,64.6,113,66.5,2,0,0
1/09/2018 16:30,51,68.5,68,63.8,119,65.8,2,0,0
1/09/2018 16:35,48,69.8,65,65.2,113,67.2,2,0,0
1/09/2018 16:40,52,69.1,70,64.4,122,66.4,2,0,0
1/09/2018 16:45,48,69.1,65,64.5,113,66.4,2,0,0
1/09/2018 16:50,48,68.2,66,63.3,114,65.3,2,0,0
1/09/2018 16:55,40,68.9,57,64.1,97,66.1,2,0,0
1/09/2018 17:00,51,68.3,69,63.5,120,65.5,2,0,0
1/09/2018 17:05,43,69.2,60,64.5,103,66.5,2,0,0
1/09/2018 17:10,37,68.4,55,63.7,92,65.6,2,0,0
1/09/2018 17:15,50,69.8,68,65.3,118,67.2,2,0,0
1/09/2018 17:20,51,69.3,70,64.7,121,66.6,2,0,0
1/09/2018 17:25,47,68.3,65,63.6,112,65.5,2,0,0
1/09/2018 17:30,57,67,75,62.2,132,64.3,2,0,0
1/09/2018 17:35,40,67.8,57,63,97,65,2,0,0
1/09/2018 17:40,46,67.9,64,63.1,110,65.1,2,0,0
1/09/2018 17:45,41,67.8,59,63,100,64.9,2,0,0
1/09/2018 17:50,42,68.5,59,63.8,101,65.7,2,0,0
1/09/2018 17:55,40,67.3,58,62.5,98,64.5,2,0,0
1/09/2018 18:00,46,67.7,64,62.9,110,64.9,2,0,0
1/09/2018 18:05,43,67,61,62.1,104,64.1,2,0,0
1/09/2018 18:10,38,66.7,55,61.8,93,63.8,2,0,0
1/09/2018 18:15,34,67.5,51,62.6,85,64.6,2,0,0
1/09/2018 18:20,44,68,61,63.2,105,65.2,2,0,0
1/09/2018 18:25,48,68.6,67,63.8,115,65.8,2,0,0
1/09/2018 18:30,45,69.4,63,64.7,108,66.6,2,0,0
1/09/2018 18:35,43,69.8,61,65.2,104,67.1,2,0,0
1/09/2018 18:40,47,68.6,65,63.9,112,65.9,2,0,0
1/09/2018 18:45,42,68.6,59,63.8,101,65.8,2,0,0
1/09/2018 18:50,34,68.9,50,64.2,84,66.1,2,0,0
1/09/2018 18:55,34,69,51,64.3,85,66.2,2,0,0
1/09/2018 19:00,36,67.6,53,62.8,89,64.7,2,0,0
1/09/2018 19:05,30,68.2,46,63.4,76,65.3,2,0,0
1/09/2018 19:10,43,68,60,63.3,103,65.3,2,0,0
1/09/2018 19:15,37,69,53,64.4,90,66.3,2,0,0
1/09/2018 19:20,36,67.7,53,63,89,64.9,2,0,0
1/09/2018 19:25,44,66.6,62,61.6,106,63.7,2,0,0
1/09/2018 19:30,36,67.2,53,62.3,89,64.3,2,0,0
1/09/2018 19:35,38,67.5,55,62.7,93,64.6,2,0,0
1/09/2018 19:40,32,67.5,49,62.7,81,64.6,2,0,0
1/09/2018 19:45,32,68.2,49,63.6,81,65.4,2,0,0
1/09/2018 19:50,36,69.1,52,64.5,88,66.4,2,0,0
1/09/2018 19:55,28,69,44,64.4,72,66.2,2,0,0
1/09/2018 20:00,32,69,48,64.4,80,66.2,2,0,0
1/09/2018 20:05,28,67.7,45,63,73,64.8,2,0,0
1/09/2018 20:10,31,67.9,47,63.1,78,65,2,0,0
1/09/2018 20:15,27,68.8,43,64.1,70,65.9,2,0,0
1/09/2018 20:20,31,69.1,47,64.5,78,66.3,2,0,0
1/09/2018 20:25,37,69.2,54,64.6,91,66.5,2,0,0
1/09/2018 20:30,27,69,43,64.3,70,66.1,2,0,0
1/09/2018 20:35,24,69.3,41,64.7,65,66.4,2,0,0
1/09/2018 20:40,26,68.8,42,64.2,68,66,2,0,0
1/09/2018 20:45,25,69.2,41,64.6,66,66.3,2,0,0
1/09/2018 20:50,26,69.4,42,64.7,68,66.5,2,0,0
1/09/2018 20:55,25,68.1,42,63.5,67,65.2,2,0,0
1/09/2018 21:00,25,68.6,41,64,66,65.7,2,0,0
1/09/2018 21:05,27,69.4,43,64.8,70,66.6,2,0,0
1/09/2018 21:10,26,68.4,43,63.7,69,65.5,2,0,0
1/09/2018 21:15,26,68.5,42,63.8,68,65.6,2,0,0
1/09/2018 21:20,24,69.1,40,64.4,64,66.2,2,0,0
1/09/2018 21:25,19,68.9,34,64.2,53,65.9,2,0,0
1/09/2018 21:30,21,69,37,64.4,58,66,2,0,0
1/09/2018 21:35,16,69.1,31,64.5,47,66,2,0,0
1/09/2018 21:40,19,68.9,35,64.2,54,65.9,2,0,0
1/09/2018 21:45,17,69.1,33,64.4,50,66,2,0,0
1/09/2018 21:50,24,69.5,40,64.9,64,66.6,2,0,0
1/09/2018 21:55,21,69.4,37,64.8,58,66.5,2,0,0
1/09/2018 22:00,17,69.3,33,64.7,50,66.2,2,0,0
1/09/2018 22:05,13,69.3,29,64.7,42,66.1,2,0,0
1/09/2018 22:10,15,69.4,31,64.7,46,66.2,2,0,0
1/09/2018 22:15,18,69.4,33,64.8,51,66.4,2,0,0
1/09/2018 22:20,20,69.3,35,64.7,55,66.4,2,0,0
1/09/2018 22:25,17,69.4,33,64.8,50,66.4,2,0,0
1/09/2018 22:30,13,69.3,29,64.7,42,66.2,2,0,0
1/09/2018 22:35,19,69.3,35,64.7,54,66.3,2,0,0
1/09/2018 22:40,16,68.8,32,64.1,48,65.7,2,0,0
1/09/2018 22:45,19,69.4,35,64.7,54,66.4,2,0,0
1/09/2018 22:50,16,69.5,32,64.9,48,66.4,2,0,0
1/09/2018 22:55,16,69.3,31,64.6,47,66.2,2,0,0
1/09/2018 23:00,12,69.1,28,64.5,40,65.9,2,0,0
1/09/2018 23:05,12,69.3,28,64.7,40,66.1,2,0,0
1/09/2018 23:10,18,69.4,33,64.8,51,66.5,2,0,0
1/09/2018 23:15,12,69.6,28,65,40,66.4,2,0,0
1/09/2018 23:20,10,69.6,26,65,36,66.3,2,0,0
1/09/2018 23:25,11,69.5,26,64.9,37,66.3,2,0,0
1/09/2018 23:30,15,69.3,31,64.7,46,66.2,2,0,0
1/09/2018 23:35,12,69.4,27,64.8,39,66.2,2,0,0
1/09/2018 23:40,11,69.4,27,64.8,38,66.1,2,0,0
1/09/2018 23:45,10,69.4,26,64.8,36,66.1,2,0,0
1/09/2018 23:50,13,69.4,28,64.8,41,66.2,2,0,0
1/09/2018 23:55,8,69.2,24,64.6,32,65.7,2,0,0
1/10/2018 0:00,7,69.3,22,64.7,29,65.8,2,0,0
1/10/2018 0:05,11,69.4,27,64.8,38,66.2,2,0,0
1/10/2018 0:10,10,69.4,25,64.8,35,66.2,2,0,0
1/10/2018 0:15,14,69.4,30,64.8,44,66.2,2,0,0
1/10/2018 0:20,11,69.4,26,64.8,37,66.2,2,0,0
1/10/2018 0:25,6,69.4,22,64.8,28,65.8,2,0,0
1/10/2018 0:30,5,69.4,21,64.8,26,65.7,2,0,0
1/10/2018 0:35,8,69.2,23,64.5,31,65.7,2,0,0
1/10/2018 0:40,8,69.2,24,64.6,32,65.7,2,0,0
1/10/2018 0:45,8,69.3,24,64.7,32,65.8,2,0,0
1/10/2018 0:50,6,69.3,22,64.7,28,65.7,2,0,0
1/10/2018 0:55,7,69.3,23,64.7,30,65.8,2,0,0
1/10/2018 1:00,5,69.2,21,64.6,26,65.5,2,0,0
1/10/2018 1:05,5,69.1,21,64.5,26,65.4,2,0,0
1/10/2018 1:10,7,69.3,22,64.7,29,65.8,2,0,0
1/10/2018 1:15,9,69.3,19,64.7,28,66.2,2,0,0
1/10/2018 1:20,7,69.1,22,64.5,29,65.6,2,0,0
1/10/2018 1:25,7,69,22,64.4,29,65.5,2,0,0
1/10/2018 1:30,6,69.2,22,64.6,28,65.6,2,0,0
1/10/2018 1:35,9,69.3,24,64.7,33,65.9,2,0,0
1/10/2018 1:40,6,69.2,22,64.6,28,65.6,2,0,0
1/10/2018 1:45,7,69.4,22,64.8,29,66,2,0,0
1/10/2018 1:50,7,69.3,22,64.7,29,65.8,2,0,0
1/10/2018 1:55,9,69.3,24,64.7,33,66,2,0,0
1/10/2018 2:00,10,69.4,20,64.8,30,66.3,2,0,0
1/10/2018 2:05,7,69.2,22,64.6,29,65.7,2,0,0
1/10/2018 2:10,5,69.3,20,64.7,25,65.7,2,0,0
1/10/2018 2:15,7,68.9,23,64.2,30,65.3,2,0,0
1/10/2018 2:20,5,69.1,20,64.5,25,65.4,2,0,0
1/10/2018 2:25,7,69.1,22,64.5,29,65.6,2,0,0
1/10/2018 2:30,7,69.2,22,64.5,29,65.7,2,0,0
1/10/2018 2:35,10,69.2,25,64.6,35,65.9,2,0,0
1/10/2018 2:40,7,69.3,23,64.7,30,65.8,2,0,0
1/10/2018 2:45,8,69.4,23,64.8,31,66,2,0,0
1/10/2018 2:50,10,69.4,25,64.8,35,66.1,2,0,0
1/10/2018 2:55,14,69.3,29,64.7,43,66.2,2,0,0
1/10/2018 3:00,8,68.8,23,64.2,31,65.4,2,0,0
1/10/2018 3:05,9,68.9,25,64.2,34,65.5,2,0,0
1/10/2018 3:10,10,69.1,25,64.5,35,65.8,2,0,0
1/10/2018 3:15,10,69.2,25,64.6,35,65.9,2,0,0
1/10/2018 3:20,9,69.2,24,64.6,33,65.8,2,0,0
1/10/2018 3:25,7,69.2,23,64.5,30,65.6,2,0,0
1/10/2018 3:30,10,69,26,64.4,36,65.6,2,0,0
1/10/2018 3:35,15,69.1,30,64.5,45,66,2,0,0
1/10/2018 3:40,10,69.1,26,64.4,36,65.7,2,0,0
1/10/2018 3:45,15,69,31,64.4,46,65.9,2,0,0
1/10/2018 3:50,17,69.1,33,64.4,50,66,2,0,0
1/10/2018 3:55,18,69.4,34,64.8,52,66.4,2,0,0
1/10/2018 4:00,16,69.3,31,64.7,47,66.3,2,0,0
1/10/2018 4:05,15,69.1,32,64.5,47,65.9,2,0,0
1/10/2018 4:10,20,68.8,37,64.2,57,65.8,2,0,0
1/10/2018 4:15,19,69,35,64.4,54,66,2,0,0
1/10/2018 4:20,21,69.4,37,64.8,58,66.4,2,0,0
1/10/2018 4:25,20,69.4,37,64.8,57,66.4,2,0,0
1/10/2018 4:30,27,69.1,44,64.5,71,66.3,2,0,0
1/10/2018 4:35,29,69.4,46,64.8,75,66.6,2,0,0
1/10/2018 4:40,34,69,51,64.3,85,66.2,2,0,0
1/10/2018 4:45,36,69.6,54,65,90,66.8,2,0,0
1/10/2018 4:50,34,68.4,51,63.7,85,65.6,2,0,0
1/10/2018 4:55,38,68.4,56,63.8,94,65.6,2,0,0
1/10/2018 5:00,37,69.4,55,64.8,92,66.7,2,0,0
1/10/2018 5:05,36,70.2,54,65.7,90,67.5,2,0,0
1/10/2018 5:10,43,69.4,62,64.8,105,66.7,2,0,0
1/10/2018 5:15,45,68.6,64,63.9,109,65.8,2,0,0
1/10/2018 5:20,45,68.8,65,64.2,110,66.1,2,0,0
1/10/2018 5:25,58,69,79,64.4,137,66.4,2,0,0
1/10/2018 5:30,57,68.4,78,63.8,135,65.7,2,0,0
1/10/2018 5:35,61,67.4,83,62.6,144,64.7,2,0,0
1/10/2018 5:40,71,66,94,61.1,165,63.2,2,0,0
1/10/2018 5:45,67,67.5,87,62.7,154,64.8,2,0,0
1/10/2018 5:50,62,67.4,84,62.6,146,64.7,2,0,0
1/10/2018 5:55,69,67.6,91,62.8,160,64.9,2,0,0
1/10/2018 6:00,56,67,76,62.1,132,64.2,2,0,0
1/10/2018 6:05,65,67.7,86,62.9,151,65,2,0,0
1/10/2018 6:10,66,67.3,88,62.5,154,64.6,2,0,0
1/10/2018 6:15,71,66.7,93,61.8,164,63.9,2,0,0
1/10/2018 6:20,63,67.4,84,62.6,147,64.7,2,0,0
1/10/2018 6:25,75,67.7,98,62.8,173,64.9,2,0,0
1/10/2018 6:30,70,67.7,91,62.9,161,65,2,0,0
1/10/2018 6:35,68,68.2,90,63.4,158,65.4,2,0,0
1/10/2018 6:40,69,68.6,91,63.9,160,65.9,2,0,0
1/10/2018 6:45,71,69.2,93,64.5,164,66.5,2,0,0
1/10/2018 6:50,73,68.4,96,63.6,169,65.6,2,0,0
1/10/2018 6:55,74,68.6,96,63.9,170,65.9,2,0,0
1/10/2018 7:00,70,68.4,91,63.6,161,65.7,2,0,0
1/10/2018 7:05,66,67.6,87,62.8,153,64.9,2,0,0
1/10/2018 7:10,67,67.6,88,62.8,155,64.8,2,0,0
1/10/2018 7:15,79,67.2,103,62.4,182,64.5,2,0,0
1/10/2018 7:20,75,67.5,97,62.7,172,64.8,2,0,0
1/10/2018 7:25,75,67.1,98,62.2,173,64.3,2,0,0
1/10/2018 7:30,89,67.1,113,62.3,202,64.4,2,0,0
1/10/2018 7:35,100,67.7,125,62.9,225,65,2,0,0
1/10/2018 7:40,80,68.5,104,63.8,184,65.9,2,0,0
1/10/2018 7:45,92,68.4,115,63.7,207,65.8,2,0,0
1/10/2018 7:50,81,68.6,103,63.8,184,65.9,2,0,0
1/10/2018 7:55,86,68.9,109,64.3,195,66.3,2,0,0
1/10/2018 8:00,86,68.2,108,63.4,194,65.6,2,0,0
1/10/2018 8:05,79,66.5,101,61.5,180,63.7,2,0,0
1/10/2018 8:10,84,66.3,107,61.3,191,63.5,2,0,0
1/10/2018 8:15,84,67.7,108,62.8,192,65,2,0,0
1/10/2018 8:20,86,68.5,110,63.7,196,65.8,2,0,0
1/10/2018 8:25,76,68.8,98,64.1,174,66.1,2,0,0
1/10/2018 8:30,76,68.2,98,63.5,174,65.6,2,0,0
1/10/2018 8:35,86,66.4,109,61.4,195,63.6,2,0,0
1/10/2018 8:40,79,66.1,100,61.2,179,63.4,2,0,0
1/10/2018 8:45,78,65,101,60,179,62.2,2,0,0
1/10/2018 8:50,73,64.5,96,59.5,169,61.7,2,0,0
1/10/2018 8:55,70,65.3,92,60.4,162,62.5,2,0,0
1/10/2018 9:00,76,65.9,98,60.9,174,63.1,2,0,0
1/10/2018 9:05,69,66.2,90,61.2,159,63.4,2,0,0
1/10/2018 9:10,68,61.3,88,55.7,156,58.1,2,0,0
1/10/2018 9:15,51,45.5,68,38.2,119,41.3,2,0,0
1/10/2018 9:20,78,39.9,99,32,177,35.5,2,0,0
1/10/2018 9:25,55,49.6,75,42.8,130,45.7,2,0,0
1/10/2018 9:30,61,58.6,81,52.8,142,55.3,2,0,0
1/10/2018 9:35,62,62.9,82,57.6,144,59.8,2,0,0
1/10/2018 9:40,49,65.7,68,60.7,117,62.8,2,0,0
1/10/2018 9:45,62,67.4,82,62.6,144,64.6,2,0,0
1/10/2018 9:50,67,68.7,87,63.9,154,66,2,0,0
1/10/2018 9:55,62,68.1,82,63.4,144,65.5,2,0,0
1/10/2018 10:00,53,68.5,71,63.8,124,65.8,2,0,0
1/10/2018 10:05,55,68.1,73,63.4,128,65.4,2,0,0
1/10/2018 10:10,64,65.9,83,61,147,63.2,2,0,0
1/10/2018 10:15,60,66.4,80,61.6,140,63.7,2,0,0
1/10/2018 10:20,61,66.8,80,62.1,141,64.1,2,0,0
1/10/2018 10:25,54,66.8,72,62,126,64.1,2,0,0
1/10/2018 10:30,56,67.9,75,63.3,131,65.2,2,0,0
1/10/2018 10:35,57,67.1,76,62.4,133,64.4,2,0,0
1/10/2018 10:40,60,67.1,78,62.4,138,64.4,2,0,0
1/10/2018 10:45,59,67.6,78,62.9,137,64.9,2,0,0
1/10/2018 10:50,56,67.2,75,62.5,131,64.5,2,0,0
1/10/2018 10:55,57,68.1,75,63.4,132,65.5,2,0,0
1/10/2018 11:00,50,68.5,67,63.9,117,65.9,2,0,0
1/10/2018 11:05,53,68.2,72,63.6,125,65.6,2,0,0
1/10/2018 11:10,53,67.4,71,62.7,124,64.7,2,0,0
1/10/2018 11:15,50,67.6,68,62.9,118,64.9,2,0,0
1/10/2018 11:20,50,68.4,67,63.8,117,65.8,2,0,0
1/10/2018 11:25,39,67.8,57,63.1,96,65,2,0,0
1/10/2018 11:30,45,67.5,62,62.8,107,64.8,2,0,0
1/10/2018 11:35,39,67.2,56,62.5,95,64.5,2,0,0
1/10/2018 11:40,47,68.7,65,64.1,112,66,2,0,0
1/10/2018 11:45,42,68.2,59,63.6,101,65.5,2,0,0
1/10/2018 11:50,44,67.9,61,63.2,105,65.2,2,0,0
1/10/2018 11:55,43,67.8,60,63.1,103,65.1,2,0,0
1/10/2018 12:00,37,69.3,53,64.7,90,66.6,2,0,0
1/10/2018 12:05,35,67.9,51,63.1,86,65.1,2,0,0
1/10/2018 12:10,39,68,55,63.3,94,65.3,2,0,0
1/10/2018 12:15,45,68.8,62,64.1,107,66.1,2,0,0
1/10/2018 12:20,46,69.3,62,64.6,108,66.6,2,0,0
1/10/2018 12:25,46,69.8,63,65.2,109,67.2,2,0,0
1/10/2018 12:30,51,68.3,69,63.7,120,65.6,2,0,0
1/10/2018 12:35,40,67.7,58,63,98,64.9,2,0,0
1/10/2018 12:40,47,67.4,65,62.6,112,64.6,2,0,0
1/10/2018 12:45,48,66.3,65,61.4,113,63.5,2,0,0
1/10/2018 12:50,44,65,62,60,106,62.1,2,0,0
1/10/2018 12:55,42,66,59,61.2,101,63.2,2,0,0
1/10/2018 13:00,43,67.1,60,62.3,103,64.3,2,0,0
1/10/2018 13:05,49,65.6,67,60.7,116,62.8,2,0,0
1/10/2018 13:10,48,66.8,66,61.9,114,63.9,2,0,0
1/10/2018 13:15,43,66.7,61,61.8,104,63.9,2,0,0
1/10/2018 13:20,43,67.4,60,62.6,103,64.6,2,0,0
1/10/2018 13:25,44,68.6,61,63.9,105,65.9,2,0,0
1/10/2018 13:30,46,67.8,63,63.1,109,65.1,2,0,0
1/10/2018 13:35,50,66.7,68,61.9,118,63.9,2,0,0
1/10/2018 13:40,44,66,61,61,105,63.1,2,0,0
1/10/2018 13:45,49,65.4,67,60.4,116,62.5,2,0,0
1/10/2018 13:50,41,65.6,59,60.5,100,62.6,2,0,0
1/10/2018 13:55,42,66.7,60,61.8,102,63.8,2,0,0
1/10/2018 14:00,45,67.5,61,62.7,106,64.7,2,0,0
1/10/2018 14:05,45,68.3,62,63.5,107,65.5,2,0,0
1/10/2018 14:10,41,68.4,57,63.7,98,65.7,2,0,0
1/10/2018 14:15,47,67.8,64,63,111,65,2,0,0
1/10/2018 14:20,39,69.1,55,64.4,94,66.4,2,0,0
1/10/2018 14:25,50,66.9,68,62,118,64.1,2,0,0
1/10/2018 14:30,43,67.2,60,62.4,103,64.4,2,0,0
1/10/2018 14:35,47,67.7,63,62.9,110,65,2,0,0
1/10/2018 14:40,46,67.5,64,62.8,110,64.8,2,0,0
1/10/2018 14:45,48,67.7,66,63,114,65,2,0,0
1/10/2018 14:50,37,68.2,54,63.5,91,65.4,2,0,0
1/10/2018 14:55,49,68.1,66,63.3,115,65.3,2,0,0
1/10/2018 15:00,48,67.9,66,63.1,114,65.1,2,0,0
1/10/2018 15:05,54,67.5,72,62.7,126,64.8,2,0,0
1/10/2018 15:10,46,66.7,63,61.9,109,63.9,2,0,0
1/10/2018 15:15,51,68.2,68,63.5,119,65.5,2,0,0
1/10/2018 15:20,53,68.8,71,64.2,124,66.1,2,0,0
1/10/2018 15:25,48,68.3,66,63.6,114,65.6,2,0,0
1/10/2018 15:30,55,68,73,63.3,128,65.3,2,0,0
1/10/2018 15:35,54,68.6,72,63.9,126,65.9,2,0,0
1/10/2018 15:40,54,68.8,72,64.1,126,66.1,2,0,0
1/10/2018 15:45,51,68.6,69,63.8,120,65.8,2,0,0
1/10/2018 15:50,57,69.2,75,64.6,132,66.6,2,0,0
1/10/2018 15:55,59,68.9,77,64.2,136,66.2,2,0,0
1/10/2018 16:00,57,68.7,75,63.9,132,65.9,2,0,0
1/10/2018 16:05,51,68.5,69,63.7,120,65.8,2,0,0
1/10/2018 16:10,58,69.1,77,64.4,135,66.4,2,0,0
1/10/2018 16:15,53,69.9,71,65.3,124,67.2,2,0,0
1/10/2018 16:20,61,68.5,79,63.9,140,65.9,2,0,0
1/10/2018 16:25,58,67.5,77,62.7,135,64.7,2,0,0
1/10/2018 16:30,60,67.9,80,63.1,140,65.2,2,0,0
1/10/2018 16:35,60,69.3,79,64.6,139,66.6,2,0,0
1/10/2018 16:40,60,69.9,79,65.3,139,67.3,2,0,0
1/10/2018 16:45,59,69.5,78,64.9,137,66.9,2,0,0
1/10/2018 16:50,56,68.6,74,63.8,130,65.9,2,0,0
1/10/2018 16:55,54,67.9,73,63.2,127,65.2,2,0,0
1/10/2018 17:00,53,68.5,71,63.8,124,65.8,2,0,0
1/10/2018 17:05,54,68.8,72,64.2,126,66.2,2,0,0
1/10/2018 17:10,54,68.9,72,64.3,126,66.3,2,0,0
1/10/2018 17:15,49,67.7,67,62.9,116,64.9,2,0,0
1/10/2018 17:20,47,67.7,65,62.8,112,64.9,2,0,0
1/10/2018 17:25,56,61.9,75,56.4,131,58.8,2,0,0
1/10/2018 17:30,48,56.5,65,50.4,113,53,2,0,0
1/10/2018 17:35,40,52.5,58,45.9,98,48.6,2,0,0
1/10/2018 17:40,42,49.9,60,43,102,45.8,2,0,0
1/10/2018 17:45,47,54,65,47.6,112,50.3,2,0,0
1/10/2018 17:50,45,51.6,64,45,109,47.7,2,0,0
1/10/2018 17:55,45,55.4,63,49.1,108,51.7,2,0,0
1/10/2018 18:00,50,57.1,68,51,118,53.6,2,0,0
1/10/2018 18:05,54,59.3,71,53.5,125,56,2,0,0
1/10/2018 18:10,58,57.8,77,51.9,135,54.4,2,0,0
1/10/2018 18:15,44,51.2,63,44.5,107,47.3,2,0,0
1/10/2018 18:20,49,47,68,39.7,117,42.8,2,0,0
1/10/2018 18:25,54,51.2,74,44.4,128,47.3,2,0,0
1/10/2018 18:30,49,56.7,68,50.6,117,53.2,2,0,0
1/10/2018 18:35,53,59.7,72,53.9,125,56.3,2,0,0
1/10/2018 18:40,42,64,60,58.7,102,60.9,2,0,0
1/10/2018 18:45,39,66.4,57,61.5,96,63.5,2,0,0
