5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/26/2018 13:25,42,65.7,59,60.8,101,62.8,1,0,0
2/26/2018 13:30,46,65.7,64,60.8,110,62.9,2,0,0
2/26/2018 13:35,48,66.8,65,62,113,64,2,0,0
2/26/2018 13:40,33,67.7,49,62.9,82,64.8,2,0,0
2/26/2018 13:45,46,68.7,63,64.1,109,66,2,0,0
2/26/2018 13:50,37,69.2,52,64.6,89,66.5,2,0,0
2/26/2018 13:55,45,68.6,62,63.8,107,65.8,2,0,0
2/26/2018 14:00,42,68.3,59,63.5,101,65.5,2,0,0
2/26/2018 14:05,24,68.4,41,63.6,65,65.4,2,0,0
2/26/2018 14:10,48,68.3,66,63.6,114,65.6,2,0,0
2/26/2018 14:15,45,67.3,62,62.5,107,64.5,2,0,0
2/26/2018 14:20,45,67.5,63,62.6,108,64.6,2,0,0
2/26/2018 14:25,55,68.1,73,63.4,128,65.4,2,0,0
2/26/2018 14:30,41,68.7,58,64,99,65.9,2,0,0
2/26/2018 14:35,45,69.5,62,64.8,107,66.8,2,0,0
2/26/2018 14:40,77,69.4,69,63.4,146,66.6,2,0,0
2/26/2018 14:45,79,69.7,71,63.7,150,66.9,2,0,0
2/26/2018 14:50,81,69.5,72,63.5,153,66.7,2,0,0
2/26/2018 14:55,44,70.5,61,66,105,67.9,2,0,0
2/26/2018 15:00,74,69.2,67,63.2,141,66.3,2,0,0
2/26/2018 15:05,77,69,69,63,146,66.2,2,0,0
2/26/2018 15:10,77,68.9,70,62.9,147,66,2,0,0
2/26/2018 15:15,23,69.3,40,64.7,63,66.4,2,0,0
2/26/2018 15:20,82,68.7,73,62.9,155,66,2,0,0
2/26/2018 15:25,80,68.7,71,62.9,151,66,2,0,0
2/26/2018 15:30,78,68.7,70,62.9,148,66,2,0,0
2/26/2018 15:35,29,69.3,43,64.7,72,66.6,2,0,0
2/26/2018 15:40,85,68.5,76,62.7,161,65.8,2,0,0
2/26/2018 15:45,84,68.6,76,62.8,160,65.8,2,0,0
2/26/2018 15:50,29,69.3,43,64.7,72,66.6,2,0,0
2/26/2018 15:55,81,68.7,73,62.9,154,66,2,0,0
2/26/2018 16:00,78,68.5,70,62.7,148,65.8,2,0,0
2/26/2018 16:05,80,68.6,72,62.8,152,65.9,2,0,0
2/26/2018 16:10,84,68.6,75,62.8,159,65.9,2,0,0
2/26/2018 16:15,83,68.6,75,62.8,158,65.8,2,0,0
2/26/2018 16:20,84,68.6,76,62.8,160,65.8,2,0,0
2/26/2018 16:25,81,68.5,72,62.7,153,65.8,2,0,0
2/26/2018 16:30,81,68.6,72,62.8,153,65.9,2,0,0
2/26/2018 16:35,84,68.4,75,62.6,159,65.7,2,0,0
2/26/2018 16:40,85,68.4,77,62.6,162,65.6,2,0,0
2/26/2018 16:45,87,68.3,78,62.5,165,65.6,2,0,0
2/26/2018 16:50,55,67.6,72,62.9,127,64.9,2,0,0
2/26/2018 16:55,51,67.8,69,63.1,120,65.1,2,0,0
2/26/2018 17:00,51,68,69,63.2,120,65.2,2,0,0
2/26/2018 17:05,45,68.8,63,64.1,108,66.1,2,0,0
2/26/2018 17:10,51,68.7,69,63.9,120,65.9,2,0,0
2/26/2018 17:15,57,68.9,75,64.2,132,66.2,2,0,0
2/26/2018 17:20,52,68.4,70,63.7,122,65.7,2,0,0
2/26/2018 17:25,48,66.9,65,62,113,64,2,0,0
2/26/2018 17:30,54,67.3,73,62.4,127,64.5,2,0,0
2/26/2018 17:35,42,66.6,59,61.6,101,63.7,2,0,0
2/26/2018 17:40,53,66.9,71,62,124,64.1,2,0,0
2/26/2018 17:45,46,67.7,64,62.8,110,64.8,2,0,0
2/26/2018 17:50,47,67.2,65,62.4,112,64.4,2,0,0
2/26/2018 17:55,45,68.5,62,63.8,107,65.8,2,0,0
2/26/2018 18:00,50,68.9,68,64.2,118,66.2,2,0,0
2/26/2018 18:05,34,68.3,51,63.5,85,65.4,2,0,0
2/26/2018 18:10,43,68.2,61,63.4,104,65.4,2,0,0
2/26/2018 18:15,43,66.6,60,61.6,103,63.7,2,0,0
2/26/2018 18:20,39,67.3,57,62.5,96,64.5,2,0,0
2/26/2018 18:25,38,68.6,54,63.9,92,65.8,2,0,0
2/26/2018 18:30,46,68.4,64,63.7,110,65.7,2,0,0
2/26/2018 18:35,43,68.2,60,63.5,103,65.5,2,0,0
2/26/2018 18:40,48,67.3,65,62.4,113,64.5,2,0,0
2/26/2018 18:45,42,67.6,60,62.7,102,64.7,2,0,0
2/26/2018 18:50,41,67.8,57,63,98,65,2,0,0
2/26/2018 18:55,42,68.4,59,63.6,101,65.6,2,0,0
2/26/2018 19:00,39,68.3,56,63.6,95,65.6,2,0,0
2/26/2018 19:05,39,67.5,56,62.7,95,64.7,2,0,0
2/26/2018 19:10,35,67.7,53,62.9,88,64.8,2,0,0
2/26/2018 19:15,34,68.4,51,63.7,85,65.6,2,0,0
2/26/2018 19:20,36,67.6,53,62.9,89,64.8,2,0,0
2/26/2018 19:25,36,68.4,53,63.6,89,65.5,2,0,0
2/26/2018 19:30,38,68.8,54,64.1,92,66.1,2,0,0
2/26/2018 19:35,39,68.1,56,63.3,95,65.2,2,0,0
2/26/2018 19:40,28,67.9,45,63.2,73,65,2,0,0
2/26/2018 19:45,29,68.4,45,63.7,74,65.5,2,0,0
2/26/2018 19:50,32,67.4,49,62.6,81,64.5,2,0,0
2/26/2018 19:55,29,67.9,45,63.2,74,65.1,2,0,0
2/26/2018 20:00,30,68.5,47,63.9,77,65.7,2,0,0
2/26/2018 20:05,40,68.3,58,63.6,98,65.5,2,0,0
2/26/2018 20:10,31,69,47,64.4,78,66.2,2,0,0
2/26/2018 20:15,28,69.4,45,64.7,73,66.5,2,0,0
2/26/2018 20:20,30,69.3,47,64.6,77,66.4,2,0,0
2/26/2018 20:25,27,69.5,43,64.9,70,66.6,2,0,0
2/26/2018 20:30,30,69.2,46,64.5,76,66.4,2,0,0
2/26/2018 20:35,31,69.4,48,64.7,79,66.5,2,0,0
2/26/2018 20:40,23,68.9,39,64.2,62,65.9,2,0,0
2/26/2018 20:45,34,67.4,50,62.6,84,64.5,2,0,0
2/26/2018 20:50,26,68.4,42,63.7,68,65.5,2,0,0
2/26/2018 20:55,26,68.7,43,64,69,65.7,2,0,0
2/26/2018 21:00,25,69.4,41,64.7,66,66.5,2,0,0
2/26/2018 21:05,24,69.2,40,64.5,64,66.3,2,0,0
2/26/2018 21:10,21,68.7,36,64,57,65.8,2,0,0
2/26/2018 21:15,22,68.9,38,64.3,60,66,2,0,0
2/26/2018 21:20,24,69.6,40,65,64,66.7,2,0,0
2/26/2018 21:25,21,68.9,37,64.3,58,66,2,0,0
2/26/2018 21:30,24,69.2,39,64.6,63,66.4,2,0,0
2/26/2018 21:35,24,69.4,40,64.7,64,66.5,2,0,0
2/26/2018 21:40,26,69.5,41,64.9,67,66.7,2,0,0
2/26/2018 21:45,20,69.3,36,64.7,56,66.3,2,0,0
2/26/2018 21:50,21,69.2,37,64.6,58,66.3,2,0,0
2/26/2018 21:55,20,69.2,36,64.6,56,66.2,2,0,0
2/26/2018 22:00,23,69.2,39,64.6,62,66.3,2,0,0
2/26/2018 22:05,15,69.1,31,64.4,46,65.9,2,0,0
2/26/2018 22:10,17,69.2,32,64.6,49,66.2,2,0,0
2/26/2018 22:15,22,69.1,37,64.5,59,66.2,2,0,0
2/26/2018 22:20,25,68.8,41,64.2,66,66,2,0,0
2/26/2018 22:25,19,68.9,34,64.2,53,65.9,2,0,0
2/26/2018 22:30,21,69.1,37,64.5,58,66.2,2,0,0
2/26/2018 22:35,15,69.2,30,64.5,45,66.1,2,0,0
2/26/2018 22:40,18,68.6,33,63.9,51,65.5,2,0,0
2/26/2018 22:45,20,68.9,36,64.3,56,65.9,2,0,0
2/26/2018 22:50,17,69.1,33,64.5,50,66,2,0,0
2/26/2018 22:55,11,69.3,27,64.7,38,66,2,0,0
2/26/2018 23:00,11,69.4,27,64.8,38,66.1,2,0,0
2/26/2018 23:05,11,69.3,27,64.7,38,66,2,0,0
2/26/2018 23:10,13,69.2,28,64.5,41,66,2,0,0
2/26/2018 23:15,12,69,28,64.4,40,65.7,2,0,0
2/26/2018 23:20,12,69.2,26,64.6,38,66,2,0,0
2/26/2018 23:25,13,69.3,29,64.7,42,66.1,2,0,0
2/26/2018 23:30,16,69.2,32,64.6,48,66.2,2,0,0
2/26/2018 23:35,11,69.1,27,64.5,38,65.8,2,0,0
2/26/2018 23:40,11,69.2,26,64.6,37,66,2,0,0
2/26/2018 23:45,13,69.3,28,64.7,41,66.2,2,0,0
2/26/2018 23:50,10,69.3,25,64.7,35,66,2,0,0
2/26/2018 23:55,11,69.1,27,64.5,38,65.8,2,0,0
2/27/2018 0:00,10,69.3,26,64.7,36,66,2,0,0
2/27/2018 0:05,6,69.2,21,64.6,27,65.7,2,0,0
2/27/2018 0:10,12,69.1,27,64.4,39,65.9,2,0,0
2/27/2018 0:15,8,69.2,24,64.5,32,65.7,2,0,0
2/27/2018 0:20,10,69.3,25,64.7,35,66,2,0,0
2/27/2018 0:25,8,69.3,23,64.7,31,65.9,2,0,0
2/27/2018 0:30,7,69.2,22,64.5,29,65.7,2,0,0
2/27/2018 0:35,8,69,23,64.4,31,65.6,2,0,0
2/27/2018 0:40,13,69.2,21,64.6,34,66.4,2,0,0
2/27/2018 0:45,9,69.3,24,64.7,33,66,2,0,0
2/27/2018 0:50,8,69.3,24,64.7,32,65.9,2,0,0
2/27/2018 0:55,6,69.3,21,64.7,27,65.8,2,0,0
2/27/2018 1:00,6,69.3,22,64.7,28,65.7,2,0,0
2/27/2018 1:05,7,69.4,22,64.8,29,66,2,0,0
2/27/2018 1:10,8,69.4,23,64.8,31,66,2,0,0
2/27/2018 1:15,4,69.1,19,64.5,23,65.3,2,0,0
2/27/2018 1:20,6,69.2,21,64.6,27,65.6,2,0,0
2/27/2018 1:25,6,69.3,21,64.7,27,65.8,2,0,0
2/27/2018 1:30,6,69.3,21,64.7,27,65.7,2,0,0
2/27/2018 1:35,8,69.3,23,64.7,31,65.9,2,0,0
2/27/2018 1:40,5,69.3,21,64.7,26,65.6,2,0,0
2/27/2018 1:45,6,69.4,22,64.8,28,65.8,2,0,0
2/27/2018 1:50,11,69.5,21,64.9,32,66.5,2,0,0
2/27/2018 1:55,7,69.4,22,64.8,29,65.9,2,0,0
2/27/2018 2:00,5,69.4,21,64.8,26,65.7,2,0,0
2/27/2018 2:05,5,69.5,20,64.9,25,65.8,2,0,0
2/27/2018 2:10,6,69.4,21,64.8,27,65.8,2,0,0
2/27/2018 2:15,6,69.4,22,64.8,28,65.8,2,0,0
2/27/2018 2:20,5,69.3,20,64.7,25,65.7,2,0,0
2/27/2018 2:25,6,69.4,22,64.8,28,65.8,2,0,0
2/27/2018 2:30,7,69.4,22,64.8,29,65.9,2,0,0
2/27/2018 2:35,8,69.2,24,64.6,32,65.8,2,0,0
2/27/2018 2:40,7,69.2,22,64.6,29,65.7,2,0,0
2/27/2018 2:45,11,69.2,27,64.5,38,65.9,2,0,0
2/27/2018 2:50,10,69,25,64.4,35,65.7,2,0,0
2/27/2018 2:55,9,69.1,25,64.4,34,65.7,2,0,0
2/27/2018 3:00,11,69,27,64.3,38,65.7,2,0,0
2/27/2018 3:05,10,69.2,25,64.6,35,65.9,2,0,0
2/27/2018 3:10,13,69.1,28,64.5,41,66,2,0,0
2/27/2018 3:15,9,69.3,24,64.7,33,65.9,2,0,0
2/27/2018 3:20,6,69.3,22,64.7,28,65.7,2,0,0
2/27/2018 3:25,11,69.3,27,64.7,38,66,2,0,0
2/27/2018 3:30,14,69.4,30,64.8,44,66.3,2,0,0
2/27/2018 3:35,14,69.4,29,64.8,43,66.3,2,0,0
2/27/2018 3:40,13,69.4,29,64.8,42,66.3,2,0,0
2/27/2018 3:45,15,69.5,31,64.9,46,66.4,2,0,0
2/27/2018 3:50,12,69.5,28,64.9,40,66.3,2,0,0
2/27/2018 3:55,15,69.3,31,64.7,46,66.2,2,0,0
2/27/2018 4:00,13,69.3,29,64.7,42,66.1,2,0,0
2/27/2018 4:05,15,69.2,31,64.5,46,66.1,2,0,0
2/27/2018 4:10,23,69.3,39,64.6,62,66.3,2,0,0
2/27/2018 4:15,19,69.4,35,64.8,54,66.4,2,0,0
2/27/2018 4:20,23,69.6,39,65,62,66.7,2,0,0
2/27/2018 4:25,24,69.4,41,64.8,65,66.5,2,0,0
2/27/2018 4:30,27,69.6,44,65,71,66.7,2,0,0
2/27/2018 4:35,28,68.6,44,64,72,65.8,2,0,0
2/27/2018 4:40,31,68.9,49,64.3,80,66.1,2,0,0
2/27/2018 4:45,45,70.5,63,66,108,67.8,2,0,0
2/27/2018 4:50,32,69.7,50,65.2,82,67,2,0,0
2/27/2018 4:55,36,69.4,55,64.9,91,66.7,2,0,0
2/27/2018 5:00,36,69,54,64.4,90,66.2,2,0,0
2/27/2018 5:05,37,69.5,55,64.9,92,66.7,2,0,0
2/27/2018 5:10,45,70.1,64,65.6,109,67.5,2,0,0
2/27/2018 5:15,52,69.1,71,64.5,123,66.5,2,0,0
2/27/2018 5:20,54,69,75,64.3,129,66.3,2,0,0
2/27/2018 5:25,54,69.5,74,64.9,128,66.8,2,0,0
2/27/2018 5:30,57,69.6,78,65,135,66.9,2,0,0
2/27/2018 5:35,60,70,80,65.4,140,67.4,2,0,0
2/27/2018 5:40,69,68.4,91,63.7,160,65.7,2,0,0
2/27/2018 5:45,65,67.9,86,63.1,151,65.2,2,0,0
2/27/2018 5:50,63,68,83,63.2,146,65.3,2,0,0
2/27/2018 5:55,66,67.7,88,62.8,154,64.9,2,0,0
2/27/2018 6:00,57,67.9,77,63,134,65.1,2,0,0
2/27/2018 6:05,65,67.6,86,62.7,151,64.8,2,0,0
2/27/2018 6:10,70,66.9,92,61.9,162,64.1,2,0,0
2/27/2018 6:15,70,67.2,91,62.3,161,64.4,2,0,0
2/27/2018 6:20,68,66.9,89,62,157,64.2,2,0,0
2/27/2018 6:25,66,67.5,89,62.6,155,64.7,2,0,0
2/27/2018 6:30,78,67.5,102,62.7,180,64.8,2,0,0
2/27/2018 6:35,63,68,85,63.1,148,65.2,2,0,0
2/27/2018 6:40,62,68.4,84,63.7,146,65.7,2,0,0
2/27/2018 6:45,75,68.3,97,63.5,172,65.6,2,0,0
2/27/2018 6:50,71,68.1,92,63.4,163,65.5,2,0,0
2/27/2018 6:55,73,67.6,95,62.7,168,64.8,2,0,0
2/27/2018 7:00,77,68.2,100,63.5,177,65.6,2,0,0
2/27/2018 7:05,88,68.3,112,63.4,200,65.5,2,0,0
2/27/2018 7:10,73,69.1,96,64.3,169,66.4,2,0,0
2/27/2018 7:15,89,68.7,113,64,202,66.1,2,0,0
2/27/2018 7:20,81,67.8,104,63,185,65.1,2,0,0
2/27/2018 7:25,86,67.3,109,62.4,195,64.6,2,0,0
2/27/2018 7:30,91,67.4,114,62.5,205,64.7,2,0,0
2/27/2018 7:35,95,67.5,118,62.6,213,64.8,2,0,0
2/27/2018 7:40,89,67.4,113,62.5,202,64.7,2,0,0
2/27/2018 7:45,97,66.5,122,61.5,219,63.7,2,0,0
2/27/2018 7:50,83,66.7,106,61.7,189,63.9,2,0,0
2/27/2018 7:55,93,65.9,117,60.8,210,63,2,0,0
2/27/2018 8:00,80,65.7,102,60.6,182,62.9,2,0,0
2/27/2018 8:05,85,67.3,109,62.3,194,64.5,2,0,0
2/27/2018 8:10,80,67.4,102,62.5,182,64.7,2,0,0
2/27/2018 8:15,77,66.6,101,61.7,178,63.8,2,0,0
2/27/2018 8:20,78,66.2,100,61.3,178,63.5,2,0,0
2/27/2018 8:25,84,65.9,107,60.9,191,63.1,2,0,0
2/27/2018 8:30,69,66.4,91,61.4,160,63.6,2,0,0
2/27/2018 8:35,74,66.2,95,61.2,169,63.4,2,0,0
2/27/2018 8:40,93,65.5,116,60.4,209,62.7,2,0,0
2/27/2018 8:45,89,65.6,112,60.5,201,62.8,2,0,0
2/27/2018 8:50,87,64,110,58.8,197,61.1,2,0,0
2/27/2018 8:55,92,63.4,115,58.1,207,60.5,2,0,0
2/27/2018 9:00,79,68.5,70,62.7,149,65.8,2,0,0
2/27/2018 9:05,75,68.5,68,62.7,143,65.7,2,0,0
2/27/2018 9:10,62,66.6,83,61.6,145,63.8,2,0,0
