5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/03/2017 9:10,71,66.9,93,62,164,64.1,2,0,0
10/03/2017 9:15,68,67.2,88,62.2,156,64.4,2,0,0
10/03/2017 9:20,74,66.4,96,61.5,170,63.6,2,0,0
10/03/2017 9:25,73,66.3,95,61.3,168,63.5,2,0,0
10/03/2017 9:30,70,65.8,92,60.8,162,63,2,0,0
10/03/2017 9:35,73,66.9,93,62.1,166,64.2,2,0,0
10/03/2017 9:40,68,66.9,88,62,156,64.1,2,0,0
10/03/2017 9:45,66,63.3,87,58.3,153,60.5,2,0,0
10/03/2017 9:50,79,65.2,99,60.2,178,62.4,2,0,0
10/03/2017 9:55,60,65.4,79,60.5,139,62.6,2,0,0
10/03/2017 10:00,70,65.7,90,60.8,160,62.9,2,0,0
10/03/2017 10:05,82,64.8,104,59.8,186,62,2,0,0
10/03/2017 10:10,61,64.7,80,59.7,141,61.9,2,0,0
10/03/2017 10:15,72,63.8,92,58.6,164,60.9,2,0,0
10/03/2017 10:20,69,63.7,89,58.5,158,60.8,2,0,0
10/03/2017 10:25,62,58.4,82,52.6,144,55.1,2,0,0
10/03/2017 10:30,66,51,86,44.4,152,47.3,2,0,0
10/03/2017 10:35,57,45.9,76,38.7,133,41.8,2,0,0
10/03/2017 10:40,59,54.3,78,48.1,137,50.8,2,0,0
10/03/2017 10:45,58,60.7,77,55.1,135,57.5,2,0,0
10/03/2017 10:50,54,62.9,72,57.6,126,59.9,2,0,0
10/03/2017 10:55,42,65.6,60,60.7,102,62.7,2,0,0
10/03/2017 11:00,43,65.5,61,60.6,104,62.6,2,0,0
10/03/2017 11:05,56,65.8,74,60.8,130,63,2,0,0
10/03/2017 11:10,50,66.3,69,61.5,119,63.5,2,0,0
10/03/2017 11:15,45,65.1,64,60,109,62.1,2,0,0
10/03/2017 11:20,54,66.7,72,61.9,126,63.9,2,0,0
10/03/2017 11:25,57,67.1,75,62.3,132,64.3,2,0,0
10/03/2017 11:30,49,67.1,67,62.4,116,64.4,2,0,0
10/03/2017 11:35,44,67.9,61,63.1,105,65.1,2,0,0
10/03/2017 11:40,53,67.5,70,62.8,123,64.8,2,0,0
10/03/2017 11:45,51,66.8,69,62,120,64,2,0,0
10/03/2017 11:50,58,66.2,76,61.4,134,63.4,2,0,0
10/03/2017 11:55,52,65,70,60,122,62.1,2,0,0
10/03/2017 12:00,50,65,67,60,117,62.2,2,0,0
10/03/2017 12:05,50,66.1,69,61.1,119,63.2,2,0,0
10/03/2017 12:10,49,67,67,62.2,116,64.2,2,0,0
10/03/2017 12:15,47,67.9,65,63.1,112,65.1,2,0,0
10/03/2017 12:20,63,66.5,82,61.7,145,63.8,2,0,0
10/03/2017 12:25,44,67.4,61,62.6,105,64.6,2,0,0
10/03/2017 12:30,45,66.4,63,61.6,108,63.6,2,0,0
10/03/2017 12:35,49,67.4,68,62.6,117,64.6,2,0,0
10/03/2017 12:40,48,67.9,66,63.2,114,65.2,2,0,0
10/03/2017 12:45,47,68.2,64,63.5,111,65.5,2,0,0
10/03/2017 12:50,44,67,61,62.3,105,64.3,2,0,0
10/03/2017 12:55,36,67.7,53,63,89,64.9,2,0,0
10/03/2017 13:00,59,67,78,62.2,137,64.2,2,0,0
10/03/2017 13:05,44,68.7,61,64,105,66,2,0,0
10/03/2017 13:10,48,68.6,65,63.9,113,65.9,2,0,0
10/03/2017 13:15,54,67.2,73,62.5,127,64.5,2,0,0
10/03/2017 13:20,47,66.7,64,61.9,111,63.9,2,0,0
10/03/2017 13:25,49,67.6,68,62.8,117,64.8,2,0,0
10/03/2017 13:30,47,69.1,64,64.5,111,66.5,2,0,0
10/03/2017 13:35,43,68.7,59,64,102,66,2,0,0
10/03/2017 13:40,45,67.6,62,62.8,107,64.8,2,0,0
10/03/2017 13:45,44,67.4,62,62.6,106,64.6,2,0,0
10/03/2017 13:50,45,66.6,63,61.7,108,63.8,2,0,0
10/03/2017 13:55,51,66.1,70,61.1,121,63.2,2,0,0
10/03/2017 14:00,45,66.8,63,61.9,108,63.9,2,0,0
10/03/2017 14:05,45,67.1,64,62.2,109,64.2,2,0,0
10/03/2017 14:10,44,65.8,62,60.9,106,62.9,2,0,0
10/03/2017 14:15,52,67.6,70,62.8,122,64.8,2,0,0
10/03/2017 14:20,43,67.7,61,63,104,65,2,0,0
10/03/2017 14:25,51,67.1,69,62.3,120,64.4,2,0,0
10/03/2017 14:30,39,67.2,56,62.4,95,64.4,2,0,0
10/03/2017 14:35,44,67.5,61,62.7,105,64.7,2,0,0
10/03/2017 14:40,52,68.2,71,63.6,123,65.5,2,0,0
10/03/2017 14:45,42,67,60,62.1,102,64.1,2,0,0
10/03/2017 14:50,49,66.5,67,61.6,116,63.7,2,0,0
10/03/2017 14:55,41,65.3,58,60.4,99,62.5,2,0,0
10/03/2017 15:00,43,66.4,59,61.6,102,63.6,2,0,0
10/03/2017 15:05,48,66.6,66,61.7,114,63.8,2,0,0
10/03/2017 15:10,52,66.8,70,61.9,122,64,2,0,0
10/03/2017 15:15,48,67.8,66,63.1,114,65.1,2,0,0
10/03/2017 15:20,56,66.4,75,61.6,131,63.6,2,0,0
10/03/2017 15:25,50,67.6,69,62.8,119,64.8,2,0,0
10/03/2017 15:30,46,68.3,64,63.5,110,65.5,2,0,0
10/03/2017 15:35,55,68.5,73,63.8,128,65.8,2,0,0
10/03/2017 15:40,59,67.9,79,63.1,138,65.1,2,0,0
10/03/2017 15:45,66,67.6,86,62.9,152,64.9,2,0,0
10/03/2017 15:50,52,67.8,70,63,122,65.1,2,0,0
10/03/2017 15:55,59,68,77,63.3,136,65.3,2,0,0
10/03/2017 16:00,64,67.7,83,62.9,147,65,2,0,0
10/03/2017 16:05,66,68.4,85,63.7,151,65.7,2,0,0
10/03/2017 16:10,59,68.4,77,63.7,136,65.8,2,0,0
10/03/2017 16:15,52,68.5,70,63.8,122,65.8,2,0,0
10/03/2017 16:20,57,67.5,75,62.7,132,64.8,2,0,0
10/03/2017 16:25,55,66.8,72,62.1,127,64.1,2,0,0
10/03/2017 16:30,54,68.2,71,63.5,125,65.5,2,0,0
10/03/2017 16:35,63,68.3,81,63.7,144,65.7,2,0,0
10/03/2017 16:40,61,69.3,79,64.7,140,66.7,2,0,0
10/03/2017 16:45,57,69,75,64.4,132,66.4,2,0,0
10/03/2017 16:50,59,68.6,79,63.9,138,65.9,2,0,0
10/03/2017 16:55,54,69.3,72,64.7,126,66.7,2,0,0
10/03/2017 17:00,43,69.8,61,65.3,104,67.2,2,0,0
10/03/2017 17:05,57,69,75,64.4,132,66.4,2,0,0
10/03/2017 17:10,63,68.2,82,63.5,145,65.5,2,0,0
10/03/2017 17:15,58,68.8,77,64.1,135,66.1,2,0,0
10/03/2017 17:20,53,68.5,72,63.8,125,65.8,2,0,0
10/03/2017 17:25,54,69.3,73,64.7,127,66.6,2,0,0
10/03/2017 17:30,52,69.8,71,65.2,123,67.1,2,0,0
10/03/2017 17:35,51,69.9,69,65.4,120,67.3,2,0,0
10/03/2017 17:40,52,68.9,69,64.2,121,66.2,2,0,0
10/03/2017 17:45,57,69.1,74,64.5,131,66.5,2,0,0
10/03/2017 17:50,57,68.7,77,64,134,66,2,0,0
10/03/2017 17:55,56,68.7,74,64.1,130,66.1,2,0,0
10/03/2017 18:00,50,67.8,67,63.1,117,65.1,2,0,0
10/03/2017 18:05,54,68.3,72,63.6,126,65.6,2,0,0
10/03/2017 18:10,51,68.3,69,63.5,120,65.5,2,0,0
10/03/2017 18:15,51,67.2,69,62.3,120,64.4,2,0,0
10/03/2017 18:20,59,67.9,78,63.1,137,65.1,2,0,0
10/03/2017 18:25,58,68.6,76,63.8,134,65.9,2,0,0
10/03/2017 18:30,38,68.6,55,63.9,93,65.9,2,0,0
10/03/2017 18:35,49,68.7,67,64,116,66,2,0,0
10/03/2017 18:40,38,69.9,55,65.3,93,67.2,2,0,0
10/03/2017 18:45,46,70.5,64,66,110,67.9,2,0,0
10/03/2017 18:50,48,69.9,65,65.4,113,67.3,2,0,0
10/03/2017 18:55,42,70.3,59,65.8,101,67.7,2,0,0
10/03/2017 19:00,46,69,64,64.3,110,66.3,2,0,0
10/03/2017 19:05,45,68.9,63,64.2,108,66.2,2,0,0
10/03/2017 19:10,46,68.9,65,64.2,111,66.1,2,0,0
10/03/2017 19:15,51,67.3,69,62.4,120,64.5,2,0,0
10/03/2017 19:20,47,66.8,65,61.9,112,64,2,0,0
10/03/2017 19:25,44,68.1,61,63.4,105,65.4,2,0,0
10/03/2017 19:30,45,68.9,62,64.3,107,66.2,2,0,0
10/03/2017 19:35,33,69.1,49,64.5,82,66.4,2,0,0
10/03/2017 19:40,45,67.3,63,62.4,108,64.5,2,0,0
10/03/2017 19:45,41,68.3,57,63.6,98,65.6,2,0,0
10/03/2017 19:50,34,68.7,51,64.1,85,65.9,2,0,0
10/03/2017 19:55,37,69,53,64.3,90,66.2,2,0,0
10/03/2017 20:00,34,69.6,50,65,84,66.9,2,0,0
10/03/2017 20:05,34,68.9,51,64.3,85,66.2,2,0,0
10/03/2017 20:10,29,69.2,46,64.5,75,66.3,2,0,0
10/03/2017 20:15,33,69.5,49,64.9,82,66.7,2,0,0
10/03/2017 20:20,31,69,47,64.4,78,66.2,2,0,0
10/03/2017 20:25,34,67.2,51,62.4,85,64.4,2,0,0
10/03/2017 20:30,40,68.2,56,63.4,96,65.4,2,0,0
10/03/2017 20:35,34,68,50,63.3,84,65.2,2,0,0
10/03/2017 20:40,32,68.8,48,64.2,80,66,2,0,0
10/03/2017 20:45,34,68.3,51,63.7,85,65.5,2,0,0
10/03/2017 20:50,30,69.2,47,64.6,77,66.4,2,0,0
10/03/2017 20:55,30,69,46,64.4,76,66.3,2,0,0
10/03/2017 21:00,24,69.3,39,64.7,63,66.4,2,0,0
10/03/2017 21:05,23,69.2,39,64.6,62,66.3,2,0,0
10/03/2017 21:10,28,69.6,44,65,72,66.8,2,0,0
10/03/2017 21:15,26,69.9,42,65.3,68,67.1,2,0,0
10/03/2017 21:20,25,69.5,42,64.9,67,66.6,2,0,0
10/03/2017 21:25,26,69.7,42,65.1,68,66.8,2,0,0
10/03/2017 21:30,27,69.3,43,64.7,70,66.4,2,0,0
10/03/2017 21:35,19,69.3,35,64.7,54,66.4,2,0,0
10/03/2017 21:40,14,69.3,30,64.7,44,66.2,2,0,0
10/03/2017 21:45,17,69.4,33,64.8,50,66.4,2,0,0
10/03/2017 21:50,15,69.6,31,65,46,66.5,2,0,0
10/03/2017 21:55,16,69.1,32,64.5,48,66,2,0,0
10/03/2017 22:00,27,69.2,42,64.6,69,66.4,2,0,0
10/03/2017 22:05,23,68.6,38,64,61,65.7,2,0,0
10/03/2017 22:10,22,68.9,38,64.2,60,65.9,2,0,0
10/03/2017 22:15,21,69.1,37,64.5,58,66.1,2,0,0
10/03/2017 22:20,21,68.9,37,64.2,58,65.9,2,0,0
10/03/2017 22:25,20,69.2,36,64.6,56,66.3,2,0,0
10/03/2017 22:30,21,69.6,37,65,58,66.7,2,0,0
10/03/2017 22:35,25,69.7,41,65.1,66,66.8,2,0,0
10/03/2017 22:40,16,69.6,32,65,48,66.6,2,0,0
10/03/2017 22:45,20,69.4,36,64.8,56,66.5,2,0,0
10/03/2017 22:50,17,69.5,32,64.9,49,66.5,2,0,0
10/03/2017 22:55,21,69.7,36,65.1,57,66.8,2,0,0
10/03/2017 23:00,14,69.6,30,65,44,66.4,2,0,0
10/03/2017 23:05,16,69.6,31,65,47,66.6,2,0,0
10/03/2017 23:10,15,69.6,30,65,45,66.5,2,0,0
10/03/2017 23:15,20,69.4,36,64.8,56,66.5,2,0,0
10/03/2017 23:20,20,69.7,35,65.1,55,66.7,2,0,0
10/03/2017 23:25,11,69.4,26,64.8,37,66.2,2,0,0
10/03/2017 23:30,18,69.5,34,64.9,52,66.5,2,0,0
10/03/2017 23:35,15,69.6,30,65,45,66.5,2,0,0
10/03/2017 23:40,14,69.5,29,64.9,43,66.4,2,0,0
10/03/2017 23:45,13,69.5,28,64.9,41,66.4,2,0,0
10/03/2017 23:50,10,69.4,26,64.8,36,66.1,2,0,0
10/03/2017 23:55,14,69,29,64.4,43,65.9,2,0,0
10/04/2017 0:00,12,69.3,27,64.7,39,66.2,2,0,0
10/04/2017 0:05,11,69.4,27,64.8,38,66.1,2,0,0
10/04/2017 0:10,8,69.4,24,64.8,32,66,2,0,0
10/04/2017 0:15,8,69.4,24,64.8,32,66,2,0,0
10/04/2017 0:20,8,69.4,23,64.8,31,66,2,0,0
10/04/2017 0:25,10,69.3,25,64.7,35,66,2,0,0
10/04/2017 0:30,7,69.3,22,64.7,29,65.8,2,0,0
10/04/2017 0:35,10,69.3,25,64.7,35,66,2,0,0
10/04/2017 0:40,9,69.2,24,64.6,33,65.9,2,0,0
10/04/2017 0:45,7,69.3,23,64.7,30,65.7,2,0,0
10/04/2017 0:50,5,69.3,20,64.7,25,65.6,2,0,0
10/04/2017 0:55,6,69.4,21,64.8,27,65.8,2,0,0
10/04/2017 1:00,14,69.3,22,64.7,36,66.5,2,0,0
10/04/2017 1:05,9,69.3,24,64.7,33,66,2,0,0
10/04/2017 1:10,7,69.3,22,64.7,29,65.8,2,0,0
10/04/2017 1:15,6,69.4,21,64.8,27,65.8,2,0,0
10/04/2017 1:20,7,69.4,22,64.8,29,65.9,2,0,0
10/04/2017 1:25,7,69.2,22,64.6,29,65.7,2,0,0
10/04/2017 1:30,7,69.3,22,64.7,29,65.8,2,0,0
10/04/2017 1:35,8,69.3,23,64.7,31,65.9,2,0,0
10/04/2017 1:40,8,69.4,23,64.8,31,66,2,0,0
10/04/2017 1:45,11,69.4,21,64.8,32,66.4,2,0,0
10/04/2017 1:50,7,69.4,22,64.8,29,65.9,2,0,0
10/04/2017 1:55,6,69.3,21,64.7,27,65.7,2,0,0
10/04/2017 2:00,8,69.3,23,64.7,31,65.8,2,0,0
10/04/2017 2:05,6,69.1,21,64.5,27,65.5,2,0,0
10/04/2017 2:10,8,69.3,23,64.7,31,65.9,2,0,0
10/04/2017 2:15,6,69.3,21,64.7,27,65.7,2,0,0
10/04/2017 2:20,6,69.4,21,64.8,27,65.8,2,0,0
10/04/2017 2:25,9,69.4,24,64.8,33,66.1,2,0,0
10/04/2017 2:30,7,69.2,22,64.6,29,65.7,2,0,0
10/04/2017 2:35,9,69,24,64.4,33,65.7,2,0,0
10/04/2017 2:40,8,69.2,24,64.6,32,65.8,2,0,0
10/04/2017 2:45,10,69.3,26,64.7,36,65.9,2,0,0
10/04/2017 2:50,11,69.4,27,64.8,38,66.1,2,0,0
10/04/2017 2:55,11,69.1,27,64.4,38,65.8,2,0,0
10/04/2017 3:00,8,69.3,24,64.6,32,65.8,2,0,0
10/04/2017 3:05,10,69.3,26,64.7,36,65.9,2,0,0
10/04/2017 3:10,9,69.3,24,64.7,33,66,2,0,0
10/04/2017 3:15,11,69.2,26,64.6,37,66,2,0,0
10/04/2017 3:20,8,69.3,23,64.7,31,65.9,2,0,0
10/04/2017 3:25,12,69.4,28,64.8,40,66.2,2,0,0
10/04/2017 3:30,11,69.4,27,64.8,38,66.1,2,0,0
10/04/2017 3:35,10,69.5,26,64.9,36,66.2,2,0,0
10/04/2017 3:40,9,69.5,24,64.9,33,66.1,2,0,0
10/04/2017 3:45,12,69.4,27,64.8,39,66.2,2,0,0
10/04/2017 3:50,13,69.2,28,64.6,41,66.1,2,0,0
10/04/2017 3:55,15,69.5,31,64.9,46,66.4,2,0,0
10/04/2017 4:00,11,69.5,26,64.9,37,66.3,2,0,0
10/04/2017 4:05,17,69.4,33,64.8,50,66.4,2,0,0
10/04/2017 4:10,13,69,29,64.3,42,65.8,2,0,0
10/04/2017 4:15,17,69.2,34,64.5,51,66.1,2,0,0
10/04/2017 4:20,20,69.1,36,64.5,56,66.1,2,0,0
10/04/2017 4:25,25,69.4,41,64.7,66,66.5,2,0,0
10/04/2017 4:30,26,68.9,43,64.2,69,65.9,2,0,0
10/04/2017 4:35,27,69.1,44,64.5,71,66.3,2,0,0
10/04/2017 4:40,25,68.8,41,64.1,66,65.8,2,0,0
10/04/2017 4:45,33,69.6,49,65,82,66.8,2,0,0
10/04/2017 4:50,30,69.7,47,65.2,77,66.9,2,0,0
10/04/2017 4:55,25,68.9,41,64.3,66,66,2,0,0
10/04/2017 5:00,34,68.4,52,63.7,86,65.5,2,0,0
10/04/2017 5:05,34,68,51,63.3,85,65.2,2,0,0
10/04/2017 5:10,43,68.9,61,64.2,104,66.1,2,0,0
10/04/2017 5:15,40,69.8,57,65.1,97,67,2,0,0
10/04/2017 5:20,42,69.9,60,65.3,102,67.2,2,0,0
10/04/2017 5:25,54,71,73,66.6,127,68.5,2,0,0
10/04/2017 5:30,46,69.7,65,65,111,67,2,0,0
10/04/2017 5:35,48,68.3,67,63.5,115,65.5,2,0,0
10/04/2017 5:40,49,68.6,68,63.9,117,65.8,2,0,0
10/04/2017 5:45,55,69.8,75,65.2,130,67.1,2,0,0
10/04/2017 5:50,62,68.9,83,64.2,145,66.2,2,0,0
10/04/2017 5:55,59,68.8,79,64.1,138,66.1,2,0,0
10/04/2017 6:00,61,68.9,82,64.3,143,66.2,2,0,0
10/04/2017 6:05,56,67.8,76,63,132,65,2,0,0
10/04/2017 6:10,64,67.4,86,62.5,150,64.6,2,0,0
10/04/2017 6:15,67,67.3,88,62.5,155,64.6,2,0,0
10/04/2017 6:20,73,66.5,96,61.6,169,63.8,2,0,0
10/04/2017 6:25,72,67.3,93,62.4,165,64.6,2,0,0
10/04/2017 6:30,58,66.9,79,61.9,137,64.1,2,0,0
10/04/2017 6:35,69,67.9,91,63,160,65.1,2,0,0
10/04/2017 6:40,66,66.7,87,61.8,153,63.9,2,0,0
10/04/2017 6:45,64,66.7,86,61.8,150,63.9,2,0,0
10/04/2017 6:50,78,67.5,100,62.7,178,64.8,2,0,0
10/04/2017 6:55,75,67.8,98,62.9,173,65,2,0,0
10/04/2017 7:00,65,67.2,87,62.3,152,64.4,2,0,0
10/04/2017 7:05,73,67.2,95,62.3,168,64.5,2,0,0
10/04/2017 7:10,83,67,105,62.1,188,64.3,2,0,0
10/04/2017 7:15,76,66.7,99,61.7,175,63.9,2,0,0
10/04/2017 7:20,88,66.8,112,61.9,200,64,2,0,0
10/04/2017 7:25,84,66.2,108,61.2,192,63.4,2,0,0
10/04/2017 7:30,71,66.1,93,61,164,63.2,2,0,0
10/04/2017 7:35,83,65.7,105,60.7,188,62.9,2,0,0
10/04/2017 7:40,78,66.2,101,61.2,179,63.4,2,0,0
10/04/2017 7:45,90,66.1,114,61.1,204,63.3,2,0,0
10/04/2017 7:50,84,66.7,108,61.8,192,64,2,0,0
10/04/2017 7:55,87,66,110,61.1,197,63.3,2,0,0
10/04/2017 8:00,83,66.1,107,61.1,190,63.3,2,0,0
10/04/2017 8:05,79,66.7,102,61.8,181,63.9,2,0,0
10/04/2017 8:10,84,66.6,107,61.7,191,63.8,2,0,0
10/04/2017 8:15,82,66,105,61,187,63.2,2,0,0
10/04/2017 8:20,83,66.2,105,61.3,188,63.5,2,0,0
10/04/2017 8:25,79,66.5,102,61.6,181,63.7,2,0,0
10/04/2017 8:30,88,65.8,111,60.8,199,63,2,0,0
10/04/2017 8:35,80,65.4,103,60.4,183,62.6,2,0,0
10/04/2017 8:40,81,66.3,103,61.3,184,63.5,2,0,0
10/04/2017 8:45,80,66.3,102,61.3,182,63.5,2,0,0
10/04/2017 8:50,79,65.6,102,60.5,181,62.7,2,0,0
10/04/2017 8:55,75,65,97,59.9,172,62.1,2,0,0
10/04/2017 9:00,81,64.4,103,59.2,184,61.5,2,0,0
10/04/2017 9:05,65,65.6,85,60.7,150,62.8,2,0,0
10/04/2017 9:10,76,65.8,98,60.9,174,63,2,0,0
10/04/2017 9:15,70,66.6,92,61.7,162,63.9,2,0,0
10/04/2017 9:20,76,64.6,98,59.5,174,61.7,2,0,0
10/04/2017 9:25,61,65.1,82,60.1,143,62.3,2,0,0
10/04/2017 9:30,60,65.9,80,61.1,140,63.2,2,0,0
10/04/2017 9:35,76,66.2,98,61.3,174,63.5,2,0,0
10/04/2017 9:40,67,65.5,88,60.6,155,62.7,2,0,0
10/04/2017 9:45,79,65.2,101,60.2,180,62.4,2,0,0
10/04/2017 9:50,72,64,93,58.9,165,61.1,2,0,0
10/04/2017 9:55,67,63.5,87,58.4,154,60.6,2,0,0
10/04/2017 10:00,59,64.7,79,59.6,138,61.8,2,0,0
10/04/2017 10:05,67,63.7,86,58.5,153,60.8,2,0,0
10/04/2017 10:10,74,64.8,95,59.8,169,62,2,0,0
10/04/2017 10:15,61,65.1,80,60.1,141,62.3,2,0,0
10/04/2017 10:20,72,65.6,92,60.7,164,62.8,2,0,0
10/04/2017 10:25,79,65.4,100,60.4,179,62.6,2,0,0
10/04/2017 10:30,70,65.8,89,60.8,159,63,2,0,0
10/04/2017 10:35,75,66.2,95,61.4,170,63.5,2,0,0
10/04/2017 10:40,68,65,88,60.1,156,62.2,2,0,0
10/04/2017 10:45,53,66.2,71,61.4,124,63.4,2,0,0
10/04/2017 10:50,55,66.7,74,62,129,64,2,0,0
10/04/2017 10:55,54,66.4,73,61.6,127,63.7,2,0,0
10/04/2017 11:00,57,66.9,76,62.2,133,64.2,2,0,0
10/04/2017 11:05,47,65.6,66,60.8,113,62.8,2,0,0
10/04/2017 11:10,47,65.4,66,60.7,113,62.6,2,0,0
10/04/2017 11:15,48,64.6,67,59.8,115,61.8,2,0,0
10/04/2017 11:20,55,64.7,74,59.9,129,62,2,0,0
10/04/2017 11:25,54,65,73,60.2,127,62.2,2,0,0
10/04/2017 11:30,61,64.9,81,60.1,142,62.2,2,0,0
10/04/2017 11:35,60,66.2,78,61.4,138,63.5,2,0,0
10/04/2017 11:40,66,66.3,86,61.5,152,63.6,2,0,0
10/04/2017 11:45,55,65.5,74,60.7,129,62.7,2,0,0
10/04/2017 11:50,60,66.5,79,61.7,139,63.8,2,0,0
10/04/2017 11:55,58,67.4,77,62.6,135,64.7,2,0,0
10/04/2017 12:00,52,67.9,70,63.2,122,65.2,2,0,0
10/04/2017 12:05,56,66.8,76,62.1,132,64.1,2,0,0
10/04/2017 12:10,55,64.3,73,59.3,128,61.4,2,0,0
10/04/2017 12:15,36,65.3,52,60.4,88,62.4,2,0,0
10/04/2017 12:20,32,67.2,49,62.5,81,64.4,2,0,0
10/04/2017 12:25,44,67.8,61,63.1,105,65.1,2,0,0
10/04/2017 12:30,51,68.5,68,63.9,119,65.9,2,0,0
10/04/2017 12:35,50,67.8,68,63.1,118,65.1,2,0,0
10/04/2017 12:40,53,67.2,71,62.6,124,64.6,2,0,0
10/04/2017 12:45,47,66.8,65,62.1,112,64.1,2,0,0
10/04/2017 12:50,49,67.1,66,62.5,115,64.5,2,0,0
10/04/2017 12:55,54,67.3,72,62.7,126,64.7,2,0,0
10/04/2017 13:00,45,68.6,62,64.1,107,66,2,0,0
10/04/2017 13:05,51,70,69,65.5,120,67.4,2,0,0
10/04/2017 13:10,56,69.8,74,65.3,130,67.2,2,0,0
10/04/2017 13:15,52,69.3,71,64.7,123,66.7,2,0,0
10/04/2017 13:20,52,68.6,71,64,123,66,2,0,0
10/04/2017 13:25,47,69.3,64,64.6,111,66.6,2,0,0
10/04/2017 13:30,60,70.3,78,65.7,138,67.7,2,0,0
10/04/2017 13:35,6,70.3,18,65.7,24,66.9,2,0,0
10/04/2017 13:40,69,68.3,62,62.5,131,65.6,2,0,0
10/04/2017 13:45,53,72.3,71,67.8,124,69.7,2,0,0
10/04/2017 13:50,53,71.3,71,66.7,124,68.6,2,0,0
10/04/2017 13:55,42,69.9,60,65.3,102,67.2,2,0,0
10/04/2017 14:00,39,69.1,56,64.4,95,66.4,2,0,0
10/04/2017 14:05,45,69.4,63,64.8,108,66.7,2,0,0
10/04/2017 14:10,56,67.5,76,62.8,132,64.8,2,0,0
10/04/2017 14:15,48,67.9,65,63.2,113,65.2,2,0,0
10/04/2017 14:20,51,68.1,70,63.4,121,65.4,2,0,0
10/04/2017 14:25,49,68.4,66,63.7,115,65.7,2,0,0
10/04/2017 14:30,53,69.2,71,64.5,124,66.5,2,0,0
10/04/2017 14:35,47,70.2,63,65.6,110,67.6,2,0,0
10/04/2017 14:40,51,68.6,69,63.8,120,65.8,2,0,0
10/04/2017 14:45,79,68.1,71,62.3,150,65.4,2,0,0
10/04/2017 14:50,80,68.2,71,62.4,151,65.5,2,0,0
10/04/2017 14:55,76,68.1,69,62.3,145,65.3,2,0,0
10/04/2017 15:00,76,67.7,69,61.9,145,64.9,2,0,0
10/04/2017 15:05,77,67.5,70,61.7,147,64.7,2,0,0
10/04/2017 15:10,81,67.4,72,61.6,153,64.7,2,0,0
10/04/2017 15:15,82,67.4,74,61.6,156,64.6,2,0,0
10/04/2017 15:20,82,67.4,73,61.6,155,64.7,2,0,0
10/04/2017 15:25,80,67.5,72,61.7,152,64.8,2,0,0
10/04/2017 15:30,81,67.5,73,61.7,154,64.8,2,0,0
10/04/2017 15:35,83,67.5,75,61.7,158,64.7,2,0,0
10/04/2017 15:40,85,67.5,76,61.7,161,64.8,2,0,0
10/04/2017 15:45,86,67.5,78,61.7,164,64.7,2,0,0
10/04/2017 15:50,83,67.6,75,61.8,158,64.8,2,0,0
10/04/2017 15:55,82,67.7,73,61.9,155,65,2,0,0
10/04/2017 16:00,77,67.7,70,61.9,147,64.9,2,0,0
10/04/2017 16:05,81,67.5,72,61.7,153,64.8,2,0,0
10/04/2017 16:10,85,67.5,76,61.7,161,64.8,2,0,0
10/04/2017 16:15,86,67.3,78,61.5,164,64.5,2,0,0
10/04/2017 16:20,85,67.5,76,61.7,161,64.8,2,0,0
10/04/2017 16:25,82,67.6,74,61.8,156,64.8,2,0,0
10/04/2017 16:30,84,67.8,75,62,159,65.1,2,0,0
10/04/2017 16:35,86,67.8,77,62,163,65.1,2,0,0
10/04/2017 16:40,89,67.7,79,61.9,168,65,2,0,0
10/04/2017 16:45,89,67.5,80,61.7,169,64.8,2,0,0
10/04/2017 16:50,88,67.4,79,61.6,167,64.7,2,0,0
10/04/2017 16:55,87,67.8,79,62,166,65,2,0,0
10/04/2017 17:00,87,67.7,79,61.9,166,64.9,2,0,0
10/04/2017 17:05,89,67.6,80,61.8,169,64.9,2,0,0
10/04/2017 17:10,95,67.6,86,61.8,181,64.8,2,0,0
10/04/2017 17:15,97,67.3,87,61.5,184,64.6,2,0,0
10/04/2017 17:20,95,67.1,86,61.3,181,64.3,2,0,0
10/04/2017 17:25,93,67,84,61.2,177,64.2,2,0,0
10/04/2017 17:30,91,66.7,82,60.9,173,63.9,2,0,0
10/04/2017 17:35,91,66.7,81,60.9,172,64,2,0,0
10/04/2017 17:40,92,66.3,83,60.7,175,63.6,2,0,0
10/04/2017 17:45,91,66.1,81,60.5,172,63.5,2,0,0
10/04/2017 17:50,88,66.3,79,60.7,167,63.7,2,0,0
10/04/2017 17:55,85,65.9,77,60.3,162,63.2,2,0,0
10/04/2017 18:00,83,66.4,74,60.8,157,63.8,2,0,0
10/04/2017 18:05,82,66.6,73,60.8,155,63.9,2,0,0
10/04/2017 18:10,85,66.8,76,61,161,64.1,2,0,0
10/04/2017 18:15,83,66.8,74,61,157,64.1,2,0,0
10/04/2017 18:20,83,67.1,74,61.3,157,64.4,2,0,0
10/04/2017 18:25,80,67.3,71,61.5,151,64.6,2,0,0
10/04/2017 18:30,78,67.6,70,61.8,148,64.9,2,0,0
10/04/2017 18:35,76,67.6,68,61.8,144,64.9,2,0,0
