5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/14/2018 17:05,53,67.7,73,62.9,126,64.9,2,0,0
2/14/2018 17:10,57,69.2,76,64.6,133,66.6,2,0,0
2/14/2018 17:15,56,69,75,64.4,131,66.3,2,0,0
2/14/2018 17:20,59,68,79,63.3,138,65.3,2,0,0
2/14/2018 17:25,54,67.6,73,62.7,127,64.8,2,0,0
2/14/2018 17:30,52,68.5,72,63.8,124,65.7,2,0,0
2/14/2018 17:35,63,67.1,82,62.2,145,64.3,2,0,0
2/14/2018 17:40,59,66,78,61,137,63.2,2,0,0
2/14/2018 17:45,46,65.8,65,60.8,111,62.8,2,0,0
2/14/2018 17:50,48,67,66,62.1,114,64.1,2,0,0
2/14/2018 17:55,52,66.9,71,61.9,123,64,2,0,0
2/14/2018 18:00,48,68.5,66,63.8,114,65.8,2,0,0
2/14/2018 18:05,51,68.8,68,64.2,119,66.2,2,0,0
2/14/2018 18:10,45,67.8,63,63.1,108,65.1,2,0,0
2/14/2018 18:15,56,67.6,74,62.9,130,64.9,2,0,0
2/14/2018 18:20,51,67.5,70,62.8,121,64.8,2,0,0
2/14/2018 18:25,53,67.4,71,62.6,124,64.6,2,0,0
2/14/2018 18:30,42,67.4,59,62.5,101,64.6,2,0,0
2/14/2018 18:35,47,67.2,65,62.4,112,64.4,2,0,0
2/14/2018 18:40,45,67.7,62,62.9,107,64.9,2,0,0
2/14/2018 18:45,35,67.8,52,63,87,64.9,2,0,0
2/14/2018 18:50,47,68.6,65,63.8,112,65.8,2,0,0
2/14/2018 18:55,50,68.8,67,64.1,117,66.1,2,0,0
2/14/2018 19:00,42,67.6,60,62.8,102,64.8,2,0,0
2/14/2018 19:05,40,67.1,57,62.3,97,64.3,2,0,0
2/14/2018 19:10,40,68.2,56,63.6,96,65.5,2,0,0
2/14/2018 19:15,35,68.9,52,64.2,87,66.1,2,0,0
2/14/2018 19:20,32,68.8,48,64.1,80,66,2,0,0
2/14/2018 19:25,36,68,53,63.3,89,65.2,2,0,0
2/14/2018 19:30,34,68.6,50,63.9,84,65.8,2,0,0
2/14/2018 19:35,37,69,54,64.3,91,66.2,2,0,0
2/14/2018 19:40,33,68.7,49,64,82,65.9,2,0,0
2/14/2018 19:45,33,69.2,50,64.5,83,66.4,2,0,0
2/14/2018 19:50,30,69.9,45,65.2,75,67.1,2,0,0
2/14/2018 19:55,27,69.5,43,64.9,70,66.7,2,0,0
2/14/2018 20:00,32,69.1,49,64.4,81,66.3,2,0,0
2/14/2018 20:05,30,69.5,45,64.9,75,66.7,2,0,0
2/14/2018 20:10,33,69.5,49,64.9,82,66.8,2,0,0
2/14/2018 20:15,32,69,49,64.3,81,66.2,2,0,0
2/14/2018 20:20,28,69,45,64.4,73,66.1,2,0,0
2/14/2018 20:25,27,69.5,43,64.9,70,66.7,2,0,0
2/14/2018 20:30,27,68.9,44,64.2,71,66,2,0,0
2/14/2018 20:35,25,69.4,41,64.8,66,66.6,2,0,0
2/14/2018 20:40,30,69.2,47,64.5,77,66.3,2,0,0
2/14/2018 20:45,28,69.6,44,65,72,66.8,2,0,0
2/14/2018 20:50,21,69.7,36,65.1,57,66.8,2,0,0
2/14/2018 20:55,29,69.6,46,65,75,66.8,2,0,0
2/14/2018 21:00,27,69.5,43,64.9,70,66.7,2,0,0
2/14/2018 21:05,25,69.1,41,64.5,66,66.2,2,0,0
2/14/2018 21:10,36,68.8,53,64.1,89,66,2,0,0
2/14/2018 21:15,33,69.5,49,64.8,82,66.7,2,0,0
2/14/2018 21:20,27,69.3,43,64.7,70,66.4,2,0,0
2/14/2018 21:25,24,69.4,40,64.8,64,66.5,2,0,0
2/14/2018 21:30,31,68.9,47,64.2,78,66.1,2,0,0
2/14/2018 21:35,24,69,40,64.4,64,66.1,2,0,0
2/14/2018 21:40,23,69.2,40,64.5,63,66.2,2,0,0
2/14/2018 21:45,29,68.8,46,64.1,75,65.9,2,0,0
2/14/2018 21:50,22,68.8,38,64.1,60,65.8,2,0,0
2/14/2018 21:55,23,68.7,39,64,62,65.7,2,0,0
2/14/2018 22:00,21,69,37,64.4,58,66.1,2,0,0
2/14/2018 22:05,18,69.4,34,64.8,52,66.4,2,0,0
2/14/2018 22:10,19,68.7,35,64.1,54,65.7,2,0,0
2/14/2018 22:15,20,68.7,37,64,57,65.6,2,0,0
2/14/2018 22:20,21,68.5,37,63.9,58,65.5,2,0,0
2/14/2018 22:25,22,68.8,38,64.2,60,65.9,2,0,0
2/14/2018 22:30,19,69,34,64.4,53,66,2,0,0
2/14/2018 22:35,16,69.1,32,64.5,48,66,2,0,0
2/14/2018 22:40,22,68.8,37,64.2,59,65.9,2,0,0
2/14/2018 22:45,18,69.1,34,64.5,52,66.1,2,0,0
2/14/2018 22:50,18,69.2,34,64.6,52,66.2,2,0,0
2/14/2018 22:55,17,69.4,33,64.8,50,66.3,2,0,0
2/14/2018 23:00,19,69.3,35,64.7,54,66.3,2,0,0
2/14/2018 23:05,19,69.3,34,64.7,53,66.4,2,0,0
2/14/2018 23:10,23,69.7,39,65.1,62,66.8,2,0,0
2/14/2018 23:15,17,69.6,33,65,50,66.6,2,0,0
2/14/2018 23:20,14,69.6,30,65,44,66.4,2,0,0
2/14/2018 23:25,17,69.6,32,65,49,66.6,2,0,0
2/14/2018 23:30,15,69.4,30,64.8,45,66.3,2,0,0
2/14/2018 23:35,16,69.3,32,64.7,48,66.2,2,0,0
2/14/2018 23:40,14,69.4,29,64.8,43,66.3,2,0,0
2/14/2018 23:45,14,69.4,29,64.7,43,66.2,2,0,0
2/14/2018 23:50,12,69.2,28,64.5,40,65.9,2,0,0
2/14/2018 23:55,11,69.3,26,64.7,37,66.1,2,0,0
2/15/2018 0:00,14,69.3,30,64.7,44,66.2,2,0,0
2/15/2018 0:05,11,69.4,27,64.8,38,66.1,2,0,0
2/15/2018 0:10,14,69.4,29,64.8,43,66.3,2,0,0
2/15/2018 0:15,13,69.3,28,64.7,41,66.1,2,0,0
2/15/2018 0:20,10,69.3,26,64.7,36,66,2,0,0
2/15/2018 0:25,8,69.1,23,64.5,31,65.7,2,0,0
2/15/2018 0:30,8,69.3,23,64.7,31,65.9,2,0,0
2/15/2018 0:35,11,69.3,26,64.7,37,66,2,0,0
2/15/2018 0:40,8,69.4,23,64.8,31,66,2,0,0
2/15/2018 0:45,7,69.4,23,64.8,30,65.8,2,0,0
2/15/2018 0:50,6,69.4,21,64.8,27,65.8,2,0,0
2/15/2018 0:55,7,69.1,23,64.5,30,65.6,2,0,0
2/15/2018 1:00,9,69,24,64.4,33,65.7,2,0,0
2/15/2018 1:05,11,69.2,21,64.6,32,66.2,2,0,0
2/15/2018 1:10,9,69.3,24,64.7,33,66,2,0,0
2/15/2018 1:15,7,69.3,22,64.7,29,65.8,2,0,0
2/15/2018 1:20,7,69.4,22,64.8,29,65.9,2,0,0
2/15/2018 1:25,9,69.1,24,64.5,33,65.7,2,0,0
2/15/2018 1:30,8,69.2,23,64.6,31,65.8,2,0,0
2/15/2018 1:35,9,69.4,25,64.8,34,66,2,0,0
2/15/2018 1:40,6,69.4,22,64.8,28,65.8,2,0,0
2/15/2018 1:45,6,69.4,21,64.8,27,65.8,2,0,0
2/15/2018 1:50,8,69.4,23,64.8,31,66,2,0,0
2/15/2018 1:55,5,69.4,20,64.8,25,65.8,2,0,0
2/15/2018 2:00,8,69.2,24,64.6,32,65.8,2,0,0
2/15/2018 2:05,8,69.3,23,64.7,31,65.9,2,0,0
2/15/2018 2:10,9,69.1,25,64.4,34,65.7,2,0,0
2/15/2018 2:15,7,69.2,22,64.5,29,65.7,2,0,0
2/15/2018 2:20,7,69.3,22,64.7,29,65.8,2,0,0
2/15/2018 2:25,6,69.3,21,64.7,27,65.8,2,0,0
2/15/2018 2:30,7,69.3,22,64.7,29,65.8,2,0,0
2/15/2018 2:35,7,69.3,22,64.7,29,65.8,2,0,0
2/15/2018 2:40,8,69.3,24,64.7,32,65.9,2,0,0
2/15/2018 2:45,8,69.3,23,64.7,31,65.9,2,0,0
2/15/2018 2:50,10,69.4,25,64.8,35,66.1,2,0,0
2/15/2018 2:55,9,69.3,24,64.7,33,66,2,0,0
2/15/2018 3:00,7,69.2,23,64.6,30,65.7,2,0,0
2/15/2018 3:05,11,69.4,26,64.7,37,66.1,2,0,0
2/15/2018 3:10,10,69.3,26,64.7,36,66,2,0,0
2/15/2018 3:15,11,69.4,27,64.7,38,66.1,2,0,0
2/15/2018 3:20,8,69.3,24,64.7,32,65.9,2,0,0
2/15/2018 3:25,11,69.3,27,64.7,38,66.1,2,0,0
2/15/2018 3:30,11,69.3,26,64.7,37,66,2,0,0
2/15/2018 3:35,12,69.3,28,64.7,40,66.1,2,0,0
2/15/2018 3:40,15,69.4,31,64.8,46,66.3,2,0,0
2/15/2018 3:45,15,69.2,30,64.6,45,66.2,2,0,0
2/15/2018 3:50,16,69.4,32,64.8,48,66.3,2,0,0
2/15/2018 3:55,24,68.7,40,64,64,65.8,2,0,0
2/15/2018 4:00,14,68.9,29,64.3,43,65.8,2,0,0
2/15/2018 4:05,20,69,36,64.4,56,66,2,0,0
2/15/2018 4:10,22,69,39,64.4,61,66.1,2,0,0
2/15/2018 4:15,25,69.2,41,64.5,66,66.3,2,0,0
2/15/2018 4:20,25,69.6,41,64.9,66,66.7,2,0,0
2/15/2018 4:25,23,69.5,39,64.9,62,66.6,2,0,0
2/15/2018 4:30,30,69,47,64.3,77,66.1,2,0,0
2/15/2018 4:35,34,69.3,51,64.7,85,66.6,2,0,0
2/15/2018 4:40,38,69.2,56,64.5,94,66.4,2,0,0
2/15/2018 4:45,47,69.9,65,65.3,112,67.3,2,0,0
2/15/2018 4:50,39,70.5,57,66,96,67.8,2,0,0
2/15/2018 4:55,32,70.1,50,65.5,82,67.3,2,0,0
2/15/2018 5:00,38,69.6,57,65,95,66.9,2,0,0
2/15/2018 5:05,43,69.4,62,64.8,105,66.7,2,0,0
2/15/2018 5:10,53,69.5,73,64.8,126,66.8,2,0,0
2/15/2018 5:15,51,68.9,70,64.2,121,66.2,2,0,0
2/15/2018 5:20,51,68.3,72,63.5,123,65.5,2,0,0
2/15/2018 5:25,51,68.5,72,63.6,123,65.6,2,0,0
2/15/2018 5:30,52,69,73,64.3,125,66.2,2,0,0
2/15/2018 5:35,69,67.6,91,62.8,160,64.9,2,0,0
2/15/2018 5:40,72,67.2,94,62.3,166,64.4,2,0,0
2/15/2018 5:45,61,68.5,81,63.8,142,65.8,2,0,0
2/15/2018 5:50,66,68.9,87,64.2,153,66.2,2,0,0
2/15/2018 5:55,59,69.3,79,64.7,138,66.7,2,0,0
2/15/2018 6:00,62,69,82,64.3,144,66.3,2,0,0
2/15/2018 6:05,66,67.6,87,62.8,153,64.8,2,0,0
2/15/2018 6:10,63,66.9,84,62,147,64.1,2,0,0
2/15/2018 6:15,66,66.7,88,61.8,154,63.9,2,0,0
2/15/2018 6:20,68,66.1,90,61.2,158,63.3,2,0,0
2/15/2018 6:25,44,68,63,63.2,107,65.2,2,0,0
2/15/2018 6:30,58,67.6,79,62.8,137,64.8,2,0,0
2/15/2018 6:35,59,69,80,64.3,139,66.3,2,0,0
2/15/2018 6:40,62,68.4,83,63.7,145,65.7,2,0,0
2/15/2018 6:45,55,68.8,74,64,129,66,2,0,0
2/15/2018 6:50,76,69.5,98,64.8,174,66.9,2,0,0
2/15/2018 6:55,61,69.3,81,64.6,142,66.7,2,0,0
2/15/2018 7:00,77,69.3,100,64.6,177,66.6,2,0,0
2/15/2018 7:05,74,69.4,96,64.7,170,66.8,2,0,0
2/15/2018 7:10,70,70.4,93,65.8,163,67.8,2,0,0
2/15/2018 7:15,78,70,100,65.3,178,67.4,2,0,0
2/15/2018 7:20,80,68.4,102,63.5,182,65.6,2,0,0
2/15/2018 7:25,84,68.1,107,63.2,191,65.4,2,0,0
2/15/2018 7:30,76,68.5,99,63.6,175,65.7,2,0,0
2/15/2018 7:35,92,66.9,116,61.9,208,64.1,2,0,0
2/15/2018 7:40,90,67.3,114,62.4,204,64.5,2,0,0
2/15/2018 7:45,89,67.2,113,62.2,202,64.4,2,0,0
2/15/2018 7:50,81,66.6,104,61.6,185,63.8,2,0,0
2/15/2018 7:55,84,66.9,106,62,190,64.2,2,0,0
2/15/2018 8:00,83,66.9,106,62,189,64.2,2,0,0
2/15/2018 8:05,77,66.9,99,61.9,176,64.1,2,0,0
2/15/2018 8:10,84,67.1,107,62.2,191,64.4,2,0,0
2/15/2018 8:15,75,68,98,63.3,173,65.3,2,0,0
2/15/2018 8:20,68,69.8,89,65.1,157,67.2,2,0,0
2/15/2018 8:25,79,69.2,100,64.5,179,66.6,2,0,0
2/15/2018 8:30,83,69.5,106,64.7,189,66.8,2,0,0
2/15/2018 8:35,75,68.6,98,63.8,173,65.8,2,0,0
2/15/2018 8:40,77,68.2,99,63.4,176,65.5,2,0,0
2/15/2018 8:45,79,67.2,100,62.3,179,64.5,2,0,0
2/15/2018 8:50,75,67.9,98,63,173,65.1,2,0,0
2/15/2018 8:55,78,67.8,98,63,176,65.1,2,0,0
2/15/2018 9:00,81,67.4,104,62.6,185,64.7,2,0,0
2/15/2018 9:05,80,66.6,101,61.7,181,63.9,2,0,0
2/15/2018 9:10,78,66.2,100,61.4,178,63.5,2,0,0
2/15/2018 9:15,75,67.1,97,62.4,172,64.4,2,0,0
2/15/2018 9:20,71,68.2,92,63.5,163,65.6,2,0,0
2/15/2018 9:25,74,67.2,95,62.4,169,64.5,2,0,0
2/15/2018 9:30,74,68.1,95,63.3,169,65.4,2,0,0
2/15/2018 9:35,71,68,92,63.2,163,65.3,2,0,0
2/15/2018 9:40,72,68.1,93,63.4,165,65.5,2,0,0
2/15/2018 9:45,87,67.7,109,62.9,196,65,2,0,0
2/15/2018 9:50,77,67.9,98,63.2,175,65.3,2,0,0
2/15/2018 9:55,87,66.3,109,61.4,196,63.6,2,0,0
2/15/2018 10:00,77,66.3,97,61.4,174,63.5,2,0,0
2/15/2018 10:05,79,66.5,100,61.7,179,63.8,2,0,0
2/15/2018 10:10,75,67.2,96,62.4,171,64.5,2,0,0
2/15/2018 10:15,76,68.3,97,63.7,173,65.7,2,0,0
2/15/2018 10:20,66,68.3,86,63.7,152,65.7,2,0,0
2/15/2018 10:25,63,69.4,83,64.8,146,66.7,2,0,0
2/15/2018 10:30,70,68.7,89,64,159,66.1,2,0,0
2/15/2018 10:35,69,68.7,88,64,157,66.1,2,0,0
2/15/2018 10:40,66,69.2,84,64.6,150,66.6,2,0,0
2/15/2018 10:45,64,69.2,83,64.6,147,66.6,2,0,0
2/15/2018 10:50,60,69.3,79,64.7,139,66.7,2,0,0
2/15/2018 10:55,54,68.8,71,64.1,125,66.2,2,0,0
2/15/2018 11:00,59,68,78,63.3,137,65.3,2,0,0
2/15/2018 11:05,55,67.4,73,62.7,128,64.7,2,0,0
2/15/2018 11:10,47,66.1,65,61.3,112,63.3,2,0,0
2/15/2018 11:15,59,66.1,78,61.3,137,63.4,2,0,0
2/15/2018 11:20,47,66.5,65,61.7,112,63.7,2,0,0
2/15/2018 11:25,52,66.7,71,61.9,123,63.9,2,0,0
2/15/2018 11:30,40,67.9,57,63.1,97,65.1,2,0,0
2/15/2018 11:35,48,66.1,65,61.3,113,63.4,2,0,0
2/15/2018 11:40,62,66.6,83,61.8,145,63.8,2,0,0
2/15/2018 11:45,54,66.7,73,62,127,64,2,0,0
2/15/2018 11:50,63,67.3,82,62.6,145,64.6,2,0,0
2/15/2018 11:55,61,66.3,80,61.5,141,63.6,2,0,0
2/15/2018 12:00,54,66.5,72,61.8,126,63.8,2,0,0
2/15/2018 12:05,57,66.1,75,61.2,132,63.3,2,0,0
2/15/2018 12:10,54,66.8,73,62,127,64,2,0,0
2/15/2018 12:15,53,66.9,71,62.2,124,64.2,2,0,0
2/15/2018 12:20,48,66.1,66,61.3,114,63.4,2,0,0
2/15/2018 12:25,59,65.7,77,60.8,136,63,2,0,0
2/15/2018 12:30,45,66.5,62,61.7,107,63.7,2,0,0
2/15/2018 12:35,57,66.7,75,61.9,132,64,2,0,0
2/15/2018 12:40,53,66.7,70,61.9,123,63.9,2,0,0
2/15/2018 12:45,49,67.4,66,62.6,115,64.6,2,0,0
2/15/2018 12:50,65,67.4,83,62.6,148,64.7,2,0,0
2/15/2018 12:55,64,67.1,83,62.3,147,64.4,2,0,0
2/15/2018 13:00,57,68.3,76,63.6,133,65.6,2,0,0
2/15/2018 13:05,60,69.4,79,64.8,139,66.8,2,0,0
2/15/2018 13:10,52,68.6,70,63.9,122,65.9,2,0,0
2/15/2018 13:15,56,68.1,74,63.4,130,65.4,2,0,0
2/15/2018 13:20,60,67.2,79,62.4,139,64.5,2,0,0
2/15/2018 13:25,50,68,69,63.3,119,65.2,2,0,0
2/15/2018 13:30,52,68.4,69,63.7,121,65.7,2,0,0
2/15/2018 13:35,51,69.5,69,64.9,120,66.9,2,0,0
2/15/2018 13:40,49,70.6,67,66.1,116,68,2,0,0
2/15/2018 13:45,55,70.6,74,66.1,129,68,2,0,0
2/15/2018 13:50,55,69.9,72,65.3,127,67.3,2,0,0
2/15/2018 13:55,59,69.5,77,64.9,136,66.9,2,0,0
2/15/2018 14:00,38,69.5,55,64.9,93,66.8,2,0,0
2/15/2018 14:05,55,69.3,72,64.6,127,66.6,2,0,0
2/15/2018 14:10,43,69.2,60,64.5,103,66.5,2,0,0
2/15/2018 14:15,45,67.9,62,63.1,107,65.1,2,0,0
2/15/2018 14:20,53,69.1,70,64.5,123,66.5,2,0,0
2/15/2018 14:25,52,69.2,70,64.6,122,66.5,2,0,0
2/15/2018 14:30,52,69.4,70,64.7,122,66.7,2,0,0
2/15/2018 14:35,54,70.1,72,65.5,126,67.4,2,0,0
2/15/2018 14:40,46,69.5,63,64.9,109,66.8,2,0,0
2/15/2018 14:45,44,70.8,61,66.3,105,68.2,2,0,0
2/15/2018 14:50,54,69.7,72,65.1,126,67.1,2,0,0
2/15/2018 14:55,57,70.4,76,65.9,133,67.8,2,0,0
2/15/2018 15:00,49,69.3,67,64.7,116,66.7,2,0,0
2/15/2018 15:05,48,68.2,65,63.5,113,65.5,2,0,0
2/15/2018 15:10,51,69,69,64.3,120,66.3,2,0,0
2/15/2018 15:15,52,69.1,71,64.4,123,66.4,2,0,0
2/15/2018 15:20,59,68.1,78,63.4,137,65.4,2,0,0
2/15/2018 15:25,62,68.2,80,63.5,142,65.6,2,0,0
2/15/2018 15:30,63,68,81,63.3,144,65.4,2,0,0
2/15/2018 15:35,56,68.2,76,63.5,132,65.5,2,0,0
2/15/2018 15:40,63,67.1,82,62.2,145,64.3,2,0,0
2/15/2018 15:45,61,68.3,80,63.5,141,65.6,2,0,0
2/15/2018 15:50,68,68.2,88,63.5,156,65.5,2,0,0
2/15/2018 15:55,57,68.5,76,63.9,133,65.9,2,0,0
2/15/2018 16:00,54,67.6,72,62.9,126,64.9,2,0,0
2/15/2018 16:05,56,68.2,74,63.5,130,65.5,2,0,0
2/15/2018 16:10,56,68.6,73,64,129,66,2,0,0
2/15/2018 16:15,51,67.1,69,62.3,120,64.4,2,0,0
2/15/2018 16:20,57,67.8,75,63.1,132,65.2,2,0,0
2/15/2018 16:25,47,68.6,64,64,111,65.9,2,0,0
2/15/2018 16:30,57,68.8,76,64.2,133,66.2,2,0,0
2/15/2018 16:35,47,68.3,65,63.6,112,65.6,2,0,0
2/15/2018 16:40,49,68.2,65,63.4,114,65.5,2,0,0
2/15/2018 16:45,58,67.3,77,62.4,135,64.5,2,0,0
2/15/2018 16:50,49,67.4,67,62.5,116,64.6,2,0,0
2/15/2018 16:55,45,67.2,63,62.4,108,64.4,2,0,0
2/15/2018 17:00,43,68.6,61,64,104,65.9,2,0,0
2/15/2018 17:05,51,68.4,70,63.7,121,65.7,2,0,0
2/15/2018 17:10,55,67.3,73,62.4,128,64.5,2,0,0
2/15/2018 17:15,48,62.2,67,56.7,115,59,2,0,0
2/15/2018 17:20,54,58.8,73,52.9,127,55.4,2,0,0
2/15/2018 17:25,56,53.9,75,47.5,131,50.2,2,0,0
2/15/2018 17:30,41,50.8,59,44.1,100,46.9,2,0,0
2/15/2018 17:35,44,55.7,62,49.5,106,52,2,0,0
2/15/2018 17:40,43,61.3,60,55.7,103,58,2,0,0
2/15/2018 17:45,45,64.2,62,58.9,107,61.1,2,0,0
2/15/2018 17:50,52,67.3,71,62.4,123,64.5,2,0,0
2/15/2018 17:55,48,67.9,66,63.1,114,65.1,2,0,0
2/15/2018 18:00,54,67.4,72,62.5,126,64.6,2,0,0
2/15/2018 18:05,48,66.6,66,61.8,114,63.9,2,0,0
2/15/2018 18:10,51,67.4,68,62.6,119,64.6,2,0,0
2/15/2018 18:15,53,67.1,71,62.2,124,64.3,2,0,0
2/15/2018 18:20,48,67.2,66,62.4,114,64.5,2,0,0
2/15/2018 18:25,51,68.4,69,63.7,120,65.7,2,0,0
2/15/2018 18:30,47,68.8,63,64.2,110,66.2,2,0,0
2/15/2018 18:35,48,68.1,66,63.3,114,65.3,2,0,0
2/15/2018 18:40,50,68,67,63.3,117,65.3,2,0,0
2/15/2018 18:45,44,68,61,63.3,105,65.3,2,0,0
2/15/2018 18:50,50,69.1,68,64.5,118,66.5,2,0,0
2/15/2018 18:55,39,68.5,56,63.9,95,65.8,2,0,0
2/15/2018 19:00,38,68.4,54,63.7,92,65.6,2,0,0
2/15/2018 19:05,38,68.6,55,64,93,65.9,2,0,0
2/15/2018 19:10,40,68.3,57,63.7,97,65.6,2,0,0
2/15/2018 19:15,36,69.6,52,65.1,88,66.9,2,0,0
2/15/2018 19:20,34,69.1,51,64.5,85,66.3,2,0,0
2/15/2018 19:25,51,67.9,68,63.2,119,65.2,2,0,0
2/15/2018 19:30,36,68.8,53,64.2,89,66.1,2,0,0
2/15/2018 19:35,38,67.9,56,63.2,94,65.1,2,0,0
2/15/2018 19:40,38,69.5,55,64.9,93,66.8,2,0,0
2/15/2018 19:45,38,69,55,64.4,93,66.3,2,0,0
2/15/2018 19:50,44,68.1,61,63.4,105,65.4,2,0,0
2/15/2018 19:55,38,69.3,55,64.7,93,66.6,2,0,0
2/15/2018 20:00,34,69.5,51,64.9,85,66.7,2,0,0
2/15/2018 20:05,34,70.1,51,65.5,85,67.4,2,0,0
2/15/2018 20:10,44,69.3,60,64.7,104,66.7,2,0,0
2/15/2018 20:15,28,68.9,45,64.2,73,66,2,0,0
2/15/2018 20:20,39,69.4,55,64.8,94,66.7,2,0,0
2/15/2018 20:25,39,69.4,56,64.7,95,66.6,2,0,0
2/15/2018 20:30,33,69.5,49,65,82,66.8,2,0,0
2/15/2018 20:35,31,69,47,64.3,78,66.2,2,0,0
2/15/2018 20:40,24,69.4,39,64.8,63,66.5,2,0,0
2/15/2018 20:45,29,69.2,45,64.6,74,66.4,2,0,0
2/15/2018 20:50,29,69.4,45,64.8,74,66.6,2,0,0
2/15/2018 20:55,32,69.6,48,65,80,66.9,2,0,0
2/15/2018 21:00,20,69.5,35,64.9,55,66.6,2,0,0
2/15/2018 21:05,24,69.5,39,64.9,63,66.6,2,0,0
2/15/2018 21:10,16,69.6,32,65,48,66.5,2,0,0
2/15/2018 21:15,21,69.5,36,64.9,57,66.6,2,0,0
2/15/2018 21:20,35,69.8,51,65.2,86,67.1,2,0,0
2/15/2018 21:25,24,69.9,40,65.3,64,67,2,0,0
2/15/2018 21:30,20,69.5,36,64.9,56,66.6,2,0,0
2/15/2018 21:35,27,69.7,44,65.1,71,66.8,2,0,0
2/15/2018 21:40,17,69.7,33,65.1,50,66.6,2,0,0
2/15/2018 21:45,24,69.8,39,65.2,63,66.9,2,0,0
2/15/2018 21:50,16,69.6,31,65,47,66.5,2,0,0
2/15/2018 21:55,22,69.1,38,64.5,60,66.2,2,0,0
2/15/2018 22:00,21,69,37,64.3,58,66,2,0,0
2/15/2018 22:05,19,69.2,34,64.6,53,66.3,2,0,0
2/15/2018 22:10,21,69.4,37,64.8,58,66.4,2,0,0
2/15/2018 22:15,29,69.4,45,64.8,74,66.6,2,0,0
2/15/2018 22:20,24,69.3,40,64.7,64,66.4,2,0,0
2/15/2018 22:25,20,69.3,36,64.7,56,66.3,2,0,0
2/15/2018 22:30,15,69.1,30,64.5,45,66,2,0,0
2/15/2018 22:35,19,69.3,35,64.7,54,66.3,2,0,0
2/15/2018 22:40,17,69.1,33,64.4,50,66,2,0,0
2/15/2018 22:45,21,69.3,37,64.7,58,66.4,2,0,0
2/15/2018 22:50,15,69.4,31,64.8,46,66.3,2,0,0
2/15/2018 22:55,10,69.4,26,64.7,36,66,2,0,0
2/15/2018 23:00,14,69.4,29,64.7,43,66.2,2,0,0
2/15/2018 23:05,17,69.2,33,64.6,50,66.2,2,0,0
2/15/2018 23:10,11,69.3,27,64.7,38,66,2,0,0
2/15/2018 23:15,11,69.3,27,64.7,38,66.1,2,0,0
2/15/2018 23:20,11,69,26,64.4,37,65.8,2,0,0
2/15/2018 23:25,13,69.1,28,64.5,41,66,2,0,0
2/15/2018 23:30,11,69.3,26,64.7,37,66.1,2,0,0
2/15/2018 23:35,12,69.3,28,64.7,40,66.1,2,0,0
2/15/2018 23:40,15,69.1,30,64.5,45,66,2,0,0
2/15/2018 23:45,11,69.3,27,64.7,38,66,2,0,0
2/15/2018 23:50,9,69.3,24,64.7,33,65.9,2,0,0
2/15/2018 23:55,10,69.3,25,64.7,35,66,2,0,0
2/16/2018 0:00,10,69.3,25,64.7,35,66.1,2,0,0
2/16/2018 0:05,11,69.3,26,64.7,37,66,2,0,0
2/16/2018 0:10,12,69.1,27,64.5,39,65.9,2,0,0
2/16/2018 0:15,10,69.1,26,64.5,36,65.8,2,0,0
2/16/2018 0:20,7,69.3,22,64.6,29,65.7,2,0,0
2/16/2018 0:25,8,69.3,24,64.7,32,65.8,2,0,0
2/16/2018 0:30,8,69.2,23,64.6,31,65.8,2,0,0
2/16/2018 0:35,11,69,27,64.3,38,65.7,2,0,0
2/16/2018 0:40,10,69.3,25,64.7,35,66,2,0,0
2/16/2018 0:45,8,69.1,24,64.5,32,65.7,2,0,0
2/16/2018 0:50,9,69.3,24,64.7,33,66,2,0,0
2/16/2018 0:55,8,69.4,23,64.8,31,66,2,0,0
2/16/2018 1:00,7,69.5,22,64.9,29,66,2,0,0
2/16/2018 1:05,7,69.5,23,64.9,30,66,2,0,0
2/16/2018 1:10,6,69.4,21,64.8,27,65.8,2,0,0
2/16/2018 1:15,7,69.3,23,64.7,30,65.7,2,0,0
2/16/2018 1:20,6,69.4,21,64.8,27,65.8,2,0,0
2/16/2018 1:25,5,69.4,20,64.8,25,65.7,2,0,0
2/16/2018 1:30,6,69.4,22,64.8,28,65.8,2,0,0
2/16/2018 1:35,8,69.3,23,64.7,31,65.9,2,0,0
2/16/2018 1:40,6,69.4,21,64.8,27,65.8,2,0,0
2/16/2018 1:45,8,69.4,24,64.8,32,66,2,0,0
2/16/2018 1:50,7,69.5,22,64.9,29,66,2,0,0
2/16/2018 1:55,6,69.4,21,64.8,27,65.9,2,0,0
2/16/2018 2:00,8,69.5,23,64.9,31,66.1,2,0,0
2/16/2018 2:05,8,69.4,23,64.8,31,66,2,0,0
2/16/2018 2:10,12,69.3,28,64.6,40,66,2,0,0
2/16/2018 2:15,5,69.3,21,64.7,26,65.6,2,0,0
2/16/2018 2:20,8,68.6,23,63.9,31,65.2,2,0,0
2/16/2018 2:25,7,69,22,64.3,29,65.4,2,0,0
2/16/2018 2:30,8,69.1,23,64.5,31,65.7,2,0,0
2/16/2018 2:35,11,68.8,26,64.2,37,65.6,2,0,0
