5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/04/2017 0:05,11,72.1,16,69.9,4,62.6,31,69.7,3,100,0
10/04/2017 0:10,11,72.3,10,69.8,3,62.8,24,70.1,3,100,0
10/04/2017 0:15,10,71.6,9,69.9,4,62.7,23,69.4,3,100,0
10/04/2017 0:20,6,71.9,7,69.9,5,62.7,18,68.6,3,100,0
10/04/2017 0:25,6,71.5,14,69.4,3,62.8,23,69.1,3,100,0
10/04/2017 0:30,5,71.7,7,69.6,3,62.6,15,68.9,3,100,0
10/04/2017 0:35,6,71.7,11,69.7,5,62.5,22,68.6,3,100,0
10/04/2017 0:40,11,72,12,69.5,3,62.6,26,69.8,3,100,0
10/04/2017 0:45,14,70.5,7,69.7,4,62.5,25,69,3,100,0
10/04/2017 0:50,9,71.5,2,69.7,3,62.5,14,69.3,3,100,0
10/04/2017 0:55,1,71.8,6,69.9,1,62.6,8,69.2,3,100,0
10/04/2017 1:00,6,71.7,9,69.6,0,62.6,15,70.4,3,100,0
10/04/2017 1:05,9,71.7,13,69.8,1,62.6,23,70.2,3,100,0
10/04/2017 1:10,7,71.9,8,69.8,2,62.6,17,69.8,3,100,0
10/04/2017 1:15,7,72.3,6,69.8,1,62.8,14,70.5,3,100,0
10/04/2017 1:20,6,71.7,5,69.8,5,62.7,16,68.3,3,100,0
10/04/2017 1:25,11,72.1,7,69.4,3,62.7,21,69.9,3,100,0
10/04/2017 1:30,8,71.4,7,69.7,3,62.6,18,69.3,3,100,0
10/04/2017 1:35,7,71.2,9,69.7,3,62.6,19,69.1,3,100,0
10/04/2017 1:40,2,71.2,10,70,1,62.6,13,69.6,3,100,0
10/04/2017 1:45,5,71.1,6,69.9,0,62.6,11,70.4,3,100,0
10/04/2017 1:50,7,71.5,7,69.9,2,62.6,16,69.7,3,100,0
10/04/2017 1:55,3,71.7,7,69.7,1,62.6,11,69.6,3,100,0
10/04/2017 2:00,2,72,10,69.6,2,62.6,14,68.9,3,100,0
10/04/2017 2:05,9,72.1,6,69.2,1,62.6,16,70.4,3,100,0
10/04/2017 2:10,4,72.1,8,69.6,4,62.7,16,68.5,3,100,0
10/04/2017 2:15,6,72,4,69.6,3,62.6,13,69.1,3,100,0
10/04/2017 2:20,5,72.1,5,69.7,2,62.8,12,69.6,3,100,0
10/04/2017 2:25,7,72.2,10,69.8,5,62.8,22,69,3,100,0
10/04/2017 2:30,7,71.6,8,69.4,2,62.6,17,69.5,3,100,0
10/04/2017 2:35,7,71.2,11,69.5,3,62,21,69,3,100,0
10/04/2017 2:40,4,71.9,10,69.7,3,62.4,17,68.9,3,100,0
10/04/2017 2:45,6,71.9,11,69.6,7,62.6,24,68.1,3,100,0
10/04/2017 2:50,8,71.5,13,69.9,8,62.7,29,68.4,3,100,0
10/04/2017 2:55,10,71.9,7,69.7,13,61.9,30,67.1,3,100,0
10/04/2017 3:00,2,72.2,9,69.8,4,62.3,15,68.1,3,100,0
10/04/2017 3:05,6,72.3,9,69.8,9,62.4,24,67.7,3,100,0
10/04/2017 3:10,11,71.5,9,69.8,5,62.6,25,69.1,3,100,0
10/04/2017 3:15,10,71.5,11,69.4,8,62.6,29,68.2,3,100,0
10/04/2017 3:20,4,71.6,6,69.5,6,62.8,16,67.5,3,100,0
10/04/2017 3:25,9,72,12,69.7,11,62.8,32,68,3,100,0
10/04/2017 3:30,15,71.5,8,69.6,13,62.9,36,68,3,100,0
10/04/2017 3:35,6,72,8,69.8,10,63,24,67.5,3,100,0
10/04/2017 3:40,12,72.3,12,69.9,3,62.9,27,70.2,3,100,0
10/04/2017 3:45,9,72.4,14,70,8,62.6,31,68.8,3,100,0
10/04/2017 3:50,12,72.2,16,69.6,8,62.5,36,68.9,3,100,0
10/04/2017 3:55,9,72.1,19,70.3,11,62.5,39,68.5,3,100,0
10/04/2017 4:00,10,72,12,70.2,7,62.6,29,69,3,100,0
10/04/2017 4:05,10,71.6,17,70.2,18,62.4,45,67.4,3,100,0
10/04/2017 4:10,12,72,15,69,11,62.3,38,68,3,100,0
10/04/2017 4:15,8,71.4,17,69.6,19,62.3,44,66.8,3,100,0
10/04/2017 4:20,15,72,24,69.5,18,62.2,57,67.9,3,100,0
10/04/2017 4:25,11,72.3,30,70,24,62.4,65,67.6,3,100,0
10/04/2017 4:30,12,72.2,34,69.8,23,61.1,69,67.3,3,100,0
10/04/2017 4:35,12,72.7,29,70,30,61.7,71,66.9,3,100,0
10/04/2017 4:40,21,73.1,30,69.5,24,61.1,75,67.8,3,100,0
10/04/2017 4:45,10,72.7,41,70.9,32,62.1,83,67.7,3,100,0
10/04/2017 4:50,13,73,37,70.9,30,62.6,80,68.1,3,100,0
10/04/2017 4:55,20,73.1,31,68.5,22,62.7,73,68,3,100,0
10/04/2017 5:00,7,72.6,36,68.4,43,61.2,86,65.1,3,100,0
10/04/2017 5:05,25,71.6,44,67.2,32,61.4,101,66.5,3,100,0
10/04/2017 5:10,27,71,47,69.5,53,61.4,127,66.4,3,100,0
10/04/2017 5:15,44,71.2,46,71.8,45,61.6,135,68.2,3,100,0
10/04/2017 5:20,27,70.8,49,71.4,47,62.6,123,67.9,3,100,0
10/04/2017 5:25,18,71.8,60,72.8,67,64.5,145,68.8,3,100,0
10/04/2017 5:30,30,72,45,71.2,64,62,139,67.1,3,100,0
10/04/2017 5:35,29,72.2,54,69.2,58,60,141,66,3,100,0
10/04/2017 5:40,32,67.6,55,68.4,61,61.7,148,65.5,3,100,0
10/04/2017 5:45,36,70,59,71.2,73,62.4,168,67.1,3,100,0
10/04/2017 5:50,36,69.8,65,70,85,61,186,65.8,3,100,0
10/04/2017 5:55,36,69.7,61,69.4,80,61.3,177,65.8,3,100,0
10/04/2017 6:00,26,71.1,59,69.7,88,61.4,173,65.7,3,100,0
10/04/2017 6:05,40,72.6,53,69,81,58.6,174,65,3,100,0
10/04/2017 6:10,44,71.9,59,67.3,96,59.2,199,64.4,3,100,0
10/04/2017 6:15,32,71.8,69,66.6,92,59.9,193,64.3,3,100,0
10/04/2017 6:20,42,71.8,69,65,109,59.2,220,63.4,3,100,0
10/04/2017 6:25,39,68.5,74,68.6,99,57.6,212,63.4,3,100,0
10/04/2017 6:30,28,70.8,55,68.7,84,56.2,167,62.8,3,100,0
10/04/2017 6:35,40,70,66,69.8,102,57.9,208,64,3,100,0
10/04/2017 6:40,48,70.3,69,65.8,90,58.9,207,63.8,3,100,0
10/04/2017 6:45,47,72.3,59,66.1,96,58.4,202,63.9,3,100,0
10/04/2017 6:50,55,70,76,67.1,113,59.8,244,64.4,3,100,0
10/04/2017 6:55,58,72.8,65,68.7,119,58.8,242,64.8,3,100,0
10/04/2017 7:00,48,73.2,63,67,95,59,206,64.8,3,100,0
10/04/2017 7:05,45,73.7,71,67.6,106,58.4,222,64.4,3,100,0
10/04/2017 7:10,64,72.6,91,67.5,110,57.9,265,64.7,3,100,0
10/04/2017 7:15,63,72.1,75,67.3,111,57.1,249,64,3,100,0
10/04/2017 7:20,66,73.7,87,67.2,129,57.5,282,64.3,3,100,0
10/04/2017 7:25,61,70.7,82,65.3,124,57.8,267,63.1,3,100,0
10/04/2017 7:30,69,71.9,76,66.1,96,56.4,241,63.9,3,100,0
10/04/2017 7:35,68,73.7,88,64.7,113,57,269,63.7,3,100,0
10/04/2017 7:40,67,74.7,76,65.4,115,57.7,258,64.4,3,100,0
10/04/2017 7:45,79,74,87,65.5,133,57.3,299,64.1,3,100,0
10/04/2017 7:50,78,72.1,80,65.6,126,59.1,284,64.5,3,100,0
10/04/2017 7:55,74,72.9,92,65.2,120,57.4,286,63.9,3,100,0
10/04/2017 8:00,79,69,79,65,125,57.8,283,62.9,3,100,0
10/04/2017 8:05,74,70.1,76,66,116,58.6,266,63.9,3,100,0
10/04/2017 8:10,73,68.2,87,66.5,118,57.7,278,63.2,3,100,0
10/04/2017 8:15,75,66.7,85,64.8,114,57.8,274,62.4,3,100,0
10/04/2017 8:20,81,65.8,84,64.5,117,58.8,282,62.5,3,100,0
10/04/2017 8:25,77,67.2,81,64.7,111,59.4,269,63.2,3,100,0
10/04/2017 8:30,73,68.5,96,64.2,118,57.7,287,62.6,3,100,0
10/04/2017 8:35,73,62.5,77,62.9,119,58.1,269,60.7,3,100,0
10/04/2017 8:40,84,67.3,89,65,107,58.3,280,63.1,3,100,0
10/04/2017 8:45,80,68.7,88,65,105,58.3,273,63.5,3,100,0
10/04/2017 8:50,73,69.3,81,63.5,112,57.8,266,62.7,3,100,0
10/04/2017 8:55,71,64.8,79,62.8,103,56.7,253,60.9,3,100,0
10/04/2017 9:00,86,67.9,82,62.3,114,55.5,282,61.3,3,100,0
10/04/2017 9:05,78,67.7,69,63.5,86,58.1,233,62.9,3,100,0
10/04/2017 9:10,62,64.7,83,64.1,101,58,246,61.7,3,100,0
10/04/2017 9:15,72,66.1,67,65.9,103,58.5,242,62.8,3,100,0
10/04/2017 9:20,73,66.5,75,61.8,109,56.7,257,61,3,100,0
10/04/2017 9:25,65,67.7,66,61.7,81,58.5,212,62.3,3,100,0
10/04/2017 9:30,63,68.7,66,61.9,78,60.9,207,63.6,3,100,0
10/04/2017 9:35,64,67,80,63.5,103,59.9,247,62.9,3,100,0
10/04/2017 9:40,66,67.6,71,61.7,91,59.8,228,62.6,3,100,0
10/04/2017 9:45,67,67.3,83,62.2,108,58.3,258,61.9,3,100,0
10/04/2017 9:50,74,68,83,59.8,90,57.1,247,61.3,3,100,0
10/04/2017 9:55,69,69.8,78,58.4,81,57.2,228,61.4,3,100,0
10/04/2017 10:00,76,67.3,61,61.7,80,57.1,217,62,3,100,0
10/04/2017 10:05,47,63.6,85,58.8,73,57.2,205,59.3,3,100,0
10/04/2017 10:10,73,60.4,87,61,91,58.4,251,59.9,3,100,0
10/04/2017 10:15,64,59.9,73,61.5,70,58.7,207,60.1,3,100,0
10/04/2017 10:20,62,60.6,90,63.2,81,58.4,233,60.8,3,100,0
10/04/2017 10:25,80,64,96,61.4,93,59.7,269,61.6,3,100,0
10/04/2017 10:30,75,66.1,86,63.3,79,58.7,240,62.7,3,100,0
10/04/2017 10:35,63,62.2,96,63.1,82,60.4,241,61.9,3,100,0
10/04/2017 10:40,75,61.5,78,59.5,84,60.6,237,60.5,3,100,0
10/04/2017 10:45,55,62.9,73,62.2,50,61.4,178,62.2,3,100,0
10/04/2017 10:50,65,67.2,65,63.2,65,61.9,195,64.1,3,100,0
10/04/2017 10:55,57,67.4,66,62.8,61,61.4,184,63.8,3,100,0
10/04/2017 11:00,60,70.2,72,62.9,62,62.9,194,65.2,3,100,0
10/04/2017 11:05,44,71.9,51,58.9,60,63.3,155,64.3,3,100,0
10/04/2017 11:10,67,73.4,54,56.7,57,65.2,178,65.7,3,100,0
10/04/2017 11:15,62,72.6,55,56.1,58,63.4,175,64.4,3,100,0
10/04/2017 11:20,55,73.6,63,56.7,67,63.1,185,64,3,100,0
10/04/2017 11:25,63,74.5,67,55.9,60,64.8,190,64.9,3,100,0
10/04/2017 11:30,67,73,73,58.1,72,62.1,212,64.2,3,100,0
10/04/2017 11:35,69,71.7,84,61.7,56,61.9,209,65.1,3,100,0
10/04/2017 11:40,60,72,82,62.1,75,61.9,217,64.8,3,100,0
10/04/2017 11:45,60,71.1,63,60,67,61.7,190,64.1,3,100,0
10/04/2017 11:50,62,74,77,61.6,64,62.9,203,65.8,3,100,0
10/04/2017 11:55,61,71.7,73,64.5,64,62.4,198,66,3,100,0
10/04/2017 12:00,63,74.4,71,65.1,50,63.4,184,67.8,3,100,0
10/04/2017 12:05,65,74.9,65,61.8,68,63.8,198,66.8,3,100,0
10/04/2017 12:10,42,69.9,66,58,62,60.1,170,61.7,3,100,0
10/04/2017 12:15,40,74.2,53,60.6,27,60.5,120,65.1,3,100,0
10/04/2017 12:20,39,76.8,44,64.5,28,62,111,68.2,3,100,0
10/04/2017 12:25,59,74.7,60,65.7,39,62.5,158,68.3,3,100,0
10/04/2017 12:30,48,74.8,70,66.2,47,64.1,165,68.1,3,100,0
10/04/2017 12:35,52,77,62,65.2,53,62.9,167,68.1,3,100,0
10/04/2017 12:40,62,74.4,66,61.9,57,65,185,67,3,100,0
10/04/2017 12:45,57,74.8,61,60.9,48,64.7,166,66.8,3,100,0
10/04/2017 12:50,71,75.9,72,62.2,40,64.4,183,68,3,100,0
10/04/2017 12:55,60,69.3,72,61.7,54,65.5,186,65.3,3,100,0
10/04/2017 13:00,52,70.1,61,65.9,41,64.8,154,67,3,100,0
10/04/2017 13:05,68,71.8,73,69.9,45,64.5,186,69.3,3,100,0
10/04/2017 13:10,64,70.6,76,70.7,54,63.1,194,68.6,3,100,0
10/04/2017 13:15,56,74.5,66,68.9,56,63.5,178,69,3,100,0
10/04/2017 13:20,64,69.9,61,67.8,61,62.7,186,66.9,3,100,0
10/04/2017 13:25,59,70.9,61,70.2,46,61.9,166,68.1,3,100,0
10/04/2017 13:30,57,71,79,72,61,63,197,68.9,3,100,0
10/04/2017 13:35,0,71,0,72,0,63,0,68.7,3,100,0
10/04/2017 13:40,58,69.2,64,68.8,50,62.7,172,67.2,3,0,0
10/04/2017 13:45,53,69.6,73,77.8,50,62.7,176,71,3,100,0
10/04/2017 13:50,56,70.6,71,75.9,52,61.6,179,70.1,3,100,0
10/04/2017 13:55,51,68.1,54,72.1,43,61.7,148,67.7,3,100,0
10/04/2017 14:00,52,68.7,54,69.8,35,61.8,141,67.4,3,100,0
10/04/2017 14:05,43,67,60,69.7,44,62.8,147,66.8,3,100,0
10/04/2017 14:10,48,64.7,66,64.2,67,63.2,181,64,3,100,0
10/04/2017 14:15,62,66.2,62,66.2,48,62.2,172,65.1,3,100,0
10/04/2017 14:20,52,66.4,62,68.1,58,60.7,172,65.1,3,100,0
10/04/2017 14:25,51,66.8,64,69.4,48,60.2,163,65.9,3,100,0
10/04/2017 14:30,59,69.2,67,71.1,57,60.7,183,67.2,3,100,0
10/04/2017 14:35,52,68.7,66,72.9,40,61.8,158,68.7,3,100,0
10/04/2017 14:40,49,66.2,63,69.8,55,60.1,167,65.5,3,100,0
10/04/2017 14:45,55,69.6,71,67,53,62.1,179,66.3,3,0,0
10/04/2017 14:50,50,69.2,63,67.8,46,62.3,159,66.6,3,0,0
10/04/2017 14:55,50,68.6,63,69.4,47,62.8,160,67.2,3,0,0
10/04/2017 15:00,49,71,62,70,44,62.7,155,68.2,3,0,0
10/04/2017 15:05,49,71,65,69.3,47,60.6,161,67.3,3,0,0
10/04/2017 15:10,53,69.2,70,69,50,62.3,173,67.1,3,0,0
10/04/2017 15:15,52,70.2,67,69.3,53,62.4,172,67.4,3,0,0
10/04/2017 15:20,53,69,62,69,59,62.5,174,66.8,3,0,0
10/04/2017 15:25,62,72.1,69,66.7,59,62.6,190,67.2,3,0,0
10/04/2017 15:30,62,70.5,72,69,67,62.2,201,67.2,3,0,0
10/04/2017 15:35,62,70.1,78,69.2,73,61.8,213,66.9,3,0,0
10/04/2017 15:40,64,70.2,78,69.5,75,61.9,217,67.1,3,0,0
10/04/2017 15:45,64,70.1,69,69.3,63,62.1,196,67.2,3,0,0
10/04/2017 15:50,70,70.6,78,69.5,65,61.7,213,67.5,3,0,0
10/04/2017 15:55,70,71.3,81,70.3,57,62.2,208,68.4,3,0,0
10/04/2017 16:00,70,70.1,78,69.1,64,62,212,67.3,3,0,0
10/04/2017 16:05,66,69.2,76,68.9,53,61.9,195,67.1,3,0,0
10/04/2017 16:10,65,68.5,77,68.9,68,61.7,210,66.4,3,0,0
10/04/2017 16:15,71,69.1,73,69,65,63.3,209,67.3,3,0,0
10/04/2017 16:20,69,68.2,74,70.1,63,63.1,206,67.3,3,0,0
10/04/2017 16:25,67,68.1,71,70.2,58,63.1,196,67.4,3,0,0
10/04/2017 16:30,67,71.1,74,69.5,64,63.1,205,68,3,0,0
10/04/2017 16:35,66,71.9,80,69,67,61.9,213,67.7,3,0,0
10/04/2017 16:40,74,70.2,79,68.1,75,61.2,228,66.5,3,0,0
10/04/2017 16:45,65,69.2,83,69.7,65,60.8,213,66.8,3,0,0
10/04/2017 16:50,74,69,77,68.8,65,61.9,216,66.8,3,0,0
10/04/2017 16:55,72,69.4,73,68.9,69,61.1,214,66.6,3,0,0
10/04/2017 17:00,66,70,77,69.8,57,61.7,200,67.6,3,0,0
10/04/2017 17:05,62,70,70,68.7,61,62.1,193,67,3,0,0
10/04/2017 17:10,66,68.1,72,68.5,63,61.9,201,66.3,3,0,0
10/04/2017 17:15,68,69.9,74,69.5,80,61.3,222,66.7,3,0,0
10/04/2017 17:20,57,66.3,74,69.2,75,61.3,206,65.5,3,0,0
10/04/2017 17:25,66,68.2,76,69.3,66,60.5,208,66.2,3,0,0
10/04/2017 17:30,61,69.8,73,70.8,51,60.7,185,67.7,3,0,0
10/04/2017 17:35,61,70.5,71,70.9,56,61.3,188,67.9,3,0,0
10/04/2017 17:40,63,70.4,64,68.4,60,61.2,187,66.8,3,0,0
10/04/2017 17:45,61,71.5,67,69.4,61,62.2,189,67.8,3,0,0
10/04/2017 17:50,65,71.6,63,69,53,62.9,181,68.1,3,0,0
10/04/2017 17:55,57,71,68,67.7,49,62.9,174,67.4,3,0,0
10/04/2017 18:00,71,71.9,69,67.6,69,62.5,209,67.4,3,0,0
10/04/2017 18:05,61,70.9,63,68,53,61.7,177,67.1,3,0,0
10/04/2017 18:10,60,72.3,71,68.2,47,63.7,178,68.4,3,0,0
10/04/2017 18:15,57,70,63,69.3,52,61.9,172,67.3,3,0,0
10/04/2017 18:20,63,70.7,62,70,41,62.5,166,68.4,3,0,0
10/04/2017 18:25,62,73.1,63,68.7,49,62.5,174,68.5,3,0,0
10/04/2017 18:30,63,72.5,63,69.6,48,62.4,174,68.7,3,0,0
10/04/2017 18:35,62,72,62,68.1,45,62.9,169,68.1,3,0,0
10/04/2017 18:40,62,72.8,65,69,46,62.4,173,68.6,3,0,0
10/04/2017 18:45,53,72.1,59,69.9,38,61.8,150,68.6,3,0,0
10/04/2017 18:50,63,71.3,56,70,50,61.4,169,67.9,3,0,0
10/04/2017 18:55,49,72.5,58,68.1,45,61.7,152,67.6,3,0,0
10/04/2017 19:00,44,72.8,52,68.3,40,62.4,136,68,3,0,0
10/04/2017 19:05,50,70.6,50,69.5,41,62.9,141,68,3,0,0
10/04/2017 19:10,47,71.3,57,71.3,43,62.7,147,68.8,3,0,0
10/04/2017 19:15,52,71,58,71.3,46,61.9,156,68.4,3,0,0
10/04/2017 19:20,48,71.7,54,70.5,45,61.2,147,68,3,0,0
10/04/2017 19:25,45,69.3,51,67.6,39,61.9,135,66.5,3,0,0
10/04/2017 19:30,48,69.4,57,68.7,46,61,151,66.6,3,0,0
10/04/2017 19:35,50,70.2,54,70.1,41,60.8,145,67.5,3,0,0
10/04/2017 19:40,45,69.1,44,69.4,36,60.9,125,66.8,3,0,0
10/04/2017 19:45,42,70.5,51,69.1,37,61.5,130,67.4,3,0,0
10/04/2017 19:50,44,71.1,52,68.9,33,61.4,129,67.7,3,0,0
10/04/2017 19:55,33,69.7,50,69.3,28,61.1,111,67.4,3,0,0
10/04/2017 20:00,44,71,44,68.8,31,62.1,119,67.9,3,0,0
10/04/2017 20:05,39,70.2,52,69.2,32,62.4,123,67.7,3,0,0
10/04/2017 20:10,44,71.1,47,67.8,38,62.4,129,67.3,3,0,0
10/04/2017 20:15,39,72,49,69,28,62.9,116,68.5,3,0,0
10/04/2017 20:20,36,72.5,46,67.8,33,62.1,115,67.6,3,0,0
10/04/2017 20:25,32,72.1,44,68,33,62.2,109,67.4,3,0,0
10/04/2017 20:30,40,70.3,43,68.4,32,61.9,115,67.3,3,0,0
10/04/2017 20:35,36,71.1,44,68.9,30,61.8,110,67.7,3,0,0
10/04/2017 20:40,38,70.9,40,69.5,28,62.6,106,68.2,3,0,0
10/04/2017 20:45,33,71.2,43,68.7,32,62.7,108,67.7,3,0,0
10/04/2017 20:50,32,71.9,39,68.1,27,62.1,98,67.7,3,0,0
10/04/2017 20:55,32,71.9,44,68.9,23,62.2,99,68.3,3,0,0
10/04/2017 21:00,36,71.5,36,69.9,15,62.1,87,69.2,3,0,0
10/04/2017 21:05,35,71.4,33,69.4,22,62.1,90,68.4,3,0,0
10/04/2017 21:10,31,71.4,39,69.4,24,62.2,94,68.2,3,0,0
10/04/2017 21:15,40,71.1,36,68.6,25,61.5,101,67.8,3,0,0
10/04/2017 21:20,35,70.7,39,69.5,22,61.9,96,68.2,3,0,0
10/04/2017 21:25,40,71.6,42,70,26,61.9,108,68.6,3,0,0
10/04/2017 21:30,38,71.6,39,70.1,20,62.5,97,69.1,3,0,0
10/04/2017 21:35,36,70.7,31,70.4,24,62.6,91,68.5,3,0,0
10/04/2017 21:40,29,70.9,34,69.8,25,62.7,88,68.1,3,0,0
10/04/2017 21:45,31,70.8,32,70,24,63,87,68.4,3,0,0
10/04/2017 21:50,31,71.3,37,69.6,23,62.9,91,68.5,3,0,0
10/04/2017 21:55,29,71.5,31,69.1,17,62.6,77,68.6,3,0,0
10/04/2017 22:00,30,71.4,27,68.7,15,62.5,72,68.5,3,0,0
10/04/2017 22:05,23,71,31,69.6,17,62.4,71,68.3,3,0,0
10/04/2017 22:10,25,71.3,28,69.2,17,62.6,70,68.3,3,0,0
10/04/2017 22:15,27,71.4,27,68.9,19,62.3,73,68.1,3,0,0
10/04/2017 22:20,26,71.6,28,69.5,16,62.5,70,68.7,3,0,0
10/04/2017 22:25,22,71.6,26,69.8,15,62.6,63,68.7,3,0,0
10/04/2017 22:30,23,71.2,27,69.8,12,62.6,62,68.9,3,0,0
10/04/2017 22:35,23,71.3,26,69.6,13,62.7,62,68.8,3,0,0
10/04/2017 22:40,20,71.7,27,69.6,17,62.6,64,68.4,3,0,0
10/04/2017 22:45,19,71.7,28,69.3,15,62.6,62,68.4,3,0,0
10/04/2017 22:50,19,71.7,21,69.7,9,62.7,49,69.2,3,0,0
10/04/2017 22:55,19,72,27,70,9,62.6,55,69.5,3,0,0
10/04/2017 23:00,19,71.4,21,70,8,62.6,48,69.3,3,0,0
10/04/2017 23:05,14,71.6,20,69.8,14,62.6,48,68.2,3,0,0
10/04/2017 23:10,21,71.9,25,69.7,10,62.5,56,69.2,3,0,0
10/04/2017 23:15,18,71.8,18,69.7,12,62.5,48,68.7,3,0,0
10/04/2017 23:20,16,71.9,18,69.7,7,62.7,41,69.4,3,0,0
10/04/2017 23:25,18,71.8,19,69.7,9,62.6,46,69.1,3,0,0
10/04/2017 23:30,15,71.9,20,69.9,9,62.7,44,69.1,3,0,0
10/04/2017 23:35,19,71.6,20,69.7,7,62.7,46,69.4,3,0,0
10/04/2017 23:40,14,71.8,17,69.8,7,62.7,38,69.2,3,0,0
10/04/2017 23:45,14,71.9,16,69.4,6,62.6,36,69.2,3,0,0
10/04/2017 23:50,14,71.8,18,69.5,6,62.8,38,69.3,3,0,0
10/04/2017 23:55,15,71.9,14,69.7,9,62.7,38,68.9,3,0,0
10/05/2017 0:00,14,71.9,14,69.7,5,62.7,33,69.6,3,0,0
10/05/2017 0:05,14,71.9,15,69.8,3,62.7,32,70.1,3,0,0
10/05/2017 0:10,12,71.4,13,69.7,4,62.8,29,69.5,3,0,0
10/05/2017 0:15,14,71.6,14,69.8,4,62.7,32,69.7,3,0,0
10/05/2017 0:20,12,71.5,10,69.7,6,62.8,28,69,3,0,0
10/05/2017 0:25,7,71.7,12,69.7,3,62.8,22,69.4,3,0,0
10/05/2017 0:30,11,71.8,13,69.8,5,62.7,29,69.3,3,0,0
10/05/2017 0:35,10,71.7,9,69.8,4,62.7,23,69.4,3,0,0
10/05/2017 0:40,10,71.9,6,69.9,4,62.7,20,69.5,3,0,0
10/05/2017 0:45,14,70.9,8,69.7,3,62.8,25,69.5,3,0,0
10/05/2017 0:50,9,70.8,8,69.6,3,62.8,20,69.1,3,0,0
10/05/2017 0:55,5,71.3,7,69.2,3,62.8,15,68.6,3,0,0
10/05/2017 1:00,9,71.6,7,69.5,3,62.8,19,69.4,3,0,0
10/05/2017 1:05,7,71.7,6,69.5,2,62.6,15,69.6,3,0,0
10/05/2017 1:10,6,72,9,69.6,2,62.7,17,69.6,3,0,0
10/05/2017 1:15,7,72.1,6,69.6,2,62.8,15,69.9,3,0,0
10/05/2017 1:20,7,72,7,69.4,2,62.7,16,69.7,3,0,0
10/05/2017 1:25,7,72.1,8,68.7,1,62.8,16,69.8,3,0,0
10/05/2017 1:30,7,72,7,69.2,4,62.7,18,68.8,3,0,0
10/05/2017 1:35,6,71.8,9,69.4,7,62.6,22,67.9,3,0,0
10/05/2017 1:40,8,71.6,6,69.5,3,62.7,17,69.3,3,0,0
10/05/2017 1:45,5,71.8,7,69.6,2,62.7,14,69.4,3,0,0
10/05/2017 1:50,6,71.9,6,69.7,5,62.7,17,68.4,3,0,0
10/05/2017 1:55,7,71.9,8,69.8,2,62.8,17,69.8,3,0,0
10/05/2017 2:00,6,72,7,69.9,2,62.8,15,69.8,3,0,0
10/05/2017 2:05,6,72,8,69.8,2,62.7,16,69.7,3,0,0
10/05/2017 2:10,6,71.8,6,69.6,3,62.7,15,69.1,3,0,0
10/05/2017 2:15,7,71.8,9,69.5,3,62.7,19,69.3,3,0,0
10/05/2017 2:20,8,71.9,6,69.5,3,62.7,17,69.4,3,0,0
10/05/2017 2:25,7,71.9,7,69.7,4,62.7,18,69,3,0,0
10/05/2017 2:30,5,71.8,6,69.6,2,62.7,13,69.4,3,0,0
10/05/2017 2:35,9,71.8,8,69.5,6,62.6,23,68.6,3,0,0
10/05/2017 2:40,5,71.7,6,69.5,5,62.6,16,68,3,0,0
10/05/2017 2:45,7,71.6,14,69.6,6,62.6,27,68.6,3,0,0
10/05/2017 2:50,7,71.8,11,69.8,6,62.7,24,68.6,3,0,0
10/05/2017 2:55,9,71.8,11,69.9,5,62.8,25,69.2,3,0,0
10/05/2017 3:00,7,71.7,12,70,6,62.7,25,68.7,3,0,0
10/05/2017 3:05,5,71.7,7,69.9,9,62.5,21,67.2,3,0,0
10/05/2017 3:10,5,71.8,8,70,6,62.5,19,68.1,3,0,0
10/05/2017 3:15,7,71.9,14,69.9,7,62.6,28,68.6,3,0,0
10/05/2017 3:20,7,71.6,11,69.4,7,62.7,25,68.1,3,0,0
10/05/2017 3:25,11,71.6,10,69.5,5,62.8,26,69.1,3,0,0
10/05/2017 3:30,9,71.4,12,69.3,7,62.7,28,68.3,3,0,0
10/05/2017 3:35,10,71.8,14,69.3,7,62.6,31,68.6,3,0,0
10/05/2017 3:40,10,71.4,19,69.9,8,62.7,37,68.7,3,0,0
10/05/2017 3:45,9,71.7,12,69.6,9,62.5,30,68.1,3,0,0
10/05/2017 3:50,9,71.3,13,69.7,13,62.5,35,67.4,3,0,0
10/05/2017 3:55,10,71.4,17,69.8,11,62.6,38,68.1,3,0,0
10/05/2017 4:00,10,71.3,17,69.8,7,62.7,34,68.8,3,0,0
10/05/2017 4:05,6,71.4,18,69.8,14,62.5,38,67.4,3,0,0
10/05/2017 4:10,7,71.7,19,69.8,8,62.6,34,68.5,3,0,0
10/05/2017 4:15,10,71.5,23,69.6,19,62.2,52,67.3,3,0,0
10/05/2017 4:20,11,71.3,22,69.8,26,62.5,59,66.9,3,0,0
10/05/2017 4:25,9,71.7,29,70,24,63,62,67.5,3,0,0
10/05/2017 4:30,14,71.4,28,70.7,25,63.1,67,68,3,0,0
10/05/2017 4:35,13,71.7,32,70.7,31,62.7,76,67.6,3,0,0
10/05/2017 4:40,16,71.5,38,71,39,62.8,93,67.6,3,0,0
