5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/27/2018 4:20,8,71.2,27,70.2,22,62.8,57,67.5,3,100,0
2/27/2018 4:25,18,71.6,26,70,27,62.6,71,67.6,3,100,0
2/27/2018 4:30,10,71.8,28,70.5,32,62.5,70,67,3,100,0
2/27/2018 4:35,16,72,32,68.1,29,62.3,77,66.7,3,100,0
2/27/2018 4:40,14,72.3,32,69.4,39,61.8,85,66.4,3,100,0
2/27/2018 4:45,25,70.9,53,71.4,51,64.3,129,68.5,3,100,0
2/27/2018 4:50,18,71.6,35,70,38,63.6,91,67.6,3,100,0
2/27/2018 4:55,20,72.6,34,68.7,50,64.1,104,67.2,3,100,0
2/27/2018 5:00,20,72.1,40,67.5,42,64.1,102,67,3,100,0
2/27/2018 5:05,21,71.2,38,69.5,48,63.3,107,67.1,3,100,0
2/27/2018 5:10,31,71.3,51,70.8,55,63.9,137,68.1,3,100,0
2/27/2018 5:15,33,73.1,56,68.9,66,62.9,155,67.2,3,100,0
2/27/2018 5:20,36,73.7,48,69.8,83,61.5,167,66.5,3,100,0
2/27/2018 5:25,18,73.3,55,70.6,73,62.1,146,66.7,3,100,0
2/27/2018 5:30,23,72.5,60,70.6,77,62.4,160,66.9,3,100,0
2/27/2018 5:35,37,71.5,62,71.7,81,62.4,180,67.5,3,100,0
2/27/2018 5:40,36,73.1,67,68.9,101,60.7,204,65.6,3,100,0
2/27/2018 5:45,42,70.8,66,67.4,91,60.7,199,65.1,3,100,0
2/27/2018 5:50,36,70.3,67,68.8,83,59.5,186,64.9,3,100,0
2/27/2018 5:55,37,71.5,59,68.6,102,58.7,198,64,3,100,0
2/27/2018 6:00,39,70.7,61,68.1,75,59.8,175,65.1,3,100,0
2/27/2018 6:05,42,71.6,62,67.5,95,59.6,199,64.6,3,100,0
2/27/2018 6:10,40,68,70,67.1,100,57.8,210,62.8,3,100,0
2/27/2018 6:15,43,69.3,74,67.8,94,58.1,211,63.8,3,100,0
2/27/2018 6:20,35,70.3,69,67,95,58.2,199,63.4,3,100,0
2/27/2018 6:25,49,70.8,60,68.5,102,58.1,211,64,3,100,0
2/27/2018 6:30,48,73,72,68.9,120,57.9,240,64.2,3,100,0
2/27/2018 6:35,46,71.8,63,69.4,90,58.7,199,65.1,3,100,0
2/27/2018 6:40,57,72.8,60,70,91,59.5,208,66.2,3,100,0
2/27/2018 6:45,43,71.8,72,69.6,110,59.5,225,65.1,3,100,0
2/27/2018 6:50,56,73.8,76,68.4,95,60.4,227,66.4,3,100,0
2/27/2018 6:55,48,73.3,69,67.8,108,59.2,225,64.8,3,100,0
2/27/2018 7:00,50,71.5,72,68.3,116,60.8,238,65.3,3,100,0
2/27/2018 7:05,67,70.7,86,70.6,129,58.2,282,65,3,100,0
2/27/2018 7:10,66,72.7,72,71.7,106,59.5,244,66.7,3,100,0
2/27/2018 7:15,50,71.9,86,70.3,132,60,268,65.5,3,100,0
2/27/2018 7:20,55,72.9,77,69.2,120,58.4,252,64.9,3,100,0
2/27/2018 7:25,59,72.8,90,68.3,120,57.9,269,64.6,3,100,0
2/27/2018 7:30,63,69.1,95,68.9,126,57.4,284,63.8,3,100,0
2/27/2018 7:35,79,67.6,98,68.6,133,58.1,310,63.8,3,100,0
2/27/2018 7:40,74,67.3,83,68.4,135,58.1,292,63.4,3,100,0
2/27/2018 7:45,64,67.4,93,67.4,146,56.4,303,62.1,3,100,0
2/27/2018 7:50,67,69.6,85,67.4,117,56.9,269,63.4,3,100,0
2/27/2018 7:55,87,67.3,94,65.8,134,56.1,315,62.1,3,100,0
2/27/2018 8:00,81,66,81,65.9,113,55.5,275,61.7,3,100,0
2/27/2018 8:05,77,68,85,69.2,123,56.7,285,63.5,3,100,0
2/27/2018 8:10,75,69,79,69,115,57.4,269,64,3,100,0
2/27/2018 8:15,79,69.2,71,66.3,119,57.9,269,63.4,3,100,0
2/27/2018 8:20,69,69.6,88,64.7,101,58.6,258,63.6,3,100,0
2/27/2018 8:25,88,68.5,84,64.3,121,58,293,63,3,100,0
2/27/2018 8:30,86,67.3,75,65.9,92,57.7,253,63.4,3,100,0
2/27/2018 8:35,77,68.5,77,65.6,101,57.5,255,63.3,3,100,0
2/27/2018 8:40,82,65.9,97,65.3,129,55.5,308,61.4,3,100,0
2/27/2018 8:45,77,66.8,92,65.6,125,55.6,294,61.7,3,100,0
2/27/2018 8:50,93,63.7,91,62.4,121,54.1,305,59.5,3,100,0
2/27/2018 8:55,96,63.2,98,61.6,125,53.2,319,58.8,3,100,0
2/27/2018 9:00,75,67,93,61.5,109,55.8,277,60.7,3,0,0
2/27/2018 9:05,77,66.3,83,63.4,99,57.6,259,62,3,0,0
2/27/2018 9:10,65,61,60,67.4,90,56.7,215,61,3,100,0
2/27/2018 9:15,76,65.5,67,64.5,95,56.8,238,61.7,3,100,0
2/27/2018 9:20,70,68.5,73,62.5,89,57.3,232,62.3,3,100,0
2/27/2018 9:25,73,63.7,79,63.7,71,58.5,223,62,3,100,0
2/27/2018 9:30,63,65.2,70,63.3,95,58.8,228,62,3,100,0
2/27/2018 9:35,73,65.4,86,62.8,92,58.9,251,62.1,3,100,0
2/27/2018 9:40,78,67.6,98,60.5,101,58.4,277,61.7,3,100,0
2/27/2018 9:45,72,65.7,84,58.6,98,58.8,254,60.7,3,100,0
2/27/2018 9:50,80,62.7,90,62.3,95,58.5,265,61.1,3,100,0
2/27/2018 9:55,82,61.8,98,61.7,88,58.9,268,60.8,3,100,0
2/27/2018 10:00,64,64.7,78,60.9,67,59.1,209,61.5,3,100,0
2/27/2018 10:05,59,69,62,60.4,61,59.8,182,63,3,100,0
2/27/2018 10:10,68,67.6,69,63.9,72,59.4,209,63.6,3,100,0
2/27/2018 10:15,68,66,79,61.3,60,59.7,207,62.4,3,100,0
2/27/2018 10:20,67,62.8,77,61.7,81,60.4,225,61.6,3,100,0
2/27/2018 10:25,64,58.4,76,63.6,71,59.9,211,60.8,3,100,0
2/27/2018 10:30,59,65,66,64,74,60,199,62.8,3,100,0
2/27/2018 10:35,50,65.4,55,62.8,54,61.2,159,63.1,3,100,0
2/27/2018 10:40,56,67,66,60.5,51,61.8,173,63,3,100,0
2/27/2018 10:45,64,67.6,77,64,66,61.6,207,64.3,3,100,0
2/27/2018 10:50,66,67.2,77,63.5,93,61,236,63.5,3,100,0
2/27/2018 10:55,54,67.1,72,65.5,61,60.5,187,64.3,3,100,0
2/27/2018 11:00,53,65.5,75,64.6,55,60.8,183,63.7,3,100,0
2/27/2018 11:05,61,66.4,58,65.3,60,59.2,179,63.6,3,100,0
2/27/2018 11:10,55,67.9,77,65.1,72,62.3,204,64.9,3,100,0
2/27/2018 11:15,62,69.6,70,64.4,65,62.6,197,65.4,3,100,0
2/27/2018 11:20,70,72.1,71,66.6,59,63.4,200,67.6,3,100,0
2/27/2018 11:25,69,73,66,70,59,61.1,194,68.4,3,100,0
2/27/2018 11:30,65,70,70,70.4,57,61.2,192,67.5,3,100,0
2/27/2018 11:35,60,68.2,68,67.7,53,63.2,181,66.5,3,100,0
2/27/2018 11:40,57,72.8,74,68.5,52,62.7,183,68.2,3,100,0
2/27/2018 11:45,61,72.6,78,65.7,60,63.6,199,67.2,3,100,0
2/27/2018 11:50,65,77.3,65,66.5,46,64.1,176,69.9,3,100,0
2/27/2018 11:55,64,74.9,57,64.2,63,61.2,184,66.9,3,100,0
2/27/2018 12:00,48,71.1,55,64.5,48,61.8,151,65.7,3,100,0
2/27/2018 12:05,49,66.9,56,63.8,52,60.8,157,63.8,3,100,0
2/27/2018 12:10,53,64,64,65.4,52,60,169,63.3,3,100,0
2/27/2018 12:15,44,67.6,54,69,40,61.2,138,66.3,3,100,0
2/27/2018 12:20,55,67.4,61,69.7,39,60.7,155,66.6,3,100,0
2/27/2018 12:25,58,72.1,66,70.8,47,61,171,68.5,3,100,0
2/27/2018 12:30,69,70.9,65,68,42,60.5,176,67.3,3,100,0
2/27/2018 12:35,67,69.8,57,67.2,56,59.6,180,65.8,3,100,0
2/27/2018 12:40,71,73.1,61,67.9,43,59.4,175,67.9,3,100,0
2/27/2018 12:45,57,68.9,71,70.7,56,60.8,184,67.1,3,100,0
2/27/2018 12:50,57,68.7,56,70.4,33,60.7,146,67.5,3,100,0
2/27/2018 12:55,51,70.7,62,66,50,61.3,163,66,3,100,0
2/27/2018 13:00,53,69.4,53,68.8,32,62.2,138,67.5,3,100,0
2/27/2018 13:05,59,70.1,54,66.7,48,63.6,161,67,3,100,0
2/27/2018 13:10,51,75,66,69,42,63.9,159,69.6,3,100,0
2/27/2018 13:15,49,76.1,72,68.6,49,63.6,170,69.3,3,100,0
2/27/2018 13:20,49,72.6,59,70.3,47,64.6,155,69.3,3,100,0
2/27/2018 13:25,57,72.6,73,67,53,64.3,183,68,3,100,0
2/27/2018 13:30,46,72,62,68.7,45,63.8,153,68.3,3,100,0
2/27/2018 13:35,59,69.4,62,71.4,43,64.7,164,68.9,3,100,0
2/27/2018 13:40,64,69.5,58,72.4,47,63.8,169,68.9,3,100,0
2/27/2018 13:45,45,69.9,60,67.5,49,62.3,154,66.5,3,100,0
2/27/2018 13:50,54,73.4,61,68.6,48,62.4,163,68.4,3,100,0
2/27/2018 13:55,47,73.3,68,70.7,40,63,155,69.5,3,100,0
2/27/2018 14:00,54,72.2,59,65.3,53,62.1,166,66.5,3,100,0
2/27/2018 14:05,49,71.7,80,66,60,61.5,189,66,3,100,0
2/27/2018 14:10,52,73.6,60,67.3,48,61.1,160,67.5,3,100,0
2/27/2018 14:15,61,69.7,81,69.3,50,60.6,192,67.2,3,100,0
2/27/2018 14:20,59,69.6,82,70.9,65,60.4,206,67.2,3,100,0
2/27/2018 14:25,64,68.7,93,71.2,61,60.8,218,67.6,3,100,0
2/27/2018 14:30,56,70.3,75,68.7,53,61.7,184,67.2,3,100,0
2/27/2018 14:35,50,69.6,77,71.1,61,62.1,188,67.8,3,100,0
2/27/2018 14:40,76,70.9,85,71.4,68,60.2,229,67.9,3,100,0
2/27/2018 14:45,55,68,62,68.4,52,60.4,169,65.8,3,100,0
2/27/2018 14:50,54,72.9,69,66.8,73,58.8,196,65.5,3,100,0
2/27/2018 14:55,51,74.7,59,68.1,39,60.6,149,68.4,3,100,0
2/27/2018 15:00,63,70.9,60,68.8,33,61.9,156,68.2,3,100,0
2/27/2018 15:05,63,71.5,52,69,52,63.2,167,68.1,3,100,0
2/27/2018 15:10,49,68.9,55,66.8,43,63,147,66.4,3,100,0
2/27/2018 15:15,60,68.3,54,66.1,47,63.1,161,66,3,100,0
2/27/2018 15:20,56,70.1,65,68.1,52,62.7,173,67.1,3,100,0
2/27/2018 15:25,53,66.9,60,66.3,67,61.3,180,64.6,3,100,0
2/27/2018 15:30,68,69,87,66.3,80,63.3,235,66.1,3,100,0
2/27/2018 15:35,78,69.4,76,66,48,60.1,202,65.9,3,100,0
2/27/2018 15:40,71,70.5,77,66.7,63,61.7,211,66.5,3,100,0
2/27/2018 15:45,83,67.6,87,67.9,83,63,253,66.2,3,100,0
2/27/2018 15:50,74,70,80,68.9,60,62.5,214,67.5,3,100,0
2/27/2018 15:55,72,71.2,77,68.1,52,61.9,201,67.6,3,100,0
2/27/2018 16:00,74,70,89,69.1,70,64.3,233,67.9,3,100,0
2/27/2018 16:05,60,70,77,65.4,48,60.5,185,65.6,3,100,0
2/27/2018 16:10,70,68.5,72,67.4,45,60.7,187,66.2,3,100,0
2/27/2018 16:15,64,69.4,59,69.6,50,62.4,173,67.4,3,100,0
2/27/2018 16:20,58,69.6,67,70.7,57,62.4,182,67.8,3,100,0
2/27/2018 16:25,53,69.3,61,68.3,36,63.1,150,67.4,3,100,0
2/27/2018 16:30,46,70.7,50,71.1,50,61.5,146,67.7,3,100,0
2/27/2018 16:35,62,69.5,68,70.4,52,60.5,182,67.3,3,100,0
2/27/2018 16:40,52,70.5,63,68,42,61.4,157,67.1,3,100,0
2/27/2018 16:45,50,67.6,76,67.5,53,62.1,179,65.9,3,100,0
2/27/2018 16:50,60,70,64,68.7,41,61.9,165,67.5,3,100,0
2/27/2018 16:55,67,70.4,62,70.8,50,56.1,179,66.5,3,100,0
2/27/2018 17:00,49,71.3,50,69.5,48,58.6,147,66.5,3,100,0
2/27/2018 17:05,56,70.6,55,68.7,54,60.5,165,66.7,3,100,0
2/27/2018 17:10,53,70.6,45,69.8,54,61.1,152,67,3,100,0
2/27/2018 17:15,68,71.3,65,70.4,56,62.9,189,68.5,3,100,0
2/27/2018 17:20,56,70.6,69,71.3,73,62.9,198,68,3,100,0
2/27/2018 17:25,65,69.9,67,70.3,56,63.6,188,68.2,3,100,0
2/27/2018 17:30,60,71.1,59,70.9,56,63.3,175,68.5,3,100,0
2/27/2018 17:35,66,70.1,68,67.5,63,61.3,197,66.4,3,100,0
2/27/2018 17:40,54,72.3,56,68,50,60.7,160,67.2,3,100,0
2/27/2018 17:45,53,71.8,60,69.7,40,63.1,153,68.7,3,100,0
2/27/2018 17:50,55,68.8,50,67.1,50,61,155,65.7,3,100,0
2/27/2018 17:55,62,70.4,59,68,50,63.1,171,67.4,3,100,0
2/27/2018 18:00,54,72.3,64,67.6,49,58.8,167,66.5,3,100,0
2/27/2018 18:05,64,72.2,61,69.7,42,62.5,167,68.8,3,100,0
2/27/2018 18:10,64,72.6,55,68.7,42,62.5,161,68.6,3,100,0
2/27/2018 18:15,58,73.6,59,70.1,46,61.3,163,68.9,3,100,0
2/27/2018 18:20,72,73.7,66,70.6,46,60,184,69.2,3,100,0
2/27/2018 18:25,59,72.8,63,67.9,53,60.2,175,67.2,3,100,0
2/27/2018 18:30,62,73.3,59,65.4,51,59.2,172,66.4,3,100,0
2/27/2018 18:35,61,71.4,65,64.9,48,60.3,174,65.9,3,100,0
2/27/2018 18:40,50,72.2,40,68.2,48,61.3,138,67.2,3,100,0
2/27/2018 18:45,59,69.9,48,67.8,35,60.4,142,66.8,3,100,0
2/27/2018 18:50,60,71.4,57,67,35,60.6,152,67.3,3,100,0
2/27/2018 18:55,51,69.7,50,69.1,32,59.9,133,67.1,3,100,0
2/27/2018 19:00,55,73,51,69.7,33,59.9,139,68.7,3,100,0
2/27/2018 19:05,49,70.8,61,67.6,35,60.5,145,67,3,100,0
2/27/2018 19:10,43,72.1,56,68.8,48,61.4,147,67.3,3,100,0
2/27/2018 19:15,57,73.1,60,70.8,35,62.3,152,69.7,3,100,0
2/27/2018 19:20,47,72.2,51,70.2,38,60.9,136,68.3,3,100,0
2/27/2018 19:25,50,70.7,58,70.2,46,58.9,154,67,3,100,0
2/27/2018 19:30,35,71.2,49,69.9,40,59,124,66.8,3,100,0
2/27/2018 19:35,41,70.6,51,67.5,39,59.2,131,66,3,100,0
2/27/2018 19:40,46,71.4,46,69,36,60.3,128,67.4,3,100,0
2/27/2018 19:45,42,72.7,47,68.5,32,61.4,121,68.1,3,100,0
2/27/2018 19:50,51,70.1,58,68.5,35,61.2,144,67.3,3,100,0
2/27/2018 19:55,44,65.6,44,67.6,33,61.5,121,65.2,3,100,0
2/27/2018 20:00,30,67,45,69.8,24,62,99,67.1,3,100,0
2/27/2018 20:05,40,69.4,47,69.7,27,61.9,114,67.7,3,100,0
2/27/2018 20:10,37,68.9,38,70.4,24,62,99,67.8,3,100,0
2/27/2018 20:15,29,67.1,38,70.4,27,61.3,94,66.8,3,100,0
2/27/2018 20:20,26,69.7,39,71.7,18,62,83,69,3,100,0
2/27/2018 20:25,36,71.3,39,71.5,23,62.2,98,69.2,3,100,0
2/27/2018 20:30,42,70,39,71.3,21,62.4,102,68.9,3,100,0
2/27/2018 20:35,39,70.8,41,71.5,25,62.5,105,69.1,3,100,0
2/27/2018 20:40,39,71.9,26,70.9,17,62.8,82,69.7,3,100,0
2/27/2018 20:45,25,72,44,71.4,12,62.7,81,70.3,3,100,0
2/27/2018 20:50,32,70.6,42,71.5,22,62.8,96,69.2,3,100,0
2/27/2018 20:55,28,71.5,36,71.1,16,62.6,80,69.5,3,100,0
2/27/2018 21:00,35,71.1,43,70.1,15,62.7,93,69.3,3,100,0
2/27/2018 21:05,42,71.8,38,67.9,19,62.6,99,68.5,3,100,0
2/27/2018 21:10,42,71.9,41,68.9,29,62.1,112,68.3,3,100,0
2/27/2018 21:15,38,70.4,30,66,28,61.7,96,66.5,3,100,0
2/27/2018 21:20,39,70.9,32,68.1,21,61.8,92,67.8,3,100,0
2/27/2018 21:25,39,71.6,38,68.8,24,62.3,101,68.3,3,100,0
2/27/2018 21:30,35,70.9,33,69.2,17,62,85,68.5,3,100,0
2/27/2018 21:35,32,71.6,39,68.1,31,60.2,102,66.8,3,100,0
2/27/2018 21:40,33,71.9,29,68.7,14,61.2,76,68.7,3,100,0
2/27/2018 21:45,28,70.5,27,69.3,12,62,67,68.5,3,100,0
2/27/2018 21:50,25,71.8,38,67.5,15,62.2,78,67.9,3,100,0
2/27/2018 21:55,28,72.1,32,68.8,15,62.6,75,68.8,3,100,0
2/27/2018 22:00,30,72.5,26,69.5,13,62.6,69,69.5,3,100,0
2/27/2018 22:05,27,72,25,69.9,13,62.8,65,69.4,3,100,0
2/27/2018 22:10,23,72.1,24,69.5,17,62.8,64,68.7,3,100,0
2/27/2018 22:15,22,72.1,29,68.8,18,62.4,69,68.2,3,100,0
2/27/2018 22:20,37,72.5,33,69.6,13,62.7,83,69.8,3,100,0
2/27/2018 22:25,34,70.9,21,69.8,11,62.6,66,69.2,3,100,0
2/27/2018 22:30,36,70,15,69.8,23,62.3,74,67.6,3,100,0
2/27/2018 22:35,25,71.6,26,69.7,14,62.5,65,68.9,3,100,0
2/27/2018 22:40,16,70.9,25,69.7,11,62.2,52,68.5,3,100,0
2/27/2018 22:45,17,71.5,27,68.7,13,62.4,57,68.1,3,100,0
2/27/2018 22:50,20,71,17,69.2,7,62.4,44,68.9,3,100,0
2/27/2018 22:55,24,71.3,14,69.4,8,62.5,46,69.2,3,100,0
2/27/2018 23:00,12,71.8,19,69.9,4,62.6,35,69.7,3,100,0
2/27/2018 23:05,22,71.8,20,70.1,4,62.7,46,70.3,3,100,0
2/27/2018 23:10,19,71.9,19,70,3,62.7,41,70.3,3,100,0
2/27/2018 23:15,15,72.1,16,69.4,9,62.7,40,68.9,3,100,0
2/27/2018 23:20,15,71.5,26,69.6,6,62.7,47,69.3,3,100,0
2/27/2018 23:25,10,71.8,21,69.5,6,62.7,37,69,3,100,0
2/27/2018 23:30,13,71.9,16,69.4,11,62.8,40,68.4,3,100,0
2/27/2018 23:35,14,71.6,14,69.8,7,62.8,35,69.1,3,100,0
2/27/2018 23:40,21,72,19,69.6,9,62.9,49,69.4,3,100,0
2/27/2018 23:45,19,72.2,14,69.7,6,63,39,69.9,3,100,0
2/27/2018 23:50,14,72.2,16,69.8,8,62.9,38,69.2,3,100,0
2/27/2018 23:55,24,72.4,21,69.5,7,62.9,52,69.9,3,100,0
2/28/2018 0:00,10,71.9,12,69.7,10,62.7,32,68.2,3,100,0
2/28/2018 0:05,15,72,12,69.6,10,62.5,37,68.7,3,100,0
2/28/2018 0:10,13,72,12,69.6,2,62.6,27,70.2,3,100,0
2/28/2018 0:15,20,72.1,11,69.7,9,60.6,40,68.9,3,100,0
2/28/2018 0:20,15,72.4,10,68.6,1,61.6,26,70.5,3,100,0
2/28/2018 0:25,3,72.3,9,69.2,0,61.6,12,70,3,100,0
2/28/2018 0:30,7,72.2,8,69,2,62.1,17,69.5,3,100,0
2/28/2018 0:35,12,71.9,6,69.4,2,62.4,20,70.2,3,100,0
2/28/2018 0:40,12,71.8,10,69.8,2,62.5,24,70.2,3,100,0
2/28/2018 0:45,3,71.9,8,69.7,3,62.6,14,68.7,3,100,0
2/28/2018 0:50,13,71.3,9,69.8,3,62.5,25,69.7,3,100,0
2/28/2018 0:55,5,71.6,6,69.9,3,62.6,14,68.9,3,100,0
2/28/2018 1:00,6,71.9,8,69.8,5,62.6,19,68.6,3,100,0
2/28/2018 1:05,9,71.9,6,69.7,2,62.8,17,70.1,3,100,0
2/28/2018 1:10,12,71.9,10,69.8,3,62.7,25,70,3,100,0
2/28/2018 1:15,2,72.1,5,69.2,1,62.7,8,69.1,3,100,0
2/28/2018 1:20,10,72.1,7,69.6,2,62.8,19,70.2,3,100,0
2/28/2018 1:25,9,71.2,4,69.6,0,62.8,13,70.7,3,100,0
2/28/2018 1:30,7,71.6,4,69.5,4,62.6,15,68.6,3,100,0
2/28/2018 1:35,5,71.9,16,69.7,8,62.7,29,68.1,3,100,0
2/28/2018 1:40,2,71.9,3,69.8,1,62.8,6,69.3,3,100,0
2/28/2018 1:45,6,71.7,12,69.8,4,62.7,22,69,3,100,0
2/28/2018 1:50,10,71.9,5,69.7,2,62.6,17,70.2,3,100,0
2/28/2018 1:55,6,71.8,7,69.5,3,62.8,16,69.1,3,100,0
2/28/2018 2:00,4,72.1,8,69.6,2,62.7,14,69.3,3,100,0
2/28/2018 2:05,6,72,9,69.7,2,62.8,17,69.7,3,100,0
2/28/2018 2:10,5,72,7,69.8,3,62.7,15,69.1,3,100,0
2/28/2018 2:15,4,71.9,6,69.8,1,62.5,11,69.9,3,100,0
2/28/2018 2:20,2,71.7,9,69.6,5,62.5,16,67.6,3,100,0
2/28/2018 2:25,5,71.8,8,69.6,2,62.7,15,69.4,3,100,0
2/28/2018 2:30,4,70.5,9,69.7,5,62.6,18,67.9,3,100,0
2/28/2018 2:35,6,70.9,2,69.8,3,62.5,11,68.4,3,100,0
2/28/2018 2:40,3,71,7,69.8,3,62.6,13,68.4,3,100,0
2/28/2018 2:45,1,71.5,11,69.2,4,62.8,16,67.7,3,100,0
2/28/2018 2:50,10,71.8,12,69.3,6,62.1,28,68.6,3,100,0
2/28/2018 2:55,5,71.7,10,69.3,0,62.1,15,70.1,3,100,0
2/28/2018 3:00,5,71.9,10,68.8,7,62.2,22,67.4,3,100,0
2/28/2018 3:05,3,70.5,9,69.3,7,62.4,19,66.9,3,100,0
2/28/2018 3:10,5,71.4,11,69.5,5,62.5,21,68.3,3,100,0
2/28/2018 3:15,6,71.5,7,69.7,5,62.5,18,68.3,3,100,0
2/28/2018 3:20,8,71.7,13,69.9,14,62.8,35,67.5,3,100,0
2/28/2018 3:25,10,71.8,14,68,4,62.6,28,68.6,3,100,0
2/28/2018 3:30,10,71.8,9,68.9,9,62.5,28,67.9,3,100,0
2/28/2018 3:35,8,71.7,6,69.6,8,62.8,22,67.9,3,100,0
2/28/2018 3:40,16,71.7,21,69.7,8,63,45,69.2,3,100,0
2/28/2018 3:45,9,71.3,15,69.9,5,62.8,29,69.1,3,100,0
2/28/2018 3:50,11,71.8,11,69.4,11,62.8,33,68,3,100,0
2/28/2018 3:55,8,71.6,17,68.7,19,63,44,66.8,3,100,0
2/28/2018 4:00,11,71.9,13,69.4,13,62.8,37,67.8,3,100,0
2/28/2018 4:05,6,71.8,22,66.5,18,62.9,46,65.8,3,100,0
2/28/2018 4:10,11,70.6,17,68.2,22,62.7,50,66.3,3,100,0
2/28/2018 4:15,14,71.8,28,69.7,14,62.6,56,68.5,3,100,0
2/28/2018 4:20,12,71.6,21,67.9,23,62.7,56,66.6,3,100,0
2/28/2018 4:25,11,72,38,69.6,24,62.5,73,67.6,3,100,0
2/28/2018 4:30,12,71.2,27,70.1,26,62.8,65,67.4,3,100,0
2/28/2018 4:35,19,72.1,33,69.9,21,62.9,73,68.5,3,100,0
2/28/2018 4:40,16,70.1,43,70.3,40,63.5,99,67.5,3,100,0
2/28/2018 4:45,19,70.9,47,71.6,45,64.2,111,68.5,3,100,0
2/28/2018 4:50,19,71.6,42,71.2,43,63.5,104,68.1,3,100,0
2/28/2018 4:55,17,71.8,31,71.1,45,63.6,93,67.6,3,100,0
2/28/2018 5:00,14,71,35,71.4,55,63.1,104,67,3,100,0
2/28/2018 5:05,24,68.2,49,72.6,49,62,122,67.5,3,100,0
2/28/2018 5:10,23,68,42,72.1,53,64.2,118,67.8,3,100,0
2/28/2018 5:15,41,72.3,50,69.9,73,64.7,164,68.2,3,100,0
2/28/2018 5:20,20,72.9,42,71.5,77,63.4,139,67.2,3,100,0
2/28/2018 5:25,30,73.3,51,67.7,70,62.7,151,66.5,3,100,0
2/28/2018 5:30,29,71.3,59,70.3,89,61.1,177,65.8,3,100,0
2/28/2018 5:35,32,71.8,49,67.1,101,60.9,182,64.5,3,100,0
2/28/2018 5:40,34,71.4,56,68.2,87,60.9,177,65.2,3,100,0
2/28/2018 5:45,40,70.3,65,67.5,104,59.4,209,64,3,100,0
2/28/2018 5:50,35,71.6,71,67.6,83,61,189,65.4,3,100,0
2/28/2018 5:55,42,73.7,60,69.9,80,62.3,182,67.4,3,100,0
2/28/2018 6:00,39,71.6,56,65.8,82,57.6,177,63.3,3,100,0
2/28/2018 6:05,35,70,51,67.9,81,57.8,167,63.4,3,100,0
2/28/2018 6:10,31,72.1,72,67.5,87,57.4,190,63.6,3,100,0
2/28/2018 6:15,38,72.1,67,69.5,97,56.2,202,63.6,3,100,0
2/28/2018 6:20,37,68.5,54,69.4,110,56.5,201,62.2,3,100,0
2/28/2018 6:25,58,66.2,70,70.2,117,56.1,245,62.5,3,100,0
2/28/2018 6:30,44,70.3,60,70.2,105,56.9,209,63.5,3,100,0
2/28/2018 6:35,41,73.1,59,66.7,101,56.5,201,62.9,3,100,0
2/28/2018 6:40,48,72.2,77,67.4,99,58.5,224,64.5,3,100,0
2/28/2018 6:45,51,70.6,69,67.1,121,58.2,241,63.4,3,100,0
2/28/2018 6:50,58,70,62,69.8,101,60.1,221,65.4,3,100,0
2/28/2018 6:55,55,69,73,70.7,105,60.1,233,65.5,3,100,0
2/28/2018 7:00,53,73.6,84,70.6,108,60.3,245,66.7,3,100,0
2/28/2018 7:05,64,71.8,66,69.5,126,59.5,256,65.2,3,100,0
2/28/2018 7:10,70,73.1,71,69.8,110,60.4,251,66.6,3,100,0
2/28/2018 7:15,62,72.7,86,69.5,130,59.6,278,65.6,3,100,0
2/28/2018 7:20,70,70.1,86,68.5,102,57.9,258,64.7,3,100,0
2/28/2018 7:25,69,70,84,66.9,116,57.7,269,63.7,3,100,0
2/28/2018 7:30,61,70.3,81,68,98,56.8,240,64,3,100,0
2/28/2018 7:35,74,67.5,85,66.9,113,57.4,272,63.1,3,100,0
2/28/2018 7:40,71,66.7,92,67.5,144,57.3,307,62.5,3,100,0
2/28/2018 7:45,76,67.2,77,69.2,127,57.6,280,63.4,3,100,0
2/28/2018 7:50,68,69.8,95,67.7,111,57.4,274,64,3,100,0
2/28/2018 7:55,71,71.8,95,64.1,132,54.5,298,61.7,3,100,0
2/28/2018 8:00,69,71,88,66.2,130,54.9,287,62.2,3,100,0
2/28/2018 8:05,60,64.8,96,63.7,128,53.3,284,59.2,3,100,0
2/28/2018 8:10,64,63.3,86,61.2,137,52.9,287,57.7,3,100,0
2/28/2018 8:15,67,62.2,90,62.4,135,52.4,292,57.7,3,100,0
2/28/2018 8:20,79,65.2,84,65.2,121,54.6,284,60.7,3,100,0
2/28/2018 8:25,60,66.4,61,62.4,116,55.5,237,60,3,100,0
2/28/2018 8:30,85,68.3,75,61.4,115,54.1,275,60.5,3,100,0
2/28/2018 8:35,95,65.9,85,61.7,124,53.9,304,59.8,3,100,0
2/28/2018 8:40,73,66.4,94,65.7,107,54.8,274,61.6,3,100,0
2/28/2018 8:45,86,67.5,102,63.4,135,53.3,323,60.3,3,100,0
2/28/2018 8:50,69,66.8,71,61.6,116,54.8,256,59.9,3,100,0
2/28/2018 8:55,75,69.2,102,65.8,105,55.3,282,62.8,3,100,0
