5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/24/2017 4:20,11,72.1,20,69.8,27,63.2,58,67.2,3,100,0
10/24/2017 4:25,14,72.3,31,70.5,31,63.2,76,67.9,3,100,0
10/24/2017 4:30,12,72.4,30,69.7,31,61.9,73,66.8,3,100,0
10/24/2017 4:35,10,71.8,36,67.8,35,61.2,81,65.4,3,100,0
10/24/2017 4:40,20,71.5,41,70.4,43,63.6,104,67.8,3,100,0
10/24/2017 4:45,18,70.8,54,71.9,49,63.2,121,68.2,3,100,0
10/24/2017 4:50,21,69.6,41,68.8,46,62.3,108,66.2,3,100,0
10/24/2017 4:55,23,67.3,48,71.4,53,63.5,124,67.3,3,100,0
10/24/2017 5:00,13,69.5,42,70.5,49,63.3,104,67,3,100,0
10/24/2017 5:05,30,71.7,45,71.2,49,64.9,124,68.8,3,100,0
10/24/2017 5:10,28,70.8,45,67.8,66,66.2,139,67.6,3,100,0
10/24/2017 5:15,33,73.1,52,69.1,62,66.9,147,69.1,3,100,0
10/24/2017 5:20,27,73.6,61,70,86,65.1,174,68.1,3,100,0
10/24/2017 5:25,27,73.8,52,67.9,84,64.4,163,67.1,3,100,0
10/24/2017 5:30,27,73.5,54,69.3,76,62.9,157,66.9,3,100,0
10/24/2017 5:35,38,72.6,59,70,93,63.2,190,67.2,3,100,0
10/24/2017 5:40,36,73.1,71,70.8,108,61.6,215,66.6,3,100,0
10/24/2017 5:45,45,71.3,72,71.6,101,62.1,218,67.1,3,100,0
10/24/2017 5:50,44,71.2,77,70.9,102,61.2,223,66.5,3,100,0
10/24/2017 5:55,36,71.2,67,73.1,73,63.2,176,68.6,3,100,0
10/24/2017 6:00,43,71.1,55,70,67,62.1,165,67.1,3,100,0
10/24/2017 6:05,39,70.5,69,67,88,60.3,196,64.7,3,100,0
10/24/2017 6:10,34,72.3,64,65.7,97,59.9,195,64,3,100,0
10/24/2017 6:15,48,69.5,61,66.4,96,58.9,205,63.6,3,100,0
10/24/2017 6:20,37,70.6,59,67.1,98,59.8,194,64.1,3,100,0
10/24/2017 6:25,39,69.9,70,65.5,93,60.2,202,63.9,3,100,0
10/24/2017 6:30,32,70.7,60,67.3,90,59,182,63.8,3,100,0
10/24/2017 6:35,37,69.6,75,69.3,89,58.1,201,64.4,3,100,0
10/24/2017 6:40,49,68.6,63,67.8,100,59.8,212,64.2,3,100,0
10/24/2017 6:45,48,71.4,73,68.2,123,59.9,244,64.6,3,100,0
10/24/2017 6:50,41,71.4,69,67.2,100,60.7,210,64.9,3,100,0
10/24/2017 6:55,54,67.9,61,69.3,93,60.4,208,65,3,100,0
10/24/2017 7:00,52,69.3,77,69,91,60.9,220,65.7,3,100,0
10/24/2017 7:05,38,71.4,64,66.7,96,61.9,198,65.3,3,100,0
10/24/2017 7:10,58,72,64,65.5,94,61,216,65.3,3,100,0
10/24/2017 7:15,62,70.1,88,66,115,60.9,265,64.7,3,100,0
10/24/2017 7:20,58,66.8,84,66.7,118,59.4,260,63.4,3,100,0
10/24/2017 7:25,62,68,90,66.4,115,59.6,267,63.8,3,100,0
10/24/2017 7:30,67,69.7,84,66.6,128,60.4,279,64.5,3,100,0
10/24/2017 7:35,74,68.7,90,67.5,126,60.4,290,64.7,3,100,0
10/24/2017 7:40,74,68.3,100,67.2,143,60,317,64.2,3,100,0
10/24/2017 7:45,63,67.7,91,68.4,133,59.1,287,63.9,3,100,0
10/24/2017 7:50,70,67,81,66.4,146,58.7,297,62.8,3,100,0
10/24/2017 7:55,58,65.8,84,65.5,128,58.5,270,62.2,3,100,0
10/24/2017 8:00,75,66.1,81,63.4,110,58.6,266,62.2,3,100,0
10/24/2017 8:05,84,65.3,76,61.9,125,57.8,285,61.1,3,100,0
10/24/2017 8:10,87,62.8,78,58.2,109,53.6,274,57.8,3,100,0
10/24/2017 8:15,67,62.6,83,59.6,102,51.9,252,57.3,3,100,0
10/24/2017 8:20,73,64.4,71,61,94,55.3,238,59.8,3,100,0
10/24/2017 8:25,68,63.4,94,59.9,122,57.5,284,59.7,3,100,0
10/24/2017 8:30,69,64.7,76,61.8,97,57.6,242,60.9,3,100,0
10/24/2017 8:35,64,63.7,80,63.2,85,57.5,229,61.2,3,100,0
10/24/2017 8:40,86,63.2,99,63.5,116,57.3,301,61,3,100,0
10/24/2017 8:45,68,62.3,88,59.2,111,57.3,267,59.2,3,100,0
10/24/2017 8:50,71,64.7,74,59.1,82,57.7,227,60.3,3,100,0
10/24/2017 8:55,81,63.7,97,62.1,103,59.2,281,61.5,3,100,0
10/24/2017 9:00,79,60.2,62,63.7,90,60,231,61.1,3,100,0
10/24/2017 9:05,70,65.4,80,63.1,94,61.2,244,63,3,100,0
10/24/2017 9:10,76,67.7,67,67.1,70,60.6,213,65.2,3,100,0
10/24/2017 9:15,64,64.8,84,61.7,99,61,247,62.2,3,100,0
10/24/2017 9:20,60,64.8,74,65.4,74,60.9,208,63.6,3,100,0
10/24/2017 9:25,68,63.5,73,64.3,85,60.2,226,62.5,3,100,0
10/24/2017 9:30,83,60.2,102,63.5,93,60.2,278,61.4,3,100,0
10/24/2017 9:35,77,56.6,77,65.1,76,60.5,230,60.7,3,100,0
10/24/2017 9:40,70,61,54,66,72,60.7,196,62.3,3,100,0
10/24/2017 9:45,64,65.1,83,65.3,85,60.5,232,63.5,3,100,0
10/24/2017 9:50,78,63.4,92,65.3,87,61.1,257,63.3,3,100,0
10/24/2017 9:55,82,64.6,69,63.3,75,61.2,226,63.1,3,100,0
10/24/2017 10:00,70,64.6,88,60.5,97,61.7,255,62.1,3,100,0
10/24/2017 10:05,71,67.5,81,62.2,94,61.6,246,63.5,3,100,0
10/24/2017 10:10,66,64.1,79,61.4,98,60,243,61.6,3,100,0
10/24/2017 10:15,68,64.4,93,62.3,82,59.8,243,62,3,100,0
10/24/2017 10:20,67,63.3,77,60.1,98,61,242,61.4,3,100,0
10/24/2017 10:25,73,64.9,76,61.8,90,60.9,239,62.4,3,100,0
10/24/2017 10:30,64,62.7,76,59.7,73,63.6,213,61.9,3,100,0
10/24/2017 10:35,62,62.6,72,63.6,79,63.8,213,63.4,3,100,0
10/24/2017 10:40,57,66.9,69,62.2,89,62.8,215,63.7,3,100,0
10/24/2017 10:45,49,59.7,73,57.7,74,62.1,196,59.9,3,100,0
10/24/2017 10:50,66,60.4,85,60.8,76,59.9,227,60.4,3,100,0
10/24/2017 10:55,78,63.2,76,59.8,77,60.3,231,61.1,3,100,0
10/24/2017 11:00,63,66.7,74,63.9,58,61.5,195,64.1,3,100,0
10/24/2017 11:05,50,69.6,69,63.4,63,61.1,182,64.3,3,100,0
10/24/2017 11:10,62,72.8,62,63.3,61,62.9,185,66.4,3,100,0
10/24/2017 11:15,66,75.8,66,66.3,54,61.3,186,68.2,3,100,0
10/24/2017 11:20,59,78.2,87,65,58,61.8,204,67.9,3,100,0
10/24/2017 11:25,57,71.2,82,67.6,61,61.4,200,66.7,3,100,0
10/24/2017 11:30,70,70.7,71,62.1,58,60.5,199,64.7,3,100,0
10/24/2017 11:35,49,67.5,64,64.7,48,63.7,161,65.3,3,100,0
10/24/2017 11:40,60,73.2,67,67.7,50,64.6,177,68.7,3,100,0
10/24/2017 11:45,54,70.9,61,63.5,46,64.2,161,66.2,3,100,0
10/24/2017 11:50,50,71.3,63,60.8,45,64.5,158,65.2,3,100,0
10/24/2017 11:55,49,69.3,58,64.3,38,63.9,145,65.9,3,100,0
10/24/2017 12:00,52,69.7,60,65.7,44,61.6,156,65.9,3,100,0
10/24/2017 12:05,67,69.1,64,66.5,59,63.2,190,66.4,3,100,0
10/24/2017 12:10,52,69.7,69,68.8,60,63.3,181,67.2,3,100,0
10/24/2017 12:15,61,71.4,64,68.7,38,62.8,163,68.3,3,100,0
10/24/2017 12:20,47,72.9,63,68.3,56,63.6,166,68,3,100,0
10/24/2017 12:25,74,71.6,72,70.6,56,65.5,202,69.6,3,100,0
10/24/2017 12:30,60,70.1,66,72.2,46,64.6,172,69.4,3,100,0
10/24/2017 12:35,69,69.7,71,70.7,60,65.5,200,68.8,3,100,0
10/24/2017 12:40,67,69.8,73,66.5,59,66.4,199,67.6,3,100,0
10/24/2017 12:45,73,70.5,65,64.8,63,66.1,201,67.3,3,100,0
10/24/2017 12:50,48,68.5,58,65.2,59,66.5,165,66.6,3,100,0
10/24/2017 12:55,62,62.6,70,65.1,52,63.3,184,63.7,3,100,0
10/24/2017 13:00,58,66.3,62,65.9,47,62.5,167,65.1,3,100,0
10/24/2017 13:05,70,69.5,64,68.3,39,63.6,173,67.7,3,100,0
10/24/2017 13:10,50,72,69,68.7,51,63.6,170,68.1,3,100,0
10/24/2017 13:15,41,71.3,59,69.2,46,65,146,68.5,3,100,0
10/24/2017 13:20,57,70.9,70,68,64,66.6,191,68.4,3,100,0
10/24/2017 13:25,50,67.2,55,67.5,42,66.4,147,67.1,3,100,0
10/24/2017 13:30,53,67.9,67,68.7,53,65.3,173,67.4,3,100,0
10/24/2017 13:35,55,71.1,56,66.5,45,64.6,156,67.6,3,100,0
10/24/2017 13:40,54,72.6,63,70.2,36,63.6,153,69.5,3,100,0
10/24/2017 13:45,53,72.5,67,63.8,59,64.1,179,66.5,3,100,0
10/24/2017 13:50,64,74.8,68,66.2,41,62.1,173,68.4,3,100,0
10/24/2017 13:55,53,75.4,61,67.9,48,62.5,162,68.8,3,100,0
10/24/2017 14:00,54,71.1,67,65.5,43,63.5,164,66.8,3,100,0
10/24/2017 14:05,48,71.7,62,65.3,48,62.3,158,66.3,3,100,0
10/24/2017 14:10,54,70.4,58,65,46,62.5,158,66.1,3,100,0
10/24/2017 14:15,54,71.2,55,57.7,63,61.4,172,63.3,3,100,0
10/24/2017 14:20,48,73.3,54,58.9,57,61,159,64,3,100,0
10/24/2017 14:25,65,73.6,67,65.3,61,62.8,193,67.3,3,100,0
10/24/2017 14:30,66,68.8,58,67.6,43,64.2,167,67.2,3,100,0
10/24/2017 14:35,49,65,71,66.9,60,62.5,180,64.9,3,100,0
10/24/2017 14:40,60,64.5,70,69.8,57,62.4,187,65.8,3,100,0
10/24/2017 14:45,50,65.5,71,70.2,39,63.9,160,67.2,3,100,0
10/24/2017 14:50,42,67,73,69.5,53,61.1,168,66.2,3,100,0
10/24/2017 14:55,43,67.3,67,68.9,49,61.9,159,66.3,3,100,0
10/24/2017 15:00,55,66.8,72,66,57,62.6,184,65.2,3,100,0
10/24/2017 15:05,60,68.8,71,66.6,66,62.2,197,65.8,3,100,0
10/24/2017 15:10,61,67.5,69,69.1,50,63.4,180,67,3,100,0
10/24/2017 15:15,67,68.5,70,67.1,71,64.3,208,66.6,3,100,0
10/24/2017 15:20,51,70.4,58,70.5,50,65.2,159,68.8,3,100,0
10/24/2017 15:25,71,68.5,69,66.1,68,63.7,208,66.1,3,100,0
10/24/2017 15:30,64,67.4,69,67.8,53,62.4,186,66.1,3,100,0
10/24/2017 15:35,62,69.3,72,69.4,71,64,205,67.5,3,100,0
10/24/2017 15:40,65,72.5,70,67.6,67,64.2,202,68,3,100,0
10/24/2017 15:45,58,73.9,77,65.6,67,63.2,202,67.2,3,100,0
10/24/2017 15:50,57,75.2,65,68,58,63.6,180,68.9,3,100,0
10/24/2017 15:55,79,74.6,77,68.2,57,62.6,213,69.1,3,100,0
10/24/2017 16:00,62,67.7,87,64.7,60,62.6,209,65,3,100,0
10/24/2017 16:05,68,65.9,76,63.5,55,62.7,199,64.1,3,100,0
10/24/2017 16:10,73,68,71,66.8,63,64.3,207,66.5,3,100,0
10/24/2017 16:15,89,65.5,93,64.9,73,62.1,255,64.3,3,100,0
10/24/2017 16:20,71,64.1,85,65.1,52,60.4,208,63.6,3,100,0
10/24/2017 16:25,73,63.4,74,65.9,52,60.8,199,63.7,3,100,0
10/24/2017 16:30,63,63,73,65.7,56,59.4,192,63,3,100,0
10/24/2017 16:35,70,67,71,68.9,48,59.2,189,65.7,3,100,0
10/24/2017 16:40,57,66.8,57,66.5,55,60.4,169,64.6,3,100,0
10/24/2017 16:45,77,68.4,82,66.7,66,61.8,225,65.8,3,100,0
10/24/2017 16:50,57,69.1,66,66.8,52,59.2,175,65.3,3,100,0
10/24/2017 16:55,52,71.2,60,68,52,60,164,66.5,3,100,0
10/24/2017 17:00,61,64.4,63,65,44,60.4,168,63.6,3,100,0
10/24/2017 17:05,45,62.2,56,64,41,63.1,142,63.2,3,100,0
10/24/2017 17:10,43,66.8,71,63.8,51,62.3,165,64.1,3,100,0
10/24/2017 17:15,55,65.2,64,63.6,65,62.2,184,63.6,3,100,0
10/24/2017 17:20,65,68.2,68,65.8,65,62.3,198,65.4,3,100,0
10/24/2017 17:25,54,69.7,57,67.7,47,62.3,158,66.8,3,100,0
10/24/2017 17:30,43,70.2,58,69.4,41,62.4,142,67.6,3,100,0
10/24/2017 17:35,61,67.1,60,68.6,52,63.1,173,66.4,3,100,0
10/24/2017 17:40,58,68.6,66,70.4,43,61.8,167,67.6,3,100,0
10/24/2017 17:45,52,69.3,68,72.1,47,63,167,68.7,3,100,0
10/24/2017 17:50,65,71,57,71.3,60,62.3,182,68.2,3,100,0
10/24/2017 17:55,59,72.3,62,69.7,53,62.5,174,68.4,3,100,0
10/24/2017 18:00,48,73.3,61,67.4,45,63.7,154,68.2,3,100,0
10/24/2017 18:05,69,71.7,74,69.8,53,65.9,196,69.4,3,100,0
10/24/2017 18:10,64,70.9,78,68.8,57,64.6,199,68.3,3,100,0
10/24/2017 18:15,63,72.7,65,67.8,48,65.4,176,68.9,3,100,0
10/24/2017 18:20,50,73.7,49,67.7,41,65.8,140,69.3,3,100,0
10/24/2017 18:25,57,70.9,73,69.5,49,64.2,179,68.5,3,100,0
10/24/2017 18:30,64,68.6,64,68,52,63,180,66.8,3,100,0
10/24/2017 18:35,53,69.9,60,69.3,36,63,149,68,3,100,0
10/24/2017 18:40,58,69.8,59,68.4,41,63.3,158,67.6,3,100,0
10/24/2017 18:45,48,71.2,62,68.2,32,63.7,142,68.2,3,100,0
10/24/2017 18:50,63,69.2,66,68.4,41,64.1,170,67.7,3,100,0
10/24/2017 18:55,58,66.4,62,67.6,43,62.6,163,65.9,3,100,0
10/24/2017 19:00,48,68.9,56,67.7,45,62.7,149,66.6,3,100,0
10/24/2017 19:05,47,66.4,54,69.6,42,62.7,143,66.5,3,100,0
10/24/2017 19:10,48,68.1,51,68.1,38,60.7,137,66,3,100,0
10/24/2017 19:15,63,69.8,62,69.2,44,62.7,169,67.7,3,100,0
10/24/2017 19:20,53,68.3,56,69.2,41,62.3,150,67,3,100,0
10/24/2017 19:25,41,69.5,54,66.9,35,61.9,130,66.4,3,100,0
10/24/2017 19:30,46,70.2,55,66.4,52,62.8,153,66.3,3,100,0
10/24/2017 19:35,46,69.6,56,66,42,62.1,144,66,3,100,0
10/24/2017 19:40,34,71.6,49,69.4,30,62.4,113,68.2,3,100,0
10/24/2017 19:45,38,70.1,48,70.2,24,62.2,110,68.4,3,100,0
10/24/2017 19:50,52,70.1,37,66.9,25,62.4,114,67.4,3,100,0
10/24/2017 19:55,51,71.6,35,68.2,29,62.8,115,68.3,3,100,0
10/24/2017 20:00,46,73.3,43,68.3,21,61.8,110,69.2,3,100,0
10/24/2017 20:05,35,71.6,35,69.4,25,62.3,95,68.3,3,100,0
10/24/2017 20:10,43,73.2,49,69.2,30,62.6,122,69,3,100,0
10/24/2017 20:15,49,72.4,43,70.5,34,63.2,126,69.3,3,100,0
10/24/2017 20:20,39,71.4,40,69.6,27,62.7,106,68.5,3,100,0
10/24/2017 20:25,28,70.4,37,68.7,26,62.2,91,67.4,3,100,0
10/24/2017 20:30,42,72.1,46,68.6,21,62.5,109,68.8,3,100,0
10/24/2017 20:35,32,72.2,34,69.6,10,62.8,76,69.8,3,100,0
10/24/2017 20:40,39,72,45,71,26,63.2,110,69.5,3,100,0
10/24/2017 20:45,30,70.3,28,70.6,27,62.6,85,68,3,100,0
10/24/2017 20:50,33,66.3,45,68.7,28,62.6,106,66.3,3,100,0
10/24/2017 20:55,28,68.7,32,69.1,26,63,86,67.1,3,100,0
10/24/2017 21:00,37,71.1,29,69.4,16,62.9,82,68.9,3,100,0
10/24/2017 21:05,32,70.1,29,70.2,22,62.9,83,68.2,3,100,0
10/24/2017 21:10,41,71.5,33,69.3,27,63,101,68.5,3,100,0
10/24/2017 21:15,35,71.5,29,69,24,62.6,88,68.2,3,100,0
10/24/2017 21:20,41,69.8,47,68.7,21,62.8,109,68,3,100,0
10/24/2017 21:25,30,71.1,39,67.8,20,62.5,89,67.7,3,100,0
10/24/2017 21:30,25,71.4,33,68.8,27,62.6,85,67.6,3,100,0
10/24/2017 21:35,33,72.3,33,68.8,21,63.1,87,68.8,3,100,0
10/24/2017 21:40,30,71.8,36,67.5,18,62.9,84,68,3,100,0
10/24/2017 21:45,29,72.2,32,68.7,20,62.9,81,68.5,3,100,0
10/24/2017 21:50,34,68.4,31,69.5,14,62.9,79,67.9,3,100,0
10/24/2017 21:55,34,69.8,29,68,15,62.6,78,67.7,3,100,0
10/24/2017 22:00,27,71.1,35,68.1,25,62.7,87,67.5,3,100,0
10/24/2017 22:05,28,71.4,37,68.6,23,62.5,88,67.9,3,100,0
10/24/2017 22:10,23,70.3,27,68.8,24,62.5,74,67.2,3,100,0
10/24/2017 22:15,33,71.6,30,69.4,17,62.5,80,68.8,3,100,0
10/24/2017 22:20,23,72,39,69.3,15,62.5,77,68.8,3,100,0
10/24/2017 22:25,29,71.8,31,69.9,20,62.5,80,68.7,3,100,0
10/24/2017 22:30,25,72.2,27,69.6,11,62.6,63,69.4,3,100,0
10/24/2017 22:35,19,71.9,18,69.7,12,62.5,49,68.8,3,100,0
10/24/2017 22:40,16,72.1,27,67.9,19,62.1,62,67.2,3,100,0
10/24/2017 22:45,18,72.4,32,68.6,12,62.5,62,68.5,3,100,0
10/24/2017 22:50,22,71.4,28,69,16,62.6,66,68.2,3,100,0
10/24/2017 22:55,16,71.6,16,69.4,5,62.6,37,69.4,3,100,0
10/24/2017 23:00,16,71.9,20,69.2,6,62.6,42,69.3,3,100,0
10/24/2017 23:05,23,72.5,16,69.3,9,62.6,48,69.6,3,100,0
10/24/2017 23:10,23,71.1,26,69.2,10,62.5,59,68.8,3,100,0
10/24/2017 23:15,9,71.5,23,69.4,10,62.3,42,68.2,3,100,0
10/24/2017 23:20,20,71.8,24,69.3,8,62.4,52,69.2,3,100,0
10/24/2017 23:25,12,71.7,22,69.5,8,62.5,42,68.8,3,100,0
10/24/2017 23:30,18,71.9,18,68.8,4,62.5,40,69.6,3,100,0
10/24/2017 23:35,12,71.8,18,69.3,8,62.5,38,68.7,3,100,0
10/24/2017 23:40,17,72.1,18,69.3,10,62.7,45,68.9,3,100,0
10/24/2017 23:45,15,71.9,8,69.5,6,62.6,29,69.3,3,100,0
10/24/2017 23:50,12,71.9,15,69.3,6,62.6,33,69,3,100,0
10/24/2017 23:55,16,72,14,69.3,4,62.7,34,69.8,3,100,0
10/25/2017 0:00,10,71.9,15,69.7,7,62.7,32,68.9,3,100,0
10/25/2017 0:05,9,72,7,69.8,5,62.7,21,69.1,3,100,0
10/25/2017 0:10,16,71.1,8,69.1,6,62.7,30,68.9,3,100,0
10/25/2017 0:15,9,71.6,13,69.4,7,62.7,29,68.5,3,100,0
10/25/2017 0:20,10,69.9,8,69.5,4,62.6,22,68.4,3,100,0
10/25/2017 0:25,13,70.9,13,69.7,5,62.5,31,69,3,100,0
10/25/2017 0:30,6,71.5,4,69.7,4,62.6,14,68.4,3,100,0
10/25/2017 0:35,8,71.8,12,69.7,6,62.7,26,68.7,3,100,0
10/25/2017 0:40,11,71.8,12,69.7,7,62.6,30,68.8,3,100,0
10/25/2017 0:45,10,69,4,69.7,2,62.7,16,68.4,3,100,0
10/25/2017 0:50,9,70.7,15,69.8,3,62.3,27,69.3,3,100,0
10/25/2017 0:55,5,71.3,12,69.3,3,62.4,20,68.8,3,100,0
10/25/2017 1:00,6,70.9,6,68.1,2,62.6,14,68.5,3,100,0
10/25/2017 1:05,6,71.4,6,68.9,3,62.7,15,68.7,3,100,0
10/25/2017 1:10,8,71.7,4,69.4,1,62.6,13,70.3,3,100,0
10/25/2017 1:15,8,71.9,8,69.6,0,62.6,16,70.8,3,100,0
10/25/2017 1:20,8,71.9,4,69.7,0,62.6,12,71.2,3,100,0
10/25/2017 1:25,8,71.6,3,69.6,0,62.6,11,71.1,3,100,0
10/25/2017 1:30,5,71.6,7,69.1,0,62.6,12,70.1,3,100,0
10/25/2017 1:35,10,71.8,8,69.4,5,62.7,23,69,3,100,0
10/25/2017 1:40,6,71.5,5,69.5,2,62.5,13,69.3,3,100,0
10/25/2017 1:45,9,71.6,6,69.6,4,62.6,19,69.1,3,100,0
10/25/2017 1:50,10,71.8,7,69.7,0,62.6,17,70.9,3,100,0
10/25/2017 1:55,9,71.6,7,69.9,3,62.7,19,69.6,3,100,0
10/25/2017 2:00,5,71.8,4,69.7,2,62.6,11,69.4,3,100,0
10/25/2017 2:05,7,71.9,2,69.7,2,62.6,11,69.8,3,100,0
10/25/2017 2:10,5,72.1,4,69.2,6,62.7,15,67.6,3,100,0
10/25/2017 2:15,9,72,12,69.5,4,62.7,25,69.3,3,100,0
10/25/2017 2:20,7,72.1,12,69.6,1,62.6,20,70.1,3,100,0
10/25/2017 2:25,4,72.1,6,69.7,5,62.7,15,68,3,100,0
10/25/2017 2:30,9,72.2,8,69,4,62.7,21,69.2,3,100,0
10/25/2017 2:35,4,71.2,13,67.8,12,62.1,29,65.9,3,100,0
10/25/2017 2:40,7,71.6,5,68.8,6,61.7,18,67.5,3,100,0
10/25/2017 2:45,4,71.4,14,69.3,5,62.3,23,68.1,3,100,0
10/25/2017 2:50,6,71.7,9,69.6,2,62.6,17,69.5,3,100,0
10/25/2017 2:55,5,71.7,11,69.5,6,62.8,22,68.2,3,100,0
10/25/2017 3:00,6,71.8,7,68.9,6,62.7,19,67.9,3,100,0
10/25/2017 3:05,3,71.9,7,69.5,2,62.8,12,69,3,100,0
10/25/2017 3:10,9,72,12,69.6,7,62.7,28,68.6,3,100,0
10/25/2017 3:15,9,72,11,68.9,4,62.8,24,69,3,100,0
10/25/2017 3:20,7,72.1,11,69,4,62.8,22,68.9,3,100,0
10/25/2017 3:25,8,72.1,6,69.5,8,62.7,22,68,3,100,0
10/25/2017 3:30,9,71.2,16,68.9,8,62.8,33,68,3,100,0
10/25/2017 3:35,8,71.6,17,69.3,6,62.9,31,68.7,3,100,0
10/25/2017 3:40,11,71.8,12,68.5,12,62.9,35,67.6,3,100,0
10/25/2017 3:45,11,71.6,16,69.3,8,62.8,35,68.5,3,100,0
10/25/2017 3:50,10,71.7,14,68.9,5,62.7,29,68.8,3,100,0
10/25/2017 3:55,10,71.3,20,69.4,8,62.6,38,68.5,3,100,0
10/25/2017 4:00,10,71.3,22,69.2,16,62.8,48,67.5,3,100,0
10/25/2017 4:05,7,71.8,17,69.2,13,62.9,37,67.5,3,100,0
10/25/2017 4:10,13,71.7,15,69.4,19,62.6,47,67.3,3,100,0
10/25/2017 4:15,13,70.9,32,69.1,24,62.8,69,67.2,3,100,0
10/25/2017 4:20,9,71.4,30,69.9,18,62.5,57,67.8,3,100,0
10/25/2017 4:25,12,71.8,29,69.4,26,63,67,67.3,3,100,0
10/25/2017 4:30,21,71.2,35,68.2,31,62.9,87,67,3,100,0
10/25/2017 4:35,15,70.8,31,68.9,23,61.5,69,66.8,3,100,0
10/25/2017 4:40,17,70.8,48,67.3,49,59.4,114,64.4,3,100,0
10/25/2017 4:45,18,69.8,41,66.1,45,60.5,104,64.3,3,100,0
10/25/2017 4:50,25,69.3,50,67.7,43,61.1,118,65.6,3,100,0
10/25/2017 4:55,34,66,52,67.5,46,58.4,132,63.9,3,100,0
10/25/2017 5:00,14,69.2,40,67.5,53,57.2,107,62.6,3,100,0
10/25/2017 5:05,16,70.1,41,68.6,53,59.2,110,64.3,3,100,0
10/25/2017 5:10,41,70.3,49,67.5,52,58.9,142,65.2,3,100,0
10/25/2017 5:15,46,71.1,52,62.7,65,56.1,163,62.4,3,100,0
10/25/2017 5:20,35,66.7,66,60.4,61,51.9,162,58.6,3,100,0
10/25/2017 5:25,34,67.6,71,59,63,50.9,168,57.7,3,100,0
10/25/2017 5:30,27,69.1,72,59,64,53.1,163,58.4,3,100,0
10/25/2017 5:35,51,57.1,80,45.6,59,38.9,190,46.6,3,100,0
10/25/2017 5:40,49,61.6,106,51.3,31,46.9,186,53.3,3,100,0
10/25/2017 5:45,46,62.1,108,52.8,43,49,197,54.1,3,100,0
10/25/2017 5:50,54,60.9,104,51.7,55,45.8,213,52.5,3,100,0
10/25/2017 5:55,53,55.4,107,49.2,54,45.9,214,49.9,3,100,0
10/25/2017 6:00,45,61.9,81,57.3,44,50.6,170,56.8,3,100,0
10/25/2017 6:05,30,65,57,63.5,62,52.4,149,59.2,3,100,0
10/25/2017 6:10,33,64.7,59,64.3,79,55.3,171,60.2,3,100,0
10/25/2017 6:15,37,63.2,67,65.4,92,57.5,196,61.3,3,100,0
10/25/2017 6:20,46,68.1,58,66.9,104,58.2,208,62.8,3,100,0
10/25/2017 6:25,31,68.2,49,68.8,98,57.4,178,62.4,3,100,0
10/25/2017 6:30,35,69.6,56,67.1,99,58.1,190,62.9,3,100,0
10/25/2017 6:35,40,69,65,69.3,93,58.2,198,64,3,100,0
10/25/2017 6:40,47,72.1,61,69.7,118,59.4,226,64.8,3,100,0
10/25/2017 6:45,51,69.4,76,68.8,91,59.3,218,65,3,100,0
10/25/2017 6:50,46,67.6,65,70.3,108,58.9,219,64.1,3,100,0
10/25/2017 6:55,50,70.1,68,69.7,88,57.8,206,64.7,3,100,0
10/25/2017 7:00,50,68.9,62,66.2,85,59.1,197,63.8,3,100,0
10/25/2017 7:05,57,66,65,67.8,92,59.7,214,63.8,3,100,0
10/25/2017 7:10,61,67.1,73,66.7,103,58,237,63,3,100,0
10/25/2017 7:15,63,67.1,77,68.5,108,57.5,248,63.4,3,100,0
10/25/2017 7:20,48,69.1,72,67.4,107,56.6,227,62.7,3,100,0
10/25/2017 7:25,75,64.8,88,66.4,136,57.4,299,61.9,3,100,0
10/25/2017 7:30,67,66.1,87,66.2,127,57.5,281,62.2,3,100,0
10/25/2017 7:35,70,67.4,88,64.8,146,57.2,304,61.7,3,100,0
10/25/2017 7:40,68,67.3,90,65.1,133,57.6,291,62.2,3,100,0
10/25/2017 7:45,72,67,96,65.5,143,56.3,311,61.6,3,100,0
10/25/2017 7:50,73,67.9,109,66.8,138,56.7,320,62.7,3,100,0
10/25/2017 7:55,75,70,85,65.8,113,56,273,62.9,3,100,0
10/25/2017 8:00,63,67.8,83,63.5,91,54.3,237,61.1,3,100,0
10/25/2017 8:05,74,66.7,78,60.8,104,53.2,256,59.4,3,100,0
10/25/2017 8:10,73,68.4,74,60.5,97,54.2,244,60.4,3,100,0
10/25/2017 8:15,67,68.3,67,63.5,113,56.3,247,61.5,3,100,0
10/25/2017 8:20,75,67,84,65.3,126,56,285,61.6,3,100,0
10/25/2017 8:25,67,64.5,87,64.3,107,56,261,60.9,3,100,0
10/25/2017 8:30,65,65.6,91,65.3,101,57.1,257,62.2,3,100,0
10/25/2017 8:35,76,65.3,73,59.2,106,56.8,255,60,3,100,0
10/25/2017 8:40,79,65.6,89,61.3,128,54.9,296,59.7,3,100,0
10/25/2017 8:45,76,61.7,78,61.3,113,57.6,267,59.8,3,100,0
10/25/2017 8:50,89,62.2,83,58.5,115,57.4,287,59.2,3,100,0
