5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/31/2017 4:20,12,72.1,17,68.9,13,62.6,42,67.9,3,100,0
10/31/2017 4:25,16,71.1,28,69.5,26,63.1,70,67.5,3,100,0
10/31/2017 4:30,16,71.3,24,69,26,63.1,66,67.2,3,100,0
10/31/2017 4:35,15,71,29,69.6,23,62.1,67,67.3,3,100,0
10/31/2017 4:40,24,72.3,36,70.3,47,62.4,107,67.3,3,100,0
10/31/2017 4:45,14,72.1,39,69.4,42,60.9,95,66,3,100,0
10/31/2017 4:50,30,72.2,36,69.7,46,60.7,112,66.7,3,100,0
10/31/2017 4:55,19,71.5,44,71.5,38,62.3,101,68,3,100,0
10/31/2017 5:00,20,71.8,48,67.9,46,61.9,114,66.2,3,100,0
10/31/2017 5:05,24,72.7,41,69.5,59,61.8,124,66.5,3,100,0
10/31/2017 5:10,34,73.4,47,68.4,59,62.9,140,67.3,3,100,0
10/31/2017 5:15,44,74,47,68.5,64,63.6,155,68,3,100,0
10/31/2017 5:20,27,73.7,44,64.5,66,62.2,137,65.2,3,100,0
10/31/2017 5:25,34,74.1,44,64.5,75,60.6,153,64.7,3,100,0
10/31/2017 5:30,21,73.4,52,69.5,86,61.9,159,65.9,3,100,0
10/31/2017 5:35,28,71.9,57,67.9,78,61.1,163,65.3,3,100,0
10/31/2017 5:40,38,72,59,69.4,78,60.7,175,66.1,3,100,0
10/31/2017 5:45,27,71.9,54,67.7,81,60,162,64.5,3,100,0
10/31/2017 5:50,34,72,68,70.8,110,60.1,212,65.4,3,100,0
10/31/2017 5:55,39,73.5,63,67.7,92,59.6,194,65,3,100,0
10/31/2017 6:00,32,72.1,48,66.7,70,60.1,150,64.8,3,100,0
10/31/2017 6:05,40,73.6,61,67.6,111,57.6,212,63.5,3,100,0
10/31/2017 6:10,34,70.4,51,70.7,90,58.5,175,64.4,3,100,0
10/31/2017 6:15,36,70.6,71,70.3,95,57.4,202,64.3,3,100,0
10/31/2017 6:20,30,69.6,70,69.9,88,57.5,188,64,3,100,0
10/31/2017 6:25,35,72,49,71.3,93,57,177,63.9,3,100,0
10/31/2017 6:30,37,72.6,63,71.9,79,56.7,179,65.3,3,100,0
10/31/2017 6:35,30,73,53,72.4,100,57.3,183,64.2,3,100,0
10/31/2017 6:40,37,71.8,62,70.4,103,56.7,202,63.7,3,100,0
10/31/2017 6:45,50,65.9,81,71,116,56.6,247,63.2,3,100,0
10/31/2017 6:50,57,68.2,69,71.4,84,56,210,64.4,3,100,0
10/31/2017 6:55,53,72.1,66,65.3,106,55.3,225,62.2,3,100,0
10/31/2017 7:00,62,72.7,65,65.3,94,56,221,63.4,3,100,0
10/31/2017 7:05,48,71.5,80,65.4,99,57,227,63,3,100,0
10/31/2017 7:10,45,70.7,75,67,103,55.6,223,62.5,3,100,0
10/31/2017 7:15,54,71.6,75,65.5,111,55.5,240,62.2,3,100,0
10/31/2017 7:20,46,73.7,73,65.1,89,54.9,208,62.6,3,100,0
10/31/2017 7:25,54,75.3,68,68.3,97,56.5,219,64.8,3,100,0
10/31/2017 7:30,59,72.6,67,67.9,112,56.6,238,63.7,3,100,0
10/31/2017 7:35,51,67.5,80,67.8,117,56.2,248,62.3,3,100,0
10/31/2017 7:40,68,68.9,79,66.4,138,55.9,285,61.9,3,100,0
10/31/2017 7:45,69,71.1,94,67.2,134,57,297,63.5,3,100,0
10/31/2017 7:50,88,72.4,76,67.7,133,56.9,297,64.3,3,100,0
10/31/2017 7:55,76,71.7,94,69.9,106,57.1,276,65.5,3,100,0
10/31/2017 8:00,58,72.2,76,69.6,103,57.4,237,64.9,3,100,0
10/31/2017 8:05,75,68.6,69,67.8,117,57,261,63.2,3,100,0
10/31/2017 8:10,61,69.4,84,67,112,57,257,63.2,3,100,0
10/31/2017 8:15,69,65.9,73,68.5,115,56.7,257,62.5,3,100,0
10/31/2017 8:20,78,66.6,78,66.7,108,57.2,264,62.8,3,100,0
10/31/2017 8:25,71,67.3,90,66,110,56.8,271,62.6,3,100,0
10/31/2017 8:30,69,65.7,90,64.4,118,55,277,60.7,3,100,0
10/31/2017 8:35,79,65.5,69,67,101,55.3,249,61.8,3,100,0
10/31/2017 8:40,67,66.7,88,68.7,82,55.2,237,63.5,3,100,0
10/31/2017 8:45,73,66,72,69.9,100,55,245,62.7,3,100,0
10/31/2017 8:50,70,64.1,93,65.1,92,55.7,255,61.4,3,100,0
10/31/2017 8:55,78,59.7,71,61,107,53,256,57.3,3,100,0
10/31/2017 9:00,66,59.3,91,55.7,118,49.5,275,53.9,3,100,0
10/31/2017 9:05,71,63,77,59.4,80,52.4,228,58.1,3,100,0
10/31/2017 9:10,67,65.1,69,63.9,80,55.5,216,61.2,3,100,0
10/31/2017 9:15,63,66.2,89,65,103,56.4,255,61.8,3,100,0
10/31/2017 9:20,58,64.9,64,65.6,80,57.9,202,62.3,3,100,0
10/31/2017 9:25,58,66.4,68,67.2,78,58.3,204,63.6,3,100,0
10/31/2017 9:30,73,67.4,76,67,91,58.7,240,64,3,100,0
10/31/2017 9:35,84,65.3,93,66,100,56.1,277,62.2,3,100,0
10/31/2017 9:40,77,64.4,78,67.7,87,56.3,242,62.6,3,100,0
10/31/2017 9:45,80,63.3,82,68.7,67,57.3,229,63.5,3,100,0
10/31/2017 9:50,76,62.8,79,69,89,58.2,244,63.1,3,100,0
10/31/2017 9:55,64,61.5,78,67.1,75,57.6,217,62.2,3,100,0
10/31/2017 10:00,70,59.9,81,65.5,76,59.1,227,61.6,3,100,0
10/31/2017 10:05,69,60.1,81,65.8,57,60.6,207,62.5,3,100,0
10/31/2017 10:10,61,59.3,71,63.1,68,58.2,200,60.3,3,100,0
10/31/2017 10:15,55,63,72,63.6,66,58.2,193,61.6,3,100,0
10/31/2017 10:20,58,61.9,71,62.9,66,58.8,195,61.2,3,100,0
10/31/2017 10:25,57,62.4,72,63.3,80,57.4,209,60.8,3,100,0
10/31/2017 10:30,49,66.7,63,63.7,51,58.6,163,63,3,100,0
10/31/2017 10:35,52,63.1,62,63.8,62,59.2,176,62,3,100,0
10/31/2017 10:40,53,64.2,71,64.7,54,59.7,178,63,3,100,0
10/31/2017 10:45,51,65.7,73,65.9,60,59.2,184,63.7,3,100,0
10/31/2017 10:50,59,63.2,74,63.9,61,58.1,194,61.9,3,100,0
10/31/2017 10:55,48,64,74,63.9,69,58.8,191,62.1,3,100,0
10/31/2017 11:00,46,67.8,60,58.4,65,59.8,171,61.5,3,100,0
10/31/2017 11:05,55,69.8,75,63.3,46,60.4,176,64.6,3,100,0
10/31/2017 11:10,57,75.9,57,63.9,44,59.8,158,67.1,3,100,0
10/31/2017 11:15,48,74.6,65,63.5,61,59.4,174,65.1,3,100,0
10/31/2017 11:20,61,70.1,73,63.2,63,58.1,197,63.7,3,100,0
10/31/2017 11:25,62,71.5,74,62.8,66,61.1,202,64.9,3,100,0
10/31/2017 11:30,48,72.4,67,64.5,53,61.1,168,65.7,3,100,0
10/31/2017 11:35,43,72.5,54,66.6,39,60.6,136,66.7,3,100,0
10/31/2017 11:40,68,72.2,60,63.9,46,62.2,174,66.7,3,100,0
10/31/2017 11:45,58,70.1,68,65.9,50,64.9,176,67,3,100,0
10/31/2017 11:50,66,67.6,71,66.7,47,66.1,184,66.9,3,100,0
10/31/2017 11:55,47,70.3,57,67.3,36,65.5,140,67.8,3,100,0
10/31/2017 12:00,47,72.6,57,64.9,47,63.9,151,67,3,100,0
10/31/2017 12:05,56,68.4,70,65.6,50,60.7,176,65.1,3,100,0
10/31/2017 12:10,47,70.1,63,67.7,43,62.3,153,66.9,3,100,0
10/31/2017 12:15,51,71.5,63,65,49,59.7,163,65.4,3,100,0
10/31/2017 12:20,47,68.4,59,65,38,61.3,144,65.1,3,100,0
10/31/2017 12:25,47,68.9,58,68.6,41,61,146,66.6,3,100,0
10/31/2017 12:30,50,71.2,65,64.7,58,61.2,173,65.4,3,100,0
10/31/2017 12:35,48,65.4,64,65.1,46,59.4,158,63.5,3,100,0
10/31/2017 12:40,59,68.9,60,65.6,33,61,152,65.9,3,100,0
10/31/2017 12:45,42,72.7,55,66.8,45,61.6,142,66.9,3,100,0
10/31/2017 12:50,45,72,60,63.3,57,62.1,162,65.3,3,100,0
10/31/2017 12:55,66,73.8,49,63.8,41,61.8,156,67.5,3,100,0
10/31/2017 13:00,48,72.3,47,63.8,35,60.5,130,66,3,100,0
10/31/2017 13:05,45,71,49,63.6,41,61.1,135,65.3,3,100,0
10/31/2017 13:10,50,71.1,72,64.5,47,61.1,169,65.5,3,100,0
10/31/2017 13:15,48,68.3,55,67.8,40,62.4,143,66.5,3,100,0
10/31/2017 13:20,41,69,66,67.5,42,61.6,149,66.2,3,100,0
10/31/2017 13:25,48,66.7,62,67.2,44,62.3,154,65.6,3,100,0
10/31/2017 13:30,48,67.8,53,65.5,52,62.5,153,65.2,3,100,0
10/31/2017 13:35,44,72.2,53,67.4,31,62.1,128,67.8,3,100,0
10/31/2017 13:40,64,66.6,57,65,48,61.3,169,64.6,3,100,0
10/31/2017 13:45,58,69,59,64.2,56,60,173,64.4,3,100,0
10/31/2017 13:50,49,70.6,62,67.1,39,60.9,150,66.6,3,100,0
10/31/2017 13:55,54,73.5,53,64.3,33,62,140,67.3,3,100,0
10/31/2017 14:00,34,73.8,58,66.6,33,62.5,125,67.5,3,100,0
10/31/2017 14:05,47,75.2,61,69.3,48,62.1,156,68.9,3,100,0
10/31/2017 14:10,55,70.1,54,68.3,42,61.6,151,67.1,3,100,0
10/31/2017 14:15,51,73.1,50,67.1,33,62.5,134,68.3,3,100,0
10/31/2017 14:20,58,72.1,62,67.6,59,61.4,179,67,3,100,0
10/31/2017 14:25,53,73.3,66,66.8,52,62.3,171,67.4,3,100,0
10/31/2017 14:30,51,72,72,68.5,56,62.7,179,67.7,3,100,0
10/31/2017 14:35,61,73.8,57,64.7,47,61.9,165,67.3,3,100,0
10/31/2017 14:40,55,73.2,71,67.7,43,61.3,169,67.9,3,100,0
10/31/2017 14:45,56,74.5,76,69.4,49,60.8,181,68.6,3,100,0
10/31/2017 14:50,52,74.5,76,68.4,43,61.1,171,68.4,3,100,0
10/31/2017 14:55,59,77.5,64,70.2,44,61.4,167,70.5,3,100,0
10/31/2017 15:00,48,73.5,65,65.6,53,59.8,166,66,3,100,0
10/31/2017 15:05,57,77.8,59,67.6,40,62.2,156,69.9,3,100,0
10/31/2017 15:10,52,73.9,72,65.6,43,62.8,167,67.5,3,100,0
10/31/2017 15:15,57,72.5,68,65.9,60,61.6,185,66.5,3,100,0
10/31/2017 15:20,60,71.6,49,65.8,54,60,163,66,3,100,0
10/31/2017 15:25,54,73.3,56,68.3,38,61.3,148,68.3,3,100,0
10/31/2017 15:30,47,74.4,51,67.4,44,61.9,142,68,3,100,0
10/31/2017 15:35,57,74.4,82,67.9,52,60.7,191,67.9,3,100,0
10/31/2017 15:40,54,74.4,84,68.2,59,60.8,197,67.7,3,100,0
10/31/2017 15:45,60,73.1,76,70.4,63,62.4,199,68.7,3,100,0
10/31/2017 15:50,73,69.7,66,66.2,63,60.2,202,65.6,3,100,0
10/31/2017 15:55,71,74.8,75,68.1,54,61.2,200,68.6,3,100,0
10/31/2017 16:00,62,72.9,74,66,49,61.8,185,67.2,3,100,0
10/31/2017 16:05,58,71.5,70,67.6,52,61.5,180,67.1,3,100,0
10/31/2017 16:10,55,72.6,78,68.5,57,60.4,190,67.3,3,100,0
10/31/2017 16:15,70,75.1,71,66.9,74,61.3,215,67.6,3,100,0
10/31/2017 16:20,63,75.3,59,69.6,59,62,181,69.1,3,100,0
10/31/2017 16:25,57,74.3,77,71.3,69,62.6,203,69.2,3,100,0
10/31/2017 16:30,55,72,62,69.2,48,61.1,165,67.8,3,100,0
10/31/2017 16:35,70,72.9,52,68.3,58,62,180,68.1,3,100,0
10/31/2017 16:40,67,75,70,67.7,59,59.9,196,67.8,3,100,0
10/31/2017 16:45,73,74.1,69,68.3,50,60.8,192,68.6,3,100,0
10/31/2017 16:50,49,74.9,56,67,39,60.7,144,68,3,100,0
10/31/2017 16:55,68,71.7,60,65.1,50,60.9,178,66.4,3,100,0
10/31/2017 17:00,48,72.8,69,68.1,69,59.5,186,66.1,3,100,0
10/31/2017 17:05,56,72.9,68,68.1,50,61.4,174,67.7,3,100,0
10/31/2017 17:10,57,70.6,68,68.1,56,61.7,181,66.9,3,100,0
10/31/2017 17:15,52,73,70,69.6,54,62.3,176,68.4,3,100,0
10/31/2017 17:20,80,71.6,68,69.3,67,61.6,215,67.8,3,100,0
10/31/2017 17:25,69,71.1,73,70.4,62,61.8,204,68,3,100,0
10/31/2017 17:30,64,73,70,70,63,62,197,68.4,3,100,0
10/31/2017 17:35,56,71.7,58,69.9,44,62.8,158,68.6,3,100,0
10/31/2017 17:40,60,72,53,68.3,50,63.2,163,68.1,3,100,0
10/31/2017 17:45,45,74.1,52,69.1,47,63.4,144,68.8,3,100,0
10/31/2017 17:50,51,75.6,49,69.5,47,61.5,147,69.1,3,100,0
10/31/2017 17:55,54,72.4,59,70.7,41,61.1,154,68.7,3,100,0
10/31/2017 18:00,54,73,52,68.9,50,62,156,68.1,3,100,0
10/31/2017 18:05,45,73.3,57,71.1,50,62.4,152,68.9,3,100,0
10/31/2017 18:10,63,73.8,62,70.6,45,63.2,170,69.8,3,100,0
10/31/2017 18:15,52,73.1,57,70.1,44,61.5,153,68.6,3,100,0
10/31/2017 18:20,53,71.1,59,67,50,60.6,162,66.4,3,100,0
10/31/2017 18:25,41,72.7,51,67.6,62,59,154,65.5,3,100,0
10/31/2017 18:30,49,71.9,52,67.9,36,59.9,137,67.2,3,100,0
10/31/2017 18:35,37,72.6,44,69.2,39,60.6,120,67.5,3,100,0
10/31/2017 18:40,60,71.7,50,67.8,42,60.4,152,67.3,3,100,0
10/31/2017 18:45,39,72.3,52,68.5,38,62.1,129,67.8,3,100,0
10/31/2017 18:50,60,68.6,52,68.1,32,62.8,144,67.1,3,100,0
10/31/2017 18:55,57,69.8,48,67.5,32,62.4,137,67.3,3,100,0
10/31/2017 19:00,54,70.4,40,67.8,33,61.6,127,67.3,3,100,0
10/31/2017 19:05,40,72,29,67.9,35,61.6,104,67.4,3,100,0
10/31/2017 19:10,41,66.4,51,67.8,30,60,122,65.4,3,100,0
10/31/2017 19:15,47,70.4,38,65.1,31,60,116,65.9,3,100,0
10/31/2017 19:20,36,70.1,43,67.7,24,59.6,103,66.7,3,100,0
10/31/2017 19:25,33,70.1,47,65.1,34,57.9,114,64.4,3,100,0
10/31/2017 19:30,33,69.9,38,66.5,28,59.9,99,65.8,3,100,0
10/31/2017 19:35,35,68.6,43,68.9,38,61.1,116,66.3,3,100,0
10/31/2017 19:40,41,69.7,45,69.6,33,60.6,119,67.1,3,100,0
10/31/2017 19:45,35,71,37,70.4,23,61.7,95,68.5,3,100,0
10/31/2017 19:50,41,71.3,44,69.3,29,60.8,114,67.9,3,100,0
10/31/2017 19:55,38,73.1,34,70.4,15,61.9,87,70.1,3,100,0
10/31/2017 20:00,34,72.3,36,70.4,14,62.2,84,69.8,3,100,0
10/31/2017 20:05,33,70.7,44,65.2,33,62.2,110,66,3,100,0
10/31/2017 20:10,36,73,32,67.3,19,62.4,87,68.6,3,100,0
10/31/2017 20:15,40,73.1,38,69.2,18,62.8,96,69.6,3,100,0
10/31/2017 20:20,41,73,32,69.4,22,63.1,95,69.5,3,100,0
10/31/2017 20:25,33,72.3,46,69.5,24,62.8,103,68.8,3,100,0
10/31/2017 20:30,42,71.2,38,70.3,20,62.7,100,69.2,3,100,0
10/31/2017 20:35,29,72.6,42,69.2,19,62.7,90,68.9,3,100,0
10/31/2017 20:40,42,73.8,43,69.1,25,62.9,110,69.5,3,100,0
10/31/2017 20:45,45,71,41,70.5,22,62.9,108,69.2,3,100,0
10/31/2017 20:50,37,71.2,39,66.8,23,63.2,99,67.6,3,100,0
10/31/2017 20:55,29,70.5,40,68.4,20,62.8,89,67.8,3,100,0
10/31/2017 21:00,46,72,38,69.3,25,62.1,109,68.8,3,100,0
10/31/2017 21:05,27,72.2,39,69.8,23,62.8,89,68.7,3,100,0
10/31/2017 21:10,52,73.7,36,70.2,16,62.4,104,70.8,3,100,0
10/31/2017 21:15,37,73.6,37,70.2,11,62.6,85,70.7,3,100,0
10/31/2017 21:20,39,74.6,38,70.7,17,62.7,94,70.9,3,100,0
10/31/2017 21:25,37,73,36,70,28,62.4,101,69,3,100,0
10/31/2017 21:30,43,74.2,37,70.3,20,62.5,100,70.4,3,100,0
10/31/2017 21:35,38,71.8,33,70.4,18,62.5,89,69.4,3,100,0
10/31/2017 21:40,36,69.2,32,68.8,27,62.5,95,67.2,3,100,0
10/31/2017 21:45,27,70.7,29,69,12,62.6,68,68.5,3,100,0
10/31/2017 21:50,29,71,32,69.2,25,62.6,86,67.9,3,100,0
10/31/2017 21:55,27,72,30,69.1,18,62.9,75,68.7,3,100,0
10/31/2017 22:00,34,72.7,30,69.7,8,62.8,72,70.4,3,100,0
10/31/2017 22:05,30,73.1,22,69.6,11,62.6,63,70,3,100,0
10/31/2017 22:10,30,70.7,23,69.9,17,62.6,70,68.5,3,100,0
10/31/2017 22:15,32,71.7,34,70.7,18,62,84,69.2,3,100,0
10/31/2017 22:20,28,71,30,70.2,18,62.7,76,68.7,3,100,0
10/31/2017 22:25,32,71.7,21,70.1,19,61.5,72,68.5,3,100,0
10/31/2017 22:30,24,72.3,24,69.8,13,62.1,61,69.1,3,100,0
10/31/2017 22:35,24,71.5,23,69.9,15,62.3,62,68.7,3,100,0
10/31/2017 22:40,27,71.5,34,68,11,62.3,72,68.4,3,100,0
10/31/2017 22:45,24,70.7,13,68.9,9,62.5,46,68.6,3,100,0
10/31/2017 22:50,15,71.5,24,69.3,12,62.6,51,68.4,3,100,0
10/31/2017 22:55,25,71.7,21,69.6,5,62.4,51,69.9,3,100,0
10/31/2017 23:00,19,71.9,23,69.7,10,62.4,52,69.1,3,100,0
10/31/2017 23:05,19,72.1,17,69.9,11,62.6,47,69.1,3,100,0
10/31/2017 23:10,18,72.3,19,70.1,10,62.7,47,69.4,3,100,0
10/31/2017 23:15,24,72,21,69.9,13,62.9,58,69.2,3,100,0
10/31/2017 23:20,21,72.4,18,69.7,10,62.7,49,69.4,3,100,0
10/31/2017 23:25,13,72.4,20,68.6,11,62.4,44,68.2,3,100,0
10/31/2017 23:30,23,72.8,21,69.3,6,62.5,50,70.1,3,100,0
10/31/2017 23:35,12,71.4,16,69.6,4,62.5,32,69.4,3,100,0
10/31/2017 23:40,19,71.9,19,69.4,7,62.7,45,69.4,3,100,0
10/31/2017 23:45,16,71,23,69.7,16,62.8,55,68.1,3,100,0
10/31/2017 23:50,17,71.4,20,69.7,11,62.5,48,68.7,3,100,0
10/31/2017 23:55,21,71.8,9,69.6,6,62.6,36,69.7,3,100,0
11/01/2017 0:00,14,71.9,15,69.7,7,62.7,36,69.2,3,100,0
11/01/2017 0:05,14,71.7,13,69.8,6,62.5,33,69.3,3,100,0
11/01/2017 0:10,11,71.8,17,69.9,6,62.6,34,69.2,3,100,0
11/01/2017 0:15,4,72,18,69.9,4,62.6,26,69.1,3,100,0
11/01/2017 0:20,9,72,7,69.9,2,62.7,18,70.2,3,100,0
11/01/2017 0:25,20,72.2,14,69.2,7,62.9,41,69.6,3,100,0
11/01/2017 0:30,13,72.2,18,69.1,6,62.1,37,69.1,3,100,0
11/01/2017 0:35,13,70.6,5,69.4,3,62.5,21,69.2,3,100,0
11/01/2017 0:40,17,71.2,13,69.7,5,62.7,35,69.4,3,100,0
11/01/2017 0:45,6,71.6,13,68.7,1,62.5,20,69.3,3,100,0
11/01/2017 0:50,6,71.5,14,69.4,5,62.8,25,68.6,3,100,0
11/01/2017 0:55,6,71.7,18,69.5,3,62.7,27,69.2,3,100,0
11/01/2017 1:00,8,71.2,12,69.7,2,63.2,22,69.7,3,100,0
11/01/2017 1:05,9,71.3,7,69.7,3,62.9,19,69.4,3,100,0
11/01/2017 1:10,10,71.6,3,69.6,6,62.8,19,68.5,3,100,0
11/01/2017 1:15,9,71,9,69.1,2,62.8,20,69.3,3,100,0
11/01/2017 1:20,12,71.5,4,69.4,3,62.8,19,69.7,3,100,0
11/01/2017 1:25,4,71.8,4,69.5,0,62.8,8,70.6,3,100,0
11/01/2017 1:30,6,71.8,11,69.1,6,62.6,23,68.1,3,100,0
11/01/2017 1:35,11,72,9,68.7,5,62.6,25,68.9,3,100,0
11/01/2017 1:40,13,72,2,69.2,3,62.5,18,70.1,3,100,0
11/01/2017 1:45,7,71.4,3,69.4,1,62.6,11,70.1,3,100,0
11/01/2017 1:50,8,71.8,7,69.6,1,62.6,16,70.3,3,100,0
11/01/2017 1:55,4,71.9,8,69.7,3,62.9,15,68.9,3,100,0
11/01/2017 2:00,11,71.3,9,69.9,2,62.7,22,69.9,3,100,0
11/01/2017 2:05,6,71.9,13,69.9,0,62.7,19,70.5,3,100,0
11/01/2017 2:10,14,70.6,6,69.8,3,62.7,23,69.4,3,100,0
11/01/2017 2:15,12,71.5,10,69.3,7,62.7,29,68.6,3,100,0
11/01/2017 2:20,3,71.7,7,69.5,2,62.1,12,68.8,3,100,0
11/01/2017 2:25,5,71.9,4,69.7,3,62.7,12,68.9,3,100,0
11/01/2017 2:30,6,72,6,69.7,2,62.6,14,69.7,3,100,0
11/01/2017 2:35,3,72.1,11,69.7,4,62.6,18,68.5,3,100,0
11/01/2017 2:40,5,72.1,11,69.7,3,61.9,19,69.1,3,100,0
11/01/2017 2:45,10,69.4,12,69.8,8,62.4,30,67.7,3,100,0
11/01/2017 2:50,8,70.7,10,69.2,5,62.5,23,68.3,3,100,0
11/01/2017 2:55,10,70.6,14,69.6,3,62.9,27,69.2,3,100,0
11/01/2017 3:00,6,71.3,10,69.3,5,62.9,21,68.3,3,100,0
11/01/2017 3:05,9,71.8,13,68.7,10,62.8,32,67.7,3,100,0
11/01/2017 3:10,7,71.1,12,69.3,7,62.9,26,68.1,3,100,0
11/01/2017 3:15,4,71.5,12,69.7,7,62.7,23,67.9,3,100,0
11/01/2017 3:20,10,71.7,11,69.6,4,62.9,25,69.4,3,100,0
11/01/2017 3:25,8,71.9,12,69.5,9,62.7,29,68.1,3,100,0
11/01/2017 3:30,6,71.8,11,69.4,6,62.8,23,68.3,3,100,0
11/01/2017 3:35,9,71.9,13,69.8,9,62.7,31,68.3,3,100,0
11/01/2017 3:40,6,71.8,21,69.4,11,62.4,38,67.8,3,100,0
11/01/2017 3:45,10,71.9,14,69.3,11,62.5,35,67.9,3,100,0
11/01/2017 3:50,10,71.4,23,69.6,9,62.5,42,68.5,3,100,0
11/01/2017 3:55,11,71.6,15,69.8,17,62.3,43,67.3,3,100,0
11/01/2017 4:00,7,71.1,25,69.3,11,62.6,43,67.9,3,100,0
11/01/2017 4:05,8,71.7,18,69.9,19,61.9,45,66.8,3,100,0
11/01/2017 4:10,6,71.8,23,70,13,62.2,42,67.8,3,100,0
11/01/2017 4:15,10,72,29,69.1,20,62.3,59,67.3,3,100,0
11/01/2017 4:20,18,72.3,28,70.1,25,62.9,71,68.1,3,100,0
11/01/2017 4:25,12,72.5,29,68.9,27,63.4,68,67.4,3,100,0
11/01/2017 4:30,12,72.4,36,71.1,24,63.4,72,68.8,3,100,0
11/01/2017 4:35,24,72.5,38,70.7,43,63.2,105,68,3,100,0
11/01/2017 4:40,23,73.1,41,69.7,44,63.4,108,67.9,3,100,0
11/01/2017 4:45,27,73.7,47,72.2,51,63,125,68.8,3,100,0
11/01/2017 4:50,16,72.9,49,73.2,52,62.7,117,68.5,3,100,0
11/01/2017 4:55,24,74.1,40,73.5,46,64.2,110,69.7,3,100,0
11/01/2017 5:00,28,71.1,54,71.1,60,64,142,68.1,3,100,0
11/01/2017 5:05,16,70.3,47,71.2,59,62.5,122,66.9,3,100,0
11/01/2017 5:10,29,71.7,52,65.6,78,63.3,159,65.6,3,100,0
11/01/2017 5:15,26,72.8,61,69.7,69,62.4,156,67,3,100,0
11/01/2017 5:20,29,72.8,55,67.6,82,60.9,166,65.2,3,100,0
11/01/2017 5:25,28,71.5,61,69.8,88,61.6,177,66,3,100,0
11/01/2017 5:30,33,70.6,73,68.5,80,61.5,186,65.9,3,100,0
11/01/2017 5:35,30,70,64,68.9,101,62.9,195,66,3,100,0
11/01/2017 5:40,35,73.3,67,70.6,96,62.2,198,67,3,100,0
11/01/2017 5:45,33,72.3,72,68.6,86,61.9,191,66.2,3,100,0
11/01/2017 5:50,44,74.8,65,69.8,100,61.8,209,67,3,100,0
11/01/2017 5:55,23,73.5,67,68.5,100,60.6,190,64.9,3,100,0
11/01/2017 6:00,46,74.4,66,69.6,84,58.2,196,65.8,3,100,0
11/01/2017 6:05,39,75.3,53,67.9,79,59.5,171,65.7,3,100,0
11/01/2017 6:10,30,75,63,67.5,95,58.3,188,64,3,100,0
11/01/2017 6:15,49,75.2,57,68.4,104,58.8,210,65.2,3,100,0
11/01/2017 6:20,40,71.5,57,67.6,88,59,185,64.4,3,100,0
11/01/2017 6:25,35,72.2,62,70,86,60.1,183,65.8,3,100,0
11/01/2017 6:30,39,71.7,58,69.9,82,60.8,179,66.1,3,100,0
11/01/2017 6:35,50,72.4,67,70.8,109,60.6,226,66.2,3,100,0
11/01/2017 6:40,49,71.8,71,66.6,101,59.2,221,64.4,3,100,0
11/01/2017 6:45,54,72.4,74,67.6,106,58.3,234,64.5,3,100,0
11/01/2017 6:50,35,74.1,72,70.2,103,57.2,210,64.5,3,100,0
11/01/2017 6:55,48,74.7,78,69.8,102,57.9,228,65.5,3,100,0
11/01/2017 7:00,40,73.7,74,67.8,104,58.3,218,64.4,3,100,0
11/01/2017 7:05,45,71.7,78,67,108,56.7,231,63.1,3,100,0
11/01/2017 7:10,67,69.7,84,66.6,109,57.3,260,63.5,3,100,0
11/01/2017 7:15,56,68.6,75,65.7,107,57.3,238,62.6,3,100,0
11/01/2017 7:20,64,70,83,65,119,57.6,266,62.9,3,100,0
11/01/2017 7:25,66,69.9,78,66.3,114,57.7,258,63.4,3,100,0
11/01/2017 7:30,65,71.5,86,66.6,117,57.7,268,63.9,3,100,0
11/01/2017 7:35,68,69.8,92,67.3,125,58.6,285,64.1,3,100,0
11/01/2017 7:40,84,71.7,109,67.9,149,57.2,342,64.2,3,100,0
11/01/2017 7:45,87,71.5,91,68.6,150,57.9,328,64.5,3,100,0
11/01/2017 7:50,72,67.7,103,66.2,138,57.7,313,62.8,3,100,0
11/01/2017 7:55,67,68.5,95,66.2,136,58.1,298,63,3,100,0
11/01/2017 8:00,69,68.4,93,64.3,117,58.6,279,62.9,3,100,0
11/01/2017 8:05,74,69.3,83,65.2,108,59.4,265,64,3,100,0
11/01/2017 8:10,61,70.2,75,67.1,104,58.6,240,64.2,3,100,0
11/01/2017 8:15,73,67,83,65.5,129,57.9,285,62.4,3,100,0
11/01/2017 8:20,66,66.4,89,64.4,108,58,263,62.3,3,100,0
11/01/2017 8:25,81,68.6,85,62,99,60.1,265,63.3,3,100,0
11/01/2017 8:30,69,69.4,91,63,114,58.9,274,62.9,3,100,0
11/01/2017 8:35,66,67.1,88,64.8,105,58.1,259,62.7,3,100,0
11/01/2017 8:40,78,67.6,84,64.7,124,58.6,286,62.8,3,100,0
11/01/2017 8:45,61,68.9,82,65.7,109,59.1,252,63.6,3,100,0
11/01/2017 8:50,82,66.2,81,65.2,107,60.3,270,63.6,3,100,0
11/01/2017 8:55,86,66.8,88,64.9,108,59.7,282,63.5,3,100,0
